,SH2D2A (9047)
ACH-000004,0.0453910871965
ACH-000007,0.105262498235
ACH-000009,0.0513030913885
ACH-000011,-0.0335137254904
ACH-000012,0.096052973629
ACH-000013,0.0760423724842
ACH-000014,-0.0618835863767
ACH-000015,-0.00123107855846
ACH-000017,0.08912933002779999
ACH-000018,0.000622040469888
ACH-000019,-0.19175995613
ACH-000021,0.184073346858
ACH-000022,0.0754429342793
ACH-000025,0.0832536499409
ACH-000028,-0.009582727690590001
ACH-000030,0.0318055215616
ACH-000035,0.0744918393615
ACH-000036,-0.08098242113580001
ACH-000037,0.0476292249606
ACH-000039,-0.21684484068000004
ACH-000040,0.0760073658017
ACH-000041,0.0911378851635
ACH-000042,0.232551375064
ACH-000045,0.146173384522
ACH-000047,0.323125817057
ACH-000052,-0.026832820570400002
ACH-000053,0.0531932394687
ACH-000054,0.0977384576493
ACH-000055,0.0330557817209
ACH-000060,-0.170724159811
ACH-000067,0.257249830172
ACH-000070,0.0541786852499
ACH-000075,0.149709092973
ACH-000078,0.030617635440500002
ACH-000082,-0.09525621526249999
ACH-000085,0.0891841321761
ACH-000086,-0.182386356758
ACH-000087,0.19214210258900002
ACH-000092,0.09309948299560002
ACH-000095,0.05172804732030001
ACH-000097,0.14082725581299999
ACH-000098,-0.00746258630033
ACH-000099,0.149118288344
ACH-000108,-0.0826697449733
ACH-000113,0.014311204765899999
ACH-000115,-0.0854562459881
ACH-000116,0.07528297468789999
ACH-000118,0.21861648667800002
ACH-000120,-0.0683176358605
ACH-000123,0.04959619700640001
ACH-000127,0.0635111894369
ACH-000128,0.202269692156
ACH-000132,0.335338641954
ACH-000133,-0.052893570867300004
ACH-000137,-0.021791840409900003
ACH-000138,0.040867130229899996
ACH-000142,-0.10358704983400001
ACH-000143,0.08214847530389999
ACH-000146,0.202129347735
ACH-000148,0.0185917871735
ACH-000150,0.185998980175
ACH-000152,0.0904835444963
ACH-000153,-0.042560359089199994
ACH-000159,-0.0944907228832
ACH-000160,0.345619636975
ACH-000163,-0.0121066459431
ACH-000167,0.06526897178919999
ACH-000168,0.05854974731049999
ACH-000169,-0.12362435043400001
ACH-000178,0.0619800235238
ACH-000182,0.15675739730799998
ACH-000183,0.10713600420700001
ACH-000188,0.031241807232300002
ACH-000189,-0.47769558493000003
ACH-000190,0.324924166762
ACH-000198,0.08278673836299999
ACH-000204,0.05326948045319999
ACH-000206,0.529472585474
ACH-000207,0.103946239506
ACH-000211,0.0519829469357
ACH-000215,0.038522007465199994
ACH-000221,-0.0603030025588
ACH-000222,0.155850354859
ACH-000223,0.161125047146
ACH-000226,0.11561571201500001
ACH-000227,0.0490334935776
ACH-000228,-0.22437597394
ACH-000231,-0.12369621733
ACH-000232,0.0240637309192
ACH-000233,0.168630404533
ACH-000234,-0.170321030184
ACH-000235,-0.0425553030226
ACH-000237,0.152990936174
ACH-000238,0.19278188830499998
ACH-000243,0.0692612573479
ACH-000244,-0.17707885565200002
ACH-000246,-0.035435095339900004
ACH-000248,0.397909865448
ACH-000250,0.0684578284619
ACH-000251,0.11460619865999999
ACH-000253,0.0409233695638
ACH-000255,0.0357984752956
ACH-000256,0.127921421939
ACH-000257,0.00924804258706
ACH-000258,0.0540224355055
ACH-000259,0.043198822201899995
ACH-000260,-0.0257963986057
ACH-000261,0.02543883674
ACH-000262,-0.0733026236064
ACH-000263,0.20769894520799997
ACH-000264,-0.0677729459829
ACH-000265,0.156375197715
ACH-000266,0.09153533966489999
ACH-000272,-0.11871254502
ACH-000273,0.046303542516199996
ACH-000274,0.189290642053
ACH-000277,0.025061386272299997
ACH-000278,0.0219963193458
ACH-000279,0.007946773302270001
ACH-000280,0.186772402502
ACH-000281,0.261131624567
ACH-000288,0.027877108430000002
ACH-000291,0.100291634893
ACH-000293,-0.08465749686210002
ACH-000294,0.13453686210100002
ACH-000295,-0.174918974046
ACH-000296,0.36174558434199994
ACH-000302,0.18124391098499998
ACH-000304,0.268338543175
ACH-000307,-0.036029159303
ACH-000308,0.14636193773
ACH-000310,0.343382643833
ACH-000311,-0.0573686056063
ACH-000312,0.07949379839750001
ACH-000315,-0.0862574604961
ACH-000316,0.0840581625055
ACH-000317,-0.224324737773
ACH-000318,0.0228084755427
ACH-000319,0.258752219768
ACH-000320,0.245070375004
ACH-000322,0.36368052074699997
ACH-000323,0.130619142235
ACH-000324,0.100397928193
ACH-000329,-0.018123552946799997
ACH-000330,-0.163988206901
ACH-000331,0.235178017665
ACH-000332,0.0913959110122
ACH-000334,0.167795955339
ACH-000335,0.205679368016
ACH-000336,-0.0524507108038
ACH-000337,0.0212806697904
ACH-000339,0.103923247706
ACH-000341,0.161541322995
ACH-000348,0.0797689932627
ACH-000350,0.377683261947
ACH-000352,0.08034336330849999
ACH-000356,0.27734594524
ACH-000361,-0.0689307833679
ACH-000362,0.041656665385
ACH-000363,-0.0832536443048
ACH-000364,0.101899460193
ACH-000365,0.225370451555
ACH-000366,-0.00203114693027
ACH-000368,-0.14120302997300002
ACH-000374,-0.00649817712316
ACH-000375,0.0120788947526
ACH-000376,0.022983284659000004
ACH-000381,-0.014594370813
ACH-000383,0.117920125712
ACH-000387,-0.0598177663996
ACH-000389,0.0814818161488
ACH-000390,-0.0231693389792
ACH-000393,0.192442451745
ACH-000395,-0.21766625909899998
ACH-000397,-0.0283041048695
ACH-000401,-0.273664925137
ACH-000402,-0.494019184817
ACH-000403,0.0589785402906
ACH-000404,-0.25166522734499996
ACH-000406,0.050893121757399996
ACH-000407,-0.12332125762
ACH-000408,0.12336198203299999
ACH-000410,0.00364096708839
ACH-000411,0.127535588217
ACH-000414,0.327295476621
ACH-000415,0.115800201807
ACH-000416,0.172690597911
ACH-000420,0.0083658772979
ACH-000421,0.144441664152
ACH-000424,0.386862024811
ACH-000425,-0.0432087406773
ACH-000426,-0.05863285782119999
ACH-000427,0.26751978121
ACH-000433,0.0503699680693
ACH-000436,-0.125762140159
ACH-000444,0.0964345694822
ACH-000445,0.240411941372
ACH-000448,-0.0579938376969
ACH-000450,0.109026879702
ACH-000452,0.20142936235300002
ACH-000454,-0.205626669576
