,TPRA1 (131601)
ACH-000169,0.0660893599499
ACH-000178,-0.00372668193299
ACH-000182,-0.0247613610451
ACH-000183,0.137522897521
ACH-000188,0.17797340229000003
ACH-000189,-0.00391266905671
ACH-000190,0.0759029673691
ACH-000198,-0.107722565023
ACH-000204,0.07908882315610001
ACH-000206,-0.020987112188800002
ACH-000207,-0.044207687904
ACH-000211,-0.071499803788
ACH-000215,0.12178933815300001
ACH-000221,0.0573887406474
ACH-000222,-0.0279489148907
ACH-000223,-0.0400536360513
ACH-000226,-0.10855495942700001
ACH-000227,-0.061840972372399994
ACH-000228,0.049613335987200004
ACH-000231,-0.09680494489010001
ACH-000232,-0.0623902453197
ACH-000233,0.07818498423310001
ACH-000234,0.10964425443600001
ACH-000235,-0.012569553948800001
ACH-000237,0.122507671386
ACH-000238,0.06697571909540001
ACH-000243,-0.0317963140612
ACH-000244,-0.08448416965
ACH-000246,0.006186433004240001
ACH-000248,-0.0192829538517
ACH-000250,-0.025452720741400002
ACH-000251,-0.293454526157
ACH-000253,0.09518249412660001
ACH-000255,-0.30577562902
ACH-000256,0.33618987603600003
ACH-000257,0.20301638587499998
ACH-000258,-0.08533928632379999
ACH-000259,0.025968164786700002
ACH-000260,-0.178702316431
ACH-000261,-0.00940304679622
ACH-000262,0.209257105879
ACH-000263,-0.221099055424
ACH-000264,0.0296734020513
ACH-000265,-0.048487802361599996
ACH-000266,-0.00160574794951
ACH-000272,-0.11213735406400001
ACH-000273,0.191539221492
ACH-000274,-0.018642412495900002
ACH-000277,0.23980849439399998
ACH-000278,-0.118433158182
ACH-000279,-0.169347418965
ACH-000280,-0.0419166333751
ACH-000281,-0.219002282645
ACH-000288,0.0589996151791
ACH-000291,0.0620410604799
ACH-000293,0.148071543493
ACH-000294,-0.145187537231
ACH-000295,-0.143582355931
ACH-000296,-0.0980802427602
ACH-000302,-0.0650031790546
ACH-000304,0.0852998119352
ACH-000307,-0.102807767197
ACH-000308,0.17382112309099998
ACH-000310,-0.192281076332
ACH-000311,0.0816825677623
ACH-000312,-0.04816000171609999
ACH-000315,0.151121065677
ACH-000316,0.000261736368923
ACH-000317,0.00196940628875
ACH-000318,-0.028067215495799998
ACH-000319,0.0903306373931
ACH-000320,-0.268192916188
ACH-000322,0.230438455896
ACH-000323,-0.178466995103
ACH-000324,-0.019357162730299998
ACH-000329,0.0386002216642
ACH-000330,-0.0632012663778
ACH-000331,0.0711283405309
ACH-000332,0.0201849605733
ACH-000334,0.17501964102499998
ACH-000335,-0.146012632233
ACH-000336,0.22367371082499998
ACH-000337,-0.195027559756
ACH-000339,-0.0502364190487
ACH-000341,0.120326278796
ACH-000348,0.12822448981100001
ACH-000350,-0.0796055817726
ACH-000352,-0.152041652901
ACH-000356,0.012591650733700001
ACH-000361,-0.024755163552799997
ACH-000362,-0.06873101911989998
ACH-000363,-0.153089177951
ACH-000364,-0.008213934924989999
ACH-000365,0.14413933500499998
ACH-000366,0.0304688778432
ACH-000368,-0.140073375226
ACH-000374,0.164526322788
ACH-000375,0.147749065994
ACH-000376,-0.037810712988800003
ACH-000381,-0.060472658983899995
ACH-000383,-0.07751862625900001
ACH-000387,0.0192512024638
ACH-000389,-0.045308828917
ACH-000390,-0.0314472828061
ACH-000393,0.0648266139765
ACH-000395,-0.21113880235
ACH-000397,0.0769049917148
ACH-000401,0.00155926856815
ACH-000402,0.0476909474273
ACH-000403,0.0296114801939
ACH-000404,0.0833687133293
ACH-000406,-0.0469215361644
ACH-000407,0.0014588537756199998
ACH-000408,0.115186475209
ACH-000410,-0.0026688105460799996
ACH-000411,-0.10489634263900001
ACH-000414,0.00351224367808
ACH-000415,-0.032026585063099994
ACH-000416,-0.0106517712083
ACH-000420,0.0713477755148
ACH-000421,0.00897085941235
ACH-000424,-0.06536738095290001
ACH-000425,-0.00242891513763
ACH-000426,0.159981978105
ACH-000427,-0.10041596862800001
ACH-000433,0.0553905204703
ACH-000436,0.0736731426817
ACH-000444,-0.0799350776953
ACH-000445,-0.17384083640599998
ACH-000448,-0.0528813431257
ACH-000450,0.0203524256457
ACH-000452,-0.12197999087099999
ACH-000454,-0.106428912207
ACH-000458,0.0563625809958
ACH-000459,0.161902132237
ACH-000460,0.0106059385837
ACH-000461,0.0487439209623
ACH-000463,-0.0348571657101
ACH-000464,0.109037921208
ACH-000466,0.08657218534880001
ACH-000467,-0.09411783822789999
ACH-000468,0.034745669122
ACH-000469,0.026664364630700002
ACH-000470,0.0570975520299
ACH-000471,-0.0989804274834
ACH-000472,-0.0022802308440500003
ACH-000473,-0.0912470880032
ACH-000475,0.0126112283134
ACH-000476,0.227284915036
ACH-000477,-0.104885271763
ACH-000480,0.04320819430219999
ACH-000481,-0.0336197284452
ACH-000483,0.028831672995099998
ACH-000484,0.010780518703000001
ACH-000485,-0.0816313012745
ACH-000486,0.0252624301287
ACH-000487,0.166097030784
ACH-000488,-0.0273904365318
ACH-000490,-0.198215935125
ACH-000491,-0.137923202594
ACH-000495,-0.124369957369
ACH-000496,-0.116410891331
ACH-000499,-0.100442043518
ACH-000500,0.290779098921
ACH-000502,-0.034817700392199995
ACH-000503,-0.214140751813
ACH-000505,-0.047175668482499995
ACH-000507,-0.10878063746
ACH-000510,0.217576717562
ACH-000511,0.074217637795
ACH-000512,-0.371720565994
ACH-000516,-0.0117695298464
ACH-000517,0.00695843625117
ACH-000518,0.0466742077507
ACH-000520,-0.039045131467800004
ACH-000521,0.043336645881199995
ACH-000522,0.0824189178492
ACH-000524,-0.035280138393300006
ACH-000527,0.125357611874
ACH-000528,-0.0318907514731
ACH-000537,-0.0331959557369
ACH-000541,0.053449264454100004
ACH-000542,-0.1248933533
ACH-000544,-0.028901086304900004
ACH-000545,0.00291633561613
ACH-000547,-0.00262761018163
ACH-000548,0.0414719879863
ACH-000549,-0.0631134362343
ACH-000550,0.0459618647121
ACH-000552,0.11348775222799999
ACH-000556,-0.10314569814300001
ACH-000557,0.15231926312799998
ACH-000570,0.0902846504546
ACH-000571,0.0574375469103
ACH-000573,0.0760319280436
ACH-000576,0.020319371689200002
ACH-000580,0.103207388844
ACH-000584,0.018486596476900003
ACH-000585,-0.09398623906379999
ACH-000588,-0.0526425621119
ACH-000589,-0.0571573105574
ACH-000591,0.116869433941
ACH-000593,-0.255370102123
ACH-000600,0.028074674262000002
ACH-000601,-0.07581866382189999
ACH-000604,0.19616723996899998
ACH-000605,0.0241054588429
ACH-000606,0.14676830499000001
ACH-000608,0.083555895238
ACH-000614,-0.15517505735
ACH-000616,-0.162572938848
ACH-000618,0.141448010528
ACH-000619,0.0235337669538
ACH-000620,0.0451958391075
ACH-000621,0.0939195057298
ACH-000622,0.19179271163199998
ACH-000623,0.264864048677
ACH-000624,0.0049067207192
ACH-000627,-0.0476823354326
ACH-000630,-0.142115700635
ACH-000632,-0.007264598037319999
ACH-000633,-0.061022529174100004
ACH-000637,0.276857489842
ACH-000638,-0.0587588013858
ACH-000646,0.128045645292
ACH-000647,0.041104955116099996
ACH-000648,-0.0776292610235
ACH-000649,0.043929999743800005
ACH-000651,-0.00896796428629
ACH-000652,0.162987225974
ACH-000653,0.050532648671800004
ACH-000657,-0.0654651690543
ACH-000658,-0.0374368965591
ACH-000661,0.0823235289117
ACH-000662,-0.318421807913
ACH-000663,0.150868058495
ACH-000665,0.058501904456199995
ACH-000671,-0.046090315308800006
ACH-000673,-0.0798433697047
ACH-000676,0.0284511110556
ACH-000677,0.0624024280339
ACH-000681,-0.042130629396699995
ACH-000682,-0.034677562252099996
ACH-000683,-0.0503765022057
ACH-000684,0.0679872283472
ACH-000688,-0.0110222615076
ACH-000693,-0.0197253604733
ACH-000694,0.0247385784338
ACH-000695,0.14397384251599998
ACH-000696,-0.101857788498
ACH-000697,0.055920122236299996
ACH-000699,-0.030540709349099998
ACH-000701,-0.024155638713500002
ACH-000706,-0.00381686534191
ACH-000711,0.147277480317
ACH-000713,0.0727615294371
ACH-000714,-0.0832726176738
ACH-000718,-0.031487420123
ACH-000720,0.100374765799
ACH-000721,0.06531578169419999
ACH-000724,-0.29441218561500004
ACH-000725,0.07185365130089999
ACH-000732,-0.188865935027
ACH-000734,0.06882038129389999
ACH-000735,-0.18653311226100003
ACH-000736,0.475186736585
ACH-000738,0.039959742274599995
ACH-000746,-0.0770819145682
ACH-000747,0.0722349663205
ACH-000748,0.0695995303522
ACH-000753,0.0395515521576
ACH-000756,0.0154675830479
ACH-000757,-0.18489848124299998
ACH-000758,-0.20847342749699999
ACH-000760,0.031455513691
ACH-000763,0.0631919606182
ACH-000764,-0.033509099660400006
ACH-000765,0.11704772091499999
ACH-000766,0.137485732902
ACH-000767,-0.0867374114081
ACH-000768,0.122549288877
ACH-000769,-0.0489294185355
ACH-000770,-0.00513195780841
ACH-000771,-0.0461075435889
ACH-000773,-0.0116722612186
ACH-000776,0.0938622230833
ACH-000777,-0.0223386912596
ACH-000778,0.035107652389999994
ACH-000781,-0.0124204545002
ACH-000782,0.08348358441310001
ACH-000783,0.0222766656921
ACH-000784,-0.0553883772826
ACH-000785,-0.050060897812900004
ACH-000787,-0.127919018117
ACH-000788,-0.038533079811300004
ACH-000791,-0.11947593513499999
ACH-000792,0.0348911162575
ACH-000794,0.06933768772099999
ACH-000796,-0.102329649341
ACH-000799,-0.0976268105961
ACH-000800,-0.30029363533500003
ACH-000802,-0.035749607134500004
ACH-000804,0.054015239912199996
ACH-000805,-0.024527204797799997
ACH-000809,0.017498395699900002
ACH-000810,0.07390172987
ACH-000811,0.00960822039557
ACH-000817,0.045672584546600004
ACH-000819,0.141825145314
ACH-000820,-0.17213922973
ACH-000821,-0.0306038830491
ACH-000822,0.070908453107
ACH-000823,0.0861495364669
ACH-000824,-0.0164911451663
ACH-000827,0.021877763070299996
ACH-000829,0.072675569567
ACH-000831,-0.11307674830700001
ACH-000832,0.133749346215
ACH-000833,0.0636902179794
ACH-000834,0.009292834494209999
ACH-000835,0.0030901655601300003
ACH-000836,-0.053057416166199994
ACH-000837,0.118315664517
ACH-000838,-0.0513771200831
ACH-000839,-0.0599731415874
ACH-000840,-0.029795421899299998
ACH-000841,-0.09094146841160002
ACH-000843,-0.12327739775499999
ACH-000846,-0.0384818641719
ACH-000847,-0.133248586385
ACH-000848,0.19801687894900002
ACH-000849,-0.110374973644
ACH-000851,-0.111720006513
ACH-000855,0.0915065497136
ACH-000856,-0.038764917311
ACH-000858,0.0315985028462
ACH-000859,-0.16942724972399997
ACH-000861,-0.0375085985304
ACH-000862,-0.153812102686
ACH-000865,0.029037971163499997
ACH-000866,-0.0133945477327
ACH-000867,0.0298390297423
ACH-000869,-0.118929979213
ACH-000872,0.08972820790380001
ACH-000873,0.08816999498510002
ACH-000876,0.028713570473700004
ACH-000878,-0.0514599167684
ACH-000880,0.10079181832800001
ACH-000881,0.0910777149852
ACH-000882,-0.13002531384299998
ACH-000884,0.0141155709411
ACH-000885,-0.0151574443177
ACH-000887,0.0935614071097
ACH-000888,-0.0335279849181
ACH-000889,0.09465193029249999
ACH-000890,0.132473254722
ACH-000896,-0.167111587508
ACH-000898,0.0676221912987
ACH-000900,0.07918345214589999
ACH-000901,0.014314433389299998
ACH-000905,-0.114108832281
ACH-000906,-0.08777547323560002
ACH-000907,-0.153810283329
ACH-000910,0.131408369771
ACH-000911,-0.06691922635419999
ACH-000912,-0.0010599555231299998
ACH-000913,0.0622639123923
ACH-000915,0.0683367294706
ACH-000916,-0.09558060094180001
ACH-000917,-0.199558680978
ACH-000921,0.0325576624277
ACH-000924,0.00784689634108
ACH-000926,-0.0605440120656
ACH-000928,-0.05521010882119999
ACH-000929,0.132081383335
ACH-000932,0.0368820144913
ACH-000935,-0.0816149993018
ACH-000936,-0.08791135835200001
ACH-000937,-0.0462285295886
ACH-000938,0.07865003370660001
ACH-000939,0.026552897340000003
ACH-000941,0.19586601907200002
ACH-000943,0.0230266291305
ACH-000946,-0.00437346549206
ACH-000947,-0.0763103667731
ACH-000948,0.08545557690639999
ACH-000950,-0.132861051052
ACH-000953,-0.0338047817572
ACH-000957,0.07178832959160002
ACH-000958,-0.062331991722800004
ACH-000960,0.134079333076
ACH-000963,0.09851096685689999
ACH-000968,-0.07033072100610001
ACH-000969,-0.111081922238
ACH-000973,0.0108515949882
ACH-000974,0.005116710940640001
ACH-000975,-0.022672977241099998
ACH-000976,0.117189252466
ACH-000978,0.516477212284
ACH-000980,0.0161697696804
ACH-000984,-0.00544016858143
ACH-000986,-0.162079940053
ACH-000988,0.21178389375700002
ACH-000993,0.011190852803799998
ACH-000994,0.0164484038523
ACH-000996,-0.025612104885299997
ACH-001001,-0.016934903079899997
ACH-001020,0.200719656919
ACH-001028,0.053277693607299996
ACH-001031,0.015958811269799998
ACH-001038,-0.0031950707122399996
ACH-001048,0.0190694686543
ACH-001050,-0.125124556203
ACH-001053,-0.229879143374
ACH-001054,-0.0518720766869
ACH-001061,0.0208437157774
ACH-001067,0.0592560092189
ACH-001075,0.111041250141
ACH-001096,-0.077258456684
ACH-001128,0.229614636791
ACH-001134,0.07621889643239999
ACH-001151,0.10543085332499999
ACH-001163,0.12280440796599999
ACH-001164,-0.131741697976
ACH-001173,-0.0693833173279
ACH-001183,-0.0774346827058
ACH-001184,-0.0906590752255
ACH-001190,-0.119542673564
ACH-001192,-0.0550890249375
ACH-001193,-0.00649846959854
ACH-001196,-0.12496434869100001
ACH-001197,0.123135646141
ACH-001205,-0.0861900950192
ACH-001211,-0.135668960368
ACH-001212,0.24325624223499998
ACH-001228,-0.132989491831
ACH-001232,-0.060062221656599996
ACH-001239,0.08955711936899999
ACH-001274,0.09812278462760002
ACH-001275,-0.0240345215224
ACH-001277,0.0239796941244
ACH-001278,-0.11219553409800001
ACH-001280,0.147306879797
ACH-001283,0.0109983395686
ACH-001289,-0.0506288998086
ACH-001295,-0.0169624493048
ACH-001300,-0.0843916963005
ACH-001301,-0.187771039005
ACH-001302,-0.417762221421
ACH-001303,-0.0658653236105
ACH-001306,-0.09156653949830001
ACH-001318,0.22200246881400001
ACH-001322,0.0721093740723
ACH-001328,-0.0128405901394
ACH-001332,0.0112813068273
ACH-001333,0.0626071827032
ACH-001336,-0.0166179616641
ACH-001340,0.07757587320789999
ACH-001346,0.28043516744
ACH-001353,0.13756784961
ACH-001354,0.013024715355200002
ACH-001367,-0.22014285448100002
ACH-001368,0.00476846890964
ACH-001374,0.274486781538
ACH-001375,-0.0513162032225
ACH-001377,0.130674378742
ACH-001380,0.0101361280606
ACH-001391,-0.138899762238
ACH-001407,0.10963663582000001
ACH-001408,0.0336001404868
ACH-001413,-0.00954643471207
ACH-001430,0.0145050604653
ACH-001431,0.17676596129099997
ACH-001450,-0.148022023787
ACH-001496,-0.0496663718019
ACH-001500,0.044113210283699994
ACH-001521,-0.02222045089
ACH-001523,-0.0874256224973
ACH-001532,0.130528339137
ACH-001536,0.0195563608178
ACH-001550,0.0159665158262
ACH-001552,0.0288112557175
ACH-001554,-0.08873108261
ACH-001645,0.0294983438957
ACH-001654,0.06977568429339999
ACH-001715,-0.0719010038616
ACH-001735,-0.0608261047004
ACH-001736,-0.111080326302
ACH-001737,0.011103102027799999
ACH-001740,-0.0906447957422
ACH-001745,0.0115353920938
ACH-001750,0.09104516320710002
ACH-001765,-0.0709873487456
ACH-001956,-0.0105231470535
ACH-001957,0.10961508469100001
