,ABCC5 (10057)
ACH-000004,0.09591236849710001
ACH-000007,0.17306022948600003
ACH-000009,0.00154888662222
ACH-000011,0.20296159037300002
ACH-000012,0.189491476486
ACH-000013,0.0873901086162
ACH-000014,0.108045736824
ACH-000015,0.206408147014
ACH-000017,0.18447004178399998
ACH-000018,0.09594432066680002
ACH-000019,0.289073640638
ACH-000021,0.21489598796300002
ACH-000022,0.298779720231
ACH-000025,0.0975417392551
ACH-000028,-0.039420376821400004
ACH-000030,0.0733357243559
ACH-000035,0.0612918471347
ACH-000036,0.063555399072
ACH-000037,0.331727336773
ACH-000039,0.209134450545
ACH-000040,0.144294926549
ACH-000041,0.0027522985184299997
ACH-000042,0.137098305846
ACH-000045,0.170803850495
ACH-000047,0.05355513545030001
ACH-000052,0.249225595066
ACH-000053,0.116520201569
ACH-000054,0.021747146822
ACH-000055,0.0276503058772
ACH-000060,-0.0726065903824
ACH-000067,0.18763512636500002
ACH-000070,-0.0713667384652
ACH-000075,0.275489976325
ACH-000078,0.0602892912592
ACH-000082,-0.00699692352649
ACH-000085,0.294052997661
ACH-000086,0.08860598146910001
ACH-000087,0.19429974154
ACH-000092,0.00200323180756
ACH-000095,-0.021913824860900002
ACH-000097,-0.016518572838099998
ACH-000098,0.152619564944
ACH-000099,-0.011363396443399999
ACH-000108,0.0881422757295
ACH-000113,0.0236721983598
ACH-000115,0.188542329237
ACH-000116,0.0553004226427
ACH-000118,0.286830465548
ACH-000120,0.194543603701
ACH-000123,0.047500861414099996
ACH-000127,0.207565796189
ACH-000128,-0.166472645372
ACH-000132,0.0747934142815
ACH-000133,0.166934408037
ACH-000137,0.149429756989
ACH-000138,0.0655735939489
ACH-000142,0.19597261904599997
ACH-000143,-0.205951276708
ACH-000146,0.0228153489722
ACH-000148,0.107226863263
ACH-000150,0.22742519016399998
ACH-000152,0.203415789067
ACH-000153,0.532663187175
ACH-000159,0.27389036370299996
ACH-000160,0.00968332083439
ACH-000163,0.143068062426
ACH-000167,0.0641619131867
ACH-000168,0.0502819310448
ACH-000169,0.321545495032
ACH-000178,0.11196795622899999
ACH-000182,0.124006226855
ACH-000183,-0.045315984687700005
ACH-000188,0.251783184256
ACH-000189,0.320118830699
ACH-000190,-0.104565185073
ACH-000198,0.177301364414
ACH-000204,0.26633328231
ACH-000206,0.169381385699
ACH-000207,0.258223552719
ACH-000211,0.164933853825
ACH-000215,0.159449548222
ACH-000221,0.060171819687400006
ACH-000222,0.270233154617
ACH-000223,0.137096144782
ACH-000226,0.21773764760400002
ACH-000227,0.06230591803780001
ACH-000228,0.23414846062300002
ACH-000231,0.14037796674900002
ACH-000232,0.008612965715930001
ACH-000233,0.33748113711499994
ACH-000234,0.0597989093169
ACH-000235,0.00871086902067
ACH-000237,0.046222852137799995
ACH-000238,0.241036428639
ACH-000243,0.262517842671
ACH-000244,0.042397139037899996
ACH-000246,0.103836357533
ACH-000248,0.26150834645
ACH-000250,0.0852352653967
ACH-000251,0.398201199117
ACH-000253,0.24056475040199998
ACH-000255,0.10307535642799999
ACH-000256,0.147561701376
ACH-000257,0.086345695842
ACH-000258,0.071784421381
ACH-000259,0.15948125367000002
ACH-000260,0.0200347654624
ACH-000261,0.0882431134568
ACH-000262,0.259561181003
ACH-000263,0.158507103432
ACH-000264,0.03973510881430001
ACH-000265,0.181983464564
ACH-000266,0.269452956962
ACH-000272,0.0763570502096
ACH-000273,0.148406016472
ACH-000274,0.0512873932469
ACH-000277,0.123260727826
ACH-000278,0.013507213811299998
ACH-000279,-0.0160392880837
ACH-000280,0.0980172188808
ACH-000281,0.218723262947
ACH-000288,0.10409082380000001
ACH-000291,0.171282029639
ACH-000293,0.2769816946
ACH-000294,0.100630834661
ACH-000295,0.127827951415
ACH-000296,-0.260884043987
ACH-000302,0.136276625217
ACH-000304,0.185567972633
ACH-000307,0.0858924204373
ACH-000308,0.181646514759
ACH-000310,-0.029052811793800003
ACH-000311,0.384807871188
ACH-000312,0.285036230837
ACH-000315,0.196758491377
ACH-000316,0.05342551851980001
ACH-000317,0.0983063095518
ACH-000318,0.07045539557080001
ACH-000319,0.0745064071931
ACH-000320,0.355963144261
ACH-000322,0.427989371634
ACH-000323,-0.0547826291311
ACH-000324,0.0059983183158
ACH-000329,0.252527155229
ACH-000330,-0.146235953166
ACH-000331,0.190930589925
ACH-000332,0.20929857432100002
ACH-000334,0.043223095048900005
ACH-000335,0.156076242369
ACH-000336,0.187005166062
ACH-000337,0.0987800913734
ACH-000339,0.09781412484310001
ACH-000341,0.252104360572
ACH-000348,0.14714726635199998
ACH-000350,0.0886712094688
ACH-000352,-0.0750063837004
ACH-000356,0.05490260739490001
ACH-000361,0.217421533738
ACH-000362,0.0706633701964
ACH-000363,-0.0013297350142799998
ACH-000364,0.0570287180776
ACH-000365,0.150042545593
ACH-000366,0.031534994290499996
ACH-000368,0.21312582152100001
ACH-000374,0.280590440101
ACH-000375,0.09199041045289999
ACH-000376,0.067607072529
ACH-000381,-0.0209802415015
ACH-000383,0.11017173045999998
ACH-000387,-0.0010841571896099999
ACH-000389,0.0535252553564
ACH-000390,0.236654430413
ACH-000393,-0.0196327710999
ACH-000395,0.22749288660999997
ACH-000397,0.15564214698599999
ACH-000401,-0.030616497308200003
ACH-000402,0.242776064131
ACH-000403,0.196909686831
ACH-000404,0.29150501860800004
ACH-000406,0.163882365264
ACH-000407,0.055168608053199994
ACH-000408,0.11311706865
ACH-000410,0.105371051264
ACH-000411,-0.042669735175199994
ACH-000414,0.35619355714
ACH-000415,0.17585557157900003
ACH-000416,0.0380335430997
ACH-000420,0.17553309035700002
ACH-000421,0.148212989774
ACH-000424,0.121241760581
ACH-000425,0.12240442453
ACH-000426,0.154041760389
ACH-000427,0.206225574208
ACH-000433,0.044455592721800004
ACH-000436,0.16041234884199998
ACH-000444,0.09392518049630001
ACH-000445,0.20117467209399997
ACH-000448,0.113072073601
ACH-000450,-0.0308628074592
ACH-000452,0.0283351085115
ACH-000454,-0.0936341733333
ACH-000458,0.0986815880433
ACH-000459,-0.0319450617132
ACH-000460,0.0482303665568
ACH-000461,0.232504511798
ACH-000463,0.161291439382
ACH-000464,0.0917387156603
ACH-000466,0.142120077892
ACH-000467,0.336465565264
ACH-000468,0.155474531405
ACH-000469,0.140599420771
ACH-000470,-0.05130337136
ACH-000471,0.056116373890500004
ACH-000472,0.0569122713067
ACH-000473,0.112199445801
ACH-000475,0.194864420467
ACH-000476,0.183359921177
ACH-000477,0.0172953535323
ACH-000480,0.376434561645
ACH-000481,-0.145764132452
ACH-000483,-0.0445473189736
ACH-000484,0.10629247817399999
ACH-000485,0.25003136324499997
ACH-000486,0.16891266568500002
ACH-000487,0.16587757667300002
ACH-000488,0.153455780599
ACH-000490,0.09640239678310002
ACH-000491,0.05889986296540001
ACH-000495,-0.0645981687205
ACH-000496,0.043525834560400004
ACH-000499,0.17204507609499997
ACH-000500,0.21677262616300003
ACH-000502,0.100273974692
ACH-000503,0.289817153893
ACH-000505,0.125092481624
ACH-000507,0.164420219462
ACH-000510,0.172461464443
ACH-000511,0.178965141395
ACH-000512,0.17589887457000003
ACH-000516,0.22817147054900003
ACH-000517,0.0489465840948
ACH-000518,0.172508351793
ACH-000520,0.024532490696799997
ACH-000521,0.209852680397
ACH-000522,0.234453988218
ACH-000524,-0.013598329465399999
ACH-000527,0.10603452094
ACH-000528,0.0726444274385
ACH-000537,0.0482167195708
ACH-000541,0.165807401536
ACH-000542,0.145881401347
ACH-000544,0.254193538088
ACH-000545,0.193907236358
ACH-000547,0.233227451167
ACH-000548,0.0688247198027
ACH-000549,0.18082469410399998
ACH-000550,0.109203476156
ACH-000552,0.109099433677
ACH-000556,0.208752815163
ACH-000557,0.22628199865600002
ACH-000570,0.125261047406
ACH-000571,0.0744375048126
ACH-000573,-0.04703278852469999
ACH-000576,0.140063557955
ACH-000580,0.07258406535939999
ACH-000584,0.0004622234062759999
ACH-000585,0.105905412449
ACH-000588,0.11670580816199999
ACH-000589,0.281461243253
ACH-000591,0.130240754821
ACH-000593,0.22005699760699998
ACH-000600,0.182035339106
ACH-000601,0.13956730870200001
ACH-000604,0.460578989043
ACH-000605,0.08081414668800001
ACH-000606,0.20467757570700001
ACH-000608,0.08400666116910001
ACH-000614,0.127791726114
ACH-000616,0.151948432315
ACH-000618,0.27652563574
ACH-000619,0.125890393513
ACH-000620,-0.10593940924
ACH-000621,0.10318331031300002
ACH-000622,0.24185536963000004
ACH-000623,0.299214953163
ACH-000624,0.135142614515
ACH-000627,0.120582700123
ACH-000630,0.219971752691
ACH-000632,0.149970979449
ACH-000633,0.09703957932119998
ACH-000637,0.203587654134
ACH-000638,0.0796891207392
ACH-000646,0.000158134675973
ACH-000647,0.140622235085
ACH-000648,0.0635440884926
ACH-000649,0.199072032982
ACH-000651,0.0940981170166
ACH-000652,0.18087525099399998
ACH-000653,-0.0118575303634
ACH-000657,0.1334058295
ACH-000658,-0.0028853418515999998
ACH-000661,0.076701395395
ACH-000662,0.150261710404
ACH-000663,0.261929239398
ACH-000665,0.162340789948
ACH-000671,0.0022940228046999995
ACH-000673,0.119029043544
ACH-000676,0.0903529470035
ACH-000677,-0.093474569949
ACH-000681,0.333929134211
ACH-000682,0.295172523554
ACH-000683,0.0606330938761
ACH-000684,0.272241897614
ACH-000688,0.11604111432
ACH-000693,0.0804412588308
