,NHSL1 (57224)
ACH-000606,0.127456499833
ACH-000608,-0.0440609182525
ACH-000614,-0.173270368239
ACH-000616,0.0782108366296
ACH-000618,0.0848837524073
ACH-000619,0.179400368759
ACH-000620,-0.09918940576600001
ACH-000621,-0.0017025069369799998
ACH-000622,-0.119919253816
ACH-000623,-0.00463717913412
ACH-000624,0.0492549835367
ACH-000627,0.0883515060179
ACH-000630,0.05788480168909999
ACH-000632,0.0658677111099
ACH-000633,0.0822542959788
ACH-000637,0.056357938675199996
ACH-000638,0.044171190721300005
ACH-000646,0.34590259642399995
ACH-000647,-0.0457171712624
ACH-000648,0.166491465224
ACH-000649,-0.00998657685862
ACH-000651,-0.09395107507960002
ACH-000652,0.096840470764
ACH-000653,-0.040240165326400006
ACH-000657,0.0951215235918
ACH-000658,-0.0486128969168
ACH-000661,-0.0454875100696
ACH-000662,0.22739327008000002
ACH-000663,0.090386961305
ACH-000665,0.0984027576444
ACH-000671,-0.100332160689
ACH-000673,0.021800893061799997
ACH-000676,0.07704527796689999
ACH-000677,-0.07996128359969999
ACH-000681,0.0429777450103
ACH-000682,-0.0156618237091
ACH-000683,-0.0399341192515
ACH-000684,0.0970790191438
ACH-000688,-0.0497419332752
ACH-000693,0.0284507196283
ACH-000694,0.0631076175991
ACH-000695,-0.108286674614
ACH-000696,0.0597979731516
ACH-000697,0.160891114397
ACH-000699,0.0457259655101
ACH-000701,-0.0854116990759
ACH-000706,0.0912443827131
ACH-000711,0.009802801511139998
ACH-000713,0.251880851507
ACH-000714,-0.0269602131238
ACH-000718,0.044650053924599996
ACH-000720,0.0691709015083
ACH-000721,0.058787583917199994
ACH-000724,0.06238074613609999
ACH-000725,-0.140720438994
ACH-000732,-0.307321496291
ACH-000734,-0.0305883411265
ACH-000735,-0.0974407487307
ACH-000736,0.047150397807
ACH-000738,0.017353066264700002
ACH-000746,-0.19516319603799998
ACH-000747,0.07271787614139999
ACH-000748,0.13050649353399998
ACH-000753,-0.0151273689076
ACH-000756,0.08413296705869999
ACH-000757,0.035348276923699996
ACH-000758,0.179690322452
ACH-000760,-0.011642066891100002
ACH-000763,-0.047532946652300005
ACH-000764,-0.402040841321
ACH-000765,-0.040399261549
ACH-000766,-0.034152763988999996
ACH-000767,-0.0929799075344
ACH-000768,0.0429440562523
ACH-000769,-0.138497387119
ACH-000770,0.100968455427
ACH-000771,-0.0713981464013
ACH-000773,0.0462922365236
ACH-000776,0.0703074550389
ACH-000777,0.0590315684124
ACH-000778,-0.147512909068
ACH-000781,0.0756526999118
ACH-000782,-0.10757126853599999
ACH-000783,-0.0437603897627
ACH-000784,0.0200883468314
ACH-000785,0.044577399451
ACH-000787,-0.0174447248818
ACH-000788,-0.024295180163
ACH-000791,-0.0813598279628
ACH-000792,0.041204961945800006
ACH-000794,-0.063173420572
ACH-000796,-0.0253341324924
ACH-000799,-0.0667486015359
ACH-000800,0.37866308880000005
ACH-000802,-0.014704565019200002
ACH-000804,0.123969835515
ACH-000805,-0.014593837814
ACH-000809,-0.068719857414
ACH-000810,-0.37251432477799995
ACH-000811,-0.0287719292041
ACH-000817,0.0261631888135
ACH-000819,-0.062449304511
ACH-000820,-0.239932179085
ACH-000821,0.157494798434
ACH-000822,-0.14337871348099998
ACH-000823,0.006910048542920001
ACH-000824,-0.0764544029528
ACH-000827,-0.039056191072699996
ACH-000829,0.132360495183
ACH-000831,0.273864889747
ACH-000832,0.0804189140538
ACH-000833,0.0821851822253
ACH-000834,0.197605307003
ACH-000835,0.132508827573
ACH-000836,-0.023733726115999998
ACH-000837,0.121580531458
ACH-000838,-0.179015737968
ACH-000839,-0.025562143225500003
ACH-000840,-0.27271448587499997
ACH-000841,0.0105698914154
ACH-000843,-0.044986357329400005
ACH-000846,0.0694780475514
ACH-000847,-0.00044190401665499993
ACH-000848,-0.090691325859
ACH-000849,0.08704053341600002
ACH-000851,-0.011290262094299999
ACH-000855,0.150387377758
ACH-000856,-0.163792926046
ACH-000858,-0.104175786487
ACH-000859,0.347187462871
ACH-000861,-0.10445016372600001
ACH-000862,0.23766747347
ACH-000865,0.11447459604499999
ACH-000866,0.010990168025799999
ACH-000867,0.0653718757176
ACH-000869,0.00537693993665
ACH-000872,0.0538781788799
ACH-000873,-0.0604073554111
ACH-000876,0.22619174462699998
ACH-000878,-0.08814746346930001
ACH-000880,0.0323563780926
ACH-000881,0.0485301212195
ACH-000882,-0.118073439714
ACH-000884,0.0283594509428
ACH-000885,-0.10013803509199999
ACH-000887,-0.018329628831599998
ACH-000888,0.0187906106302
ACH-000889,-0.039628685387800004
ACH-000890,0.052068678909800006
ACH-000896,0.00206742361554
ACH-000898,0.048903271001399996
ACH-000900,0.13749227535
ACH-000901,0.048092089624500005
ACH-000905,-0.161491025225
ACH-000906,0.060349737865500006
ACH-000907,0.216380665924
ACH-000910,-0.112795921017
ACH-000911,-0.006472411289699999
ACH-000912,0.07418968673739999
ACH-000913,-0.247261835429
ACH-000915,-0.131217737515
ACH-000916,0.283705859244
ACH-000917,-0.0289319471488
ACH-000921,-0.0457577502398
ACH-000924,0.0824984785569
ACH-000926,0.012521692077899998
ACH-000928,-0.142766435058
ACH-000929,-0.00263006487837
ACH-000932,0.00791643671754
ACH-000935,0.157106280637
ACH-000936,0.033348321910099996
ACH-000937,0.0188944504418
ACH-000938,0.191984009111
ACH-000939,0.042370900150100005
ACH-000941,-0.00680121336347
ACH-000943,0.047785962696
ACH-000946,0.041932945293
ACH-000947,0.066114997204
ACH-000948,0.0219901252812
ACH-000950,0.0966222303008
ACH-000953,-0.0826460162539
ACH-000957,0.009828696228309999
ACH-000958,-0.07885863657860001
ACH-000960,0.047567658937999996
ACH-000963,0.176265755988
ACH-000968,-0.029299481306599998
ACH-000969,-0.12268976743599999
ACH-000973,-0.0977061496948
ACH-000974,0.0216797746153
ACH-000975,0.00972127358036
ACH-000976,-0.167781308364
ACH-000978,0.09070222152389999
ACH-000980,0.024241555056099998
ACH-000984,0.0965902467945
ACH-000986,-0.07543627419969999
ACH-000988,-0.124200409204
ACH-000993,0.0864838775177
ACH-000994,0.304103876542
ACH-000996,-0.025670970575599996
ACH-001001,-0.042445850870199996
ACH-001020,-0.0903727159636
ACH-001028,0.0157676736565
ACH-001031,-0.0446576860119
ACH-001038,-0.04245203073369999
ACH-001048,0.0343307537261
ACH-001050,-0.08249090611939999
ACH-001053,-0.300933413277
ACH-001054,-0.0582851911266
ACH-001061,-0.06208916586680001
ACH-001067,0.0429994481101
ACH-001075,0.17031898362
ACH-001096,-0.27598494528
ACH-001128,0.194520219802
ACH-001134,0.0863968461397
ACH-001151,0.0512101368737
ACH-001163,0.0153742765201
ACH-001164,-0.111914691684
ACH-001173,-0.0245352255487
ACH-001183,0.132138916086
ACH-001184,-0.011199373846499999
ACH-001190,-0.0426741019054
ACH-001192,-0.09497099114560001
ACH-001193,-0.5265296280749999
ACH-001196,0.0716658302809
ACH-001197,0.101887465958
ACH-001205,-0.07895043185789999
ACH-001211,0.264042856369
ACH-001212,-0.0930857756593
ACH-001228,-0.106018381815
ACH-001232,0.105756344191
ACH-001239,-0.04279685857149999
ACH-001274,0.0472185758583
ACH-001275,0.0210465292726
ACH-001277,0.214920058276
ACH-001278,-0.0625575810481
ACH-001280,0.082201493356
ACH-001283,-0.046243062157600004
ACH-001289,-0.0744970658625
ACH-001295,0.09919896980489999
ACH-001300,0.112282718226
ACH-001301,0.0691618056005
ACH-001302,0.20706636329599998
ACH-001303,-0.0302705206561
ACH-001306,-0.16000501723899999
ACH-001318,0.15784265595799998
ACH-001322,-0.0142535359642
ACH-001328,0.024134825915599997
ACH-001332,0.0837556550513
ACH-001333,0.0834341385768
ACH-001336,0.049300401801199996
ACH-001340,0.0296447309437
ACH-001346,0.08447650206260002
ACH-001353,-0.0157592883954
ACH-001354,0.10627941303300001
ACH-001367,0.26633538406
ACH-001368,-0.004406300552439999
ACH-001374,0.08137275738760001
ACH-001375,0.0733667138042
ACH-001377,0.0561451202844
ACH-001380,0.068287497839
ACH-001391,0.0276657775434
ACH-001407,-0.030987891187
ACH-001408,0.0894586033821
ACH-001413,-0.011075227796
ACH-001430,-0.0443088009232
ACH-001431,-0.0640752894228
ACH-001450,0.239670289005
ACH-001496,-0.0185703376539
ACH-001500,0.05951910585490001
ACH-001521,0.037044524482999996
ACH-001523,0.0704108794128
ACH-001532,-0.0648112428316
ACH-001536,-0.0550639950495
ACH-001550,-0.0498355009057
ACH-001552,0.0276387673398
ACH-001554,-0.0801814605478
ACH-001645,0.213002997419
ACH-001654,-0.00633009616946
ACH-001715,0.156757625986
ACH-001735,-0.04974243175430001
ACH-001736,-0.033831629122599995
ACH-001737,0.224879101942
ACH-001740,0.00150888482231
ACH-001745,0.00795126514664
ACH-001750,0.0345856658849
ACH-001765,0.173583211792
ACH-001956,0.12397688036900001
ACH-001957,0.13744122102
