,PDE1A (5136)
ACH-000330,0.0895582408223
ACH-000331,0.12940020268400002
ACH-000332,0.137054186478
ACH-000334,0.173777868385
ACH-000335,0.327973132452
ACH-000336,0.43826533243
ACH-000337,0.104778401842
ACH-000339,0.107981522423
ACH-000341,0.604969306022
ACH-000348,0.171036425572
ACH-000350,0.20488051484499997
ACH-000352,0.300360613023
ACH-000356,0.22249199148899998
ACH-000361,0.129546272492
ACH-000362,0.20113062887000002
ACH-000363,0.0481697769685
ACH-000364,0.10751350732
ACH-000365,0.07207857785880001
ACH-000366,0.16000450075099998
ACH-000368,0.19841079694299998
ACH-000374,0.116796705296
ACH-000375,-0.0218456270111
ACH-000376,0.11610986638800001
ACH-000381,-0.006379671665630001
ACH-000383,0.183340411492
ACH-000387,0.163820203559
ACH-000389,0.16877589952
ACH-000390,0.0378219795566
ACH-000393,0.0545347291464
ACH-000395,0.0929600195813
ACH-000397,0.152738547983
ACH-000401,0.0960085128825
ACH-000402,0.155958057478
ACH-000403,0.077083018352
ACH-000404,0.273130517614
ACH-000406,0.00466595832982
ACH-000407,0.157575301135
ACH-000408,0.163322966429
ACH-000410,0.210987045458
ACH-000411,0.183173988209
ACH-000414,0.107481307842
ACH-000415,-0.0252169615169
ACH-000416,0.148208135926
ACH-000420,0.08783965688449999
ACH-000421,0.208384354605
ACH-000424,0.25995842736900004
ACH-000425,0.09291143060239998
ACH-000426,0.257595028961
ACH-000427,0.17464975048300002
ACH-000433,0.0250153275832
ACH-000436,0.062063333019
ACH-000444,0.20258458714400002
ACH-000445,0.09888058369339998
ACH-000448,0.060550861409800004
ACH-000450,0.136526746747
ACH-000452,0.08225554482910001
ACH-000454,0.134296699853
ACH-000458,0.113322934887
ACH-000459,-0.281204788961
ACH-000460,0.111324126946
ACH-000461,-0.052598566565600004
ACH-000463,0.191215114897
ACH-000464,0.0396410511905
ACH-000466,0.0869194140991
ACH-000467,0.145818453107
ACH-000468,0.249855184448
ACH-000469,0.204868411741
ACH-000470,0.153305894818
ACH-000471,0.16684970863
ACH-000472,0.18211064902600002
ACH-000473,0.277707498556
ACH-000475,0.018930943329900002
ACH-000476,0.347503855021
ACH-000477,0.123734854759
ACH-000480,0.160528020303
ACH-000481,0.272478774168
ACH-000483,0.185315477309
ACH-000484,0.211137308751
ACH-000485,0.24634207558200003
ACH-000486,0.14299024744799999
ACH-000487,0.179986316082
ACH-000488,0.154077284914
ACH-000490,0.154183848741
ACH-000491,0.183007903417
ACH-000495,-0.21258140892900002
ACH-000496,-0.0628288350528
ACH-000499,0.088682489095
ACH-000500,0.0325774433058
ACH-000502,0.159995324111
ACH-000503,-0.17310769859900002
ACH-000505,0.16368412487700001
ACH-000507,0.0342273784409
ACH-000510,0.111785329443
ACH-000511,0.179636625011
ACH-000512,0.110235579909
ACH-000516,-0.00933404164646
ACH-000517,0.09944474981979999
ACH-000518,0.014154512845999999
ACH-000520,0.072982219837
ACH-000521,0.134553402061
ACH-000522,0.265065302643
ACH-000524,0.10661414402000001
ACH-000527,0.123232434108
ACH-000528,0.117521126205
ACH-000537,0.08755887967739999
ACH-000541,0.128225596552
ACH-000542,0.0870253140819
ACH-000544,0.021685895216999998
ACH-000545,-0.0148494914148
ACH-000547,-0.14091769849000002
ACH-000548,0.262753598924
ACH-000549,0.08413336201589999
ACH-000550,0.133731505498
ACH-000552,0.12303503321499999
ACH-000556,0.23102562784400002
ACH-000557,0.149617062423
ACH-000570,0.182256514079
ACH-000571,0.09582007560519999
ACH-000573,0.13041116603
ACH-000576,0.155166271423
ACH-000580,0.08046200304960001
ACH-000584,0.194337507315
ACH-000585,0.159454181304
ACH-000588,0.18507841842
ACH-000589,0.124549795189
ACH-000591,0.17789524284299998
ACH-000593,0.118771575599
ACH-000600,0.197641081118
ACH-000601,0.050343278633000005
ACH-000604,0.36638310405100005
ACH-000605,0.290879591871
ACH-000606,0.19525150054499998
ACH-000608,0.178466886649
ACH-000614,0.15079116060699999
ACH-000616,0.172898572466
ACH-000618,0.03898243144269999
ACH-000619,0.13394703711
ACH-000620,0.0316586827584
ACH-000621,0.10444216293400001
ACH-000622,0.18888817411800002
ACH-000623,0.21385300886599998
ACH-000624,0.0482490385791
ACH-000627,0.101944916191
ACH-000630,0.131698257657
ACH-000632,0.131401241722
ACH-000633,0.011735417844200001
ACH-000637,0.29673030151999996
ACH-000638,0.090595199035
ACH-000646,0.143398220275
ACH-000647,0.128409615994
ACH-000648,0.007734318083209999
ACH-000649,0.0961996572737
ACH-000651,0.09180549034330002
ACH-000652,0.11771898882300001
ACH-000653,0.0811540050238
ACH-000657,0.133158826754
ACH-000658,0.138063622664
ACH-000661,0.170553607172
ACH-000662,0.0722085155077
ACH-000663,-0.0478471677582
ACH-000665,0.109399849516
ACH-000671,0.152914724774
ACH-000673,0.0844964133388
ACH-000676,0.179657594186
ACH-000677,0.246775518207
ACH-000681,0.169610519036
ACH-000682,0.11772012021299999
ACH-000683,0.145857070968
ACH-000684,0.154522694148
ACH-000688,0.117886372478
ACH-000693,0.198151054824
ACH-000694,0.0588196604588
ACH-000695,-0.021130635399700004
ACH-000696,0.140641723228
ACH-000697,0.111694803239
ACH-000699,0.118890860766
ACH-000701,0.09264766581689998
ACH-000706,0.10694057280500001
ACH-000711,0.0329437201293
ACH-000713,0.0917130074843
ACH-000714,0.0853869403947
ACH-000718,0.06797144510509999
ACH-000720,0.0381201914961
ACH-000721,0.0599910794953
ACH-000724,0.08503561524839999
ACH-000725,0.222471170002
ACH-000732,0.24050271838799997
ACH-000734,0.0878473183837
ACH-000735,0.11689122607
ACH-000736,0.259693999696
ACH-000738,0.156531212505
ACH-000746,0.298343351503
ACH-000747,-0.00988220353677
ACH-000748,0.250237602802
ACH-000753,0.181543891251
ACH-000756,0.0815099877053
ACH-000757,0.168951407366
ACH-000758,0.23372262889000003
ACH-000760,0.218440121352
ACH-000763,0.11486945725299999
ACH-000764,0.10662247589700001
ACH-000765,0.243615307223
ACH-000766,0.13392107182
ACH-000767,0.0768430377513
ACH-000768,0.012178197746399999
ACH-000769,-0.005059835137149999
ACH-000770,0.112450606956
ACH-000771,0.20415326027300001
ACH-000773,0.126635991739
ACH-000776,0.18662754920400002
ACH-000777,0.004951681205010001
ACH-000778,0.136349545876
ACH-000781,0.104407685971
ACH-000782,0.42236795956900003
ACH-000783,0.059423139092499994
ACH-000784,0.107827494783
ACH-000785,0.18416022173799998
ACH-000787,0.08702998199239999
ACH-000788,0.15128731548000002
ACH-000791,0.27927979813000003
ACH-000792,0.149043051963
ACH-000794,0.12961192393100002
ACH-000796,0.10515659077600001
ACH-000799,0.12214146576099999
ACH-000800,0.11379683258300001
ACH-000802,0.267406611125
ACH-000804,-0.021372604617400003
ACH-000805,0.25749401765999996
ACH-000809,0.034433356053
ACH-000810,-0.0353936538637
ACH-000811,0.13319729713300002
ACH-000817,-0.111489933122
ACH-000819,0.0301049852668
ACH-000820,0.0580456568676
ACH-000821,-0.0855370686173
ACH-000822,0.0643176414035
ACH-000823,0.029848799862
ACH-000824,0.129367482479
ACH-000827,0.167068420068
ACH-000829,0.357210118961
ACH-000831,0.027394484573099998
ACH-000832,0.30435306111
ACH-000833,0.33619888075099996
ACH-000834,0.0323130462871
ACH-000835,0.215149712912
ACH-000836,0.0795479476986
ACH-000837,0.1032924968
ACH-000838,0.19844021269499998
ACH-000839,0.16060781692099999
ACH-000840,-0.00939464585483
ACH-000841,0.0732626035387
ACH-000843,0.0915435104929
ACH-000846,0.0607878347004
ACH-000847,0.146840994853
ACH-000848,0.156833564127
ACH-000849,0.0503950034516
ACH-000851,0.165851324081
ACH-000855,0.0188488634592
ACH-000856,0.05913438497719999
ACH-000858,0.15881608007200002
ACH-000859,-0.21230928955699999
ACH-000861,0.132158390135
ACH-000862,0.18015915346
ACH-000865,0.0435442582181
ACH-000866,0.0626732190789
ACH-000867,0.08760931504349999
ACH-000869,0.157073605353
ACH-000872,0.21712806714400001
ACH-000873,0.330616378922
ACH-000876,0.326868277998
ACH-000878,0.247351274443
ACH-000880,-0.0316073631029
ACH-000881,0.138996153191
ACH-000882,0.06781553316880001
ACH-000884,0.09766954975940001
ACH-000885,0.052361029593099996
ACH-000887,0.121486836415
ACH-000888,0.113461450776
ACH-000889,0.0681688886468
ACH-000890,0.143427121263
ACH-000896,0.144139452979
ACH-000898,0.050649783251599995
ACH-000900,0.122451773534
ACH-000901,0.118112167357
ACH-000905,0.143128006581
ACH-000906,0.04661419332069999
ACH-000907,0.22518312805799998
ACH-000910,0.0702031722825
ACH-000911,0.130194011435
ACH-000912,0.106440651137
ACH-000913,0.156117751613
ACH-000915,0.06011894538319999
ACH-000916,0.447057660157
ACH-000917,-0.0019599251413299997
ACH-000921,0.07541283053280001
ACH-000924,0.08436610405549999
ACH-000926,-0.05416225217640001
ACH-000928,0.309801818824
ACH-000929,0.467042066034
ACH-000932,0.11558328733300001
ACH-000935,0.00220203184435
ACH-000936,0.10113134358999999
ACH-000937,0.191265675305
ACH-000938,0.19441016975900002
ACH-000939,0.21477580690099998
ACH-000941,0.17529863500999998
ACH-000943,0.08054595457189999
ACH-000946,0.0770953619341
ACH-000947,0.1687689639
ACH-000948,0.119540269268
ACH-000950,0.08883800439819999
ACH-000953,0.157841155019
ACH-000957,0.21856464747499998
ACH-000958,-0.0679145510518
ACH-000960,0.17129051977
ACH-000963,0.169167250377
ACH-000968,0.164197206688
ACH-000969,0.119536032725
ACH-000973,0.12543506359
ACH-000974,0.063006559919
ACH-000975,-0.009895188159139999
ACH-000976,0.178811179743
ACH-000978,0.373469340414
ACH-000980,0.157899207424
ACH-000984,0.23939195469
ACH-000986,0.12247387333200001
ACH-000988,0.17629134963399998
ACH-000993,0.24482085326699998
ACH-000994,0.187969295519
ACH-000996,0.0923275872559
ACH-001001,0.19235657113899998
ACH-001020,0.10343459790300001
ACH-001028,0.159314977753
ACH-001031,0.0176434590469
ACH-001038,0.108371942591
ACH-001048,0.150356006042
ACH-001050,0.14563071162799998
ACH-001053,0.311845724145
ACH-001054,0.160188757889
ACH-001061,0.149442218849
ACH-001067,0.155364265898
ACH-001075,0.122299139879
ACH-001096,0.020133094393
ACH-001128,0.619389761339
ACH-001134,0.0713231708075
ACH-001151,0.118070957057
ACH-001163,-0.00388757945107
ACH-001164,0.17132732473099999
ACH-001173,0.10066270918600001
ACH-001183,0.155070301408
ACH-001184,0.107878380889
ACH-001190,0.0890031107578
ACH-001192,0.144951558693
ACH-001193,0.47589440452299997
ACH-001196,0.124353598151
ACH-001197,0.0402830993919
ACH-001205,0.299044756604
ACH-001211,0.11073634284600001
ACH-001212,0.00116965793174
ACH-001228,0.21252339277899998
ACH-001232,0.0419938889469
ACH-001239,0.168333281403
ACH-001274,0.228145576897
ACH-001275,0.0533463572343
ACH-001277,0.25025281251
ACH-001278,0.231948887227
ACH-001280,-0.0492119514633
ACH-001283,0.165603457424
ACH-001289,0.0195423948821
ACH-001295,0.151962462763
ACH-001300,0.16934894283500002
ACH-001301,0.119063683974
ACH-001302,0.138719965961
ACH-001303,-0.273599932107
ACH-001306,0.124537743925
ACH-001318,0.0981544385598
ACH-001322,-0.021747954021900003
ACH-001328,0.178272522599
ACH-001332,-0.0390475370079
ACH-001333,0.339215164066
ACH-001336,0.144587502309
ACH-001340,0.14479761019
ACH-001346,0.236812574955
ACH-001353,0.21936548916200002
ACH-001354,-0.0193716338376
ACH-001367,0.0458421323676
ACH-001368,0.105635270092
ACH-001374,-0.0264326902454
ACH-001375,-0.0570773407285
ACH-001377,0.117438613557
ACH-001380,0.18022598317299998
ACH-001391,0.159798885033
ACH-001407,0.0410110498005
ACH-001408,-0.0235440890473
ACH-001413,0.192797503105
ACH-001430,0.333556285793
ACH-001431,0.18813830888500002
ACH-001450,0.286267767781
ACH-001496,0.233878274773
ACH-001500,0.08962512389139998
ACH-001521,0.38081495414800004
ACH-001523,0.159976920176
ACH-001532,0.14305019285
ACH-001536,0.0738408580895
ACH-001550,0.122027389058
ACH-001552,-0.0157303100865
ACH-001554,0.060869293892099996
ACH-001645,0.22607254791499998
ACH-001654,0.124358872153
ACH-001715,0.29573555648600003
ACH-001735,0.18143875795699999
ACH-001736,0.167519683149
ACH-001737,0.099871749244
ACH-001740,0.0292651944657
ACH-001745,0.180283413363
ACH-001750,0.213842038856
ACH-001765,0.134505576663
ACH-001956,0.0985126400914
ACH-001957,0.22381578990899997
