,FXYD3 (5349)
ACH-000362,-0.034069980281
ACH-000363,0.0760766607462
ACH-000364,-0.155770351939
ACH-000365,-0.0282478172669
ACH-000366,-0.0690500812002
ACH-000368,-0.05688880254150001
ACH-000374,0.305175596677
ACH-000375,0.155598243209
ACH-000376,0.156158241249
ACH-000381,0.0303724923261
ACH-000383,-0.06770512326259999
ACH-000387,-0.112003051733
ACH-000389,-0.214659626131
ACH-000390,0.238323412799
ACH-000393,-0.0167465326803
ACH-000395,-0.021932709059
ACH-000397,-0.13883848865499998
ACH-000401,-0.173404626261
ACH-000402,0.046109940986699995
ACH-000403,0.0686456437953
ACH-000404,0.18247872596700002
ACH-000406,-0.0233782423468
ACH-000407,-0.0405073345005
ACH-000408,-0.00503683728841
ACH-000410,-0.0993113863363
ACH-000411,0.132913330029
ACH-000414,0.0180988293664
ACH-000415,0.0223483032757
ACH-000416,0.100489552181
ACH-000420,-0.113744532981
ACH-000421,0.06587757292190001
ACH-000424,0.202400596606
ACH-000425,0.199016031931
ACH-000426,-0.029330424262000002
ACH-000427,-0.211152227975
ACH-000433,0.427567323544
ACH-000436,-0.027599021767500002
ACH-000444,0.102099114762
ACH-000445,-0.122480911841
ACH-000448,-0.0187987535797
ACH-000450,-0.172259675629
ACH-000452,0.0319269972596
ACH-000454,-0.261167497508
ACH-000458,-0.178940015885
ACH-000459,-0.037533099332400004
ACH-000460,-0.122198213969
ACH-000461,0.054181829661099995
ACH-000463,-0.0932541691818
ACH-000464,0.09210960141619999
ACH-000466,-0.039580907748500004
ACH-000467,0.0151923621319
ACH-000468,-0.0367109425783
ACH-000469,0.0814652114137
ACH-000470,0.025960467168
ACH-000471,-0.08973373117380001
ACH-000472,-0.0631833419221
ACH-000473,-0.154237408261
ACH-000475,0.024048315329400004
ACH-000476,-0.116898521729
ACH-000477,0.0849736840484
ACH-000480,-0.10936583552200001
ACH-000481,-0.00489759009799
ACH-000483,0.0224152669741
ACH-000484,-0.186319895049
ACH-000485,-0.0893874040159
ACH-000486,-0.181123255792
ACH-000487,-0.0066055780806099995
ACH-000488,0.0604920126398
ACH-000490,0.0333054305459
ACH-000491,-0.061797678902799996
ACH-000495,0.301915976089
ACH-000496,0.0194895040843
ACH-000499,-0.417573709755
ACH-000500,0.15354190799200002
ACH-000502,0.00949533659988
ACH-000503,-0.0921237332065
ACH-000505,0.0230726502421
ACH-000507,0.0765629789677
ACH-000510,-0.30079651668900004
ACH-000511,-0.017522672387
ACH-000512,-0.117814466594
ACH-000516,-0.051097406952
ACH-000517,0.0126043763721
ACH-000518,-0.023960355761799997
ACH-000520,-0.00121182611929
ACH-000521,0.09128718625669999
ACH-000522,-0.00887611755103
ACH-000524,-0.0126666229269
ACH-000527,-0.147065084283
ACH-000528,0.123333914649
ACH-000537,0.0853963305177
ACH-000541,-0.536220362341
ACH-000542,-0.0116365777903
ACH-000544,0.009616376279020001
ACH-000545,0.207337995352
ACH-000547,-0.17519886848400001
ACH-000548,-0.00221367220042
ACH-000549,0.0758241329038
ACH-000550,0.10750972321699999
ACH-000552,-0.17637006110700001
ACH-000556,-0.25295285559999997
ACH-000557,0.06893409083110001
ACH-000570,0.0321606543204
ACH-000571,-0.0692435446648
ACH-000573,-0.028932388485699997
ACH-000576,-0.15422523775
ACH-000580,0.0779803814157
ACH-000584,-0.169862839496
ACH-000585,0.018090106959
ACH-000588,0.23626117210900002
ACH-000589,0.06552163177880001
ACH-000591,-0.06151522289940001
ACH-000593,-0.030135432282500003
ACH-000600,0.129004507325
ACH-000601,0.0879320254834
ACH-000604,-0.15498236184699998
ACH-000605,0.0132917005131
ACH-000606,-0.07563425345960001
ACH-000608,0.14681380742900002
ACH-000614,0.0731418554177
ACH-000616,-0.119020878229
ACH-000618,-0.16199151635
ACH-000619,-0.0123295841301
ACH-000620,-0.06531373092540001
ACH-000621,-0.26842087862799996
ACH-000622,0.037453166959
ACH-000623,0.055241734889400006
ACH-000624,0.010801247842099999
ACH-000627,-0.125861437174
ACH-000630,-0.0200884369227
ACH-000632,0.022672460023500002
ACH-000633,-0.10523406992
ACH-000637,0.135583384605
ACH-000638,-0.021285246513099997
ACH-000646,0.104870584499
ACH-000647,0.10771629877800001
ACH-000648,0.126096923205
ACH-000649,0.16835458103
ACH-000651,-0.07740550085919999
ACH-000652,0.17746717237799997
ACH-000653,-0.0862628868781
ACH-000657,-0.015357424456100001
ACH-000658,0.18231034564800003
ACH-000661,0.00475543454912
ACH-000662,0.138653774968
ACH-000663,-0.0736090669127
ACH-000665,0.057435392906800005
ACH-000671,-0.0461918909724
ACH-000673,0.055848341133500005
ACH-000676,0.07971968235089999
ACH-000677,-0.114282934877
ACH-000681,-0.20203967318
ACH-000682,0.009891890856809998
ACH-000683,0.105893983446
ACH-000684,0.178691643227
ACH-000688,0.0468597846016
ACH-000693,-0.0625999732464
ACH-000694,0.01895911326
ACH-000695,0.234450340685
ACH-000696,-0.0518461769663
ACH-000697,0.0981112486396
ACH-000699,0.057054141566699995
ACH-000701,-0.298687245943
ACH-000706,-0.125596621085
ACH-000711,-0.00430036895044
ACH-000713,-0.36267163081
ACH-000714,-0.0162246289894
ACH-000718,-0.032525028601900006
ACH-000720,0.054769986786
ACH-000721,0.130037257358
ACH-000724,-0.289405700742
ACH-000725,-0.19654033906100002
ACH-000732,0.278240715
ACH-000734,-0.12698402819399998
ACH-000735,0.00501726765231
ACH-000736,-0.00958915238436
ACH-000738,0.101630585914
ACH-000746,-0.135222005138
ACH-000747,0.101556486929
ACH-000748,-0.0914653681187
ACH-000753,0.0601397401063
ACH-000756,-0.21897791010499998
ACH-000757,-0.037486706573300006
ACH-000758,-0.08256926562479999
ACH-000760,0.06718885700550001
ACH-000763,0.078973957351
ACH-000764,-0.323007819463
ACH-000765,0.039892967291199996
ACH-000766,-0.015043561850999998
ACH-000767,-0.0211103336065
ACH-000768,-0.017465908111700002
ACH-000769,0.043964986418699996
ACH-000770,0.00960307782768
ACH-000771,0.24715511949299998
ACH-000773,0.0245633370735
ACH-000776,-0.228702930374
ACH-000777,-0.040238943887
ACH-000778,-0.0476221809654
ACH-000781,0.0404813757821
ACH-000782,-0.189078416198
ACH-000783,0.0910584450069
ACH-000784,-0.0393264614181
ACH-000785,0.145761955954
ACH-000787,-0.17350945523800002
ACH-000788,0.035856729851900006
ACH-000791,-0.017406946641
ACH-000792,0.116021477249
ACH-000794,0.074029380306
ACH-000796,-0.0084987885362
ACH-000799,-0.07305152109410001
ACH-000800,0.156578368
ACH-000802,-0.0197477301798
ACH-000804,0.252481452181
ACH-000805,0.21661517345400003
ACH-000809,-0.041965877608
ACH-000810,-0.0790928829983
ACH-000811,0.132263470876
ACH-000817,-0.153382992489
ACH-000819,-0.326856374681
ACH-000820,-0.0946884402
ACH-000821,-0.07866031358350001
ACH-000822,-0.126744564427
ACH-000823,0.00035041918217
ACH-000824,-0.401211804357
ACH-000827,-0.042763693776000006
ACH-000829,-0.0223117628686
ACH-000831,-0.351695162805
ACH-000832,0.0620783996968
ACH-000833,-0.025768532101500003
ACH-000834,-0.127752497625
ACH-000835,0.0335217182113
ACH-000836,0.026891009240999998
ACH-000837,-0.129429407638
ACH-000838,-0.049408570254300004
ACH-000839,0.207756642644
ACH-000840,-0.282889364857
ACH-000841,0.012436710541700001
ACH-000843,0.00328486687058
ACH-000846,0.145169329322
ACH-000847,-0.30321454572900003
ACH-000848,-0.118867016118
ACH-000849,0.159522836482
ACH-000851,0.117765984645
ACH-000855,0.0643606112578
ACH-000856,-0.006547307820539999
ACH-000858,0.014677841211299999
ACH-000859,0.00684300264403
ACH-000861,-0.22972635828899998
ACH-000862,0.01687711071
ACH-000865,0.0387170785303
ACH-000866,-0.0452701301825
ACH-000867,0.029489074282
ACH-000869,0.190791689242
ACH-000872,-0.15108344942500002
ACH-000873,0.151940373746
ACH-000876,-0.323513228333
ACH-000878,0.08396756936930001
ACH-000880,0.102130010151
ACH-000881,0.0150347250986
ACH-000882,0.0145306203703
ACH-000884,-0.018223054814
ACH-000885,-0.0210385321782
ACH-000887,0.0165985305046
ACH-000888,0.0955548451159
ACH-000889,-0.193843476673
ACH-000890,0.10328497354
ACH-000896,-0.062312964805199995
ACH-000898,-0.280031764622
ACH-000900,-0.0425690365201
ACH-000901,-0.09748362853800001
ACH-000905,-0.0290693242845
ACH-000906,-0.061632340736600004
ACH-000907,0.235663886211
ACH-000910,0.0755960105264
ACH-000911,-0.1158837605
ACH-000912,-0.272381586217
ACH-000913,0.0913703935907
ACH-000915,-0.027283643500700002
ACH-000916,-0.063823738986
ACH-000917,0.0438351519879
ACH-000921,-0.14713147397600002
ACH-000924,0.071459878948
ACH-000926,0.102491559152
ACH-000928,0.103045631231
ACH-000929,-0.159652760889
ACH-000932,-0.0229949679127
ACH-000935,-0.079063695574
ACH-000936,-0.16186151022700002
ACH-000937,-0.138155029879
ACH-000938,0.037786298219900004
ACH-000939,-0.153101929871
ACH-000941,-0.0898241429999
ACH-000943,0.052717534505900006
ACH-000946,-0.105000278551
ACH-000947,0.0242887120914
ACH-000948,0.05371901060959999
ACH-000950,0.28105610208799997
ACH-000953,0.039439288343
ACH-000957,0.156715801475
ACH-000958,0.0440215236235
ACH-000960,0.191662758523
ACH-000963,-0.231731013682
ACH-000968,-0.12718482579600002
ACH-000969,-0.00838665597808
ACH-000973,-0.0860639001379
ACH-000974,0.182219179151
ACH-000975,-0.045346591848900004
ACH-000976,-0.0938605921904
ACH-000978,-0.17740206494000002
ACH-000980,-0.060049029105000006
ACH-000984,-0.07832701037819999
ACH-000986,0.10770963109300001
ACH-000988,-0.210002003428
ACH-000993,-0.127249902405
ACH-000994,0.0213234542809
ACH-000996,0.018382622207099998
ACH-001001,0.0206363544356
ACH-001020,0.0808762470566
ACH-001028,-0.017779156126
ACH-001031,0.040131468910199995
ACH-001038,0.00731357144054
ACH-001048,-0.14988016452
ACH-001050,0.0067530122322100004
ACH-001053,0.097064431043
ACH-001054,0.0104542830243
ACH-001061,0.13456706874399998
ACH-001067,-0.025396568231099998
ACH-001075,0.029833112092900002
ACH-001096,-0.006376328389289999
ACH-001128,-0.173025998769
ACH-001134,0.20515590675700002
ACH-001151,-0.00608563742389
ACH-001163,0.096695889669
ACH-001164,-0.0699267397898
ACH-001173,-0.202117917102
ACH-001183,-0.049216272039900005
ACH-001184,0.0880044708341
ACH-001190,-0.268225778259
ACH-001192,0.0202778177363
ACH-001193,0.201988048931
ACH-001196,-0.0408737794245
ACH-001197,0.265018192795
ACH-001205,0.24275620427900002
ACH-001211,-0.268435134962
ACH-001212,0.143399310428
ACH-001228,-0.261812687411
ACH-001232,0.0806346448673
ACH-001239,0.16646648445999998
ACH-001274,0.32733711134599996
ACH-001275,0.014544985617599999
ACH-001277,0.184015710281
ACH-001278,-0.21452686934700002
ACH-001280,-0.0749490906785
ACH-001283,-0.114209363704
ACH-001289,-0.14031677695
ACH-001295,-0.00015491792769199998
ACH-001300,0.070732752653
ACH-001301,0.328945668721
ACH-001302,-0.09547757588689999
ACH-001303,-0.07177753057649999
ACH-001306,-0.0223529783535
ACH-001318,0.17117028728
ACH-001322,-0.231207803021
ACH-001328,0.104909065892
ACH-001332,-0.015607809285200001
ACH-001333,-0.07157153590149999
ACH-001336,-0.0222741813999
ACH-001340,-0.0773337357578
ACH-001346,0.105297163331
ACH-001353,-0.062190013253499994
ACH-001354,0.222762125286
ACH-001367,-0.07608430728280001
ACH-001368,0.0234679523263
ACH-001374,-0.120131511425
ACH-001375,0.147625863998
ACH-001377,0.0190941590878
ACH-001380,0.028250456723000004
ACH-001391,0.118441013945
ACH-001407,-0.269031440532
ACH-001408,0.18982006491300002
ACH-001413,-0.21791834726599998
ACH-001430,0.0571591007321
ACH-001431,0.0199753942805
ACH-001450,-0.0186183966003
ACH-001496,-0.035373871171
ACH-001500,0.06446260868499999
ACH-001521,0.049016168402199994
ACH-001523,0.07728981319310001
ACH-001532,0.17572198508200002
ACH-001536,-0.0969503272538
ACH-001550,-0.021686955191900004
ACH-001552,-0.04274126187
ACH-001554,-0.0968626594551
ACH-001645,-0.125171616627
ACH-001654,0.106531145132
ACH-001715,-0.048429908938800004
ACH-001735,-0.0056371438183500005
ACH-001736,-0.0663822727103
ACH-001737,0.018278768723099997
ACH-001740,-0.199254848998
ACH-001745,0.166202196643
ACH-001750,-0.156776136797
ACH-001765,-0.011651136370600002
ACH-001956,0.0712922848468
ACH-001957,0.0825873851382
