,PRB1 (5542)
ACH-000004,0.0361361295398
ACH-000007,-0.120317906195
ACH-000009,-0.11796188017300001
ACH-000011,-0.287683794911
ACH-000012,0.022658388689599997
ACH-000013,-0.02611087051
ACH-000014,-0.102162004029
ACH-000015,-0.119104080668
ACH-000017,-0.186877458238
ACH-000018,-0.15658328876900002
ACH-000019,-0.0310546767133
ACH-000021,-0.142277778201
ACH-000022,-0.12331610698100001
ACH-000025,-0.152408382126
ACH-000028,0.022301133741099998
ACH-000030,-0.037202660557499996
ACH-000035,0.14233566924799998
ACH-000036,0.00821620044573
ACH-000037,0.023747360398
ACH-000039,-0.12584470326
ACH-000040,-0.198382924099
ACH-000041,-0.0411276461811
ACH-000042,-0.0562593833738
ACH-000045,-0.111089586647
ACH-000047,-0.012952401266600001
ACH-000052,0.0364486431743
ACH-000053,-0.047741623964599994
ACH-000054,-0.182249106722
ACH-000055,0.0026201023615
ACH-000060,-0.252951221941
ACH-000067,-0.0461447958316
ACH-000070,-0.08081684996460001
ACH-000075,-0.054747924517
ACH-000078,-0.144713848985
ACH-000082,-0.150718487364
ACH-000085,-0.10956180778100001
ACH-000086,-0.0881591714326
ACH-000087,-0.227920142746
ACH-000092,0.0518373080738
ACH-000095,-0.42413615397699994
ACH-000097,-0.19759953275400002
ACH-000098,-0.0211577806282
ACH-000099,-0.09120164479419998
ACH-000108,-0.0279914799711
ACH-000113,-0.152856888996
ACH-000115,-0.17491797151900002
ACH-000116,-0.0273526297023
ACH-000118,0.15278325887900002
ACH-000120,0.0804766322605
ACH-000123,-0.036263487625
ACH-000127,-0.0428870880711
ACH-000128,-0.243269799357
ACH-000132,0.189917430266
ACH-000133,-0.012324776026000002
ACH-000137,-0.175649131173
ACH-000138,-0.0868259436094
ACH-000142,-0.25085407137800003
ACH-000143,-0.167883635556
ACH-000146,-0.0326481813339
ACH-000148,0.047471967791800004
ACH-000150,-0.485350186413
ACH-000152,-0.0909690776771
ACH-000153,-0.35751241056599997
ACH-000159,-0.0943049680953
ACH-000160,-0.22761061501
ACH-000163,-0.0189106499456
ACH-000167,0.00326782058098
ACH-000168,-0.122705019791
ACH-000169,-0.0154523513739
ACH-000178,-0.0361370495007
ACH-000182,-0.08317056853110001
ACH-000183,0.102387590416
ACH-000188,0.0698099308398
ACH-000189,-0.20767666651299999
ACH-000190,-0.25217110088000005
ACH-000198,0.08178563921029999
ACH-000204,-0.291739963417
ACH-000206,-0.11557630749000002
ACH-000207,-0.319558462757
ACH-000211,-0.047612605572
ACH-000215,-0.016328994063
ACH-000221,0.0971066850516
ACH-000222,-0.19023759965999998
ACH-000223,-0.181766827265
ACH-000226,0.007725126088810001
ACH-000227,0.0316497114521
ACH-000228,-0.19695052532200003
ACH-000231,-0.0733988744018
ACH-000232,-0.042600652194600006
ACH-000233,-0.17617646127099998
ACH-000234,-0.472399482627
ACH-000235,-0.0903416629163
ACH-000237,-0.201314428972
