,KRTAP9-7 (100505724)
ACH-000004,0.15138333821799999
ACH-000007,0.33851966832900005
ACH-000009,0.0849585114999
ACH-000011,-0.0907575072775
ACH-000012,0.29154744890900003
ACH-000013,0.0305366947075
ACH-000014,0.13614587617
ACH-000015,0.0954895146153
ACH-000017,0.23474598674000002
ACH-000018,0.09969669128620001
ACH-000019,-0.0156397413145
ACH-000021,0.07949171024730001
ACH-000022,-0.0457268782186
ACH-000025,0.126951259358
ACH-000028,0.210340780959
ACH-000030,0.0208602446508
ACH-000035,-0.06962144330030001
ACH-000036,0.460539455289
ACH-000037,0.0442258306424
ACH-000039,0.12291692502399999
ACH-000040,0.0385224982534
ACH-000041,-0.0776954190994
ACH-000042,0.20124231392900002
ACH-000045,0.0277677874218
ACH-000047,0.00736536075584
ACH-000052,-0.148940464761
ACH-000053,0.158186517671
ACH-000054,0.0529764362574
ACH-000055,0.288276728435
ACH-000060,0.231475962404
ACH-000067,0.0250663194422
ACH-000070,0.08604335648260002
ACH-000075,0.0947939295921
ACH-000078,0.104749187392
ACH-000082,0.158770701708
ACH-000085,0.148317292481
ACH-000086,0.0666804983134
ACH-000087,0.423515528247
ACH-000092,-0.0318118310855
ACH-000095,0.173023281111
ACH-000097,0.08482334929860001
ACH-000098,0.142949759857
ACH-000099,0.148144961094
ACH-000108,0.0337437896446
ACH-000113,0.168191435606
ACH-000115,0.171136232847
ACH-000116,0.166744743679
ACH-000118,0.191167299155
ACH-000120,-0.239970589488
ACH-000123,0.0827614075905
ACH-000127,-0.0909664668015
ACH-000128,0.241524359542
ACH-000132,0.090403112734
ACH-000133,0.06178036518090001
ACH-000137,-0.0763003364623
ACH-000138,0.203986157788
ACH-000142,-0.057640842231599994
ACH-000143,0.0827473842031
ACH-000146,0.08628291518539999
ACH-000148,0.0015544051991900002
ACH-000150,0.125126828751
ACH-000152,-0.0708651052936
ACH-000153,0.200527328982
ACH-000159,0.0714781971766
ACH-000160,0.078393268926
ACH-000163,-0.14921072351700002
ACH-000167,0.144052529647
ACH-000168,0.011230900542600002
ACH-000169,0.214507057958
ACH-000178,0.01149931394
ACH-000182,0.0441394443877
ACH-000183,0.115260113766
ACH-000188,-0.0644103947744
ACH-000189,0.19614289370000002
ACH-000190,0.320307252608
ACH-000198,-0.00893824131446
ACH-000204,0.606948552614
ACH-000206,-0.116335814306
ACH-000207,0.275409830396
ACH-000211,0.107436058232
ACH-000215,0.242064682251
ACH-000221,-0.0701243902013
ACH-000222,0.132221615918
ACH-000223,0.0983794068897
ACH-000226,0.053682339814300005
ACH-000227,0.252256336777
ACH-000228,0.287910064298
ACH-000231,0.018821884617900003
ACH-000232,0.0970124449193
ACH-000233,0.0848353804779
ACH-000234,0.274345750223
ACH-000235,0.10378015059000001
ACH-000237,0.0689320589012
ACH-000238,-0.285966549841
ACH-000243,0.168680537568
ACH-000244,0.136423655101
ACH-000246,0.20293397979699998
ACH-000248,0.31056005623300004
ACH-000250,0.0848594690303
ACH-000251,0.22248351087499998
ACH-000253,0.289066847469
ACH-000255,0.0192635294414
ACH-000256,-0.036555903881300006
ACH-000257,0.467053134151
ACH-000258,0.42599136766199996
ACH-000259,0.104562264448
ACH-000260,0.0499596689529
ACH-000261,0.23316422040600002
ACH-000262,-0.0008813389949889999
ACH-000263,-0.07309956380560001
ACH-000264,-0.004498472842
ACH-000265,0.051740095595300004
ACH-000266,0.161917229094
ACH-000272,0.0762209796285
ACH-000273,0.11706141335100001
ACH-000274,0.160961758166
ACH-000277,0.185480411987
ACH-000278,0.175087139805
ACH-000279,0.0526396991935
ACH-000280,-0.0763647333283
ACH-000281,0.132230482951
ACH-000288,-0.00394951044392
ACH-000291,0.155512804308
ACH-000293,-0.0501067999094
ACH-000294,0.13199546428099998
ACH-000295,-0.368703171809
ACH-000296,0.150250582155
ACH-000302,0.107310204963
ACH-000304,0.0340881871638
ACH-000307,-0.0267381509639
ACH-000308,0.111407562662
ACH-000310,0.17946945111600002
ACH-000311,-0.0564914015985
ACH-000312,0.0377561362675
ACH-000315,0.33585717137500004
ACH-000316,-0.13633356375999997
ACH-000317,0.0281666679289
ACH-000318,0.164521953897
ACH-000319,0.19515811969500002
ACH-000320,0.017519543559
ACH-000322,0.19069329359200002
ACH-000323,0.13939623437
ACH-000324,0.06921633254319999
ACH-000329,-0.0417968878335
ACH-000330,0.171519506433
ACH-000331,0.12246137864600001
ACH-000332,0.0918376837656
ACH-000334,0.149524974359
ACH-000335,-0.04354879992380001
ACH-000336,-0.117513431401
ACH-000337,0.502935764029
ACH-000339,0.017512212529400002
ACH-000341,0.206056229252
ACH-000348,0.0030601069761700002
ACH-000350,0.28415134036600004
ACH-000352,-0.0610744584516
ACH-000356,0.309118099328
ACH-000361,-0.068399510774
ACH-000362,0.279865555783
ACH-000363,-0.0267271776235
ACH-000364,-0.208178021642
ACH-000365,0.104542006149
ACH-000366,0.044404594972800006
ACH-000368,-0.05408910418499999
ACH-000374,0.16730243697
ACH-000375,-0.043513245610699997
ACH-000376,0.227050141544
ACH-000381,0.08414649050629999
ACH-000383,0.498909677407
ACH-000387,0.186155878683
ACH-000389,-0.118077505062
ACH-000390,-0.0670038780442
ACH-000393,0.09097158930600001
ACH-000395,-0.043301423858900005
ACH-000397,0.030433694482700002
ACH-000401,0.0121342713154
ACH-000402,-0.350264737069
ACH-000403,-0.121729511314
ACH-000404,0.630419358386
ACH-000406,0.10324541707999998
ACH-000407,0.0276171236137
ACH-000408,0.144021318781
ACH-000410,0.0415528782817
ACH-000411,-0.00330788685995
ACH-000414,0.0013938779059000002
ACH-000415,0.12289774914999999
ACH-000416,0.117835551535
ACH-000420,0.175812388847
ACH-000421,0.134093276188
ACH-000424,0.108669853695
ACH-000425,0.15227558038
ACH-000426,-0.07505150953760001
ACH-000427,-0.0844732152458
ACH-000433,0.162726274659
ACH-000436,-0.16818891664500002
ACH-000444,0.0782353045045
ACH-000445,0.087308776719
ACH-000448,0.14219754588300001
ACH-000450,0.00925559668978
ACH-000452,0.056786868683500004
ACH-000454,0.225048587337
ACH-000458,0.00104912374085
ACH-000459,-0.138816745249
ACH-000460,0.178813973892
ACH-000461,0.136072250192
ACH-000463,0.137914770742
ACH-000464,0.0193948159727
ACH-000466,-0.042974295126099994
ACH-000467,0.195898263625
ACH-000468,0.17383943853199998
ACH-000469,0.19080852529599998
ACH-000470,0.0384126340527
ACH-000471,0.299490578408
ACH-000472,0.105611578665
ACH-000473,-0.0811368901528
ACH-000475,0.161565768768
ACH-000476,0.0435530903731
ACH-000477,-0.09061126795089999
ACH-000480,0.044962831904300005
ACH-000481,0.270620940747
ACH-000483,0.316779251285
ACH-000484,0.17587747060800002
ACH-000485,-0.0579299904483
ACH-000486,-0.0656826965099
ACH-000487,0.229281806283
ACH-000488,0.161717353785
ACH-000490,0.13377263313100002
ACH-000491,-0.029254767903499998
ACH-000495,0.26315208495299997
ACH-000496,0.0442836716763
ACH-000499,-0.10132176084899999
ACH-000500,0.545097528537
ACH-000502,0.12218872937000001
ACH-000503,-0.17938202209600002
ACH-000505,-0.104865383561
ACH-000507,0.110367287939
ACH-000510,0.0253053452378
ACH-000511,0.08561680556500001
ACH-000512,0.226725998362
ACH-000516,-0.0229364989212
ACH-000517,0.040988194792699995
ACH-000518,0.0443262474682
ACH-000520,0.0526499463875
ACH-000521,0.25707247075899997
ACH-000522,-0.19685984249699998
ACH-000524,0.112481556829
ACH-000527,0.141871116153
ACH-000528,0.21876403065299999
ACH-000537,-0.0207919575099
ACH-000541,-0.136297327373
ACH-000542,0.119280165407
ACH-000544,0.113371806765
ACH-000545,0.14565832656199998
ACH-000547,0.17895659082499998
ACH-000548,0.150369193736
ACH-000549,0.046102905778000004
ACH-000550,-0.18606965024900002
ACH-000552,0.130936887134
ACH-000556,-0.07338568053839999
ACH-000557,0.105188818564
ACH-000570,0.28994091420400003
ACH-000571,0.0512303261534
ACH-000573,0.0541415503772
ACH-000576,0.0728319189058
ACH-000580,0.1303358081
ACH-000584,0.0652310123281
ACH-000585,0.0859714271139
ACH-000588,0.08451013547049999
ACH-000589,0.17838914575800002
ACH-000591,-0.061119917913499994
ACH-000593,0.0817463497798
ACH-000600,0.193297234294
ACH-000601,0.156499923555
ACH-000604,-0.029043552312400002
ACH-000605,-0.103214644335
ACH-000606,0.13075132292400002
ACH-000608,0.00462844686238
ACH-000614,0.0322104677032
ACH-000616,0.142689887247
ACH-000618,-0.10228308262800001
ACH-000619,0.053540953097800006
ACH-000620,0.124017936578
ACH-000621,-0.08609614646029999
ACH-000622,0.19470813360599998
ACH-000623,0.11697612555800001
ACH-000624,0.12301226269099999
ACH-000627,0.15537067630999998
