,FZD3 (7976)
ACH-000004,-0.207031304329
ACH-000007,-0.20819421577599997
ACH-000009,0.0851264382707
ACH-000011,0.0720514189837
ACH-000012,-0.0028120911699399996
ACH-000013,-0.0255806215941
ACH-000014,-0.232819982511
ACH-000015,-0.00581424678176
ACH-000017,-0.0014930057774899998
ACH-000018,0.210714033034
ACH-000019,-0.042250854941999996
ACH-000021,0.0659464987421
ACH-000022,-0.0770042069503
ACH-000025,-0.0705374111414
ACH-000028,-0.0603430225354
ACH-000030,-0.0207454389213
ACH-000035,-0.263811665752
ACH-000036,-0.050664422940100005
ACH-000037,-0.182291925788
ACH-000039,-0.282961525903
ACH-000040,-0.0741145795533
ACH-000041,-0.0659330990112
ACH-000042,-0.05755259862380001
ACH-000045,-0.14438159266
ACH-000047,0.0035719689917600005
ACH-000052,-0.10171602252
ACH-000053,-0.0104957361484
ACH-000054,0.0593006340629
ACH-000055,0.0555954697786
ACH-000060,-0.0585128383617
ACH-000067,-0.054825055310500005
ACH-000070,0.12552064045999997
ACH-000075,-0.135713658799
ACH-000078,-0.0730470991714
ACH-000082,-0.0539803519546
ACH-000085,-0.15119031693
ACH-000086,0.0347259894341
ACH-000087,0.11480439041
ACH-000092,-0.150882669127
ACH-000095,0.059572446101500004
ACH-000097,-0.0892982402979
ACH-000098,0.17192374623
ACH-000099,0.0332504331469
ACH-000108,-0.078836832991
ACH-000113,-0.19511416339499998
ACH-000115,0.105797713521
ACH-000116,0.0527964486616
ACH-000118,-0.11618878946399999
ACH-000120,-0.055868040873099996
ACH-000123,-0.08000174772030001
ACH-000127,-0.014738682048299999
ACH-000128,0.061678307044299996
ACH-000132,0.037492546196199995
ACH-000133,-0.138868315163
ACH-000137,-0.00754139771276
ACH-000138,-0.038218977039
ACH-000142,-0.08677243427060001
ACH-000143,-0.008789705098479999
ACH-000146,-0.0055884097061
ACH-000148,0.171251430878
ACH-000150,-0.301552601102
ACH-000152,-0.0451448603533
ACH-000153,0.00056522298809
ACH-000159,-0.09788388057880001
ACH-000160,-0.0436594425995
ACH-000163,-0.111396921424
ACH-000167,-0.053203295637600005
ACH-000168,-0.0650081638596
ACH-000169,0.0527308434974
