,CATSPER1 (117144)
ACH-000264,-0.18641515817899998
ACH-000265,-0.159448134312
ACH-000266,-0.25449369729800003
ACH-000272,-0.0453853232268
ACH-000273,-0.245765314025
ACH-000274,0.011102600016900001
ACH-000277,-0.335337658602
ACH-000278,0.039801479902199996
ACH-000279,-0.137423428829
ACH-000280,-0.010113755339
ACH-000281,-0.209902957144
ACH-000288,-0.11776547263
ACH-000291,-0.07529607639769999
ACH-000293,-0.0266000052611
ACH-000294,-0.16671767537999999
ACH-000295,-0.29382862141399996
ACH-000296,0.122560053182
ACH-000302,-0.15976449205600002
ACH-000304,0.0367513950608
ACH-000307,-0.09635786233610001
ACH-000308,-0.174462122365
ACH-000310,-0.07692113564839999
ACH-000311,-0.0395895112238
ACH-000312,-0.319718611269
ACH-000315,-0.042733510640400006
ACH-000316,0.11822532582800001
ACH-000317,-0.10808187414
ACH-000318,-0.5747112635849999
ACH-000319,-0.221341137676
ACH-000320,0.160510947808
ACH-000322,-0.11145051337999999
ACH-000323,-0.0840751204321
ACH-000324,-0.189989147296
ACH-000329,0.07678941626710001
ACH-000330,-0.107997170109
ACH-000331,0.0266880376842
ACH-000332,-0.295833138459
ACH-000334,-0.0828933416595
ACH-000335,0.153053887168
ACH-000336,0.18322110111499998
ACH-000337,-0.234856753543
ACH-000339,-0.141892150684
ACH-000341,-0.256713748189
ACH-000348,-0.0547584275526
ACH-000350,-0.335705796916
ACH-000352,-0.20136036479400002
ACH-000356,-0.246531472156
ACH-000361,-0.188570808684
ACH-000362,-0.40180947879600004
ACH-000363,-0.11465752205700001
ACH-000364,-0.340857594125
ACH-000365,-0.257327963668
ACH-000366,-0.258956138295
ACH-000368,-0.36728289784999996
ACH-000374,-0.40180588328500005
ACH-000375,-0.116580095932
ACH-000376,-0.0890670578304
ACH-000381,-0.274948275515
ACH-000383,-0.0371469750667
ACH-000387,-0.134077897805
ACH-000389,-0.0009758560942610001
ACH-000390,-0.238698508033
ACH-000393,-0.0439821653957
ACH-000395,-0.246900717379
ACH-000397,-0.154057345121
ACH-000401,-0.10385750969900001
ACH-000402,-0.429169323555
ACH-000403,-0.120022498659
ACH-000404,0.107485512784
ACH-000406,-0.135228535016
ACH-000407,-0.17687087545699998
ACH-000408,-0.163535270997
ACH-000410,-0.248376780966
ACH-000411,-0.14972535326199998
ACH-000414,-0.338588522613
ACH-000415,-0.296230613141
ACH-000416,-0.12217035999800001
ACH-000420,-0.17838765772999998
ACH-000421,-0.222818065311
ACH-000424,-0.086450390451
ACH-000425,-0.0400707821346
ACH-000426,0.176487522093
ACH-000427,-0.101922890979
ACH-000433,-0.19370912569499998
ACH-000436,-0.032368188049
ACH-000444,-0.0141583772156
ACH-000445,-0.12513158625600002
ACH-000448,-0.108402525953
ACH-000450,-0.00405544903404
ACH-000452,-0.125204093983
ACH-000454,-0.165593807415
ACH-000458,-0.380487374534
ACH-000459,-0.00817572836568
ACH-000460,-0.0748990651459
ACH-000461,-0.393012354877
ACH-000463,0.025187367609799997
ACH-000464,-0.237493200968
ACH-000466,-0.231571594932
ACH-000467,-0.24517402469500002
ACH-000468,-0.46667880074699997
ACH-000469,-0.304321318843
ACH-000470,-0.0166832423244
ACH-000471,-0.0841072448568
ACH-000472,-0.144227653117
ACH-000473,0.06973473450619999
ACH-000475,-0.19665593159699998
ACH-000476,-0.227590515342
ACH-000477,-0.063113485463
ACH-000480,-0.24188419273400003
ACH-000481,-0.164640384802
ACH-000483,-0.225247803233
ACH-000484,-0.310204870508
ACH-000485,-0.054592099698199996
ACH-000486,-0.248565245523
ACH-000487,-0.282890252964
ACH-000488,-0.346300343797
ACH-000490,-0.045723515825
ACH-000491,-0.186285368645
ACH-000495,-0.39460590713200006
ACH-000496,-0.345460563442
ACH-000499,-0.0335973120746
ACH-000500,-0.5233073646899999
ACH-000502,-0.142631754394
ACH-000503,0.0153182726815
ACH-000505,-0.24260612938499998
ACH-000507,-0.163818839735
ACH-000510,-0.10443876736999999
ACH-000511,-0.0498942042063
ACH-000512,-0.443132014931
ACH-000516,0.00223179314152
ACH-000517,-0.217439245594
ACH-000518,-0.125864432077
ACH-000520,-0.165805426033
ACH-000521,-0.174939047929
ACH-000522,-0.163616643822
ACH-000524,-0.180307613091
ACH-000527,-0.115381269573
ACH-000528,-0.17287949067800001
ACH-000537,-0.0117725219568
ACH-000541,-0.22941002661200002
ACH-000542,-0.009717545246429999
ACH-000544,-0.257775878814
ACH-000545,-0.158434952439
ACH-000547,-0.052500558781000004
ACH-000548,-0.364885487976
ACH-000549,-0.224314616335
ACH-000550,-0.0163893828013
ACH-000552,-0.109232676866
ACH-000556,-0.222706136889
ACH-000557,-0.331785885109
ACH-000570,0.0552699020269
ACH-000571,-0.172522483067
ACH-000573,-0.250776169982
ACH-000576,-0.0362702557224
ACH-000580,-0.138637287852
ACH-000584,-0.017689575327500002
ACH-000585,-0.18449895013599998
ACH-000588,-0.214340012091
ACH-000589,-0.156543789738
ACH-000591,-0.0899836046931
ACH-000593,-0.146096846902
ACH-000600,-0.280000544199
ACH-000601,-0.17539277744000004
ACH-000604,-0.176294337986
ACH-000605,-0.323015237422
ACH-000606,-0.44646193437
ACH-000608,-0.262298492424
ACH-000614,-0.583234960165
ACH-000616,-0.126543597635
ACH-000618,-0.37872270056
ACH-000619,-0.499157988753
ACH-000620,-0.150248966564
ACH-000621,-0.204043603197
ACH-000622,0.0157851381648
ACH-000623,-0.0890175942416
ACH-000624,-0.19942263824200002
ACH-000627,-0.05415679073969999
ACH-000630,-0.318459577642
ACH-000632,-0.177013172483
ACH-000633,-0.051794912849199994
ACH-000637,-0.18906857079300002
ACH-000638,-0.505114910199
ACH-000646,0.14095748245
ACH-000647,0.0842818984454
ACH-000648,-0.210327815071
ACH-000649,0.0115647215302
ACH-000651,-0.00631189532299
ACH-000652,0.0954635367227
ACH-000653,-0.166290682706
ACH-000657,-0.17596581511700002
ACH-000658,-0.214440618898
ACH-000661,-0.46706871267
ACH-000662,-0.310285994216
ACH-000663,-0.160605693227
ACH-000665,-0.27609841988
ACH-000671,-0.149651567576
ACH-000673,-0.20914187822799998
ACH-000676,-0.15859969504000002
ACH-000677,0.042268706646800006
ACH-000681,-0.109827814211
ACH-000682,-0.17358550878100001
ACH-000683,-0.16258549997400001
ACH-000684,0.0950457182852
ACH-000688,-0.0988261259568
ACH-000693,-0.175644349795
ACH-000694,-0.160469880757
ACH-000695,0.0014084344806300003
ACH-000696,-0.126137162529
ACH-000697,-0.0495115993833
ACH-000699,-0.232090903355
ACH-000701,-0.0469935149913
ACH-000706,-0.032173078604599996
ACH-000711,-0.135508728039
ACH-000713,-0.146397539382
ACH-000714,-0.115660576659
ACH-000718,-0.459848557063
ACH-000720,-0.29273633676399996
ACH-000721,-0.151212384529
ACH-000724,-0.15490140148
ACH-000725,-0.337643935758
ACH-000732,-0.0896951022408
ACH-000734,-0.309277077956
ACH-000735,-0.26401391722199996
ACH-000736,-0.07891921240130001
ACH-000738,-0.155476865176
ACH-000746,-0.16540916324000002
ACH-000747,-0.266841468126
ACH-000748,-0.125875764359
ACH-000753,-0.207618935132
ACH-000756,-0.183030612714
ACH-000757,-0.289000839616
ACH-000758,-0.23301566558400003
ACH-000760,-0.180754339106
ACH-000763,-0.121116420911
ACH-000764,-0.0962117753677
ACH-000765,-0.5414346182509999
ACH-000766,-0.142322030509
ACH-000767,-0.34672334987
ACH-000768,0.0602635768893
ACH-000769,-0.372430819652
ACH-000770,-0.0540386065797
ACH-000771,-0.259674211105
ACH-000773,-0.41154293699199995
ACH-000776,-0.154409399689
ACH-000777,-0.0362929626659
ACH-000778,-0.39107881594000005
ACH-000781,-0.169946305958
ACH-000782,-0.446802299119
ACH-000783,-0.060742226021199996
ACH-000784,-0.005535352055810001
ACH-000785,-0.0918532314948
ACH-000787,0.042964719657199994
ACH-000788,-0.129096184784
ACH-000791,-0.166409432922
ACH-000792,-0.400562022823
ACH-000794,-0.29330188276
ACH-000796,-0.151312157813
ACH-000799,-0.18479558513799998
ACH-000800,-0.0333134503116
ACH-000802,-0.324809232254
ACH-000804,-0.27536970668099997
ACH-000805,-0.029920603065499998
ACH-000809,-0.208517445409
ACH-000810,-0.237839432914
ACH-000811,-0.108670137244
ACH-000817,-0.319588397693
ACH-000819,-0.37920521711499994
ACH-000820,-0.393119340498
ACH-000821,-0.152715898741
ACH-000822,-0.298354541299
ACH-000823,-0.0772012522682
ACH-000824,-0.17638618308600001
ACH-000827,-0.126406699834
ACH-000829,-0.117073149087
ACH-000831,-0.280840494213
ACH-000832,-0.42683485403000004
ACH-000833,-0.074188346013
ACH-000834,-0.35473857736500003
ACH-000835,-0.197532776821
ACH-000836,-0.355255923354
ACH-000837,-0.414683785092
ACH-000838,0.304217010298
ACH-000839,-0.367388010882
ACH-000840,-0.0937700883749
ACH-000841,-0.234935255507
ACH-000843,-0.194767476917
ACH-000846,-0.126222340045
ACH-000847,-0.153124068331
ACH-000848,-0.11457184201
ACH-000849,0.027063831894999998
ACH-000851,-0.039955724355800006
ACH-000855,0.19464050611699998
ACH-000856,-0.185724819978
ACH-000858,-0.263404549038
ACH-000859,-0.220902742597
ACH-000861,-0.21603887842099997
ACH-000862,-0.0274323052219
ACH-000865,-0.200898345665
ACH-000866,0.0391534643975
ACH-000867,-0.227358853004
ACH-000869,-0.0476463502505
ACH-000872,-0.424246317378
ACH-000873,-0.152143828926
ACH-000876,-0.22531551404199998
ACH-000878,-0.28482446622499996
ACH-000880,-0.252130704518
ACH-000881,-0.0299823274948
ACH-000882,-0.0213358315179
ACH-000884,-0.151638613989
ACH-000885,-0.0775380183476
ACH-000887,-0.15654517556
ACH-000888,-0.161844565451
ACH-000889,-0.14092020397399999
ACH-000890,-0.150788920088
ACH-000896,-0.243071116374
ACH-000898,-0.0792276682786
ACH-000900,-0.281652378243
ACH-000901,-0.41303770291999997
ACH-000905,-0.166245595188
ACH-000906,-0.193895940153
ACH-000907,-0.086239759278
ACH-000910,-0.269839997168
ACH-000911,0.0293879534258
ACH-000912,-0.261792502242
ACH-000913,-0.254408545216
ACH-000915,0.0057857874991599995
ACH-000916,-0.104600755544
ACH-000917,-0.381197547862
ACH-000921,-0.150709250306
ACH-000924,-0.126780855746
ACH-000926,-0.078687564322
ACH-000928,-0.227708017148
ACH-000929,-0.211392489497
ACH-000932,-0.127368539442
ACH-000935,-0.329114333085
ACH-000936,-0.144246244115
ACH-000937,-0.290036006349
ACH-000938,-0.371372260806
ACH-000939,-0.261171928383
ACH-000941,-0.13062557708900002
ACH-000943,-0.25546366893000005
ACH-000946,3.70354411412e-05
ACH-000947,-0.060822043728099996
ACH-000948,-0.0259923295828
ACH-000950,-0.166616782389
ACH-000953,-0.35997369155500003
ACH-000957,-0.187200409787
ACH-000958,0.057742269849300004
ACH-000960,-0.236401860258
ACH-000963,-0.385201319166
ACH-000968,-0.217949311239
ACH-000969,-0.275539738401
ACH-000973,-0.0569807250841
ACH-000974,-0.0699037824848
ACH-000975,-0.0361602948166
ACH-000976,-4.93750637328e-05
ACH-000978,-0.24101663755999997
ACH-000980,-0.253581646506
ACH-000984,-0.0506119827884
ACH-000986,-0.17804184341600002
ACH-000988,-0.057912631967400006
ACH-000993,0.0265705662083
ACH-000994,-0.375228525106
ACH-000996,-0.280691851122
ACH-001001,-0.27755916736200004
ACH-001020,-0.320974461375
ACH-001028,-0.215419963114
ACH-001031,-0.180234050284
ACH-001038,-0.150926281852
ACH-001048,-0.17193056973
ACH-001050,-0.140115986107
ACH-001053,-0.089288171682
ACH-001054,-0.0382652378967
ACH-001061,-0.137656305946
ACH-001067,-0.173968412576
ACH-001075,-0.118798675953
ACH-001096,-0.18544335971200002
ACH-001128,0.0165109040984
ACH-001134,-0.27388279038
ACH-001151,-0.201627945804
ACH-001163,-0.137081312893
ACH-001164,-0.00990071450011
ACH-001173,-0.0688140306845
ACH-001183,-0.38929577343099997
ACH-001184,0.216330102936
ACH-001190,-0.127679129597
ACH-001192,-0.221103601829
ACH-001193,0.0736458103886
ACH-001196,-0.21644619716400001
ACH-001197,-0.147260019707
ACH-001205,-0.352006345326
ACH-001211,-0.08251622296439999
ACH-001212,-0.470495289188
ACH-001228,-0.175681634773
ACH-001232,0.025222209279200002
ACH-001239,-0.0114671780391
ACH-001274,-0.0723576971245
ACH-001275,0.11287447606499999
ACH-001277,-0.413450581905
ACH-001278,-0.149927264851
ACH-001280,-0.171289752854
ACH-001283,-0.35892795824100004
ACH-001289,-0.0482250166529
ACH-001295,-0.0451821301944
ACH-001300,-0.188089291756
ACH-001301,-0.45915795301600004
ACH-001302,-0.0125216817432
ACH-001303,-0.0398320129278
ACH-001306,-0.283623945073
ACH-001318,-0.0612509709045
ACH-001322,0.09199233490150001
ACH-001328,-0.30807666295200004
ACH-001332,0.0845220605519
ACH-001333,-0.07336776634
ACH-001336,-0.409102236515
ACH-001340,-0.16039302554
ACH-001346,-0.11762712968800002
ACH-001353,-0.264996761673
ACH-001354,-0.033989293253200006
ACH-001367,-0.25757182193399997
ACH-001368,-0.208121170266
ACH-001374,0.215885068223
ACH-001375,-0.024880107242900004
ACH-001377,-0.0540833656804
ACH-001380,-0.0724070633799
ACH-001391,0.0215503955456
ACH-001407,-0.133006949212
ACH-001408,-0.366953825061
ACH-001413,-0.134378239644
ACH-001430,-0.415896345377
ACH-001431,-0.18008595335900002
ACH-001450,-0.184695595213
ACH-001496,-0.08796136475230001
ACH-001500,-0.123122643219
ACH-001521,-0.242113944093
ACH-001523,-0.0319609793103
ACH-001532,-0.0636069766371
ACH-001536,-0.368203432852
ACH-001550,-0.0909458061758
ACH-001552,-0.0792950762261
ACH-001554,-0.07195525126630001
ACH-001645,-0.245944268942
ACH-001654,-0.303645993331
ACH-001715,0.180190196825
ACH-001735,-0.247837946336
ACH-001736,-0.31471137839499996
ACH-001737,-0.012034237452100001
ACH-001740,-0.31742897449900004
ACH-001745,-0.110590143415
ACH-001750,-0.112747392942
ACH-001765,-0.171754963517
ACH-001956,-0.189887289373
ACH-001957,-0.146463586864
