,KDM2B (84678)
ACH-000324,-0.118338059409
ACH-000329,-0.11299841298900001
ACH-000330,-0.158379132304
ACH-000331,-0.0682447586583
ACH-000332,0.115282445062
ACH-000334,-0.031065168835800003
ACH-000335,-0.0144920245426
ACH-000336,-0.43605632625600005
ACH-000337,-0.31309826269200003
ACH-000339,0.011278051759600002
ACH-000341,-0.0343859789885
ACH-000348,-0.09941476888129999
ACH-000350,-0.369069210963
ACH-000352,-0.136677080904
ACH-000356,0.0121990659229
ACH-000361,0.42865824499399996
ACH-000362,-0.0639531857007
ACH-000363,-0.141393184583
ACH-000364,0.101878622766
ACH-000365,-0.0558621514529
ACH-000366,-0.03455142798
ACH-000368,-0.313496750674
ACH-000374,-0.131435054321
ACH-000375,-0.00304137065946
ACH-000376,-0.104680268329
ACH-000381,-0.22627299911899998
ACH-000383,-0.00476829394295
ACH-000387,-0.15099618984899998
ACH-000389,-0.180280945711
ACH-000390,-0.028374552752
ACH-000393,0.09676097545399999
ACH-000395,-0.310726881952
ACH-000397,-0.154397344451
ACH-000401,-0.0858067012634
ACH-000402,-0.30985281945500004
ACH-000403,-0.09031743657430001
ACH-000404,-0.25549403759100003
ACH-000406,-0.0869535811839
ACH-000407,-0.07194500766339999
ACH-000408,0.0485085093436
ACH-000410,0.0054407316775
ACH-000411,-0.09915999224889999
ACH-000414,-0.019335475266599997
ACH-000415,-0.075692546798
ACH-000416,-0.12927191147199998
ACH-000420,-0.0300310146363
ACH-000421,0.0009278426482510001
ACH-000424,0.158527477062
ACH-000425,0.024280720254900003
ACH-000426,-0.14733992163100001
ACH-000427,-0.22001027229400003
ACH-000433,0.211743811855
ACH-000436,-0.16931885111900002
ACH-000444,-0.099299040767
ACH-000445,0.09914328116389999
ACH-000448,-0.0825772664021
ACH-000450,0.06669230658200001
ACH-000452,-0.138225925015
ACH-000454,-0.16604218719
ACH-000458,0.0028233985408200003
ACH-000459,0.095793790906
ACH-000460,-0.0385161263265
ACH-000461,-0.0968192054376
ACH-000463,-0.204662906297
ACH-000464,0.003966693837729999
ACH-000466,-0.127094360051
ACH-000467,0.0359527106808
ACH-000468,-0.263259181274
ACH-000469,-0.006608969362069999
ACH-000470,-0.206986569877
ACH-000471,-0.041562890676000004
ACH-000472,0.009776380137139998
ACH-000473,0.0162292601568
ACH-000475,-0.10891509121300001
ACH-000476,-0.0447962878855
ACH-000477,-0.0211756599159
ACH-000480,-0.18211494278499998
ACH-000481,-0.24127455718600002
ACH-000483,-0.111067987016
ACH-000484,-0.220860655921
ACH-000485,-0.305767386372
ACH-000486,-0.0670011322883
ACH-000487,-0.058478845401499994
ACH-000488,-0.09910520907739999
ACH-000490,-0.08239537778310001
ACH-000491,0.18062789025400003
ACH-000495,-0.0856073128204
ACH-000496,-0.027958286395299996
ACH-000499,0.0845453374497
ACH-000500,-0.12574413788
ACH-000502,0.131401864702
ACH-000503,-0.0946784782425
ACH-000505,-0.06298725230510001
ACH-000507,-0.0239599163441
ACH-000510,-0.0438948315781
ACH-000511,0.0876455702855
ACH-000512,-0.293111000846
ACH-000516,-0.23706964456799998
ACH-000517,-0.0166221880919
ACH-000518,-0.0626253540424
ACH-000520,-0.13703418853
ACH-000521,0.146955094821
ACH-000522,-0.149290789581
ACH-000524,-0.108302602621
ACH-000527,-0.047758446169099994
ACH-000528,-0.00466841633154
ACH-000537,-0.0230025289561
ACH-000541,-0.303989307489
ACH-000542,-0.00153499082753
ACH-000544,0.050617405315300006
ACH-000545,0.043184876926300006
ACH-000547,-0.19186683104200003
ACH-000548,-0.0815394780697
ACH-000549,0.0160945362578
ACH-000550,0.07087168043110001
ACH-000552,0.010861511477700002
ACH-000556,-0.0222002535624
ACH-000557,-0.11713360595799999
ACH-000570,-0.0976700742403
ACH-000571,-0.0802909932378
ACH-000573,0.0708229445925
ACH-000576,-0.024819406046199997
ACH-000580,-0.0224957061338
ACH-000584,-0.0343939734261
ACH-000585,-0.249291497853
ACH-000588,0.0270342824315
ACH-000589,0.0030354206173700002
ACH-000591,0.0835430865252
ACH-000593,-0.162661165167
ACH-000600,-0.197815458103
ACH-000601,0.06657314144030001
ACH-000604,-0.0964434578112
ACH-000605,-0.350955476408
ACH-000606,-0.0492986704376
ACH-000608,-0.34745877468599995
ACH-000614,-0.181181988531
ACH-000616,-0.114403685285
ACH-000618,-0.118453127294
ACH-000619,-0.137054044294
ACH-000620,-0.197035610891
ACH-000621,-0.11767116204099999
ACH-000622,-0.0780673368789
ACH-000623,-0.15963078731
ACH-000624,-0.116757737574
ACH-000627,-0.16762877738
ACH-000630,0.0652120792122
ACH-000632,-0.054652293515099995
ACH-000633,-0.228549168874
ACH-000637,-0.10121536748
ACH-000638,-0.0040518905892800005
ACH-000646,0.0869034682035
ACH-000647,-0.0585649611591
ACH-000648,-0.0493295011326
ACH-000649,-0.083246534496
ACH-000651,-0.137185461247
ACH-000652,0.0196045128825
ACH-000653,-0.142567174799
ACH-000657,0.0161745808962
ACH-000658,0.0894449620862
ACH-000661,0.0317086966845
ACH-000662,-0.129051562974
ACH-000663,-0.0449201635351
ACH-000665,-0.007378142806810001
ACH-000671,0.0270799410902
ACH-000673,-0.042837948999199994
ACH-000676,0.020747670062099998
ACH-000677,0.271793119186
ACH-000681,0.0752830775466
ACH-000682,-0.199148724776
ACH-000683,-0.190922368242
ACH-000684,0.0137024907314
ACH-000688,0.035254368421499996
ACH-000693,-0.102934798661
ACH-000694,-0.0145748255868
ACH-000695,-0.0912519118863
ACH-000696,-0.029429179375700002
ACH-000697,-0.129161592771
ACH-000699,0.0451746595564
ACH-000701,0.0162066349078
ACH-000706,0.17569731817
ACH-000711,-0.0140226333557
ACH-000713,0.09891064297700002
ACH-000714,-0.25617498554
ACH-000718,0.0195597930538
ACH-000720,-0.0201795459862
ACH-000721,-0.108320574589
ACH-000724,0.0995430811706
ACH-000725,-0.171159030984
ACH-000732,0.0262142610376
ACH-000734,-0.0763180226605
ACH-000735,-0.1543115544
ACH-000736,-0.0411602380535
ACH-000738,-0.153632906353
ACH-000746,-0.13510654561
ACH-000747,0.0432532465876
ACH-000748,0.0362351268503
ACH-000753,-0.120916478339
ACH-000756,-0.150597225593
ACH-000757,0.270895739935
ACH-000758,0.100212448307
ACH-000760,-0.224336264496
ACH-000763,-0.175109075723
ACH-000764,-0.256084961211
ACH-000765,-0.18583910318500002
ACH-000766,0.0354300965209
ACH-000767,-0.211566215603
ACH-000768,-0.08344348296019999
ACH-000769,0.0477332599519
ACH-000770,-0.193262877153
ACH-000771,-0.129345812536
ACH-000773,0.169260464193
ACH-000776,-0.193657224936
ACH-000777,-0.060386992890099994
ACH-000778,-0.0814728975568
ACH-000781,0.154145025401
ACH-000782,-0.33766166993
ACH-000783,-0.034299834829700004
ACH-000784,-0.16480191726500001
ACH-000785,-0.12618479103299998
ACH-000787,-0.147260106691
ACH-000788,-0.103826355751
ACH-000791,0.21804640764400002
ACH-000792,-0.0211609591079
ACH-000794,-0.12106378113600001
ACH-000796,-0.09937264636710001
ACH-000799,-0.280832533088
ACH-000800,0.0314958344792
ACH-000802,-0.011507320484799998
ACH-000804,-0.0894609770994
ACH-000805,-0.0510568583019
ACH-000809,-0.051335504198199995
ACH-000810,-0.207071944732
ACH-000811,0.0366792248282
ACH-000817,-0.144534913177
ACH-000819,-0.279133124204
ACH-000820,0.188419280107
ACH-000821,0.051503221238799995
ACH-000822,0.142815040615
ACH-000823,-0.0210389264667
ACH-000824,-0.07365978812389999
ACH-000827,-0.0206511306998
ACH-000829,-0.140477204725
ACH-000831,-0.0594889302044
ACH-000832,-0.105513041515
ACH-000833,0.13868046925
ACH-000834,-0.0549500594606
ACH-000835,-0.0842837101926
ACH-000836,0.189728193697
ACH-000837,0.0485220585106
ACH-000838,-0.103755344204
ACH-000839,-0.0805101884546
ACH-000840,-0.17229363625900002
ACH-000841,0.12239273162999999
ACH-000843,0.0381154991601
ACH-000846,-0.11558292632200001
ACH-000847,-0.117553904416
ACH-000848,-0.21735256029
ACH-000849,-0.217430364612
ACH-000851,-0.13459208964299998
ACH-000855,-0.054770929534400006
ACH-000856,-0.0561922962044
ACH-000858,0.00372673369682
ACH-000859,-0.323853141437
ACH-000861,0.0836810431238
ACH-000862,-0.12101621281500001
ACH-000865,-0.06329293576669999
ACH-000866,0.009945835058969999
ACH-000867,-0.021192837839099997
ACH-000869,-0.360398330094
ACH-000872,0.00874414480747
ACH-000873,-0.134241234471
ACH-000876,0.00974985110235
ACH-000878,-0.151101775099
ACH-000880,0.125252966061
ACH-000881,0.0926681250777
ACH-000882,-0.11384715582299999
ACH-000884,-0.0933692758458
ACH-000885,-0.130543222071
ACH-000887,-0.10294116930299999
ACH-000888,0.0352879112427
ACH-000889,0.00293992302316
ACH-000890,-0.0175491931133
ACH-000896,-0.0689404527332
ACH-000898,0.010543362942899998
ACH-000900,-0.20308851168699998
ACH-000901,-0.132652278259
ACH-000905,-0.0405649514062
ACH-000906,-0.0981126728853
ACH-000907,-0.167971591008
ACH-000910,-0.24438443487199998
ACH-000911,-0.0477863312242
ACH-000912,-0.103492359186
ACH-000913,-0.0685177677018
ACH-000915,-0.13693683255300002
ACH-000916,-0.413343812604
ACH-000917,-0.046523352236900004
ACH-000921,-0.09443267748199999
ACH-000924,0.0702270142455
ACH-000926,-0.0136945753865
ACH-000928,-0.0769483010932
ACH-000929,-0.0927154045558
ACH-000932,-0.07383660220260001
ACH-000935,-0.32570857035
ACH-000936,-0.0987265336091
ACH-000937,-0.132627815731
ACH-000938,-0.196637406199
ACH-000939,0.382923098129
ACH-000941,0.158417943153
ACH-000943,-0.08677824313619999
ACH-000946,0.07639589494020001
ACH-000947,-0.113199132839
ACH-000948,0.1315083419
ACH-000950,-0.25575639571
ACH-000953,-0.408446741769
ACH-000957,0.0627311039965
ACH-000958,-0.179001511268
ACH-000960,-0.05610869129380001
ACH-000963,-0.112777214785
ACH-000968,-0.282648136635
ACH-000969,-0.0386762785845
ACH-000973,-0.0438411499053
ACH-000974,-0.0208686187747
ACH-000975,-0.09920216561930001
ACH-000976,-0.17967528903299998
ACH-000978,0.109422248881
ACH-000980,-0.08938286823349999
ACH-000984,-0.0728487591493
ACH-000986,0.0484427310011
ACH-000988,-0.015075479833200001
ACH-000993,-0.0281778671166
ACH-000994,-0.190582107963
ACH-000996,-0.11905233453
ACH-001001,0.0126311596581
ACH-001020,0.24209621756799998
ACH-001028,-0.204770335939
ACH-001031,-0.0724440814405
ACH-001038,-0.162379558179
ACH-001048,-0.06099950803180001
ACH-001050,-0.0529311297595
ACH-001053,-0.11261590750299999
ACH-001054,-0.144372187062
ACH-001061,0.00110253192876
ACH-001067,-0.165164461676
ACH-001075,-0.11097353909299999
ACH-001096,-0.31928347177
ACH-001128,0.9373607945669999
ACH-001134,-0.011528139340899999
ACH-001151,-0.065008546138
ACH-001163,0.005578342933949999
ACH-001164,-0.192641063114
ACH-001173,-0.0578834929656
ACH-001183,0.015904935359000002
ACH-001184,-0.019024199026500002
ACH-001190,-0.09484225779449999
ACH-001192,-0.28631166015099996
ACH-001193,0.190151885159
ACH-001196,-0.0206075163216
ACH-001197,-0.24996993415399998
ACH-001205,0.0117349748227
ACH-001211,0.624972629052
ACH-001212,0.17837722193100003
ACH-001228,-0.18422207408900002
ACH-001232,-0.133236964724
ACH-001239,-0.08520654668580001
ACH-001274,0.024609836968099996
ACH-001275,-0.299146057917
ACH-001277,-0.12500727451
ACH-001278,-0.0524868046609
ACH-001280,-0.125334615188
ACH-001283,0.0248324829477
ACH-001289,0.0460811870261
ACH-001295,-0.128471088667
ACH-001300,-0.23264571740499998
ACH-001301,-0.317708644227
ACH-001302,0.327239838673
ACH-001303,-0.123847332729
ACH-001306,0.07342708727000001
ACH-001318,-0.015349732116700002
ACH-001322,-0.176626474499
ACH-001328,-0.0953727811674
ACH-001332,0.117528594252
ACH-001333,-0.0819155138402
ACH-001336,0.0394496624133
ACH-001340,-0.127391411884
ACH-001346,0.0684738652144
ACH-001353,-0.16309467579
ACH-001354,-0.151593618796
ACH-001367,-0.119904569099
ACH-001368,-0.10119468601399999
ACH-001374,-0.897414524177
ACH-001375,-0.0827722714489
ACH-001377,-0.145580444926
ACH-001380,-0.0970360895555
ACH-001391,-0.208242522586
ACH-001407,0.05691253795369999
ACH-001408,-0.09385655914989999
ACH-001413,-0.0196417695906
ACH-001430,-0.255837742606
ACH-001431,0.246649215502
ACH-001450,-0.11854623033600001
ACH-001496,0.0984883691653
ACH-001500,0.154886760474
ACH-001521,-0.166597148732
ACH-001523,-0.22326062892499998
ACH-001532,-0.16721847947000001
ACH-001536,-0.18701620882199999
ACH-001550,0.241301425119
ACH-001552,-0.148502340107
ACH-001554,0.030778299939299997
ACH-001645,-0.10408652770400001
ACH-001654,-0.150981634446
ACH-001715,-0.0368985372999
ACH-001735,-0.0705484114054
ACH-001736,0.017787848555799998
ACH-001737,-0.11021782389399999
ACH-001740,-0.189759636806
ACH-001745,-0.162013113357
ACH-001750,0.095291001245
ACH-001765,-0.19933279757599998
ACH-001956,-0.07310368222489999
ACH-001957,-0.09064401668510001
