,KRT23 (25984)
ACH-000004,-0.14257576229399999
ACH-000007,-0.315293011096
ACH-000009,-0.368359530663
ACH-000011,-0.126930306347
ACH-000012,-0.350943674817
ACH-000013,-0.121557094966
ACH-000014,-0.121981805449
ACH-000015,-0.20210815399300003
ACH-000017,-0.468614643864
ACH-000018,-0.18919796147999998
ACH-000019,-0.22878614834000002
ACH-000021,-0.0961098396602
ACH-000022,-0.244924927163
ACH-000025,-0.277127560219
ACH-000028,-0.261418866307
ACH-000030,-0.225013025504
ACH-000035,-0.30518650879299997
ACH-000036,-0.239018092377
ACH-000037,0.0476269217039
ACH-000039,-0.272783686388
ACH-000040,-0.238989936214
ACH-000041,-0.31955108798099996
ACH-000042,-0.271637612297
ACH-000045,-0.257007724522
ACH-000047,-0.143816117983
ACH-000052,-0.424332835322
ACH-000053,-0.114784872007
ACH-000054,-0.270730841991
ACH-000055,-0.307137741775
ACH-000060,-0.332601756045
ACH-000067,-0.20309307299100002
ACH-000070,-0.226623212579
ACH-000075,-0.398857682657
ACH-000078,-0.00617722956515
ACH-000082,-0.235169631545
ACH-000085,-0.128474815233
ACH-000086,-0.103758621718
ACH-000087,-0.101523102534
ACH-000092,-0.150790935696
ACH-000095,-0.221396669602
ACH-000097,-0.331570053662
ACH-000098,-0.235067203445
ACH-000099,-0.244721807075
ACH-000108,-0.059110024247699997
ACH-000113,-0.239974926584
ACH-000115,0.106031438161
ACH-000116,-0.22084672701299998
ACH-000118,-0.206616871083
ACH-000120,-0.227892624938
ACH-000123,-0.140784014794
ACH-000127,-0.115872357668
ACH-000128,-0.33730882600400003
ACH-000132,-0.28620023228700003
ACH-000133,-0.123087357016
ACH-000137,-0.153609435967
ACH-000138,-0.30538485769699997
ACH-000142,-0.345693431016
ACH-000143,-0.264667997693
ACH-000146,-0.044202026042800005
ACH-000148,-0.25977459408000003
ACH-000150,-0.125791792998
ACH-000152,-0.12251056649499999
ACH-000153,-0.29917040264
ACH-000159,-0.315823514727
ACH-000160,-0.137257712917
ACH-000163,-0.17569329793400001
ACH-000167,-0.319924325976
ACH-000168,0.0894674705437
ACH-000169,-0.268907624312
ACH-000178,-0.0813479819889
ACH-000182,-0.38524599551399996
ACH-000183,-0.250595034752
ACH-000188,-0.254022807888
ACH-000189,-0.223633373686
ACH-000190,-0.322754175965
ACH-000198,-0.258729770385
ACH-000204,-0.40787922459200004
ACH-000206,0.10134558733400001
ACH-000207,-0.24435717826900002
ACH-000211,-0.321611674457
ACH-000215,-0.32221214936799997
ACH-000221,-0.0658112996666
ACH-000222,-0.120908764356
ACH-000223,-0.259717720233
ACH-000226,-0.170275509895
ACH-000227,-0.213392870088
ACH-000228,-0.17295430219799998
ACH-000231,-0.18002290019499997
ACH-000232,-0.137839271004
ACH-000233,-0.054041522862300004
ACH-000234,-0.35890059727799994
ACH-000235,-0.122220085351
ACH-000237,-0.119513311629
ACH-000238,-0.16179062513
ACH-000243,-0.171232737018
ACH-000244,-0.14030797190199998
ACH-000246,-0.223076838975
ACH-000248,-0.454185631519
ACH-000250,-0.232486203659
ACH-000251,-0.34105872593099995
ACH-000253,-0.14770662639
ACH-000255,-0.247895167863
ACH-000256,-0.347895823155
ACH-000257,-0.398709845494
ACH-000258,-0.267284252768
ACH-000259,-0.248663912322
ACH-000260,-0.0862171642742
ACH-000261,-0.142062441441
ACH-000262,-0.297944531683
ACH-000263,-0.27274793698000005
ACH-000264,-0.306865650903
ACH-000265,-0.22734278440000003
ACH-000266,-0.189094652422
ACH-000272,-0.188775199829
ACH-000273,-0.178109062671
ACH-000274,-0.30576993298599997
ACH-000277,-0.320775657959
ACH-000278,-0.24803906436099998
ACH-000279,-0.284816494328
ACH-000280,-0.131508639834
ACH-000281,-0.08014267923160001
ACH-000288,-0.326438489961
ACH-000291,-0.180677456765
ACH-000293,0.0065156252738
ACH-000294,-0.169474205977
ACH-000295,-0.310460413204
ACH-000296,-0.295211404574
ACH-000302,-0.235851089235
ACH-000304,-0.464710050561
ACH-000307,-0.0702997002053
ACH-000308,-0.117875652982
ACH-000310,0.046170671809199995
ACH-000311,-0.135879500017
ACH-000312,-0.177054415495
ACH-000315,-0.09073776843800001
ACH-000316,-0.194957515573
ACH-000317,-0.38550206826800004
ACH-000318,-0.194605928815
ACH-000319,-0.314072132739
ACH-000320,-0.11769656720899999
ACH-000322,-0.200918448975
ACH-000323,-0.26574166341
ACH-000324,-0.23941441533500002
ACH-000329,-0.31747377548300004
ACH-000330,-0.27229977235999997
ACH-000331,-0.230285536859
ACH-000332,-0.27934089275699997
ACH-000334,-0.142808788918
ACH-000335,-0.018197106508099997
ACH-000336,-0.13270898298699998
ACH-000337,-0.23788941886
ACH-000339,-0.248883249463
ACH-000341,-0.139774215777
ACH-000348,-0.188924213417
ACH-000350,0.027821150452
ACH-000352,-0.15580206916300002
ACH-000356,-0.33191139214000004
ACH-000361,-0.0611623496985
ACH-000362,-0.12029364919800001
ACH-000363,-0.35561975087700004
ACH-000364,-0.236890496206
ACH-000365,-0.08982163498680001
ACH-000366,-0.09889298410219999
ACH-000368,-0.507437111632
ACH-000374,-0.199277583723
ACH-000375,-0.0687312767634
ACH-000376,-0.149880055362
ACH-000381,-0.258767605193
ACH-000383,-0.147549452767
ACH-000387,-0.0839061622028
ACH-000389,-0.389702882983
ACH-000390,-0.27344596168900004
ACH-000393,-0.0941187918628
ACH-000395,-0.115752197453
ACH-000397,-0.345456707078
ACH-000401,-0.13898668968900002
ACH-000402,-0.307199554449
ACH-000403,-0.17348064548300002
ACH-000404,-0.19329802204100002
ACH-000406,-0.207374315756
ACH-000407,-0.23135350466600002
ACH-000408,-0.225229210211
ACH-000410,-0.249034280088
ACH-000411,-0.263137927296
ACH-000414,-0.231721484021
ACH-000415,-0.264221349031
ACH-000416,-0.28798678950199996
ACH-000420,-0.271272407408
ACH-000421,-0.155641277262
ACH-000424,-0.372851591478
ACH-000425,-0.30381238866599997
ACH-000426,-0.18337983795
ACH-000427,-0.518165830503
ACH-000433,-0.18878692753899998
ACH-000436,-0.209969518558
ACH-000444,-0.29585780004
ACH-000445,-0.147104936028
ACH-000448,-0.291007954816
ACH-000450,-0.145946651701
ACH-000452,-0.243165746033
ACH-000454,-0.232443365703
ACH-000458,-0.292958839112
ACH-000459,-0.126943558677
ACH-000460,-0.302714802417
ACH-000461,-0.18886901000700002
ACH-000463,-0.215511145659
ACH-000464,-0.07255762692
ACH-000466,-0.169274758834
ACH-000467,-0.152359458315
ACH-000468,-0.125109990601
ACH-000469,-0.119868571371
ACH-000470,0.017984011982200003
ACH-000471,-0.270200916995
ACH-000472,-0.196573365227
