,COL12A1 (1303)
ACH-000004,0.07744300828680001
ACH-000007,0.270557787494
ACH-000009,0.0102143988824
ACH-000011,0.08552661363219999
ACH-000012,-0.034840350120599994
ACH-000013,-0.035601960895800006
ACH-000014,0.039379342027599996
ACH-000015,0.0421405829062
ACH-000017,-0.0205843098957
ACH-000018,0.07360363580780001
ACH-000019,-0.056184739425800004
ACH-000021,-0.32723181251999994
ACH-000022,0.086697420761
ACH-000025,-0.0595066810905
ACH-000028,-0.00983639429039
ACH-000030,0.0015713558925999997
ACH-000035,-0.14178562816
ACH-000036,0.0974164667029
ACH-000037,0.00228552719436
ACH-000039,-0.09554664766000001
ACH-000040,0.129888438336
ACH-000041,0.0076715210389300004
ACH-000042,0.0254939377259
ACH-000045,-0.0353402956414
ACH-000047,0.131706436826
ACH-000052,0.0146384060339
ACH-000053,-0.0165257665065
ACH-000054,0.119792390841
ACH-000055,0.149703781127
ACH-000060,0.00542818969127
ACH-000067,-0.011335585696100001
ACH-000070,-0.0351010109158
ACH-000075,-0.0410846718761
ACH-000078,0.0132142422309
ACH-000082,0.014409877191600001
ACH-000085,0.11827513893899999
ACH-000086,-0.0290444363339
ACH-000087,-0.160570032301
ACH-000092,0.00735109027642
ACH-000095,0.060862875943300004
ACH-000097,0.04124341443290001
ACH-000098,-0.146809681897
ACH-000099,-0.054646848557699995
ACH-000108,-0.104693078746
ACH-000113,-0.0605060817696
ACH-000115,0.0781079648307
ACH-000116,0.0528044137152
ACH-000118,-0.08607339557949999
ACH-000120,-0.161039869725
ACH-000123,-0.0706890967298
ACH-000127,-0.043317803720899994
ACH-000128,0.05141688114080001
ACH-000132,0.0394091772859
ACH-000133,-0.103779098808
ACH-000137,0.0752809958717
ACH-000138,-0.0148019824686
ACH-000142,-0.00814385089471
ACH-000143,-0.139630290025
ACH-000146,-0.0345263679852
ACH-000148,0.041691797318000004
ACH-000150,-0.0763614733092
ACH-000152,-0.033575522009299995
ACH-000153,0.05615295904619999
ACH-000159,0.114519241341
ACH-000160,0.021546268094500002
ACH-000163,0.127179503609
ACH-000167,0.043748247788199995
ACH-000168,0.0894985126512
ACH-000169,0.09364048885199999
ACH-000178,0.0220561168804
ACH-000182,-0.013077004583299998
ACH-000183,-0.0271645803296
ACH-000188,0.11281326259999999
ACH-000189,0.165626597789
ACH-000190,0.0890142440787
ACH-000198,-0.0470068170189
ACH-000204,-0.0285091809654
ACH-000206,0.11896923574400001
ACH-000207,0.0740967414949
ACH-000211,-0.00407301525547
ACH-000215,0.0690313907252
ACH-000221,-0.152831262849
ACH-000222,-0.042238456253000004
ACH-000223,-0.10648584437000001
ACH-000226,0.0107092405138
ACH-000227,0.07134000783910001
ACH-000228,-0.104235033059
ACH-000231,0.0469267108536
