,C9orf129 (445577)
ACH-000004,-0.323274955832
ACH-000007,-0.209881454455
ACH-000009,-0.216591212738
ACH-000011,-0.292181475666
ACH-000012,-0.388829489472
ACH-000013,-0.351696522821
ACH-000014,-0.245360094705
ACH-000015,-0.40060888668000005
ACH-000017,-0.29911887618
ACH-000018,-0.606668595921
ACH-000019,-0.205397364822
ACH-000021,-0.373345723193
ACH-000022,-0.5005106960310001
ACH-000025,-0.333523838633
ACH-000028,-0.277216472462
ACH-000030,-0.327230688876
ACH-000035,-0.143906439571
ACH-000036,-0.48468876240099995
ACH-000037,-0.435549156621
ACH-000039,-0.620457702264
ACH-000040,-0.41338873887500005
ACH-000041,-0.40093080050499996
ACH-000042,-0.310064688269
ACH-000045,-0.38521702166500005
ACH-000047,-0.261135111141
ACH-000052,-0.270445478864
ACH-000053,-0.273762112168
ACH-000054,-0.303451662878
ACH-000055,-0.36997526539399994
ACH-000060,-0.244778739411
ACH-000067,-0.325047402407
ACH-000070,-0.293667152589
ACH-000075,-0.264984045887
ACH-000078,-0.419638499411
ACH-000082,-0.216352490935
ACH-000085,-0.39683424840099996
ACH-000086,-0.327069396446
ACH-000087,-0.25332472469
ACH-000092,-0.388911229637
ACH-000095,-0.339911425705
ACH-000097,-0.437462976639
ACH-000098,-0.38328116846999993
ACH-000099,-0.33512960949799997
ACH-000108,-0.45024308382100003
ACH-000113,-0.440192179379
ACH-000115,-0.433546106317
ACH-000116,-0.09932094991070001
ACH-000118,-0.336798103513
ACH-000120,-0.307305190634
ACH-000123,-0.45552449453999994
ACH-000127,-0.34913522523100005
ACH-000128,-0.335161081774
ACH-000132,-0.40661208962800005
ACH-000133,-0.359142398733
ACH-000137,-0.367634995459
ACH-000138,-0.440489582455
ACH-000142,-0.263617304443
ACH-000143,-0.33111066403
ACH-000146,-0.43148995893799996
ACH-000148,-0.405943123562
ACH-000150,-0.28801272549199997
ACH-000152,-0.347081742336
ACH-000153,-0.113964941874
ACH-000159,-0.531893769776
ACH-000160,-0.38066934784
ACH-000163,-0.17101802009199998
ACH-000167,-0.46244551818499996
ACH-000168,-0.47039779197
ACH-000169,-0.345071142209
ACH-000178,-0.29969338461100004
ACH-000182,-0.312457974177
ACH-000183,-0.285954294532
ACH-000188,-0.46787718339400003
ACH-000189,-0.295476960344
ACH-000190,-0.422955438704
ACH-000198,-0.320245351429
ACH-000204,-0.312458248794
ACH-000206,-0.453743737739
ACH-000207,-0.358001925518
ACH-000211,-0.355794780018
ACH-000215,-0.338079983722
ACH-000221,-0.234706594895
ACH-000222,-0.425854425991
ACH-000223,-0.19972657616599998
ACH-000226,-0.210755342119
ACH-000227,-0.266080352726
ACH-000228,-0.455207726879
ACH-000231,-0.337942732948
ACH-000232,-0.36349116002400006
ACH-000233,-0.26008936289900003
ACH-000234,-0.20539343365899998
ACH-000235,-0.458905007552
ACH-000237,-0.419720823687
ACH-000238,-0.21795283636
ACH-000243,-0.34442291689800003
ACH-000244,-0.386812938087
ACH-000246,-0.381159773957
ACH-000248,-0.44473306048100003
ACH-000250,-0.356710344908
ACH-000251,-0.205532626478
ACH-000253,-0.44917634578599996
ACH-000255,-0.549598963247
ACH-000256,-0.244076733754
ACH-000257,-0.18453191070900002
ACH-000258,-0.307940169888
ACH-000259,-0.314162191947
ACH-000260,-0.287936790075
ACH-000261,-0.276440908438
ACH-000262,-0.508054249776
ACH-000263,-0.5579571835639999
ACH-000264,-0.27838008279
ACH-000265,-0.182007001575
ACH-000266,-0.327178510135
ACH-000272,-0.433238937883
ACH-000273,-0.41984132386600004
ACH-000274,-0.493695764427
ACH-000277,-0.326938158781
ACH-000278,-0.22938896011799997
ACH-000279,-0.23501369445099998
ACH-000280,-0.582239941163
ACH-000281,-0.54350011269
ACH-000288,-0.236429269148
ACH-000291,-0.33233864984
ACH-000293,-0.353523757386
ACH-000294,-0.525743695032
