,NKX6-1 (4825)
ACH-000004,0.290222527049
ACH-000007,0.0848044364191
ACH-000009,0.204019171188
ACH-000011,-0.00872846751557
ACH-000012,-0.010565133549799998
ACH-000013,0.179310308946
ACH-000014,-0.105812817774
ACH-000015,0.09633350010880001
ACH-000017,0.172437316275
ACH-000018,0.0194843663554
ACH-000019,0.164541885315
ACH-000021,-0.00351311061208
ACH-000022,0.0607138595111
ACH-000025,0.125450385695
ACH-000028,0.07219776196410001
ACH-000030,0.00617720846578
ACH-000035,0.113480529678
ACH-000036,0.027065602076400002
ACH-000037,-0.0636910746988
ACH-000039,0.181820443133
ACH-000040,0.0390276346445
ACH-000041,0.037505936361
ACH-000042,-0.0013219559830799999
ACH-000045,0.22930939960299998
ACH-000047,0.0653782246668
ACH-000052,0.140681192654
ACH-000053,0.14379827759000002
ACH-000054,0.0230395926219
ACH-000055,0.110176670512
ACH-000060,-0.121725186556
ACH-000067,0.137274450808
ACH-000070,0.0362894189361
ACH-000075,-0.247052649021
ACH-000078,0.0292469530766
ACH-000082,0.025481732703299998
ACH-000085,-0.0805221329673
ACH-000086,0.0581911781934
ACH-000087,-0.010206540097
ACH-000092,0.074884082133
ACH-000095,0.0167562340625
ACH-000097,0.07091112937130001
ACH-000098,0.00369653578109
ACH-000099,-0.100557146505
ACH-000108,-0.0318558631112
ACH-000113,0.20145553589600002
ACH-000115,0.011571516214100002
ACH-000116,0.0812387620141
ACH-000118,0.126501923489
ACH-000120,-0.0677521834584
ACH-000123,0.0146916666414
ACH-000127,0.0204337526377
ACH-000128,-0.0416539934499
ACH-000132,0.193821369992
ACH-000133,0.07461266536939999
ACH-000137,-0.0260822269211
ACH-000138,0.09114830653280001
ACH-000142,-0.0246551331959
ACH-000143,-0.037347903554
ACH-000146,0.07598941065
ACH-000148,0.0630902610657
ACH-000150,-0.116902913128
ACH-000152,-0.0339546186562
ACH-000153,0.175181109858
ACH-000159,-0.0209467225253
ACH-000160,-0.0994967526595
ACH-000163,0.04472406779080001
ACH-000167,0.06373847821619999
ACH-000168,0.138077196779
ACH-000169,0.149829603786
ACH-000178,-0.0383332071199
ACH-000182,-0.026455996828799996
ACH-000183,0.244923470722
ACH-000188,-0.00171804486787
ACH-000189,0.12287381539100001
ACH-000190,0.30376002380999995
ACH-000198,0.13204598837200002
ACH-000204,0.133345091544
ACH-000206,0.007210573334660001
ACH-000207,-0.1151135116
ACH-000211,-0.0036521106833000004
ACH-000215,0.0547162975365
ACH-000221,-0.0067621385682799994
ACH-000222,0.0510497734751
ACH-000223,0.011874405127
ACH-000226,-0.164871581986
ACH-000227,0.0465088021535
ACH-000228,0.151474306899
ACH-000231,0.0201374199008
