,POLK (51426)
ACH-000804,-0.0976394675529
ACH-000805,-0.038459522077699995
ACH-000809,0.08280162663639999
ACH-000810,0.17660073587699998
ACH-000811,-0.046884721095699994
ACH-000817,-0.0307639970153
ACH-000819,-0.11241555957499999
ACH-000820,0.138615383773
ACH-000821,-0.04913802365330001
ACH-000822,-0.1392363423
ACH-000823,-0.059312190260100005
ACH-000824,0.0847022812114
ACH-000827,0.056323483232
ACH-000829,-0.00454726357149
ACH-000831,0.164543785235
ACH-000832,-0.133120744491
ACH-000833,0.13817014677300002
ACH-000834,0.0324712167658
ACH-000835,0.0734490972225
ACH-000836,0.04863466579419999
ACH-000837,-0.247876893805
ACH-000838,-0.027761291996299998
ACH-000839,0.0663422067358
ACH-000840,-0.22012868591600002
ACH-000841,-0.213510986005
ACH-000843,0.134133604977
ACH-000846,0.0539224909075
ACH-000847,-0.287251033527
ACH-000848,0.123737302346
ACH-000849,0.0769595226978
ACH-000851,-0.193820082887
ACH-000855,0.229847401461
ACH-000856,-0.09711890942050001
ACH-000858,-0.0525723045016
ACH-000859,0.14192497705999998
ACH-000861,-0.181634191932
ACH-000862,0.0308687431281
ACH-000865,0.0176938222159
ACH-000866,-0.0127688289999
ACH-000867,0.0142778586665
ACH-000869,-0.125799560771
ACH-000872,-0.12462709951199999
ACH-000873,0.018296548444799998
ACH-000876,0.033518238777
ACH-000878,0.012305671591000001
ACH-000880,-0.0174432813207
ACH-000881,0.11507453864
ACH-000882,0.028433829213099997
ACH-000884,0.19962295270599997
ACH-000885,0.026142612359500002
ACH-000887,-0.0709497240564
ACH-000888,0.07125305542460002
ACH-000889,0.0253611015265
ACH-000890,-0.0461826888225
ACH-000896,-0.0469186955779
ACH-000898,0.05570286024019999
ACH-000900,-0.123471461127
ACH-000901,-0.05861641011990001
ACH-000905,-0.017932310659900003
ACH-000906,-0.119400493607
ACH-000907,0.164035069966
ACH-000910,0.00934691236241
ACH-000911,-0.027615627461599998
ACH-000912,0.00317535149044
ACH-000913,-0.142885549572
ACH-000915,0.017688293369
ACH-000916,-0.13567562366699998
ACH-000917,0.075274519629
ACH-000921,0.00661402182179
ACH-000924,0.0916652606779
ACH-000926,-0.0044766372875600004
ACH-000928,-0.0021036052819800003
ACH-000929,-0.0439310458652
ACH-000932,-0.120124512872
ACH-000935,-0.0690946318559
ACH-000936,0.0291036269396
ACH-000937,0.037619628115
ACH-000938,-0.157441913371
ACH-000939,0.062251994740599996
ACH-000941,-0.029945228567400003
ACH-000943,-0.020925150339099998
ACH-000946,-0.12116822462099999
ACH-000947,0.033435375263099996
ACH-000948,-0.0215771039755
ACH-000950,0.10861238902
ACH-000953,0.0021894554628699996
ACH-000957,-0.0528508519818
ACH-000958,0.00571325413407
ACH-000960,0.0271957486907
ACH-000963,-0.10086319557
ACH-000968,0.00491908085904
ACH-000969,-0.13087952328
ACH-000973,-0.11496336903400001
ACH-000974,0.042821524787
ACH-000975,-0.0346759651136
ACH-000976,-0.00702776898956
ACH-000978,0.0897955244875
ACH-000980,0.0658659723984
ACH-000984,-0.0607685318436
ACH-000986,-0.0288626678953
ACH-000988,0.03742379614730001
ACH-000993,-0.191231435861
ACH-000994,0.0394585720523
ACH-000996,-0.062185969439199996
ACH-001001,0.0849563643144
ACH-001020,-0.18120118554900003
ACH-001028,-0.027000358944299998
ACH-001031,-0.0855691058178
ACH-001038,-0.11107055788699999
ACH-001048,-0.10729750748
ACH-001050,-0.00289628432531
ACH-001053,0.048045403459099995
ACH-001054,-0.0748025377751
ACH-001061,0.028741821480799998
ACH-001067,-0.18627620904300002
ACH-001075,-0.00297587254966
ACH-001096,-0.012882471628299998
ACH-001128,0.0465752196667
ACH-001134,-0.0722146303008
ACH-001151,0.0103158342847
ACH-001163,0.0741004123291
ACH-001164,0.13185424963300002
ACH-001173,0.0440600580635
ACH-001183,-0.032567813711599995
ACH-001184,-0.14783639211400001
ACH-001190,-0.004808365218020001
ACH-001192,0.0226360035152
ACH-001193,0.14186113092299998
ACH-001196,-0.0652446369204
ACH-001197,0.00711870087173
ACH-001205,0.138582509793
ACH-001211,-0.107313855791
ACH-001212,-0.022377885265900004
ACH-001228,0.0810498856182
ACH-001232,-0.160001083891
ACH-001239,0.0673532014102
ACH-001274,0.00977328699199
ACH-001275,-0.19286050850699998
ACH-001277,-0.172819840399
ACH-001278,0.30078481307
ACH-001280,0.123337513213
ACH-001283,0.0508184821227
ACH-001289,-0.08351803779410001
ACH-001295,-0.057132535298600004
ACH-001300,0.0061002798942100004
ACH-001301,0.0390962132535
ACH-001302,0.124319496319
ACH-001303,-0.230159284586
ACH-001306,0.050258515815500004
ACH-001318,0.0322030958904
ACH-001322,-0.13976543115999998
ACH-001328,-0.0790712252445
ACH-001332,-0.120161726286
ACH-001333,0.20001023717500002
ACH-001336,0.012554026819
ACH-001340,0.0265560246166
ACH-001346,-0.06705586465419999
ACH-001353,-0.0274691067997
ACH-001354,-0.145089004123
ACH-001367,-0.075149433496
ACH-001368,-0.0398762964805
ACH-001374,0.234689463108
ACH-001375,-0.017207262523599998
ACH-001377,-0.0516378761375
ACH-001380,0.015463036245799998
ACH-001391,-0.181776442126
ACH-001407,-0.11579640751800001
ACH-001408,0.08479104828919999
ACH-001413,0.07574895347999999
ACH-001430,0.15642334603900002
ACH-001431,0.04265674129509999
ACH-001450,-0.0524420108556
ACH-001496,-0.0658413719312
ACH-001500,-0.0347297722946
ACH-001521,0.0740157051744
ACH-001523,0.0013000561513699998
ACH-001532,0.038322792932699995
ACH-001536,-0.019774926117099998
ACH-001550,-0.0975557475652
ACH-001552,0.145516983854
ACH-001554,-0.0324088398141
ACH-001645,0.203261312011
ACH-001654,0.0166196908761
ACH-001715,0.0493933293686
ACH-001735,-0.008289497597899998
ACH-001736,-0.0446464938618
ACH-001737,0.199246043847
ACH-001740,-0.178224004866
ACH-001745,-0.17769971101399998
ACH-001750,0.0591540976571
ACH-001765,0.0470829882931
ACH-001956,-0.015185419371
ACH-001957,-0.06539817373319999
