,TEX33 (339669)
ACH-000004,0.0015313071991800002
ACH-000007,0.0848750513951
ACH-000009,-0.0309940533116
ACH-000011,-0.18804222858199998
ACH-000012,-0.146659851776
ACH-000013,-0.19964969097899998
ACH-000014,0.0219183968357
ACH-000015,-0.25881759063
ACH-000017,-0.11910556683199999
ACH-000018,-0.147676773955
ACH-000019,-0.291180781037
ACH-000021,0.039600928233199995
ACH-000022,0.0164330677537
ACH-000025,0.0326625664565
ACH-000028,-0.0691331328396
ACH-000030,-0.298758357767
ACH-000035,-0.24578540594700002
ACH-000036,0.04734854704469999
ACH-000037,-0.154003880637
ACH-000039,-0.021169117442200003
ACH-000040,0.14573943406
ACH-000041,0.0822888462347
ACH-000042,-0.24971615316
ACH-000045,-0.191632834413
ACH-000047,0.118089165622
ACH-000052,-0.19701926362799999
ACH-000053,-0.0124133930879
ACH-000054,0.0950341083144
ACH-000055,0.0113936188351
ACH-000060,-0.17648870539900002
ACH-000067,-0.0592674742535
ACH-000070,0.126622108937
ACH-000075,0.054073190434999995
ACH-000078,-0.212921272672
ACH-000082,0.145852536457
ACH-000085,0.116641741752
ACH-000086,0.190356743401
ACH-000087,0.22195795713799998
ACH-000092,-0.0971068873529
ACH-000095,0.0518109205007
ACH-000097,0.056111677344500004
ACH-000098,-0.0583458483463
ACH-000099,0.09329769014
ACH-000108,0.105488913345
ACH-000113,-0.025361858980200002
ACH-000115,0.138845132697
ACH-000116,0.0285877383026
ACH-000118,0.042025580022099995
ACH-000120,0.022313551247
ACH-000123,-0.056826879827899995
ACH-000127,0.150239319939
ACH-000128,0.15706728900699998
ACH-000132,-0.0933380518817
ACH-000133,-0.127732908113
ACH-000137,0.054169035554599995
ACH-000138,-0.0356442531302
ACH-000142,0.041975314601800005
ACH-000143,-0.198860130121
ACH-000146,-0.120970275076
ACH-000148,-0.039630506749999996
ACH-000150,0.030868395367
ACH-000152,-0.0227953652817
ACH-000153,0.059679904002
ACH-000159,0.20910289478100003
ACH-000160,-0.0332574012962
ACH-000163,0.08077989800680001
ACH-000167,-0.248037920979
ACH-000168,-0.09482305641349999
ACH-000169,0.053209444276900005
ACH-000178,0.0210301830487
ACH-000182,0.122071419352
ACH-000183,-0.142464769583
ACH-000188,0.21475733366900002
ACH-000189,-0.064981885219
ACH-000190,0.0932060228337
ACH-000198,-0.015580528433600001
ACH-000204,-0.0189330249256
ACH-000206,0.0800842375722
ACH-000207,-0.18178025349399998
ACH-000211,0.024412308889200002
ACH-000215,0.06515466524090001
ACH-000221,-0.143229750569
ACH-000222,-0.04938484654519999
ACH-000223,-0.07450287554219999
ACH-000226,-0.0789097331188
ACH-000227,-0.0504636486844
ACH-000228,0.08971075288730002
ACH-000231,-0.011030514598
ACH-000232,-0.141442768551
ACH-000233,0.024776292441599998
ACH-000234,-0.07598855121510001
ACH-000235,-0.0108124940133
ACH-000237,0.006812500681939999
