,DCAF4L1 (285429)
ACH-000389,-0.22819949151299998
ACH-000390,-0.0625353134274
ACH-000393,0.052890471713300004
ACH-000395,0.071921557266
ACH-000397,0.0141837852765
ACH-000401,-0.07950178344600001
ACH-000402,0.142122136215
ACH-000403,0.110043715911
ACH-000404,0.029424802880599996
ACH-000406,0.056464113123900005
ACH-000407,0.0383126613941
ACH-000408,0.163010461285
ACH-000410,-0.056009113336800004
ACH-000411,0.0426788892517
ACH-000414,-0.00381071410925
ACH-000415,-0.0103260332393
ACH-000416,-0.0395760449252
ACH-000420,0.0336248039493
ACH-000421,0.00908664688157
ACH-000424,0.265773013008
ACH-000425,0.0286682340697
ACH-000426,0.129854017708
ACH-000427,-0.129486954862
ACH-000433,-0.138823899594
ACH-000436,0.00866966370226
ACH-000444,0.06503499290630001
ACH-000445,0.0113722706825
ACH-000448,-0.17148441103700002
ACH-000450,0.0405605628899
ACH-000452,-0.120001149958
ACH-000454,-0.00341028391927
ACH-000458,0.014492192700100002
ACH-000459,-0.133456721295
ACH-000460,0.139178865087
ACH-000461,-0.079913079601
ACH-000463,-0.106244818266
ACH-000464,0.036846903789800003
ACH-000466,-0.15325455784800002
ACH-000467,0.08171473330710001
ACH-000468,0.14266593816099998
ACH-000469,-0.0856442250824
ACH-000470,0.203024822211
ACH-000471,0.028407650426599998
ACH-000472,-0.09536046243660001
ACH-000473,0.14354444571799999
ACH-000475,-0.043278038603999994
ACH-000476,0.09117771641830001
ACH-000477,-0.148851109312
ACH-000480,0.0343026747336
ACH-000481,0.17110840875
ACH-000483,-0.11776971560900001
ACH-000484,-0.166287980945
ACH-000485,0.0494489066383
ACH-000486,-0.0131087962213
ACH-000487,-0.12687164505100001
ACH-000488,-0.04739404927569999
ACH-000490,-0.0631956435184
ACH-000491,0.16583636219200001
ACH-000495,0.0078196726666
ACH-000496,0.0359986962702
ACH-000499,0.30207989484700004
ACH-000500,-0.572107442605
ACH-000502,-0.064592892406
ACH-000503,0.429109426413
ACH-000505,-0.11260266232899999
ACH-000507,-0.0801060871559
ACH-000510,0.012168772737200002
ACH-000511,0.0808651363498
ACH-000512,0.296450906039
ACH-000516,-0.027597284903700003
ACH-000517,0.059367080221699994
ACH-000518,0.051802589327699995
ACH-000520,-0.20712532099800002
ACH-000521,0.115725669321
ACH-000522,0.0437453609151
ACH-000524,-0.0148019608876
ACH-000527,-0.0796508758127
ACH-000528,0.0395135670541
ACH-000537,-0.0331621804131
ACH-000541,0.16043073151599999
ACH-000542,-0.0312953433267
ACH-000544,0.123282838423
ACH-000545,-0.093622894049
ACH-000547,0.21087270085700002
ACH-000548,0.027863968939
ACH-000549,0.140893430085
ACH-000550,0.0989026578567
ACH-000552,0.045613864894599995
ACH-000556,-0.143271849245
ACH-000557,-0.10996825271400001
ACH-000570,-0.12584961136199999
ACH-000571,-0.079195624824
ACH-000573,0.0558981080411
ACH-000576,-0.0280913944527
ACH-000580,0.19812844343699998
ACH-000584,0.129676925085
ACH-000585,0.027850885239
ACH-000588,0.0858491366214
ACH-000589,0.0968567636884
ACH-000591,0.0200964069179
ACH-000593,-0.0841051200787
ACH-000600,-0.18363881666700002
ACH-000601,-0.0489709012469
ACH-000604,0.123385022121
ACH-000605,-0.142030605318
ACH-000606,0.0225801537158
ACH-000608,0.0523976211245
ACH-000614,0.0263535608501
ACH-000616,0.0270908412079
ACH-000618,-0.0763539661509
ACH-000619,-0.13165555968599998
ACH-000620,0.0450100045306
ACH-000621,0.0501690115823
ACH-000622,-0.0269279887167
ACH-000623,-0.059436363284900005
ACH-000624,-0.00236906039241
ACH-000627,-0.14988211497099999
ACH-000630,0.153140617446
ACH-000632,-0.050630057989
ACH-000633,0.0173216264845
ACH-000637,0.148862460418
ACH-000638,-0.052423012807099996
ACH-000646,0.100808012076
ACH-000647,-0.0781844112513
ACH-000648,-0.22021443468000002
ACH-000649,-0.005870392263979999
ACH-000651,0.159782268725
ACH-000652,0.130391677915
ACH-000653,0.009194967042690001
ACH-000657,-0.0358588500254
ACH-000658,0.180260219168
ACH-000661,-0.0430058500626
ACH-000662,-0.101783103954
ACH-000663,0.0157238303445
ACH-000665,-0.0828934135685
ACH-000671,0.0116280567679
ACH-000673,-0.00727736231032
ACH-000676,0.0301122581375
ACH-000677,0.140175876451
ACH-000681,0.0761909997627
ACH-000682,0.00532489128958
ACH-000683,0.07050666222839999
ACH-000684,0.0390122155637
ACH-000688,0.016531177594999998
ACH-000693,-0.11153957268100001
ACH-000694,-0.06440506113319999
ACH-000695,-0.11715538630899999
ACH-000696,-0.028041911845900002
ACH-000697,0.108282071523
ACH-000699,-0.09107766865669999
ACH-000701,-0.0836824850802
ACH-000706,-0.0991139563314
ACH-000711,-0.0469078798928
ACH-000713,-0.0789037420499
ACH-000714,-0.00240665628679
ACH-000718,-0.0677986186645
ACH-000720,-0.00692533612143
ACH-000721,0.04214026224859999
ACH-000724,-0.0388194093576
ACH-000725,0.12162539366399999
ACH-000732,-0.152291357435
ACH-000734,0.00976063809644
ACH-000735,-0.090428069338
ACH-000736,0.12534314578400002
ACH-000738,-0.0897670929049
ACH-000746,-0.0175515281791
ACH-000747,-0.114010307656
ACH-000748,-0.010784647201200002
ACH-000753,0.0887956851396
ACH-000756,-0.144837635612
ACH-000757,0.148248619242
ACH-000758,-0.126905513143
ACH-000760,0.0216097766714
ACH-000763,-0.0284018968295
ACH-000764,0.195683440997
ACH-000765,0.172668725962
ACH-000766,0.000130444367496
ACH-000767,0.266297939388
ACH-000768,-0.14408378906199998
ACH-000769,-0.129829368116
ACH-000770,0.00277727661281
ACH-000771,0.11367290716299999
ACH-000773,-0.0585856436173
ACH-000776,0.0322637369979
ACH-000777,0.134380329844
ACH-000778,0.0496850176589
ACH-000781,-0.0113189821315
ACH-000782,-0.136386687419
ACH-000783,0.0418510058016
ACH-000784,-0.0160128698977
ACH-000785,0.107689225946
ACH-000787,-0.0393532913608
ACH-000788,0.0753582822816
ACH-000791,0.0030159599357600002
ACH-000792,-0.0809904513388
ACH-000794,-0.0349001926007
ACH-000796,0.0243464983095
ACH-000799,0.062252314278899996
ACH-000800,0.0249534331893
ACH-000802,-0.134579027291
ACH-000804,-0.118606513313
ACH-000805,-0.0369663989664
ACH-000809,0.09643409010870001
ACH-000810,0.523672562602
ACH-000811,0.023013732169400003
ACH-000817,0.18560374384199999
ACH-000819,-0.0235244568929
ACH-000820,0.0490318012334
ACH-000821,-0.18563325989100002
ACH-000822,-0.005454201481890001
ACH-000823,0.000312191678375
ACH-000824,0.0644020996476
ACH-000827,-0.00915942576945
ACH-000829,0.33062977453299996
ACH-000831,-0.0187543621462
ACH-000832,-0.156988260702
ACH-000833,-0.264515506356
ACH-000834,0.104088346163
ACH-000835,-0.0178075070051
ACH-000836,-0.11891221549599999
ACH-000837,0.139888421852
ACH-000838,0.0625795321358
ACH-000839,0.130881735711
ACH-000840,-0.179031011005
ACH-000841,0.23474205721500002
ACH-000843,-0.0959757096067
ACH-000846,0.030836511566499997
ACH-000847,-0.036465280917099996
ACH-000848,0.111934068043
ACH-000849,0.18965566513
ACH-000851,-0.052349415697599995
ACH-000855,-0.053500714346599997
ACH-000856,-0.0411734558343
ACH-000858,-0.08882441976669998
ACH-000859,-0.165738875831
ACH-000861,-0.0335632354656
ACH-000862,0.0216763431982
ACH-000865,0.0897097412548
ACH-000866,0.039278956406199994
ACH-000867,-0.159179629787
ACH-000869,0.110057292959
ACH-000872,0.08288779371410002
ACH-000873,0.24711786013
ACH-000876,0.0599402714949
ACH-000878,0.0880240186967
ACH-000880,0.0220910281256
ACH-000881,0.0187766961339
ACH-000882,0.0505895829975
ACH-000884,0.0907164711211
ACH-000885,-0.0465690891776
ACH-000887,-0.021637175241400002
ACH-000888,-0.12604435187899998
ACH-000889,0.10982733530300001
ACH-000890,0.09866989788139999
ACH-000896,-0.05854553735259999
ACH-000898,-0.0580573948935
ACH-000900,-0.00334598220498
ACH-000901,0.041747488584800006
ACH-000905,-0.0066255580745700005
ACH-000906,0.0385996769902
ACH-000907,0.00802979958919
ACH-000910,-0.036349005972000005
ACH-000911,-0.0327484620262
ACH-000912,0.00476778636896
ACH-000913,-0.0011932364426700001
ACH-000915,-0.0272860101838
ACH-000916,-0.326621977095
ACH-000917,0.161472371963
ACH-000921,0.0312324846144
ACH-000924,0.0443716081124
ACH-000926,0.08574405428889999
ACH-000928,0.119388890307
ACH-000929,0.0377731934233
ACH-000932,0.00684149002794
ACH-000935,0.14182456826
ACH-000936,-0.008366547110659999
ACH-000937,-0.045885725046600004
ACH-000938,-0.136335557381
ACH-000939,0.08412975419130002
ACH-000941,-0.0766406901873
ACH-000943,-0.0386120720463
ACH-000946,0.0437054602388
ACH-000947,0.050666066390100004
ACH-000948,-0.101146236459
ACH-000950,-0.28931206504900003
ACH-000953,0.0404856091946
ACH-000957,0.0026396853064899997
ACH-000958,0.09972042260280001
ACH-000960,0.0194251308312
ACH-000963,0.00567333094399
ACH-000968,0.014512630835899999
ACH-000969,0.121873983158
ACH-000973,-0.0518385579468
ACH-000974,-0.0519602467504
ACH-000975,-0.20236848495499998
ACH-000976,0.05675979344669999
ACH-000978,-0.159367717504
ACH-000980,0.0147389004097
ACH-000984,-0.037322198272800006
ACH-000986,0.0280692053638
ACH-000988,-0.0493725670192
ACH-000993,-0.0628097650968
ACH-000994,-0.20442487783100002
ACH-000996,-0.203897135263
ACH-001001,-0.00105178556742
ACH-001020,-0.205798035017
ACH-001028,-0.0341631142746
ACH-001031,0.037364437095199994
ACH-001038,0.0235478857754
ACH-001048,0.0128497483953
ACH-001050,-0.0888748918386
ACH-001053,0.0197649677348
ACH-001054,-0.10611198482899999
ACH-001061,0.14002474945499999
ACH-001067,-0.10802191414699999
ACH-001075,0.166164312051
ACH-001096,-0.00550857606422
ACH-001128,-0.29900329972
ACH-001134,0.0770246220956
ACH-001151,0.0519634334662
ACH-001163,0.00289449552693
ACH-001164,0.025499082351900005
ACH-001173,-0.18852344208900002
ACH-001183,-0.284707617907
ACH-001184,0.0253447908789
ACH-001190,-0.0604337146816
ACH-001192,-0.04392337898580001
ACH-001193,0.262972859108
ACH-001196,-0.169611051892
ACH-001197,-0.0361329854228
ACH-001205,-0.00936907365239
ACH-001211,-0.0235763129274
ACH-001212,-0.256483992639
ACH-001228,-0.12469451903100001
ACH-001232,0.0451818188195
ACH-001239,-0.0352652260905
ACH-001274,-0.00253434916417
ACH-001275,-0.025574233443200003
ACH-001277,0.0849029046601
ACH-001278,-0.041985016314400006
ACH-001280,-0.0348385176954
ACH-001283,0.0197420741944
ACH-001289,-0.097503624779
ACH-001295,-0.058616688047500004
ACH-001300,-0.0316040587749
ACH-001301,-0.243401277234
ACH-001302,0.307887779945
ACH-001303,-0.13825320771299998
ACH-001306,0.0848601529486
ACH-001318,-0.0494650577785
ACH-001322,0.0518076298708
ACH-001328,-0.0672939371173
ACH-001332,0.0385216699871
ACH-001333,0.148141587004
ACH-001336,-0.039393010735400004
ACH-001340,0.021108152461
ACH-001346,0.101728240834
ACH-001353,-0.023880874582599996
ACH-001354,0.022694997928999996
ACH-001367,-0.115019546854
ACH-001368,-0.008444441501409999
ACH-001374,0.22479993121199998
ACH-001375,0.025924970832599998
ACH-001377,-0.004235986241639999
ACH-001380,0.0723976625352
ACH-001391,-0.137687948331
ACH-001407,0.0112559833687
ACH-001408,-0.10124948205800001
ACH-001413,-0.21882417976100002
ACH-001430,-0.013751200305299999
ACH-001431,0.0272486058668
ACH-001450,0.13823433774
ACH-001496,0.00245729210109
ACH-001500,-0.1938765516
ACH-001521,0.126937353489
ACH-001523,0.0642660562763
ACH-001532,-0.118818272834
ACH-001536,-0.0036627196735900002
ACH-001550,0.027272461697400004
ACH-001552,0.16788566776299998
ACH-001554,-0.0506779163026
ACH-001645,0.0166003087905
ACH-001654,0.050644089621099994
ACH-001715,0.0881987657381
ACH-001735,0.037665835067400004
ACH-001736,-0.08464160817050001
ACH-001737,0.355585554366
ACH-001740,0.12246210350400001
ACH-001745,-0.0220915092467
ACH-001750,-0.099125173258
ACH-001765,0.029462801400900004
ACH-001956,-0.0443337195687
ACH-001957,0.019797646518999998
