,KCNQ1 (3784)
ACH-000004,0.00195365612177
ACH-000007,-0.0940568207817
ACH-000009,0.158254342578
ACH-000011,-0.0048469094984700005
ACH-000012,-0.0418360712065
ACH-000013,-0.035609857152800004
ACH-000014,0.0769245098892
ACH-000015,0.00276941206155
ACH-000017,0.198528355317
ACH-000018,-0.276971485712
ACH-000019,-0.220776606661
ACH-000021,0.103604618608
ACH-000022,0.042482527020300004
ACH-000025,0.0263347208947
ACH-000028,-0.103711427165
ACH-000030,-0.029535030855400005
ACH-000035,-0.0656351887558
ACH-000036,-0.136886769954
ACH-000037,0.009269132237
ACH-000039,-0.0260123819453
ACH-000040,-0.067194640383
ACH-000041,0.0279787748324
ACH-000042,-0.10039197751599999
ACH-000045,0.025106849317600002
ACH-000047,-0.24336954223299997
ACH-000052,0.026234322645999997
ACH-000053,0.0181467423893
ACH-000054,0.0642846537196
ACH-000055,0.0850772684926
ACH-000060,-0.179339389323
ACH-000067,0.10951652523600001
ACH-000070,-0.07654503454
ACH-000075,-0.308715279512
ACH-000078,-0.0888266863988
ACH-000082,0.0625746184264
ACH-000085,-0.39095868950400003
ACH-000086,-0.0600371287521
ACH-000087,-0.225803136255
ACH-000092,0.143868313896
ACH-000095,-0.09337459709939999
ACH-000097,-0.0889875337843
ACH-000098,0.0807490217091
ACH-000099,-0.056017825819499996
ACH-000108,0.0263050461908
ACH-000113,0.007282701177629999
ACH-000115,-0.135710158845
ACH-000116,-0.0706412297138
ACH-000118,0.11101999037999999
ACH-000120,-0.0684830639951
ACH-000123,0.061756003925900006
ACH-000127,0.0671900014534
ACH-000128,0.0246597150293
ACH-000132,-0.08802598647839999
ACH-000133,0.0751590455373
ACH-000137,-0.09753019574480001
ACH-000138,-0.029977931571800003
ACH-000142,-0.27388179212200003
ACH-000143,-0.110632060603
ACH-000146,0.0072191061618
ACH-000148,-0.0555061697188
ACH-000150,0.006853407910770001
ACH-000152,0.00863034787441
ACH-000153,0.17700868141800002
ACH-000159,0.0449304429688
ACH-000160,0.058211009296
ACH-000163,-0.00507450031916
ACH-000167,0.37404639128899997
ACH-000168,-0.10573434843900001
ACH-000169,-0.044914608701
ACH-000178,0.07755381036780001
ACH-000182,0.026960164342400002
ACH-000183,-0.106318837245
ACH-000188,0.0303284146754
ACH-000189,-0.0271904274925
ACH-000190,-0.160402696538
ACH-000198,-0.058724499839300004
ACH-000204,-0.07930701651910001
ACH-000206,-0.15417833301
ACH-000207,-0.0582326624916
ACH-000211,0.123365213113
ACH-000215,-0.10991290106599999
ACH-000221,-0.027295215099900003
ACH-000222,0.0628016206814
ACH-000223,-0.0036318366573299997
ACH-000226,0.0582535171922
ACH-000227,0.0819365735275
ACH-000228,-0.0297834358424
ACH-000231,0.0252713491823
ACH-000232,-0.0846332995435
ACH-000233,-0.160826717599
ACH-000234,-0.03804538775369999
ACH-000235,0.0687801342727
ACH-000237,-0.05693930867309999
ACH-000238,0.097076185731
ACH-000243,0.053735838989300004
ACH-000244,-0.0503263014317
ACH-000246,-0.04592170711730001
ACH-000248,-0.0399368642624
ACH-000250,-0.102102658981
ACH-000251,0.0332530849219
ACH-000253,-0.00886594040259
ACH-000255,-0.005925643457739999
ACH-000256,-0.18910849267700003
ACH-000257,-0.134752590011
ACH-000258,-0.119456948603
ACH-000259,-0.028756142524299998
ACH-000260,-0.0708350918491
ACH-000261,-0.0163048142152
ACH-000262,0.0392580830626
ACH-000263,-0.226190284377
ACH-000264,-0.0346757302091
ACH-000265,-0.04567130700230001
ACH-000266,0.051560159801900006
ACH-000272,0.006485702289220001
ACH-000273,0.0291673277978
ACH-000274,-0.0393957859209
ACH-000277,-0.0899575350815
ACH-000278,0.0394480974393
ACH-000279,-0.0949057666409
ACH-000280,0.06991115761819999
ACH-000281,-0.0901300097593
ACH-000288,-0.106319547116
ACH-000291,-0.0743848129508
ACH-000293,-0.013432796481700001
ACH-000294,0.11069486369300001
ACH-000295,0.20366022736499997
ACH-000296,0.18187775402800002
ACH-000302,0.0878098777837
ACH-000304,-0.17429213461100002
ACH-000307,-0.0536299652369
ACH-000308,-0.014202824162399999
ACH-000310,0.163835968201
ACH-000311,0.0969030105665
ACH-000312,0.13667011867599999
ACH-000315,0.12416537242900001
ACH-000316,-0.308350080036
ACH-000317,-0.0979181824787
ACH-000318,-0.12608674181399998
ACH-000319,-0.10549760274900001
ACH-000320,0.39539182433700004
ACH-000322,0.248812835677
ACH-000323,0.029811087647000002
ACH-000324,0.0905047773995
ACH-000329,0.0448137911718
ACH-000330,0.044949833008699994
ACH-000331,-0.118924020563
ACH-000332,-0.012868347353700002
ACH-000334,0.00610364177128
ACH-000335,-0.142205811026
ACH-000336,0.21869667743299998
ACH-000337,0.030605152169499997
ACH-000339,0.000133131052402
ACH-000341,-0.07211710084589999
ACH-000348,-0.111063183762
ACH-000350,0.20235643024099997
ACH-000352,0.0149071990637
ACH-000356,-0.0714515880204
ACH-000361,-0.331307310597
ACH-000362,0.0441500210441
ACH-000363,0.006262314087149999
ACH-000364,-0.0544493062127
ACH-000365,0.05426127315669999
ACH-000366,-0.09786412307330002
ACH-000368,-0.13508777246
ACH-000374,-0.14297437393200002
ACH-000375,0.0894287974005
ACH-000376,-0.10907851887
ACH-000381,-0.117226482205
ACH-000383,0.0109578931998
ACH-000387,0.053036528331000005
ACH-000389,0.20302253621
ACH-000390,-0.12302778860300001
ACH-000393,-0.0445970941684
ACH-000395,-0.23387054230700002
ACH-000397,-0.16637444554000003
ACH-000401,-0.129352440142
ACH-000402,-0.223485723883
ACH-000403,-0.00711338566079
ACH-000404,0.107684483716
ACH-000406,0.0010396639010299999
ACH-000407,-0.17588505123599998
ACH-000408,0.060674855410099995
ACH-000410,0.051252615376199996
ACH-000411,-0.19213206814199998
ACH-000414,-0.00683554342099
ACH-000415,-0.0471522068223
ACH-000416,-0.0789996569509
ACH-000420,0.0487324386888
ACH-000421,-0.215453219093
ACH-000424,-0.293059830407
ACH-000425,-0.060053306098999996
ACH-000426,-0.0423875918994
ACH-000427,-0.231804485256
ACH-000433,-0.0363775073879
ACH-000436,-0.017670816850700002
ACH-000444,0.00564240130991
ACH-000445,-0.22846746915399999
ACH-000448,-0.043483643213599994
ACH-000450,0.163401559326
ACH-000452,0.0481171550076
ACH-000454,-0.0030881370198
ACH-000458,0.0173163797095
ACH-000459,-0.0362574703981
ACH-000460,-0.0455415186483
ACH-000461,-0.13496440422800002
ACH-000463,-0.0346447202206
ACH-000464,-0.235240294544
ACH-000466,-0.156667058413
ACH-000467,0.004142076832010001
ACH-000468,0.055887523692699996
ACH-000469,-0.128880227864
ACH-000470,0.030987531472099997
ACH-000471,-0.09028964738180001
ACH-000472,-0.09014881001710001
ACH-000473,-0.251794796559
ACH-000475,-0.0703740860515
ACH-000476,-0.156028333772
ACH-000477,-0.186088403207
ACH-000480,0.12209870844699999
ACH-000481,0.11000095098099999
ACH-000483,-0.37773631250699996
ACH-000484,-0.149565551769
ACH-000485,-0.265691945095
ACH-000486,-0.22116681007300001
ACH-000487,-0.0167935299724
ACH-000488,-0.144911795102
ACH-000490,0.0383761421762
ACH-000491,-0.0640176419294
ACH-000495,-0.310882406773
ACH-000496,-0.0152360714256
ACH-000499,0.0625062364914
ACH-000500,0.12568069781400001
ACH-000502,-0.011294715157000002
ACH-000503,-0.207287858715
ACH-000505,-0.12056023840199999
ACH-000507,-0.129512470266
ACH-000510,-0.0884399388311
ACH-000511,0.035769912095900004
ACH-000512,0.12013418048800001
ACH-000516,0.15532734197999998
ACH-000517,0.0055613099997899994
ACH-000518,-0.0144155365661
ACH-000520,-0.0973475646598
ACH-000521,0.10365382086000001
ACH-000522,-0.018436561649099997
ACH-000524,-0.060594634189400004
ACH-000527,-0.0344303345471
ACH-000528,-0.0486868241275
ACH-000537,-0.0175033985579
ACH-000541,0.1670547399
ACH-000542,-0.008263562478050001
ACH-000544,-0.151463048092
ACH-000545,-0.0569862169654
ACH-000547,0.04375039522969999
ACH-000548,0.0803884949296
ACH-000549,-0.17714284914200001
ACH-000550,-0.00466032097059
ACH-000552,0.0356438211709
ACH-000556,-0.0105854752165
ACH-000557,0.043672148281199995
ACH-000570,-0.133886271413
ACH-000571,0.125286067774
ACH-000573,-0.134753704015
ACH-000576,0.129888479501
ACH-000580,0.209025866608
ACH-000584,-0.12941049843
ACH-000585,-0.0511189827221
ACH-000588,-0.0431108733198
ACH-000589,0.0674974290398
ACH-000591,-0.0650358808591
ACH-000593,-0.0893151683041
ACH-000600,0.08529283927269998
ACH-000601,-0.132952085889
ACH-000604,-0.298128275921
ACH-000605,0.027715785606299996
ACH-000606,-0.022173546197299998
ACH-000608,0.029786884431
ACH-000614,-0.3367044836
ACH-000616,-0.0681829030768
ACH-000618,0.0618289262402
ACH-000619,-0.0238891475998
ACH-000620,-0.0427713476631
ACH-000621,-0.129976445014
ACH-000622,0.087933112388
ACH-000623,-0.131445886923
ACH-000624,-0.0712143087231
ACH-000627,-0.0333784548347
ACH-000630,-0.00993421491045
ACH-000632,-0.0891709452284
ACH-000633,-0.141531229778
ACH-000637,0.0027211823437700003
ACH-000638,0.199162121825
ACH-000646,0.19690982061700002
ACH-000647,-0.07918099738260001
ACH-000648,0.030338274627999998
ACH-000649,-0.13708570954399998
ACH-000651,-0.10521554041200001
ACH-000652,-0.225930181844
ACH-000653,-0.0363136125079
ACH-000657,-0.08035415961039999
ACH-000658,0.12024450886
ACH-000661,-0.0553530777236
ACH-000662,-0.0662747533378
ACH-000663,-0.06867040454199999
ACH-000665,-0.0949494149733
ACH-000671,-0.0924076797728
ACH-000673,-0.0157539628003
ACH-000676,-0.0103304229081
ACH-000677,-0.0203789204053
ACH-000681,-0.0025172445367800003
ACH-000682,0.067903572695
ACH-000683,-0.07724443917939999
ACH-000684,0.0576779403385
ACH-000688,0.197737321653
ACH-000693,-0.07091460261919999
ACH-000694,-0.052539748711699995
ACH-000695,-0.0234940483204
ACH-000696,-0.00612207234304
ACH-000697,0.058098171153800005
ACH-000699,0.022991495598900003
ACH-000701,-0.07805830549430001
ACH-000706,-0.16654892727499998
ACH-000711,-0.0713299724643
ACH-000713,-0.0185375594273
ACH-000714,-0.0011858938044100001
ACH-000718,0.0831443210962
ACH-000720,0.0190852843867
ACH-000721,0.0988150517845
ACH-000724,-0.363345483305
ACH-000725,-0.102234468203
ACH-000732,0.17370130213100002
ACH-000734,-0.16742437256200002
ACH-000735,-0.0119173797755
ACH-000736,-0.107691234488
ACH-000738,-0.0360863992467
ACH-000746,0.025474942324900003
ACH-000747,-0.169593330423
ACH-000748,-0.162262087882
ACH-000753,-0.0726568940686
ACH-000756,-0.0056569241912
ACH-000757,0.09642900166719999
ACH-000758,-0.030500858962300002
ACH-000760,-0.0423730443513
ACH-000763,0.164030825922
ACH-000764,-0.20333625360100002
ACH-000765,-0.0285972144598
ACH-000766,-0.0429210291499
ACH-000767,-0.220503688998
ACH-000768,0.00332168691998
ACH-000769,0.12453447374500001
ACH-000770,0.00383615246933
ACH-000771,-0.14150516499500002
ACH-000773,-0.07098138700210001
