,IL10RB (3588)
ACH-000004,-0.037841145057599994
ACH-000007,0.020374231640400003
ACH-000009,0.0292359264188
ACH-000011,0.189408676081
ACH-000012,-0.0556035190401
ACH-000013,0.140876490691
ACH-000014,0.14463659147900002
ACH-000015,0.0108839696209
ACH-000017,0.0632812681023
ACH-000018,0.178428048764
ACH-000019,-0.0846474579922
ACH-000021,0.103836487656
ACH-000022,-0.039896026060699995
ACH-000025,0.265023790469
ACH-000028,-0.0107941509956
ACH-000030,0.0169818217062
ACH-000035,0.25410732146
ACH-000036,0.07241098533780001
ACH-000037,0.0335006164172
ACH-000039,-0.169894239213
ACH-000040,0.124408682735
ACH-000041,0.0289382556383
ACH-000042,0.0336868076372
ACH-000045,0.009070017363610001
ACH-000047,0.083499407039
ACH-000052,0.11136901621300001
ACH-000053,0.111259991771
ACH-000054,0.0672811173764
ACH-000055,0.149013297323
ACH-000060,-0.038299262695
ACH-000067,0.0751320698612
ACH-000070,0.197351882014
ACH-000075,0.236936888005
ACH-000078,0.12350400026799999
ACH-000082,0.0223554524168
ACH-000085,0.180000097156
ACH-000086,0.158889262144
ACH-000087,-0.022032037876300002
ACH-000092,-0.0017535684254100002
ACH-000095,0.11261850594799999
ACH-000097,0.0432204996667
ACH-000098,0.0774542054409
ACH-000099,0.11644925097000002
ACH-000108,0.0809058040525
ACH-000113,0.0101135754112
ACH-000115,-0.017961974653400003
ACH-000116,0.0618969385755
ACH-000118,0.149883275665
ACH-000120,0.162943714538
ACH-000123,0.0157780519774
ACH-000127,0.0135660524774
ACH-000128,0.0816352619072
ACH-000132,-0.0595816891856
ACH-000133,0.127989599495
ACH-000137,0.057167813846000004
ACH-000138,0.211513246235
ACH-000142,-0.0128106941034
ACH-000143,0.0014426248313900002
ACH-000146,-0.140391520584
ACH-000148,0.042557983804699995
ACH-000150,0.08099075720210001
ACH-000152,-0.016979059384700002
ACH-000153,0.168660321822
ACH-000159,-0.0501110768453
ACH-000160,0.23625136954599998
ACH-000163,0.29773879612599996
ACH-000167,0.0633216864387
ACH-000168,-0.061747211219300005
ACH-000169,0.149398318486
ACH-000178,0.0770593105963
ACH-000182,0.0160368944579
ACH-000183,0.0342699500064
ACH-000188,-0.131060351814
ACH-000189,-0.249315793923
ACH-000190,0.028572653530000002
ACH-000198,-0.0151613623425
ACH-000204,0.0832332946448
ACH-000206,0.202469106604
ACH-000207,0.042823258293399995
ACH-000211,0.11245422719499999
ACH-000215,0.0074264041873400004
ACH-000221,-0.021673976165299997
ACH-000222,0.0663633849058
ACH-000223,0.14847767160800002
ACH-000226,0.133732921532
ACH-000227,-0.085074333858
ACH-000228,0.159726563521
ACH-000231,0.051128232207500006
ACH-000232,0.0886340165791
ACH-000233,0.0567612416053
ACH-000234,0.22493481032600002
ACH-000235,0.0549888504098
ACH-000237,0.137135336286
ACH-000238,-0.15619370626499998
ACH-000243,0.053596004030099995
ACH-000244,0.127248922052
ACH-000246,0.145264463382
ACH-000248,0.0727196232553
ACH-000250,-0.0318855368253
ACH-000251,0.0954912413929
ACH-000253,0.0779752458003
ACH-000255,0.0028548162748699996
ACH-000256,0.061165021013000004
ACH-000257,-0.0335981878526
ACH-000258,0.130651818151
ACH-000259,0.12415305836200001
ACH-000260,0.00839785927894
ACH-000261,0.18101948862999998
ACH-000262,0.11761503287599999
ACH-000263,-0.176629833664
ACH-000264,-0.0429319811022
ACH-000265,0.0554751324237
ACH-000266,0.024126184043900004
ACH-000272,0.150778873609
ACH-000273,0.16895351214999998
ACH-000274,-0.0749680220401
ACH-000277,0.0034379263376300003
ACH-000278,0.0828068434954
ACH-000279,0.110006429535
ACH-000280,0.0414322783348
ACH-000281,0.151749902273
ACH-000288,-0.0166674073564
ACH-000291,0.0642121960946
ACH-000293,0.146453533604
ACH-000294,0.0334912545058
ACH-000295,-0.147393380203
ACH-000296,0.014655735659100002
ACH-000302,-0.055319983995900004
ACH-000304,0.167381961475
ACH-000307,0.097821360851
ACH-000308,0.0522464575945
ACH-000310,-0.0762678336019
ACH-000311,-0.0103581283723
ACH-000312,0.0373717321815
ACH-000315,0.166966573271
ACH-000316,0.209318760176
ACH-000317,0.0937158870297
ACH-000318,0.019908127651799997
ACH-000319,0.0622316004989
ACH-000320,0.0313431001667
ACH-000322,-0.0606632565981
ACH-000323,0.322004696435
ACH-000324,-0.0727075930705
ACH-000329,0.08694854839739999
ACH-000330,0.16534804042
ACH-000331,0.207163409271
ACH-000332,0.0417114851813
ACH-000334,-0.0977006904132
ACH-000335,0.176647595638
ACH-000336,0.07719344154560001
ACH-000337,0.360384559859
ACH-000339,-0.00917588045067
ACH-000341,0.200976115286
ACH-000348,0.037174773826699994
ACH-000350,-0.144570545713
ACH-000352,0.135329121709
ACH-000356,-0.022543371186099996
ACH-000361,-0.054589332619199994
ACH-000362,0.0667490725949
ACH-000363,0.0612621271019
ACH-000364,0.106381485308
ACH-000365,0.0388410678661
ACH-000366,0.07069353588760001
ACH-000368,0.135851571615
ACH-000374,0.25931363232500004
ACH-000375,-0.019454805687400004
ACH-000376,0.133870988509
ACH-000381,0.140050142573
ACH-000383,0.0168849935771
ACH-000387,-0.059613416589000004
ACH-000389,-0.154474477472
ACH-000390,-0.0478651874079
ACH-000393,0.178337635018
ACH-000395,0.0334525153871
ACH-000397,0.0491046439006
ACH-000401,0.144842812246
ACH-000402,-0.10539476618999999
ACH-000403,0.189312049058
ACH-000404,0.0220170293093
ACH-000406,0.00228534395608
ACH-000407,0.0670163891584
ACH-000408,0.00728018675727
ACH-000410,0.148581547572
ACH-000411,0.114180563283
ACH-000414,-0.0191734006251
ACH-000415,-0.138890597241
ACH-000416,0.0502523527623
ACH-000420,0.0655563700508
ACH-000421,0.15283051385399998
ACH-000424,0.105396055201
ACH-000425,0.07865605691239999
ACH-000426,0.147261415911
ACH-000427,0.11651216703
ACH-000433,-0.118512595178
ACH-000436,0.141849674632
ACH-000444,0.08429534701300001
ACH-000445,-0.11608990605399999
ACH-000448,0.010442998311
ACH-000450,0.011845840731899999
ACH-000452,-0.023713428887400002
ACH-000454,0.0827367767652
ACH-000458,0.18806426967099998
ACH-000459,0.421171626285
ACH-000460,0.022259918599
ACH-000461,0.154495140976
ACH-000463,0.0435256933589
ACH-000464,-0.0218539058305
ACH-000466,-0.015519590472799999
ACH-000467,0.19234746199900002
ACH-000468,0.188493173279
ACH-000469,0.12261070565400001
ACH-000470,0.273458280053
ACH-000471,-0.103591730865
ACH-000472,0.0225681768103
ACH-000473,-0.0396351024035
ACH-000475,0.07999808921969999
ACH-000476,0.0592358271635
ACH-000477,0.18699950721
ACH-000480,0.17908259095400003
ACH-000481,-0.0342717635587
ACH-000483,-0.11274146286699999
ACH-000484,0.164412192208
ACH-000485,0.19770580765999998
ACH-000486,0.050843223952299996
ACH-000487,0.0793788546818
ACH-000488,0.0922560028212
ACH-000490,0.133616596817
ACH-000491,0.08992980373639999
ACH-000495,0.0396572372698
ACH-000496,-0.055624642690199996
ACH-000499,0.17547025378199999
ACH-000500,0.157414362929
ACH-000502,0.0696406709881
ACH-000503,0.2964470601
ACH-000505,0.0562501234662
ACH-000507,-0.142313106481
ACH-000510,0.09646475017799999
ACH-000511,-0.0414177473189
ACH-000512,0.19395620059000002
ACH-000516,0.09861291808150001
ACH-000517,0.140204899262
ACH-000518,-0.08390240130460001
ACH-000520,0.185313700285
ACH-000521,-0.0643507727109
ACH-000522,0.09687426920299999
ACH-000524,0.0928441858779
ACH-000527,0.0979846940444
ACH-000528,0.08740321349649999
ACH-000537,0.0185391038953
ACH-000541,0.12516846783299998
ACH-000542,0.140504009453
ACH-000544,0.12070217918199999
ACH-000545,-0.034796503670099996
ACH-000547,0.210139724468
ACH-000548,0.287075342234
ACH-000549,0.0124117967324
ACH-000550,0.15627369227
ACH-000552,0.125510676518
ACH-000556,0.144692279591
ACH-000557,0.0679570758292
ACH-000570,-0.039311700805199995
ACH-000571,0.0879525427939
ACH-000573,0.0229215535567
ACH-000576,-0.018568593912400004
ACH-000580,0.15192273047399998
ACH-000584,0.115546639237
ACH-000585,0.035096261177
ACH-000588,0.15285263054099998
ACH-000589,-0.00818834202162
ACH-000591,-0.0243156150568
ACH-000593,0.165403039228
ACH-000600,0.20017641865
ACH-000601,0.024257327917200002
ACH-000604,-0.193571267326
ACH-000605,0.0793119661553
ACH-000606,0.0749984637518
ACH-000608,-0.0227610799358
ACH-000614,0.219850324382
ACH-000616,-0.0292897335966
ACH-000618,-0.0235125181484
ACH-000619,-0.0412085878784
ACH-000620,0.0404689743565
ACH-000621,0.0866011855576
ACH-000622,0.053285988519199995
ACH-000623,0.169971136977
ACH-000624,0.0873361636867
ACH-000627,0.0998059271279
ACH-000630,0.00204309117808
ACH-000632,0.07688383488350001
ACH-000633,0.0592622007845
ACH-000637,0.17285766600299998
ACH-000638,0.0456638322951
ACH-000646,-0.00965250567886
ACH-000647,-0.0037533270996100002
ACH-000648,0.00026502983752299997
ACH-000649,0.0922748294809
ACH-000651,-0.0542920523396
ACH-000652,0.0829791401718
ACH-000653,0.00758058852939
ACH-000657,-0.0276305091371
ACH-000658,-0.05533834278080001
ACH-000661,0.0331878430608
ACH-000662,-0.032838110978900006
ACH-000663,0.130665800647
ACH-000665,0.0463003212439
ACH-000671,0.11680538984000001
ACH-000673,-0.025686286500599998
ACH-000676,0.078827255217
ACH-000677,0.051666212223399996
ACH-000681,0.09848652854350001
ACH-000682,0.0971877708901
ACH-000683,0.141197938322
ACH-000684,0.136916810494
ACH-000688,0.0881043680811
ACH-000693,-0.013539954340999999
ACH-000694,0.161171457257
ACH-000695,0.280805173037
ACH-000696,0.101344696281
ACH-000697,0.41901779283699997
ACH-000699,0.0594734264616
ACH-000701,0.118628051788
ACH-000706,0.0476387568831
ACH-000711,0.0599876798222
ACH-000713,-0.39341194960299997
ACH-000714,-0.0493484715527
ACH-000718,-0.034762058816
ACH-000720,-0.0237103559565
ACH-000721,0.139956329572
ACH-000724,-0.124655518751
ACH-000725,-0.012094647749399999
ACH-000732,0.0515430220182
ACH-000734,-0.0044504172724
ACH-000735,-0.0623478727964
ACH-000736,0.171087988214
ACH-000738,0.027435466352400004
ACH-000746,-0.0316988573262
ACH-000747,0.156878857929
ACH-000748,0.112923709244
ACH-000753,0.111640716802
ACH-000756,-0.0629920457821
ACH-000757,-0.166214494154
ACH-000758,0.249297276127
ACH-000760,0.0318965871258
ACH-000763,0.0507070973459
ACH-000764,0.17291467289700002
ACH-000765,0.276507473233
ACH-000766,-0.0147301717455
ACH-000767,0.108241407609
ACH-000768,0.2346449119
ACH-000769,0.039194590409
ACH-000770,0.0308264584285
ACH-000771,-0.042551755113900004
ACH-000773,0.13026687983100002
ACH-000776,-0.024234580935400003
ACH-000777,0.15582244947499999
ACH-000778,-0.0047756407497399995
ACH-000781,0.0754657231756
ACH-000782,0.0104815859489
ACH-000783,0.028369158764900003
ACH-000784,0.113859602154
ACH-000785,-0.209450325777
ACH-000787,0.0460502277039
ACH-000788,0.0298817666571
ACH-000791,-0.0125652489115
ACH-000792,0.0726806105214
ACH-000794,0.197543931241
ACH-000796,-0.0806304765317
ACH-000799,0.264600892272
ACH-000800,-0.042265734633099995
ACH-000802,0.0169719302323
ACH-000804,0.149152777964
ACH-000805,0.150904885059
ACH-000809,0.08041587190560001
ACH-000810,-0.18347102275600002
ACH-000811,0.07326686393899999
ACH-000817,0.051974483125
ACH-000819,0.11484176187799999
ACH-000820,0.16017694288599998
ACH-000821,-0.018941531905900002
ACH-000822,0.07799072703410001
ACH-000823,0.013798371153799999
ACH-000824,0.0554744023917
ACH-000827,0.023909676291700002
ACH-000829,0.104259023114
ACH-000831,-0.15710682861199998
ACH-000832,0.178527264938
ACH-000833,0.023102180188099997
ACH-000834,-0.026331654291099998
ACH-000835,-0.0602759308825
ACH-000836,-0.20427693179
ACH-000837,0.031896238790799995
ACH-000838,0.019232366448599998
ACH-000839,0.13976926819399998
ACH-000840,0.574315010258
ACH-000841,0.0650990338452
ACH-000843,0.052943537036300004
ACH-000846,0.0857165233276
ACH-000847,0.0876952680217
ACH-000848,-0.076109045262
ACH-000849,0.0588918956242
ACH-000851,0.0747121069317
ACH-000855,0.09606230657780002
ACH-000856,0.0281025327371
ACH-000858,0.133154833272
ACH-000859,0.116413259233
ACH-000861,-0.006337933372909999
ACH-000862,0.126034931618
ACH-000865,-0.0716993633115
ACH-000866,0.12526819385500002
ACH-000867,0.120330462854
ACH-000869,0.0523791120352
ACH-000872,0.127356449663
ACH-000873,0.0418856692437
ACH-000876,0.166372792609
ACH-000878,-0.0431213345598
ACH-000880,0.052746414282
ACH-000881,0.05915954240119999
ACH-000882,0.252596167709
ACH-000884,0.102376721967
ACH-000885,0.137814882434
ACH-000887,-0.00958542398244
ACH-000888,0.134541290841
ACH-000889,0.00477440403902
ACH-000890,0.192107616426
ACH-000896,0.0912581101241
ACH-000898,0.0346527881793
ACH-000900,-0.0444741211271
ACH-000901,-0.030106576518700003
ACH-000905,-0.07010862548510001
ACH-000906,0.033187212875799996
ACH-000907,-0.128892452513
ACH-000910,0.102786334438
ACH-000911,0.0351740058404
ACH-000912,0.020485562124
ACH-000913,0.14504709917300002
ACH-000915,0.0824119847184
ACH-000916,-0.0221775761413
ACH-000917,0.0757035534796
ACH-000921,0.0942218008365
ACH-000924,-0.00300754310957
ACH-000926,-0.030723567417599996
ACH-000928,0.2607501757
ACH-000929,-0.0302109871795
ACH-000932,0.00475179201739
ACH-000935,0.09402021388969999
ACH-000936,0.230616391981
ACH-000937,0.143560870643
ACH-000938,0.122220542995
ACH-000939,-0.089346954782
ACH-000941,0.0796222311354
ACH-000943,0.0707095016955
ACH-000946,-0.0181008265842
ACH-000947,-0.0153975926254
ACH-000948,0.0890900099165
ACH-000950,0.09613956644919999
ACH-000953,0.168092630218
ACH-000957,0.252277576515
ACH-000958,-0.00370020062806
ACH-000960,0.193312465368
ACH-000963,-0.160736873976
ACH-000968,0.185902988264
ACH-000969,0.0165232158659
ACH-000973,-0.0275501979915
ACH-000974,0.13990344149199999
ACH-000975,0.16741836424599998
ACH-000976,0.19871200764400002
ACH-000978,0.045766936946599994
ACH-000980,0.0966888754559
ACH-000984,0.056419363170800006
ACH-000986,0.029990713234900004
ACH-000988,0.0976306077729
ACH-000993,0.176921133134
ACH-000994,0.058312178232
ACH-000996,0.12200805083499999
ACH-001001,0.048668643748099996
ACH-001020,0.0354854774039
ACH-001028,-0.055308724319000004
ACH-001031,0.421194147938
ACH-001038,-0.035443741672699994
ACH-001048,0.11191329369999999
ACH-001050,-0.0327655524046
ACH-001053,0.18208231493000002
ACH-001054,0.264447431254
ACH-001061,0.157382285545
ACH-001067,0.19593584690000002
ACH-001075,-0.0803723700426
ACH-001096,0.023840002178700002
ACH-001128,-0.076502825146
ACH-001134,0.028393043204299997
ACH-001151,0.14221398945900002
ACH-001163,0.0736604943122
ACH-001164,0.348796646714
ACH-001173,0.0403472642625
ACH-001183,-0.13064577107699998
