,PDGFA (5154)
ACH-000261,0.16967386573100002
ACH-000262,-0.162497584638
ACH-000263,-0.27650368972899997
ACH-000264,-0.0213472433635
ACH-000265,0.142062530426
ACH-000266,-0.101591630789
ACH-000272,0.00863062197314
ACH-000273,0.139752088306
ACH-000274,0.0783565067864
ACH-000277,-0.113486879771
ACH-000278,0.007925278426239999
ACH-000279,0.0664622557618
ACH-000280,-0.047917391525499994
ACH-000281,0.025755214402099998
ACH-000288,0.00204760047295
ACH-000291,0.124166919757
ACH-000293,0.333008537586
ACH-000294,0.16718528513800002
ACH-000295,0.0718593075258
ACH-000296,-0.0240028995049
ACH-000302,0.037946548599400005
ACH-000304,-0.502863680053
ACH-000307,0.022751004563400002
ACH-000308,0.0865377808699
ACH-000310,0.233378268528
ACH-000311,-0.0026364475010000003
ACH-000312,0.007257448914300001
ACH-000315,-0.00765772722963
ACH-000316,0.06567979628449999
ACH-000317,0.026347341694
ACH-000318,0.15053071757099998
ACH-000319,0.0904269660606
ACH-000320,-0.00440775887221
ACH-000322,0.0387801404638
ACH-000323,-0.274764418139
ACH-000324,0.12241064203
ACH-000329,0.127833709158
ACH-000330,0.365297435651
ACH-000331,0.19501361157699998
ACH-000332,-0.0568221594616
ACH-000334,0.249767390739
ACH-000335,0.10624461083100001
ACH-000336,0.00135165965511
ACH-000337,-0.0292603372365
ACH-000339,0.0332642566205
ACH-000341,0.052141832879999996
ACH-000348,0.0309921217435
ACH-000350,0.112520388854
ACH-000352,0.040457239848
ACH-000356,0.0759654432109
ACH-000361,0.195240099189
ACH-000362,0.22237514868
ACH-000363,0.13719681303200001
ACH-000364,0.0220937811937
ACH-000365,-0.0292256432871
ACH-000366,-0.0465244310547
ACH-000368,0.024017230673000003
ACH-000374,0.135030496503
ACH-000375,0.371060587898
ACH-000376,-0.10537313427799999
ACH-000381,-0.148857787039
ACH-000383,0.057241601039100004
ACH-000387,0.14952928762
ACH-000389,-0.20806402306299998
ACH-000390,0.13134104713199998
ACH-000393,0.119092230472
ACH-000395,-0.10422096340199999
ACH-000397,-0.0986458184765
ACH-000401,0.173100840474
ACH-000402,0.150997708508
ACH-000403,0.0295306295922
ACH-000404,0.0744420531516
ACH-000406,0.0839690375953
ACH-000407,0.05252480820259999
ACH-000408,0.12208570292899999
ACH-000410,-0.0232531630229
ACH-000411,0.045700449717499994
ACH-000414,0.114656524998
ACH-000415,0.105947841726
ACH-000416,0.025081440075
ACH-000420,0.0844573374671
ACH-000421,0.00679327180683
ACH-000424,0.225963718234
ACH-000425,-0.0870478289071
ACH-000426,-0.154730302969
ACH-000427,0.152283201607
ACH-000433,0.0101258502158
ACH-000436,0.0128962460396
ACH-000444,0.07232662355889999
ACH-000445,0.348232357705
ACH-000448,0.06801092946000001
ACH-000450,-0.150930986359
ACH-000452,-0.00116073452425
ACH-000454,0.115473288418
ACH-000458,0.0528958576179
ACH-000459,-0.115072172441
ACH-000460,-0.0685071932699
ACH-000461,0.202615999992
ACH-000463,0.0763797426318
ACH-000464,-0.0177589976855
ACH-000466,-0.11004912138699999
ACH-000467,0.0951859675313
ACH-000468,0.11122303480599999
ACH-000469,-0.11625443051699999
ACH-000470,-0.0930132820987
ACH-000471,0.0598900667825
ACH-000472,0.10538601264599999
ACH-000473,-0.0149733000324
ACH-000475,0.0921563096122
ACH-000476,-0.0502013614013
ACH-000477,-0.0359322559195
ACH-000480,-0.00034670038276300003
ACH-000481,0.074240074991
ACH-000483,0.302577934921
ACH-000484,-0.00251373503988
ACH-000485,-0.0712407621601
ACH-000486,0.049112904252199996
ACH-000487,0.12633321099199998
ACH-000488,-0.0656741639208
ACH-000490,0.0639562011004
ACH-000491,-0.126093215815
ACH-000495,0.166748628005
ACH-000496,-0.141703513939
ACH-000499,0.137668685035
ACH-000500,0.270117074675
ACH-000502,0.0342880053877
ACH-000503,0.46422916563699995
ACH-000505,0.121376898321
ACH-000507,-0.059357347422599994
ACH-000510,0.0834830273255
ACH-000511,0.14317233417199998
ACH-000512,0.24386544008299998
ACH-000516,0.17876145835
ACH-000517,0.048906953662400006
ACH-000518,-0.265114257602
ACH-000520,0.123918616338
ACH-000521,-0.022663143374400004
ACH-000522,0.006434713591859999
ACH-000524,0.0447523274853
ACH-000527,0.0156011030556
ACH-000528,0.13364070277100001
ACH-000537,-0.0465734492905
ACH-000541,-0.0553828088932
ACH-000542,0.05912196365180001
ACH-000544,0.12586414677000002
ACH-000545,0.108434808387
ACH-000547,-0.10235292542300001
ACH-000548,0.08651365831539999
ACH-000549,0.11899432898199999
ACH-000550,0.00606392227111
ACH-000552,-0.0335663534439
ACH-000556,0.0964084809399
ACH-000557,0.061214145466
ACH-000570,-0.07856544494810001
ACH-000571,0.044148121004800006
ACH-000573,0.057289346891199994
ACH-000576,0.053089457208400005
ACH-000580,0.0209215459939
ACH-000584,-0.033298081761099996
ACH-000585,0.00866386939356
ACH-000588,0.15942132896
ACH-000589,0.15629186088
ACH-000591,0.062092091059300004
ACH-000593,-0.129990555091
ACH-000600,-0.111778423318
ACH-000601,0.0594317540505
ACH-000604,0.147537195403
ACH-000605,0.0906928213578
ACH-000606,0.0320748978009
ACH-000608,-0.0631400423074
ACH-000614,0.23844469118099998
ACH-000616,0.0426937167693
ACH-000618,-0.131013224397
ACH-000619,-0.0177387262236
ACH-000620,-0.0358836163701
ACH-000621,0.0228093451498
ACH-000622,-0.206198072234
ACH-000623,0.153565331178
ACH-000624,0.215838771369
ACH-000627,0.103997184696
ACH-000630,0.150397532131
ACH-000632,0.0365621256819
ACH-000633,0.0199444115145
ACH-000637,0.041783021022300006
ACH-000638,0.25012466043000003
ACH-000646,-0.0030578250228200004
ACH-000647,0.112731302123
ACH-000648,0.017624288801400004
ACH-000649,0.09436901453430001
ACH-000651,0.12292730567299999
ACH-000652,0.143168131289
ACH-000653,0.0795223459541
ACH-000657,0.0501118306608
ACH-000658,0.108170343837
ACH-000661,0.0249757277614
ACH-000662,0.233915329614
ACH-000663,-0.0300313785463
ACH-000665,0.0533425897962
ACH-000671,-0.023954479942600002
ACH-000673,0.0329268553445
ACH-000676,0.08676854945979999
ACH-000677,0.172110421982
ACH-000681,0.0230303753443
ACH-000682,-0.028080674811400003
ACH-000683,-0.0250696615453
ACH-000684,0.21651858667800003
ACH-000688,0.00019448907998099996
ACH-000693,0.102472474804
ACH-000694,-0.101019641312
ACH-000695,0.123305050521
ACH-000696,0.0392271967659
ACH-000697,-0.04709786683119999
ACH-000699,0.189666306149
ACH-000701,0.0254085509608
ACH-000706,0.010896500038900001
ACH-000711,0.0799893347935
ACH-000713,0.22108070644000002
ACH-000714,0.0615075716933
ACH-000718,0.18247303341899998
ACH-000720,-0.0426399607687
ACH-000721,0.179825868683
ACH-000724,-0.0600028506657
ACH-000725,0.133844651484
ACH-000732,0.107799452475
ACH-000734,-0.0680966939961
ACH-000735,-0.042921977821599996
ACH-000736,-0.028963025216200002
ACH-000738,0.0868864987359
ACH-000746,0.111313105345
ACH-000747,-0.046718402241000004
ACH-000748,-0.0517826388145
ACH-000753,0.11635415670600001
ACH-000756,0.195089996574
ACH-000757,0.35584521469700003
ACH-000758,-0.153676572546
ACH-000760,0.201219193189
ACH-000763,0.487089270203
ACH-000764,0.12279386343
ACH-000765,0.137029942642
ACH-000766,0.07923851817000001
ACH-000767,0.023435307102299997
ACH-000768,0.0364231535194
ACH-000769,0.140759904802
ACH-000770,0.0942533849958
ACH-000771,0.06529927508410001
ACH-000773,-0.015914518483
ACH-000776,-0.0045670874195600005
ACH-000777,-0.138276661917
ACH-000778,0.143082203365
ACH-000781,0.0653515664346
ACH-000782,0.261257673934
ACH-000783,-0.0924063900882
ACH-000784,0.106137947949
ACH-000785,0.0118231207665
ACH-000787,0.131205555932
ACH-000788,0.022910542026299996
ACH-000791,0.0782057561563
ACH-000792,0.12081504930800001
ACH-000794,0.0365214853118
ACH-000796,-0.0207246287816
ACH-000799,-0.0897749236124
ACH-000800,0.080551363709
ACH-000802,0.10035865439200001
ACH-000804,0.129793314237
ACH-000805,0.126871222668
ACH-000809,-0.17043357453
ACH-000810,0.36073358598800004
ACH-000811,-0.031009368139299998
ACH-000817,0.18819654605
ACH-000819,0.0349436326645
ACH-000820,-0.116278362551
ACH-000821,0.080639248815
ACH-000822,0.10034200409
ACH-000823,-0.043901855546699994
ACH-000824,-0.04832762450519999
ACH-000827,-0.118262481396
ACH-000829,0.146769773174
ACH-000831,0.123953848777
ACH-000832,0.21098411163
ACH-000833,0.119969543995
ACH-000834,-0.061351267581699995
ACH-000835,-0.07729040550960001
ACH-000836,-0.0159301168237
ACH-000837,0.13807323782199998
ACH-000838,0.121667630877
ACH-000839,0.0857344763476
ACH-000840,0.307266045232
ACH-000841,0.178757654729
ACH-000843,0.147359404926
ACH-000846,0.14231807397500001
ACH-000847,0.034772360567800004
ACH-000848,0.07312943288610001
ACH-000849,0.08779862028069998
ACH-000851,0.0531446337288
ACH-000855,0.028888465548
ACH-000856,0.139139857476
ACH-000858,-0.019709549194200003
ACH-000859,0.0851230681205
ACH-000861,0.111505442818
ACH-000862,0.179003283244
ACH-000865,-0.07113391962360001
ACH-000866,0.017609340973
ACH-000867,0.099634992077
ACH-000869,-0.0075731646534300005
ACH-000872,0.227786472879
ACH-000873,-0.11041325492000001
ACH-000876,0.00462480054934
ACH-000878,0.0311666970957
ACH-000880,0.24145167839
ACH-000881,0.0880075917553
ACH-000882,-0.045805455140699995
ACH-000884,0.0171006134164
ACH-000885,0.0985260518062
ACH-000887,0.026998779909799996
ACH-000888,0.050286592472400006
ACH-000889,0.11975133787999999
ACH-000890,0.014159169493
ACH-000896,0.07607236270460001
ACH-000898,-0.012952268013500001
ACH-000900,-0.0421459331946
ACH-000901,0.18468597884
ACH-000905,-0.018518755794400002
ACH-000906,0.053966315430500005
ACH-000907,0.104295139715
ACH-000910,-0.0223001508383
ACH-000911,0.11017255584
ACH-000912,0.181508915849
ACH-000913,0.101974348706
ACH-000915,0.041865546143400004
ACH-000916,0.234811820805
ACH-000917,0.033652408661099996
ACH-000921,0.010114120424700002
ACH-000924,-0.112659976147
ACH-000926,-0.048671395086000005
ACH-000928,0.13345962206700002
ACH-000929,-0.172905001663
ACH-000932,0.0188640157807
ACH-000935,-0.0630153656558
ACH-000936,-0.0277747005235
ACH-000937,0.0656642327453
ACH-000938,0.0341381374714
ACH-000939,-0.10019909007099999
ACH-000941,0.196730074141
ACH-000943,0.138477545253
ACH-000946,-0.0168422215246
ACH-000947,-0.13188022812
ACH-000948,0.17792734448800002
ACH-000950,0.133849355736
ACH-000953,0.264015737436
ACH-000957,0.153905513407
ACH-000958,-0.0448628488979
ACH-000960,0.156510248465
ACH-000963,0.138077142249
ACH-000968,0.008094468458859999
ACH-000969,0.236852249463
ACH-000973,0.089906082094
ACH-000974,0.0847428749833
ACH-000975,0.0888289625688
ACH-000976,-0.0120232877092
ACH-000978,0.30297117335499996
ACH-000980,0.008637662886209999
ACH-000984,0.11571556229800001
ACH-000986,0.0944638357489
ACH-000988,0.175505131177
ACH-000993,0.226279194533
ACH-000994,0.12923320260600002
ACH-000996,-0.023381491099700003
ACH-001001,-0.0355849207295
ACH-001020,-0.26376240982
ACH-001028,0.0609586200744
ACH-001031,0.0473755496206
ACH-001038,0.12453896014100001
ACH-001048,-0.0416841967268
ACH-001050,0.0272343442682
ACH-001053,0.11342250332699999
ACH-001054,-0.0434774855552
ACH-001061,0.0556744358622
ACH-001067,-0.101858818969
ACH-001075,-0.274233405747
ACH-001096,0.09330691299930001
ACH-001128,-0.32539296022799996
ACH-001134,0.0821343585805
ACH-001151,0.0542942362598
ACH-001163,-0.004478148717090001
ACH-001164,0.213666291501
ACH-001173,0.140812166757
ACH-001183,0.257060166644
ACH-001184,-0.0267404339169
ACH-001190,0.0616669203178
ACH-001192,0.0334238913286
ACH-001193,-0.0295633631695
ACH-001196,0.105917023792
ACH-001197,0.26528793053399996
ACH-001205,0.117209200793
ACH-001211,-0.08493539790819998
ACH-001212,-0.0123412624211
ACH-001228,0.011161396425000001
ACH-001232,-0.04156083805230001
ACH-001239,-0.114702233331
ACH-001274,0.109737283928
ACH-001275,-0.094779690155
ACH-001277,0.08185043919410001
ACH-001278,-0.15631074658299998
ACH-001280,-0.165627500157
ACH-001283,0.122077378313
ACH-001289,0.19328138197
ACH-001295,0.013351930631799997
ACH-001300,-0.0698773609431
ACH-001301,-0.0440464557675
ACH-001302,0.0830141678644
ACH-001303,0.20662115813499998
ACH-001306,-0.242065953624
ACH-001318,0.216323047205
ACH-001322,-0.08830414903830001
ACH-001328,-0.033270884681299996
ACH-001332,-0.32789424234000003
ACH-001333,-0.025235989558799996
ACH-001336,0.0845444958432
ACH-001340,0.14535444250600002
ACH-001346,0.0200793467698
ACH-001353,-0.126920685997
ACH-001354,-0.0969152477797
ACH-001367,0.202610661252
ACH-001368,0.157907500271
ACH-001374,-0.107364804146
ACH-001375,0.0225438750086
ACH-001377,0.037304879205900005
ACH-001380,-0.027728663915400003
ACH-001391,0.17648363793299998
ACH-001407,0.0269871368788
ACH-001408,0.026728750485099997
ACH-001413,0.0777365560711
ACH-001430,0.225125772765
ACH-001431,-0.0206152268509
ACH-001450,-0.315915337623
ACH-001496,-0.0193734529638
ACH-001500,0.01973391339
ACH-001521,-0.0896986722866
ACH-001523,0.126559871087
ACH-001532,0.0510241807831
ACH-001536,-0.130273973224
ACH-001550,-0.298649237369
ACH-001552,0.144747377037
ACH-001554,-0.0512019609711
ACH-001645,0.054656792677800006
ACH-001654,0.005641442966859999
ACH-001715,0.0979894885543
ACH-001735,0.025745191772
ACH-001736,-0.16809630380100002
ACH-001737,0.149906043883
ACH-001740,0.064014828866
ACH-001745,-0.07491154995610001
ACH-001750,0.000613232191969
ACH-001765,0.143263690898
ACH-001956,0.06991445720919999
ACH-001957,-0.15037181565500002
