,OR1M1 (125963)
ACH-000004,0.13124528887700002
ACH-000007,-0.00809434193629
ACH-000009,0.044627422351400006
ACH-000011,-0.034560639989999996
ACH-000012,-0.14619687846899998
ACH-000013,-0.0408305767021
ACH-000014,-0.013666529323200002
ACH-000015,-0.018993329907799998
ACH-000017,0.0858794790524
ACH-000018,0.0615517549595
ACH-000019,-0.17315948511
ACH-000021,-0.0394892297189
ACH-000022,0.0818526854777
ACH-000025,-0.0286053620355
ACH-000028,-0.0417005948206
ACH-000030,-0.149742041392
ACH-000035,-0.046316758973099996
ACH-000036,-0.00798216342803
ACH-000037,0.13133229630899998
ACH-000039,-0.024636097936
ACH-000040,0.0589080473556
ACH-000041,0.018275991828
ACH-000042,0.0210339032022
ACH-000045,0.240867398895
ACH-000047,0.032952627538999996
ACH-000052,0.115934169354
ACH-000053,0.0404268852021
ACH-000054,0.047685238850499995
ACH-000055,-0.10509163331
ACH-000060,0.21846503808
ACH-000067,0.0499997954037
ACH-000070,0.16578558221200002
ACH-000075,0.191987380693
ACH-000078,0.0018291291373499997
ACH-000082,-0.0186904790257
ACH-000085,0.126209041132
ACH-000086,-0.127045249332
ACH-000087,-0.0467107642547
ACH-000092,-0.0531516122512
ACH-000095,-0.00323468065807
ACH-000097,0.034024082535299996
ACH-000098,-0.0180246356253
ACH-000099,0.056251467876
ACH-000108,-0.0224577250747
ACH-000113,0.184007349589
ACH-000115,-0.0885103394874
ACH-000116,-0.046612248435399996
ACH-000118,-0.12345931170800001
ACH-000120,0.126440157785
ACH-000123,0.050156982004000004
ACH-000127,-0.023148654756299996
ACH-000128,-0.0507722936987
ACH-000132,0.0383610153059
ACH-000133,0.12439562545399999
ACH-000137,-0.200038606425
ACH-000138,0.07634658349060001
ACH-000142,-0.12414647777799999
ACH-000143,0.154468852816
ACH-000146,0.109848308935
ACH-000148,-0.0487525162374
ACH-000150,-0.162821783521
ACH-000152,-0.0346937420881
ACH-000153,0.11355882122500001
ACH-000159,0.0305607374831
ACH-000160,0.0240462262143
ACH-000163,0.19746920596200002
ACH-000167,0.0286240831336
ACH-000168,0.0491117670349
ACH-000169,-0.0959075205005
ACH-000178,-0.0163125084009
ACH-000182,0.0562230510626
ACH-000183,-0.0364202635057
ACH-000188,-0.30414870923
ACH-000189,0.197613163004
ACH-000190,0.204109121055
ACH-000198,0.160073782723
ACH-000204,-0.0909559674058
ACH-000206,-0.03459916068069999
ACH-000207,0.21973810997499998
ACH-000211,0.0306888549793
ACH-000215,0.139707664649
ACH-000221,-0.0473333523827
ACH-000222,-0.040895309057400006
ACH-000223,0.10768746488900001
ACH-000226,0.08855120986850001
ACH-000227,-0.0398330424144
ACH-000228,0.12692563572999999
ACH-000231,0.202597276208
ACH-000232,0.166230460583
ACH-000233,-0.184128698292
ACH-000234,0.106274864055
ACH-000235,0.0798309832571
ACH-000237,-0.0356656098639
ACH-000238,0.201551325676
ACH-000243,0.09892946378879999
ACH-000244,0.0132263854449
ACH-000246,0.07224359353960001
ACH-000248,0.00936024184532
ACH-000250,-0.020584766515799997
ACH-000251,0.27932748550299996
ACH-000253,-0.0324934993784
ACH-000255,0.0089338042186
ACH-000256,0.152582247718
ACH-000257,0.28045406964999997
ACH-000258,-0.12894123798
ACH-000259,0.234502085501
ACH-000260,0.09810080884360001
ACH-000261,0.0677996063434
ACH-000262,-0.09247393605139999
ACH-000263,0.253209602806
ACH-000264,0.0556828902813
ACH-000265,0.16992403803
ACH-000266,0.04603287714430001
ACH-000272,-0.08429597341970001
ACH-000273,0.058311030370199995
ACH-000274,0.10320799964999999
ACH-000277,0.04765177066719999
ACH-000278,-0.0630883992576
ACH-000279,0.11646191746
ACH-000280,-0.0222021397879
ACH-000281,0.085173411777
ACH-000288,0.103506427481
ACH-000291,-0.021394832993799996
ACH-000293,0.0737339326188
ACH-000294,-0.09244078867319999
ACH-000295,0.0711016247209
ACH-000296,-0.061415789147500004
ACH-000302,-0.148936669373
ACH-000304,-0.467949152091
ACH-000307,0.0580911596924
ACH-000308,0.132910952754
ACH-000310,0.0450136239581
ACH-000311,-0.043380633093600005
ACH-000312,0.111155689481
ACH-000315,0.224463931442
ACH-000316,0.275168932243
ACH-000317,0.264232547012
ACH-000318,-0.046510227245699996
ACH-000319,0.014245839387999998
ACH-000320,-0.0401973852264
ACH-000322,0.0536683687725
ACH-000323,0.17041349391399999
ACH-000324,0.0702812531492
ACH-000329,0.149604734311
ACH-000330,0.0310896383053
ACH-000331,-0.054332156740800004
ACH-000332,0.0320791680152
ACH-000334,-0.0252469720685
ACH-000335,-0.08592005456
ACH-000336,0.0386481175466
ACH-000337,-0.014227718747100002
ACH-000339,-0.049546585102
ACH-000341,-0.200573313512
ACH-000348,-0.038171781910699996
ACH-000350,0.152042543079
ACH-000352,0.009108119231860001
ACH-000356,0.111806503118
ACH-000361,-0.0135923030942
ACH-000362,0.11690097774000001
ACH-000363,0.126684865824
ACH-000364,-0.038066450803900004
ACH-000365,0.15409279376499999
ACH-000366,0.060547794035400004
ACH-000368,-0.0499275033427
ACH-000374,-0.0323045367028
ACH-000375,0.066967935993
ACH-000376,0.26164848735
ACH-000381,-0.06195384722569999
ACH-000383,0.09009023167619999
ACH-000387,-0.008759306513139999
ACH-000389,0.0300374769382
ACH-000390,0.0697845332616
ACH-000393,-0.015524695031099999
ACH-000395,-0.0692819092817
ACH-000397,0.19542917017900002
ACH-000401,0.0596510005832
ACH-000402,0.111940595213
ACH-000403,0.0689987880531
ACH-000404,0.19408340997200002
ACH-000406,0.131940369378
ACH-000407,0.102991040935
ACH-000408,0.321347305471
ACH-000410,0.0451593788481
ACH-000411,-0.13369530249199998
ACH-000414,0.07489540953189999
ACH-000415,-0.000664452378595
ACH-000416,-0.012702694524600001
ACH-000420,0.0822700754935
ACH-000421,0.035069219088900004
ACH-000424,0.0182548929063
ACH-000425,-0.06338944998599999
ACH-000426,-0.09227675681679999
ACH-000427,-0.0354025926629
ACH-000433,0.0690561847716
ACH-000436,0.091737286778
ACH-000444,0.10278558033
ACH-000445,-0.0136476140181
ACH-000448,-0.0764414807439
ACH-000450,-0.07176837272589999
ACH-000452,-0.024254708911700004
ACH-000454,-0.018733594544900003
ACH-000458,-0.0967475991816
ACH-000459,-0.040353797607
ACH-000460,0.0711838827812
ACH-000461,-0.11490558984000002
ACH-000463,0.23813236115800002
ACH-000464,0.21882072136300001
ACH-000466,-0.12328440580399999
ACH-000467,-0.08630781160760001
ACH-000468,0.277744168898
ACH-000469,0.0623837082996
ACH-000470,0.0862050502647
ACH-000471,0.14435121841600002
ACH-000472,0.081567418245
ACH-000473,0.11287315209000001
ACH-000475,0.0630648562512
ACH-000476,0.08866010701610001
ACH-000477,0.073423371123
ACH-000480,0.124188861746
ACH-000481,0.07150712585039999
ACH-000483,0.028944896276700004
ACH-000484,0.0894412413504
ACH-000485,-0.06606145165680001
ACH-000486,0.13684115056600002
ACH-000487,0.06435936621919999
ACH-000488,0.09551994313789999
ACH-000490,-0.09522965270099999
ACH-000491,0.153629785917
ACH-000495,0.059017937936699995
ACH-000496,0.08999324275530002
ACH-000499,-0.11323790959
ACH-000500,0.369271642532
ACH-000502,0.096253329967
ACH-000503,0.206099061607
ACH-000505,0.046007807730599995
ACH-000507,-0.0883883382275
ACH-000510,-0.00780480779955
ACH-000511,0.0538539669697
ACH-000512,0.473957749579
ACH-000516,0.0156220444267
ACH-000517,0.007235121089370001
ACH-000518,-0.021827968532400002
ACH-000520,-0.0503620255335
ACH-000521,0.109739697346
ACH-000522,0.0171385996279
ACH-000524,0.043392173952099995
ACH-000527,0.037411499304699995
ACH-000528,-0.0789148046069
ACH-000537,0.08906669710319999
ACH-000541,0.152719805655
ACH-000542,0.004417934440390001
ACH-000544,-0.030787323875599997
ACH-000545,0.0457927135786
ACH-000547,-0.0732059725363
ACH-000548,-0.06751732842500001
ACH-000549,-0.109993290142
ACH-000550,0.291266725471
ACH-000552,0.0441503983603
ACH-000556,0.027900701688700003
ACH-000557,0.200416924311
ACH-000570,0.16025681165300001
ACH-000571,0.013040797153300001
ACH-000573,0.0727109106601
ACH-000576,-0.0600709952226
ACH-000580,-0.00308321582146
ACH-000584,0.145787360664
ACH-000585,0.0584708887414
ACH-000588,0.08256644764280001
ACH-000589,0.100227110226
ACH-000591,0.0401627623324
ACH-000593,0.14140685188899998
ACH-000600,-0.0201353713482
ACH-000601,0.0323698428891
ACH-000604,0.286914562286
ACH-000605,0.206430695933
ACH-000606,-0.039281128051
ACH-000608,-0.155751593318
ACH-000614,0.0650096759533
ACH-000616,0.182815423104
ACH-000618,0.0205478910137
ACH-000619,0.021968860246099998
ACH-000620,-0.0465274149995
ACH-000621,-0.119262535648
ACH-000622,0.11188689296700001
ACH-000623,0.06048369706130001
ACH-000624,-0.0555391638819
ACH-000627,-0.136588004396
ACH-000630,0.046232445134300006
ACH-000632,0.0571514352455
ACH-000633,0.0367172007285
ACH-000637,0.00974227697324
ACH-000638,0.0860969732886
ACH-000646,-0.302275404912
ACH-000647,0.101855312089
ACH-000648,-0.119053221199
ACH-000649,0.11262563995300001
ACH-000651,0.18399394411400002
ACH-000652,-0.0681397647843
ACH-000653,0.10335803111500001
ACH-000657,0.0685921873164
ACH-000658,0.141808885612
ACH-000661,0.0771213145828
ACH-000662,-0.25085368364300004
ACH-000663,0.210303249088
ACH-000665,-0.0870873018759
ACH-000671,-0.09521864915819998
ACH-000673,-0.012350298003200002
ACH-000676,-0.000649229254539
ACH-000677,0.259907176782
ACH-000681,0.0645592163835
ACH-000682,0.0468207314943
ACH-000683,0.0477760133753
ACH-000684,0.12577879903
ACH-000688,-0.0314359164289
ACH-000693,0.111320389605
ACH-000694,0.108971065518
ACH-000695,0.028686947480000002
ACH-000696,-0.029851995739000003
ACH-000697,-0.0529559605015
ACH-000699,0.09623663574930001
ACH-000701,-0.237417219098
ACH-000706,-0.007785714564350001
ACH-000711,0.043472803944699996
ACH-000713,0.10939653791300001
ACH-000714,0.237829095982
ACH-000718,0.231192219318
ACH-000720,0.108816038257
ACH-000721,-0.04488711443
ACH-000724,0.0700443960763
ACH-000725,-0.135430897637
ACH-000732,0.0711464527798
ACH-000734,0.0325777246805
ACH-000735,-0.00993316936636
ACH-000736,0.08308169910910002
ACH-000738,0.0681309055914
ACH-000746,0.11812746414599999
ACH-000747,0.0640100610695
ACH-000748,-0.043691074543500005
ACH-000753,0.20905639528099998
ACH-000756,-0.0803852087186
ACH-000757,0.0419333076252
ACH-000758,0.07381188409410001
ACH-000760,0.0460906546126
