,STK40 (83931)
ACH-000233,-0.22956438324700001
ACH-000234,-0.277384844998
ACH-000235,-0.235654899865
ACH-000237,-0.526296370877
ACH-000238,-0.10705874086200001
ACH-000243,-0.411059104838
ACH-000244,0.0835812627923
ACH-000246,-0.615078580694
ACH-000248,-0.20837736936299997
ACH-000250,-0.22937623956300002
ACH-000251,-0.295586817624
ACH-000253,-0.5323178906180001
ACH-000255,-0.129468309221
ACH-000256,-0.24674198660799998
ACH-000257,-0.35709428060000004
ACH-000258,0.0204456678908
ACH-000259,0.00463236064103
ACH-000260,-0.21286411547400003
ACH-000261,-0.161405538334
ACH-000262,-0.176087557841
ACH-000263,-0.140775117487
ACH-000264,-0.34806156173
ACH-000265,-0.017103011722
ACH-000266,-0.0617054196806
ACH-000272,-0.343469800481
ACH-000273,-0.031844158747700003
ACH-000274,-0.19421968397599998
ACH-000277,-0.342518954514
ACH-000278,-0.18857349545899998
ACH-000279,-0.158909514888
ACH-000280,-0.42987145874899996
ACH-000281,-0.102997061907
ACH-000288,-0.325278657194
ACH-000291,-0.238031592679
ACH-000293,-0.312676678388
ACH-000294,0.00860077723333
ACH-000295,-0.5272971442109999
ACH-000296,-0.41350530399700003
ACH-000302,-0.19733493974
ACH-000304,-0.7784902504569999
ACH-000307,-0.0916018299513
ACH-000308,-0.246342975886
ACH-000310,-0.355995983514
ACH-000311,-0.334518689247
ACH-000312,-0.09132622260949999
ACH-000315,-0.5147141000100001
ACH-000316,-0.193966718815
ACH-000317,-0.171576986697
ACH-000318,-0.21477343656999998
ACH-000319,-0.278481706042
ACH-000320,-0.225700688274
ACH-000322,-0.226346199446
ACH-000323,-0.19980375924000002
ACH-000324,-0.246980932437
ACH-000329,0.196388410836
ACH-000330,-0.245290027018
ACH-000331,-0.125115416113
ACH-000332,-0.623307577975
ACH-000334,-0.101740758397
ACH-000335,-0.0515482943739
ACH-000336,-0.17880122851500002
ACH-000337,-0.16634484514200001
ACH-000339,0.259952375537
ACH-000341,-0.425733399749
ACH-000348,-0.24135275347600002
ACH-000350,-0.174449801226
ACH-000352,-0.502912796316
ACH-000356,-0.419453844087
ACH-000361,-0.342408610999
ACH-000362,-0.257630642491
ACH-000363,-0.09575290589549999
ACH-000364,-0.335413673335
ACH-000365,-0.11769682247199999
ACH-000366,-0.101524695471
ACH-000368,0.10103507613700001
ACH-000374,0.013616787469899999
ACH-000375,-0.7761068184659999
ACH-000376,-0.22511787112
ACH-000381,-0.354346833872
ACH-000383,-0.561118701472
ACH-000387,-0.09140583822869999
ACH-000389,-0.0553745772052
ACH-000390,-0.599178491892
ACH-000393,-0.11344074586899999
ACH-000395,-0.370671322703
ACH-000397,-0.189518270869
ACH-000401,-0.586267446197
ACH-000402,-0.05476814775449999
ACH-000403,0.017924355258200002
ACH-000404,-0.414234747408
ACH-000406,-0.19147215674600002
ACH-000407,-0.6799491415719999
ACH-000408,-0.149899448331
ACH-000410,-0.0983104782704
ACH-000411,-0.104612107148
ACH-000414,-0.248153524636
ACH-000415,-0.165836354686
ACH-000416,-0.099245425944
ACH-000420,-0.49245773225199996
ACH-000421,-0.198613481569
ACH-000424,-0.380007687196
ACH-000425,-0.45946904679300005
ACH-000426,-0.0872682825708
ACH-000427,-0.0982936117513
ACH-000433,-0.432923616315
ACH-000436,-0.6997782808949999
ACH-000444,-0.41880323850900003
ACH-000445,-0.123358535802
ACH-000448,0.0367759101452
ACH-000450,-0.583325751393
ACH-000452,0.0152838181742
ACH-000454,-0.217669729712
ACH-000458,-0.24229174023000002
ACH-000459,-0.16954380677
ACH-000460,0.211189701838
ACH-000461,-0.712611727677
ACH-000463,-0.17905423281100002
ACH-000464,-0.6988358099709999
ACH-000466,0.0259526387286
ACH-000467,-0.296020505556
ACH-000468,-0.327143087318
ACH-000469,-0.28389476290300003
ACH-000470,-0.20654523527
ACH-000471,-0.0293939118437
ACH-000472,-0.19986253351599997
ACH-000473,-0.181761641457
ACH-000475,-0.395671032188
ACH-000476,-0.379127243786
ACH-000477,-0.48392463881000003
ACH-000480,-0.221310502794
ACH-000481,-0.156527523338
ACH-000483,-0.581435992254
ACH-000484,-0.406918284277
ACH-000485,-0.335982528249
ACH-000486,-0.139026814118
ACH-000487,-0.236206107057
ACH-000488,-0.257313859542
ACH-000490,-0.23430582797
ACH-000491,-0.458703411602
ACH-000495,-0.481569849799
ACH-000496,-0.161722949241
ACH-000499,-0.111284470821
ACH-000500,-0.461958305709
ACH-000502,-0.26623675018000004
ACH-000503,-0.409919057454
ACH-000505,-0.484887090502
ACH-000507,0.104537979324
ACH-000510,-0.289343863122
ACH-000511,-0.30759172502099996
ACH-000512,-0.314531463699
ACH-000516,0.0323425127218
ACH-000517,-0.125606011129
ACH-000518,-0.0989250332813
ACH-000520,-0.347980669019
ACH-000521,-0.41062907613300004
ACH-000522,-0.525786076221
ACH-000524,-0.320772547912
ACH-000527,-0.209433392986
ACH-000528,-0.408837326628
ACH-000537,0.0886607608027
ACH-000541,-0.251146610096
ACH-000542,-0.37693499175300005
ACH-000544,-0.819028749717
ACH-000545,-0.38659283861599997
ACH-000547,-0.42334019535899997
ACH-000548,-0.133387544352
ACH-000549,-0.329606461299
ACH-000550,-0.7934212771699999
ACH-000552,-0.42824786514799995
ACH-000556,0.028438878881599995
ACH-000557,-0.235607261875
ACH-000570,-0.422970037762
ACH-000571,-0.181649683308
ACH-000573,-0.111845918726
ACH-000576,-0.5825618249669999
ACH-000580,-0.252664761987
ACH-000584,-0.37728358655199995
ACH-000585,0.15518681773600002
ACH-000588,-0.342867556924
ACH-000589,-0.214070978837
ACH-000591,0.29709705034
ACH-000593,-0.41593233302
ACH-000600,-0.470203608936
ACH-000601,-0.298334786304
ACH-000604,-0.35735675931
ACH-000605,-0.29995963413800003
ACH-000606,-0.126573361796
ACH-000608,-0.08571720818
ACH-000614,-0.276351091897
ACH-000616,-0.055216761923
ACH-000618,-0.17634140664700002
ACH-000619,-0.27305824273
ACH-000620,-0.413436423427
ACH-000621,-0.157554251469
ACH-000622,-0.36992624148100006
ACH-000623,0.199838976901
ACH-000624,-0.105932914812
ACH-000627,-0.13524974689000002
ACH-000630,-0.46159588435099996
ACH-000632,-0.44751317987499994
ACH-000633,-0.549456193599
ACH-000637,-0.154078885799
ACH-000638,-0.25549985609700004
ACH-000646,-0.0913290895262
ACH-000647,-0.039110129035999995
ACH-000648,-0.623254522181
ACH-000649,-0.17385590490699998
ACH-000651,-0.5154555004379999
ACH-000652,-0.521606400452
ACH-000653,-0.418661318573
ACH-000657,-0.254152777063
ACH-000658,-0.025328307593400004
ACH-000661,-0.212579946162
ACH-000662,-0.761850111372
ACH-000663,-0.126700561274
ACH-000665,-0.142585871305
ACH-000671,0.198602887328
ACH-000673,-0.38783608853600005
ACH-000676,-0.393908940835
ACH-000677,-0.460434284313
ACH-000681,-0.232598427892
ACH-000682,-0.07589732130389999
ACH-000683,-0.519295571126
ACH-000684,-0.47429817770800003
ACH-000688,-0.125898049816
ACH-000693,0.026214947925999998
ACH-000694,-0.35256609641900005
ACH-000695,0.00943444673369
ACH-000696,-0.0186209297485
ACH-000697,-0.6803429183490001
ACH-000699,-0.165504438122
ACH-000701,-0.268924824996
ACH-000706,-0.202396656217
ACH-000711,-0.539998163743
ACH-000713,-0.361006981183
ACH-000714,-0.19499079372000003
ACH-000718,-0.152517740283
ACH-000720,-0.253180966455
ACH-000721,-0.432740460343
ACH-000724,-0.555442136238
ACH-000725,0.135144195902
ACH-000732,-0.612448484775
ACH-000734,-0.7193822233689999
ACH-000735,-0.422058682351
ACH-000736,-0.8389030450030001
ACH-000738,-0.231050248908
ACH-000746,-0.23324438531199998
ACH-000747,-0.141687551734
ACH-000748,-0.158228170111
ACH-000753,-0.17263323249600002
ACH-000756,-0.281706513003
ACH-000757,-0.555239156573
ACH-000758,-0.08287435496460001
ACH-000760,-0.08226368662210001
ACH-000763,-0.343175730897
ACH-000764,-0.26424304560600004
ACH-000765,-0.250544795492
ACH-000766,0.0934416786454
ACH-000767,-0.26023563123599996
ACH-000768,-0.26732955851999995
ACH-000769,-0.11772160293400001
ACH-000770,-0.297973134036
ACH-000771,-0.188365034962
ACH-000773,-0.588819779016
ACH-000776,-0.358350837425
ACH-000777,-0.20714557516399998
ACH-000778,-0.284946827163
ACH-000781,-0.333154300839
ACH-000782,-0.470899083299
ACH-000783,-0.257383193463
ACH-000784,-0.0885292222058
ACH-000785,-0.25673072967300004
ACH-000787,-0.452085342076
ACH-000788,-0.380226198231
ACH-000791,-0.266875420515
ACH-000792,-0.107001295834
ACH-000794,-0.0235250573199
ACH-000796,0.09679264886189999
ACH-000799,-0.214951980669
ACH-000800,-0.514588480403
ACH-000802,-0.466916793048
ACH-000804,-0.0721975396563
ACH-000805,-0.0641902502822
ACH-000809,-0.14022017479499999
ACH-000810,-0.0243586575569
ACH-000811,-0.10752363558599999
ACH-000817,-0.385731262836
ACH-000819,-0.358477029293
ACH-000820,0.124020200953
ACH-000821,-0.207999481214
ACH-000822,-0.7685587110909999
ACH-000823,-0.119986569386
ACH-000824,-0.36412027261
ACH-000827,-0.29703740663
ACH-000829,-0.110080303467
ACH-000831,-0.11882218834899999
ACH-000832,-0.0913386103177
ACH-000833,-0.294770172322
ACH-000834,-0.27601412464499997
ACH-000835,-0.147867211132
ACH-000836,-0.0734351187555
ACH-000837,-0.012777856488
ACH-000838,-0.2996409609
ACH-000839,-0.0858100204603
ACH-000840,-0.216527261101
ACH-000841,-0.0383341582996
ACH-000843,-0.045421987305300005
ACH-000846,-0.313769125958
ACH-000847,-0.186746567323
ACH-000848,-0.25788674964499997
ACH-000849,-0.17892715451900001
ACH-000851,0.059560715854
ACH-000855,-0.0996342455143
ACH-000856,-0.18831509346900002
ACH-000858,-0.125878105966
ACH-000859,-0.372245207169
ACH-000861,-0.12131347623500001
ACH-000862,0.0782951964928
ACH-000865,-0.0655833377549
ACH-000866,-0.173844006277
ACH-000867,-0.293377222604
ACH-000869,-0.548003012985
ACH-000872,-0.405252992304
ACH-000873,0.00505625520108
ACH-000876,0.0600758771956
ACH-000878,-0.124881275749
ACH-000880,-0.335602718592
ACH-000881,-0.281848445961
ACH-000882,-0.52385817702
ACH-000884,-0.576966209931
ACH-000885,-0.22869161351199999
ACH-000887,-0.309472660978
ACH-000888,-0.334191274772
ACH-000889,-0.38028878089
ACH-000890,-0.16638181434000002
ACH-000896,0.00645663487654
ACH-000898,-0.319689659275
ACH-000900,-0.145120403415
ACH-000901,0.0375844697244
ACH-000905,0.0035714364777399994
ACH-000906,-0.332512456198
ACH-000907,-0.300315313363
ACH-000910,-0.146159926421
ACH-000911,-0.264293928884
ACH-000912,-0.224097236633
ACH-000913,-0.295215590642
ACH-000915,-0.136696228395
ACH-000916,-0.0540227485841
ACH-000917,-0.589032558158
ACH-000921,-0.158437525833
ACH-000924,-0.09760256417919999
ACH-000926,-0.175004274048
ACH-000928,-0.262289266355
ACH-000929,-0.163344412755
ACH-000932,-0.223305159505
ACH-000935,0.121232003553
ACH-000936,0.0146428284968
ACH-000937,-0.137675118881
ACH-000938,-0.255216554138
ACH-000939,-0.0109800288776
ACH-000941,-0.15205987457
ACH-000943,-0.311295014198
ACH-000946,-0.13024518668500001
ACH-000947,-0.175186014201
ACH-000948,-0.270509152613
ACH-000950,-0.13998329646500002
ACH-000953,-0.501661791081
ACH-000957,-0.648539653091
ACH-000958,-0.147720317074
ACH-000960,-0.161744412561
ACH-000963,-0.243576576209
ACH-000968,-0.106954121887
ACH-000969,-0.39967764216300006
ACH-000973,-0.132251569328
ACH-000974,-0.173926082042
ACH-000975,-0.385199875387
ACH-000976,-0.0420484828187
ACH-000978,-0.15441444634600002
ACH-000980,-0.264814595836
ACH-000984,-0.208313474267
ACH-000986,-0.49531925222400003
ACH-000988,-0.106983977712
ACH-000993,-0.255332616413
ACH-000994,0.0303193049118
ACH-000996,-0.21481437228300002
ACH-001001,-0.182391824759
ACH-001020,-0.38072663723899997
ACH-001028,-0.174541173551
ACH-001031,-0.296254738794
ACH-001038,-0.0590312300813
ACH-001048,0.39783985044200004
ACH-001050,-0.11628199498099999
ACH-001053,-0.433004713103
ACH-001054,-0.267246662616
ACH-001061,-0.285407574117
ACH-001067,-0.0856620917144
ACH-001075,-0.311658707464
ACH-001096,-0.0561293937411
ACH-001128,-0.200417746314
ACH-001134,-0.201328311982
ACH-001151,-0.487865122991
ACH-001163,-0.134091303384
ACH-001164,-0.047413284637
ACH-001173,-0.230334486765
ACH-001183,-0.16604321145
ACH-001184,-0.200928039709
ACH-001190,-0.08831647654380001
ACH-001192,0.028215380027
ACH-001193,-0.0951599580712
ACH-001196,-0.07545326005260002
ACH-001197,0.028240059107400003
ACH-001205,-0.267049715357
ACH-001211,-0.22837680504900001
ACH-001212,0.193110609528
ACH-001228,0.09724841378039999
ACH-001232,-0.450558531729
ACH-001239,-0.627406471984
ACH-001274,-0.365434555487
ACH-001275,0.044474771661700004
ACH-001277,-0.485008088212
ACH-001278,-0.06781497237879999
ACH-001280,-0.056615131347599996
ACH-001283,-0.504094001949
ACH-001289,-0.28260190352200004
ACH-001295,-0.071135775726
ACH-001300,0.0841422895401
ACH-001301,0.037112954501900004
ACH-001302,0.235284198779
ACH-001303,-0.021979843372400002
ACH-001306,-0.041854382924399997
ACH-001318,-0.219269555702
ACH-001322,-0.258731961328
ACH-001328,0.09325176007120001
ACH-001332,-0.525853484762
ACH-001333,-0.325974847015
ACH-001336,0.0186940402609
ACH-001340,-0.42575132608099997
ACH-001346,-0.0674415976808
ACH-001353,-0.0555303955614
ACH-001354,-0.41187176740000003
ACH-001367,-0.29013123956
ACH-001368,-0.447008154292
ACH-001374,-0.167909744508
ACH-001375,-0.149522926195
ACH-001377,-0.40956959529299997
ACH-001380,-0.480135818231
ACH-001391,-0.00994816232579
ACH-001407,-0.0947684380369
ACH-001408,-0.278727851137
ACH-001413,0.0821582821819
ACH-001430,-0.0695322367022
ACH-001431,-0.107609903221
ACH-001450,-0.0527883147922
ACH-001496,-0.271645286872
ACH-001500,-0.352368426166
ACH-001521,-0.383709342963
ACH-001523,-0.172434456346
ACH-001532,0.436913925142
ACH-001536,-0.373671135452
ACH-001550,-0.21068749990200003
ACH-001552,-0.336835904747
ACH-001554,-0.299112359304
ACH-001645,-0.052349270815199994
ACH-001654,-0.19766798485999998
ACH-001715,0.164740986231
ACH-001735,-0.694649410148
ACH-001736,-0.39321291952699994
ACH-001737,0.21723858052900002
ACH-001740,-0.24907534559
ACH-001745,-0.21679668844
ACH-001750,0.317084472855
ACH-001765,-0.14917226245200002
ACH-001956,-0.07726676143160001
ACH-001957,-0.194957109044
