,TAAR1 (134864)
ACH-000984,0.293294275313
ACH-000986,0.43218605550300004
ACH-000988,0.286889533518
ACH-000993,0.293045100646
ACH-000994,0.300603779491
ACH-000996,0.37054726783299996
ACH-001001,0.320918502234
ACH-001020,0.324738190831
ACH-001028,0.237141264986
ACH-001031,0.27237532533799996
ACH-001038,0.30628247826099997
ACH-001048,0.397365470815
ACH-001050,0.40206221603
ACH-001053,0.21501191863000002
ACH-001054,0.278478684243
ACH-001061,0.219278254397
ACH-001067,0.18430462203899997
ACH-001075,0.116186179661
ACH-001096,0.312078033759
ACH-001128,0.230795543588
ACH-001134,0.296460116748
ACH-001151,0.308849613335
ACH-001163,0.420147837587
ACH-001164,0.34944919469
ACH-001173,0.375254089387
ACH-001183,0.419038086852
ACH-001184,0.328114921373
ACH-001190,0.280104366918
ACH-001192,0.108288466186
ACH-001193,0.208234814626
ACH-001196,0.317993601019
ACH-001197,0.241558446553
ACH-001205,0.345710716521
ACH-001211,0.37522194965000005
ACH-001212,0.49466104293700003
ACH-001228,0.522691931236
ACH-001232,0.41902405022600003
ACH-001239,0.252330581866
ACH-001274,0.296461464956
ACH-001275,0.49852577681500004
ACH-001277,0.28738437421999996
ACH-001278,0.32570602473099997
ACH-001280,0.443791549947
ACH-001283,0.258748910672
ACH-001289,0.0670169584818
ACH-001295,0.331562896123
ACH-001300,0.19747074419100002
ACH-001301,0.23797120366500002
ACH-001302,0.6236768925630001
ACH-001303,0.398110222545
ACH-001306,0.278123908573
ACH-001318,0.306052676676
ACH-001322,0.397974291197
ACH-001328,0.315404833652
ACH-001332,0.193659341395
ACH-001333,0.257051518395
ACH-001336,0.315466100716
ACH-001340,0.35642283929799995
ACH-001346,0.34685041333300004
ACH-001353,0.216726013969
ACH-001354,0.5436909237340001
ACH-001367,0.396437827056
ACH-001368,0.260010113957
ACH-001374,0.413948358152
ACH-001375,0.49980675044100004
ACH-001377,0.211567759864
ACH-001380,0.290282784695
ACH-001391,0.287607433407
ACH-001407,0.288242147725
ACH-001408,0.385993250356
ACH-001413,0.21360256262000002
ACH-001430,0.46363569291
ACH-001431,0.143312069752
ACH-001450,-0.0067866172439700004
ACH-001496,0.29018480457400003
ACH-001500,0.356217034622
ACH-001521,0.0180461011188
ACH-001523,0.276638274197
ACH-001532,0.31813342610999995
ACH-001536,0.23372558375
ACH-001550,0.456084659595
ACH-001552,0.0758310997226
ACH-001554,0.23390458084000001
ACH-001645,0.313109848422
ACH-001654,0.40750375482199996
ACH-001715,0.490259122974
ACH-001735,0.358105513032
ACH-001736,0.20438994610999997
ACH-001737,0.218906146389
ACH-001740,0.336066698122
ACH-001745,0.33997961887500006
ACH-001750,0.24384527175999998
ACH-001765,0.29008598073
ACH-001956,0.311559934538
ACH-001957,0.35861021334
