,MCOLN2 (255231)
ACH-000004,0.22431227382
ACH-000007,-0.0988378171318
ACH-000009,-0.09891503188470001
ACH-000011,-0.0663529759483
ACH-000012,-0.0573931406398
ACH-000013,-0.063739128909
ACH-000014,-0.059313884468599996
ACH-000015,0.006494275745550001
ACH-000017,-0.240601861523
ACH-000018,0.0417495100795
ACH-000019,0.019610488885700002
ACH-000021,-0.034955839235
ACH-000022,0.07621917790039999
ACH-000025,-0.0360952037234
ACH-000028,0.019420760711
ACH-000030,-0.00977958667025
ACH-000035,-0.167708379731
ACH-000036,-0.138542888623
ACH-000037,0.0739995406229
ACH-000039,-0.220268853013
ACH-000040,-0.0195789724688
ACH-000041,0.087838256198
ACH-000042,-0.134304648395
ACH-000045,0.056186723303899996
ACH-000047,0.0461212370819
ACH-000052,-0.0139408952584
ACH-000053,-0.027963970850100002
ACH-000054,0.004804982453989999
ACH-000055,-0.0331192794485
ACH-000060,0.0133553398263
ACH-000067,0.20826785403499998
ACH-000070,0.048378870530400006
ACH-000075,0.241185057852
ACH-000078,-0.41741947644
ACH-000082,0.0122668089099
ACH-000085,0.173960015099
ACH-000086,-0.0921862224037
ACH-000087,-0.146805391192
ACH-000092,-0.0430449513641
ACH-000095,0.0129813569564
ACH-000097,-0.0015098549353800002
ACH-000098,0.048637155261500004
ACH-000099,-0.0372143007016
ACH-000108,-0.0329475297497
ACH-000113,0.0793397403988
ACH-000115,0.35412870998400003
ACH-000116,-0.0267998468786
ACH-000118,-0.10043914412900001
ACH-000120,-0.164693389999
ACH-000123,-0.100353739853
ACH-000127,0.0464981013701
ACH-000128,0.023047566644900003
ACH-000132,0.00976727660557
ACH-000133,-0.0419750153742
ACH-000137,0.16842555566300002
ACH-000138,0.018873218076
ACH-000142,-0.254732427608
ACH-000143,-0.0515280409114
ACH-000146,0.0674796323172
ACH-000148,-0.0186331164027
ACH-000150,-0.0958785348907
ACH-000152,-0.11904861240700002
ACH-000153,-0.0638267040536
ACH-000159,0.11093376706800001
ACH-000160,0.0526190960389
ACH-000163,0.243523264712
ACH-000167,0.155221619441
ACH-000168,0.107749315298
ACH-000169,-0.0100389606644
ACH-000178,-0.043118846605799996
ACH-000182,0.083721250324
ACH-000183,0.0643279537167
ACH-000188,0.09163472431389999
ACH-000189,0.242262677384
ACH-000190,-0.0008020797989269999
ACH-000198,0.0699438998852
ACH-000204,-0.126750948437
ACH-000206,0.157201494519
ACH-000207,0.0564779024537
ACH-000211,-0.0371295706964
ACH-000215,-0.125813752081
ACH-000221,-0.0357428173211
ACH-000222,-0.144128022992
ACH-000223,-0.0780883201662
ACH-000226,-0.0816100719812
ACH-000227,-0.035294375027300005
ACH-000228,0.0234739961333
ACH-000231,0.020483353242500002
ACH-000232,0.00426891777102
ACH-000233,-0.0284847969167
ACH-000234,0.20019437371800003
ACH-000235,-0.014181453423
ACH-000237,-0.0034657638953699997
ACH-000238,-0.0421168269825
ACH-000243,-0.0513044371583
ACH-000244,0.0232341750929
ACH-000246,0.05200391529540001
ACH-000248,-0.127201633695
ACH-000250,0.0637925474659
ACH-000251,0.007093336144859999
ACH-000253,0.198120788762
ACH-000255,-0.0699888690374
ACH-000256,-0.056522558535900005
ACH-000257,0.146720178007
ACH-000258,0.147804283478
ACH-000259,-0.046542015755400006
ACH-000260,0.0625778082622
ACH-000261,0.045380366577900004
ACH-000262,0.0396958560176
ACH-000263,-0.0845184658095
ACH-000264,0.0289836953932
ACH-000265,-0.0289640085028
ACH-000266,-0.09391812644719999
ACH-000272,-0.0023059456647800004
ACH-000273,0.0405266874505
ACH-000274,-0.102281955262
ACH-000277,-0.0943152781413
ACH-000278,-0.141821572372
ACH-000279,-0.15336726371099998
ACH-000280,0.058251398103800006
ACH-000281,0.117531467496
ACH-000288,-0.00163003172901
ACH-000291,-0.033932765764
ACH-000293,0.22479545971200002
ACH-000294,-0.0561688936571
ACH-000295,-0.031440926827400004
ACH-000296,-0.08175350568260001
ACH-000302,-0.016096222574
ACH-000304,-0.056833894759400004
ACH-000307,-0.0799817965427
ACH-000308,0.006316269039640001
ACH-000310,-0.158576088527
ACH-000311,-0.0417665662593
ACH-000312,-0.17060241376899998
ACH-000315,-0.401991734675
ACH-000316,-0.0153819999281
ACH-000317,-0.210678675557
ACH-000318,0.0301905630456
ACH-000319,-0.052757664553199995
ACH-000320,-0.318562864758
ACH-000322,-0.009410742655190001
ACH-000323,-0.18793155683899998
ACH-000324,-0.0336905297317
ACH-000329,-0.0652836824423
ACH-000330,-0.09578928119689999
ACH-000331,0.038327422081400005
ACH-000332,0.0038053496447399996
ACH-000334,0.053772984210800005
ACH-000335,0.0789189573944
ACH-000336,0.255679862354
ACH-000337,0.124594830012
ACH-000339,-0.0293742170054
ACH-000341,-0.0179856018278
ACH-000348,-0.055320156944000005
ACH-000350,0.040697874143599995
ACH-000352,0.016306555730099998
ACH-000356,-0.118908743008
ACH-000361,-0.0415843187286
ACH-000362,-0.10320707475600001
ACH-000363,0.14492378286
ACH-000364,0.0413266467075
ACH-000365,0.178553984877
ACH-000366,0.0507988581458
ACH-000368,-0.11780484651499999
ACH-000374,0.0811545510116
ACH-000375,0.0246714251653
ACH-000376,-0.158021320239
ACH-000381,0.0407261770889
ACH-000383,-0.0021116287164
ACH-000387,-0.00444403444132
ACH-000389,0.0468405179779
ACH-000390,-0.05909363532459999
ACH-000393,0.09132372350029999
ACH-000395,-0.112534416314
ACH-000397,0.16089984232
ACH-000401,0.18851869046
ACH-000402,0.061391959521900005
ACH-000403,0.0462346886054
ACH-000404,-0.265102787186
ACH-000406,-0.09320397709249999
ACH-000407,-0.132791447244
ACH-000408,-0.122431352624
ACH-000410,-0.11685763122300001
ACH-000411,-0.03715628857869999
ACH-000414,-0.105955962762
ACH-000415,-0.159140990233
ACH-000416,-0.008706146168080001
ACH-000420,-0.07905406511469999
ACH-000421,0.040305897329500004
ACH-000424,0.0733749806352
ACH-000425,0.0108160133021
ACH-000426,0.15809579074000002
ACH-000427,0.0541230990139
ACH-000433,0.0931490446247
ACH-000436,0.19337377623799998
ACH-000444,0.041115312532500004
ACH-000445,-0.016331216983
ACH-000448,0.0353817239615
ACH-000450,0.01317150605
ACH-000452,0.0429744955765
ACH-000454,-0.166690257544
ACH-000458,-0.165997768709
ACH-000459,-0.17703611152600002
ACH-000460,0.07373883365119999
ACH-000461,-0.193321895825
ACH-000463,-0.021213033804099998
ACH-000464,0.038435782984
ACH-000466,-0.0324088157773
ACH-000467,0.027998136683200003
ACH-000468,-0.0449336258098
ACH-000469,-0.0371254063265
ACH-000470,0.18165565076499998
ACH-000471,0.0563169879232
ACH-000472,0.1209974147
ACH-000473,0.142359034024
ACH-000475,0.0554277229849
ACH-000476,0.0465075447638
ACH-000477,0.09704766857550001
ACH-000480,0.078702944333
ACH-000481,-0.0318631149812
ACH-000483,0.011047949105
ACH-000484,0.0376190281828
ACH-000485,0.0615507551201
ACH-000486,-0.07604794351689999
ACH-000487,-0.0414562377199
ACH-000488,-0.0773995806949
ACH-000490,-0.108871619462
ACH-000491,-0.0667660176008
ACH-000495,-0.136732589456
ACH-000496,-0.0579439160228
ACH-000499,0.0361392068621
ACH-000500,0.12042726426599999
ACH-000502,-0.0131015823599
ACH-000503,0.0530516477432
ACH-000505,-0.0229410317391
ACH-000507,0.0504895726052
ACH-000510,-0.0745001146465
ACH-000511,0.130236730734
ACH-000512,0.0452193530512
ACH-000516,0.103689285637
ACH-000517,-0.0352291968659
ACH-000518,0.0680813724924
ACH-000520,-0.14990397829500002
ACH-000521,-0.17742373269099998
ACH-000522,-0.0630716585903
ACH-000524,-0.0589689427768
ACH-000527,0.011481012422599999
ACH-000528,-0.032764635887
ACH-000537,0.0260870413407
ACH-000541,0.093892448568
ACH-000542,-0.0741517944398
ACH-000544,-0.161756963975
ACH-000545,-0.20740579139600002
ACH-000547,0.17306142502099997
ACH-000548,-0.192704810704
ACH-000549,-0.07853675494510001
ACH-000550,-0.167062898268
ACH-000552,-0.0479040193964
ACH-000556,0.122874082236
ACH-000557,0.152598630213
ACH-000570,-0.0396674298993
ACH-000571,0.210388722717
ACH-000573,0.011568741528
ACH-000576,0.0945512677032
ACH-000580,0.16979878107299998
ACH-000584,-0.0031821128517800007
ACH-000585,0.0149914657063
ACH-000588,-0.137836720317
ACH-000589,-0.158817380648
ACH-000591,0.299628645478
ACH-000593,-0.0479353251685
ACH-000600,-0.0179788176664
ACH-000601,0.0459067964777
ACH-000604,0.237410769426
ACH-000605,-0.102190191291
ACH-000606,-0.125174353163
ACH-000608,0.0774187425896
ACH-000614,0.261374144553
ACH-000616,0.0568358627428
ACH-000618,-0.0652974845881
ACH-000619,-0.061371631495199995
ACH-000620,-0.10225803600099999
ACH-000621,-0.124935258231
ACH-000622,-0.042914848405400004
ACH-000623,0.0331437338445
ACH-000624,-0.059409046141999995
ACH-000627,-0.0794749055713
ACH-000630,0.072514545281
ACH-000632,0.09340714765529999
ACH-000633,-0.0377550552655
ACH-000637,-0.120144146885
ACH-000638,-0.178342357764
ACH-000646,0.225764487913
ACH-000647,-0.040905992089
ACH-000648,-0.07227432812699999
ACH-000649,-0.0094997834487
ACH-000651,0.038026124704699994
ACH-000652,-0.00010492958276000002
ACH-000653,0.050961312555
ACH-000657,-0.0241841423284
ACH-000658,0.181114792753
ACH-000661,-0.061771578935900004
ACH-000662,0.36406780373899994
ACH-000663,-0.142417616763
ACH-000665,-0.0949527452967
ACH-000671,-0.102653212897
ACH-000673,-0.015661443804899998
ACH-000676,-0.201940137289
ACH-000677,0.07216108578639999
ACH-000681,0.00215801623288
ACH-000682,-0.0820503009419
ACH-000683,-0.14373344291600001
ACH-000684,0.09358423902310001
ACH-000688,-0.135465252551
ACH-000693,-0.015705017382700002
ACH-000694,0.0342985544574
ACH-000695,0.14527714229699998
ACH-000696,0.054432246376099995
ACH-000697,0.0368235090525
ACH-000699,0.0481114594876
ACH-000701,0.011462211925899999
ACH-000706,0.111650502015
ACH-000711,-0.0404934763802
ACH-000713,-0.374479546744
ACH-000714,0.017450908607700003
ACH-000718,0.0225480473556
ACH-000720,-0.0161626571332
ACH-000721,-0.0171686095595
ACH-000724,0.43176015319300004
ACH-000725,-0.0674719561836
ACH-000732,0.113503339311
ACH-000734,-0.0576728771956
ACH-000735,-0.17988391230700002
ACH-000736,-0.00719275777534
ACH-000738,0.0339438339334
ACH-000746,0.08936165238949999
ACH-000747,0.0254064121065
ACH-000748,0.022284770158099997
ACH-000753,0.059940455415599996
ACH-000756,-0.165171928923
ACH-000757,-0.221385276301
ACH-000758,0.0648772132814
ACH-000760,-0.0029692438831300004
ACH-000763,-0.0389717801988
ACH-000764,0.0046914186002700005
ACH-000765,0.0061017095300699995
ACH-000766,0.09597715355789999
ACH-000767,0.181936974228
ACH-000768,0.00448081866975
ACH-000769,-0.120857732513
ACH-000770,-0.0311725079153
ACH-000771,0.109375613574
ACH-000773,0.160226654794
ACH-000776,0.189043317123
ACH-000777,-0.0331780815401
ACH-000778,0.148519660102
ACH-000781,0.0194484146341
ACH-000782,0.11117880734999999
ACH-000783,0.0613879296716
ACH-000784,0.0273933733636
ACH-000785,-0.11412849368200001
ACH-000787,-0.0100296526497
ACH-000788,0.0163328110788
ACH-000791,-0.17694502673
ACH-000792,0.03980695053219999
ACH-000794,-0.190351749249
ACH-000796,0.018883873784799998
ACH-000799,-0.21290257780699998
ACH-000800,-0.168416673649
ACH-000802,-0.048243258617599996
ACH-000804,-0.303306634209
ACH-000805,0.305710924994
ACH-000809,0.0676121358431
ACH-000810,0.109162665593
ACH-000811,-0.0689836703337
ACH-000817,0.10210654780799999
ACH-000819,0.0676669798672
ACH-000820,0.250175391294
ACH-000821,0.22827946528700002
ACH-000822,0.09360638485060001
ACH-000823,-0.147635334112
ACH-000824,0.0939836809554
ACH-000827,0.08053207369789998
ACH-000829,0.0116466254644
ACH-000831,-0.05877290215269999
ACH-000832,-0.0186076510877
ACH-000833,0.00952865184369
ACH-000834,0.10697788926799999
ACH-000835,0.0439221506979
ACH-000836,-0.0981900358849
ACH-000837,-0.143359433128
ACH-000838,0.0192303837721
ACH-000839,-0.20323429889800002
ACH-000840,0.0623104492588
ACH-000841,0.00534174153876
ACH-000843,-0.0698414555847
ACH-000846,-0.000131363283231
ACH-000847,0.0590199782373
ACH-000848,0.12679954492999998
ACH-000849,-0.201483746437
ACH-000851,-0.18559137272999998
ACH-000855,-0.10477387774599999
ACH-000856,-0.114332619643
ACH-000858,0.027434454418700002
ACH-000859,0.0499698052813
ACH-000861,-0.026498194220500003
ACH-000862,-0.120955955066
ACH-000865,-0.037101482662300005
ACH-000866,0.0739722349216
ACH-000867,0.086712853551
ACH-000869,-0.0160836266056
ACH-000872,-0.188961814802
ACH-000873,-0.177875784491
ACH-000876,0.13321741115900002
ACH-000878,0.274716375464
ACH-000880,0.017779027269599998
ACH-000881,-0.022894923491000002
ACH-000882,-0.0508416891042
ACH-000884,0.054424697644499996
ACH-000885,-0.278895193272
ACH-000887,-0.10683694884299999
ACH-000888,0.023686305189299997
ACH-000889,-0.077306063797
ACH-000890,-0.13457029758300001
ACH-000896,0.144367967334
ACH-000898,0.0507112635981
ACH-000900,-0.0213708292832
ACH-000901,-0.09181704450960002
ACH-000905,-0.12471182422299999
ACH-000906,-0.08171538959689999
ACH-000907,-0.11403277667400001
ACH-000910,0.010010186001499999
ACH-000911,-0.014969945719299998
ACH-000912,-0.0411505168989
ACH-000913,-0.0035745101044600005
ACH-000915,0.163891758553
ACH-000916,0.68930595252
ACH-000917,0.0379378335683
ACH-000921,0.025194450646700003
ACH-000924,0.040844137171
ACH-000926,-0.030528227289400002
ACH-000928,-0.207056716948
ACH-000929,-0.09255509643960001
ACH-000932,-0.0351048678678
ACH-000935,-0.0869424538108
ACH-000936,0.012303472289700001
ACH-000937,0.103823993133
ACH-000938,0.0936970550714
ACH-000939,-0.09897513547700001
ACH-000941,0.06879394606219999
ACH-000943,-0.124599288709
ACH-000946,-0.09496751462860001
ACH-000947,-0.0341184939564
ACH-000948,-0.0620521731419
ACH-000950,-0.133425037942
ACH-000953,0.08727892086370001
ACH-000957,-0.118853742645
ACH-000958,0.0706208232889
ACH-000960,0.167009141007
ACH-000963,-0.058088146567599995
ACH-000968,0.028263384873099998
ACH-000969,-0.004658880356149999
ACH-000973,-0.00932071207452
ACH-000974,-0.19706729817000002
ACH-000975,-0.101360143178
ACH-000976,0.042709685312400006
ACH-000978,-0.31178252686999997
ACH-000980,-0.0692945651426
ACH-000984,-0.152418426292
ACH-000986,-0.06813675083859999
ACH-000988,-0.009811848637799998
ACH-000993,-0.0144687168512
ACH-000994,-0.0642993669119
ACH-000996,-0.17045012975
ACH-001001,0.0181800279268
ACH-001020,-0.218424323665
ACH-001028,0.0316488257917
ACH-001031,-0.11072321784499999
ACH-001038,0.196191915214
ACH-001048,-0.044773772360000005
ACH-001050,-0.0196389176979
ACH-001053,-0.09456831514969999
ACH-001054,0.0387140016775
ACH-001061,0.0485090150281
ACH-001067,-0.0450960493953
ACH-001075,0.0280317654175
ACH-001096,0.11008613729399999
ACH-001128,-0.227651686815
ACH-001134,0.0333346013314
ACH-001151,0.0517817903683
ACH-001163,0.10011030276900001
ACH-001164,0.13040019159900001
ACH-001173,0.102496131056
ACH-001183,0.11679737189400001
ACH-001184,0.00680849466695
ACH-001190,-0.141798506643
ACH-001192,-0.11355701438799999
ACH-001193,0.341773626532
ACH-001196,0.0208234338413
ACH-001197,0.200902886686
ACH-001205,-0.185401423473
