,CHRNA1 (1134)
ACH-000004,-0.36892231381499996
ACH-000007,0.015655600256299997
ACH-000009,-0.043792450669
ACH-000011,0.0259010822243
ACH-000012,0.142320197475
ACH-000013,-0.009745642619690001
ACH-000014,0.0852042081823
ACH-000015,-0.0864166738695
ACH-000017,0.018325312800900002
ACH-000018,-0.11925049468
ACH-000019,-0.0448968473929
ACH-000021,0.0641292115715
ACH-000022,0.09998067849210002
ACH-000025,0.07152078975439999
ACH-000028,0.153667528476
ACH-000030,-0.029708681381900002
ACH-000035,-0.025845576664400002
ACH-000036,-0.0147761112504
ACH-000037,0.233977510008
ACH-000039,0.07757196576849999
ACH-000040,0.25323583481
ACH-000041,-0.0119457280822
ACH-000042,-0.08587705473549999
ACH-000045,-0.066782296624
ACH-000047,-0.0339294706882
ACH-000052,-0.110917312805
ACH-000053,-0.00227253171207
ACH-000054,-0.194924165272
ACH-000055,-0.0490983370677
ACH-000060,0.158166335473
ACH-000067,-0.059235543491
ACH-000070,-0.173267886761
ACH-000075,-0.0306041856542
ACH-000078,-0.041819185537199995
ACH-000082,-0.130826977458
ACH-000085,-0.107708420761
ACH-000086,-0.0719457955968
ACH-000087,-0.087511058573
ACH-000092,-0.0358230030696
ACH-000095,-0.021462823342900002
ACH-000097,-0.0656974775481
ACH-000098,-0.0809575536947
ACH-000099,-0.000459460115677
ACH-000108,0.0134789035188
ACH-000113,0.0453144073623
ACH-000115,0.218868492752
ACH-000116,0.24477198249200002
ACH-000118,-0.00967558913641
ACH-000120,0.103153629226
ACH-000123,0.0877683371026
ACH-000127,0.0316941328158
ACH-000128,0.0163951747639
ACH-000132,0.04713073041259999
ACH-000133,0.0208180313255
ACH-000137,-0.159130932217
ACH-000138,-0.126816596755
ACH-000142,-0.196568267562
ACH-000143,0.26718549279599996
ACH-000146,-0.0758739298258
ACH-000148,0.152990832657
ACH-000150,0.16552247920399998
ACH-000152,-0.05085289490330001
ACH-000153,0.0417451384561
ACH-000159,0.0200891759842
ACH-000160,-0.0292853538349
ACH-000163,0.148237428358
ACH-000167,0.31814024163000004
ACH-000168,-0.0348170920752
ACH-000169,0.08611261853669999
ACH-000178,-0.0665502297419
ACH-000182,0.086084181755
ACH-000183,-0.11108722461500001
ACH-000188,0.11531849597999999
ACH-000189,-0.156402156117
ACH-000190,-0.0713231368205
ACH-000198,0.017858919552599998
ACH-000204,0.228687774173
ACH-000206,-0.337766000769
ACH-000207,-0.186977575977
ACH-000211,-0.136073124046
ACH-000215,0.0393407473042
ACH-000221,-0.0546850362939
ACH-000222,-0.191438924637
ACH-000223,-0.125347357808
ACH-000226,-0.07599724764270001
ACH-000227,0.129140534744
ACH-000228,0.0800533414477
ACH-000231,0.0294734148725
ACH-000232,0.0240554860645
ACH-000233,-0.0235109962917
ACH-000234,-0.34154101541299997
ACH-000235,0.032108420535900004
ACH-000237,0.0004960118361890001
ACH-000238,0.020503185262799997
ACH-000243,-0.11523299585899999
ACH-000244,-0.0910475582453
ACH-000246,-0.0288127667903
ACH-000248,0.280747217733
ACH-000250,-0.05940045658319999
ACH-000251,0.0230418481189
ACH-000253,-0.057252053481
ACH-000255,-0.09754429541500001
ACH-000256,-0.0518196524322
ACH-000257,-0.022840048928400004
ACH-000258,-0.303432339602
ACH-000259,-0.12161337980999999
ACH-000260,-0.0908826677979
ACH-000261,0.0508860173444
ACH-000262,0.185102936562
ACH-000263,0.277225926982
ACH-000264,0.029024677559700004
ACH-000265,-0.10160436276000001
ACH-000266,-0.0493422905955
ACH-000272,-0.0740335409512
ACH-000273,-0.0852371500537
ACH-000274,-0.0791800607628
ACH-000277,-0.0339462161347
ACH-000278,-0.16901683700999998
