,TNFAIP1 (7126)
ACH-000004,-0.000820383754837
ACH-000007,0.149152393794
ACH-000009,0.0610996689107
ACH-000011,0.123960817084
ACH-000012,-0.0370644581057
ACH-000013,0.06981254189569999
ACH-000014,0.054876804949400004
ACH-000015,0.18296049910300002
ACH-000017,-0.08263619992839999
ACH-000018,0.280993315598
ACH-000019,-0.0557532413975
ACH-000021,0.0586938047996
ACH-000022,-0.240268999442
ACH-000025,0.228711095423
ACH-000028,0.0839530318928
ACH-000030,0.0213740212096
ACH-000035,-0.105490039509
ACH-000036,-0.112259852598
ACH-000037,0.042218583998800005
ACH-000039,0.039732240682
ACH-000040,0.25349170081
ACH-000041,-0.110132905796
ACH-000042,0.1178845434
ACH-000045,0.199077645457
ACH-000047,0.099960564491
ACH-000052,0.0699763689092
ACH-000053,0.0051334443783
ACH-000054,0.122118645955
ACH-000055,0.09370231291799999
ACH-000060,0.29164983532
ACH-000067,0.21691867704300002
ACH-000070,0.0274321530056
ACH-000075,0.0780241352105
ACH-000078,0.0596786918379
ACH-000082,0.0781210265465
ACH-000085,0.0463616584832
ACH-000086,0.00619718000228
ACH-000087,0.027806103991
ACH-000092,0.157487229583
ACH-000095,0.133325672785
ACH-000097,0.10474137398700001
ACH-000098,0.276647978504
ACH-000099,0.0924830539652
ACH-000108,0.126011636048
ACH-000113,0.0992036085135
ACH-000115,0.117043789607
ACH-000116,0.159200528543
ACH-000118,0.0716951270687
ACH-000120,0.19599244754
ACH-000123,0.102740046116
ACH-000127,0.132023473691
ACH-000128,0.302396615194
ACH-000132,0.103107744001
ACH-000133,0.09922948837819999
ACH-000137,0.0054131062800500005
ACH-000138,0.00517356696575
ACH-000142,0.0554933886164
ACH-000143,-0.0965545159718
ACH-000146,0.05704789070809999
ACH-000148,0.0906715322092
ACH-000150,0.189705143136
ACH-000152,-0.0371821171471
ACH-000153,0.050691225868600004
ACH-000159,0.183300073268
ACH-000160,-0.00914644957434
ACH-000163,0.025631279135500003
ACH-000167,0.399638763969
ACH-000168,0.264724990656
ACH-000169,0.172012563373
ACH-000178,0.025307087579200003
ACH-000182,0.06493470228569999
ACH-000183,0.0568338036686
ACH-000188,0.016130802503500002
ACH-000189,-0.147999628232
ACH-000190,0.130698559214
ACH-000198,-0.0405318718681
ACH-000204,-0.119138399317
ACH-000206,0.007628762946500001
ACH-000207,-0.160537698664
ACH-000211,0.0756075748883
ACH-000215,0.125950401075
ACH-000221,-0.0469028642248
ACH-000222,-0.0542537417576
ACH-000223,0.168396963746
ACH-000226,-0.026563950612200002
ACH-000227,-0.0127566063381
ACH-000228,0.0795209132971
ACH-000231,-0.00116826190863
ACH-000232,0.162831879774
ACH-000233,0.162230778169
ACH-000234,0.11226452471
ACH-000235,0.038958691974
ACH-000237,0.193981550219
ACH-000238,0.11492117483200001
ACH-000243,-0.10325185512700001
ACH-000244,0.156758823475
ACH-000246,0.203479602872
ACH-000248,-0.0701468667139
ACH-000250,0.0512959512411
ACH-000251,0.14052758951400002
ACH-000253,0.11074683299799999
ACH-000255,-0.0917653520055
ACH-000256,-0.16344782780300002
ACH-000257,0.11914588052899999
ACH-000258,-0.041361727713800006
ACH-000259,0.047748058189400006
ACH-000260,0.101577237927
ACH-000261,0.0466311047501
ACH-000262,0.22610617384799997
ACH-000263,0.10791417752699999
ACH-000264,-0.10140303675699999
ACH-000265,0.18292750400899999
ACH-000266,0.0684321547925
ACH-000272,0.0162089269305
ACH-000273,0.109889316733
ACH-000274,0.120658467684
ACH-000277,0.318160443274
ACH-000278,0.16596556978
ACH-000279,0.0471896529331
ACH-000280,0.135460839066
ACH-000281,0.17103889031800001
ACH-000288,0.0391398012079
ACH-000291,0.00823859742642
ACH-000293,0.0590877053663
ACH-000294,-0.12886989607000002
ACH-000295,0.006475234106619999
ACH-000296,-0.043752689331199995
ACH-000302,0.14727139955
ACH-000304,0.258625537167
ACH-000307,0.0960843882565
ACH-000308,0.136529408069
ACH-000310,0.04364346024619999
ACH-000311,0.029516023552700003
ACH-000312,0.050226086691199996
ACH-000315,0.0205108620024
ACH-000316,0.169688154756
ACH-000317,0.192455313554
ACH-000318,0.269664313818
ACH-000319,-0.0006943680755660001
ACH-000320,0.176961907542
ACH-000322,0.197309155931
ACH-000323,0.00464630439758
ACH-000324,0.0764494094489
ACH-000329,0.06412591607999998
ACH-000330,0.143296726898
ACH-000331,0.16351179586200001
ACH-000332,0.0984808777135
ACH-000334,-0.132932295286
ACH-000335,-0.160982177478
ACH-000336,0.232227216873
ACH-000337,0.179472417929
ACH-000339,0.0382733833641
ACH-000341,0.144831238773
ACH-000348,0.131417822075
ACH-000350,0.179077880482
ACH-000352,0.181627187168
ACH-000356,-0.0204814776969
ACH-000361,0.0599291854048
ACH-000362,0.138275822329
ACH-000363,0.08513904868689999
ACH-000364,0.20244913041499998
ACH-000365,0.00408863403651
ACH-000366,0.024894105545200003
ACH-000368,0.09865389389010001
ACH-000374,0.051928121557
ACH-000375,0.16753198305400002
ACH-000376,0.079667362682
ACH-000381,0.0016589846946600002
ACH-000383,-0.06872836556539999
ACH-000387,-0.0479201868473
ACH-000389,0.26830381352
ACH-000390,-0.0726657191325
ACH-000393,0.115991956781
ACH-000395,-0.013492184712300001
ACH-000397,0.09958389176210002
ACH-000401,0.18524570480500002
ACH-000402,0.139105943676
ACH-000403,0.031546639918999995
ACH-000404,0.0574372882048
ACH-000406,0.0347919297615
ACH-000407,0.162123589195
ACH-000408,0.0489776999933
ACH-000410,0.167016887115
ACH-000411,0.054936438711699995
ACH-000414,0.0456546467535
ACH-000415,-0.049870136981
ACH-000416,-0.0195240997782
ACH-000420,0.0599405961116
ACH-000421,-0.0009275659172910001
ACH-000424,0.11155669261399999
ACH-000425,0.154573306002
ACH-000426,0.110766922993
ACH-000427,0.10472112364399999
ACH-000433,0.11374255759400001
ACH-000436,-0.121327114516
ACH-000444,0.113690124807
ACH-000445,0.00981357640721
ACH-000448,0.151953621809
ACH-000450,0.140253322782
ACH-000452,0.0174423748139
ACH-000454,0.32026349462299997
ACH-000458,0.0769414383617
ACH-000459,0.109644218238
ACH-000460,0.139230543234
ACH-000461,0.0343927072135
ACH-000463,-0.0320523643285
ACH-000464,0.10692607570599999
ACH-000466,0.324693805734
ACH-000467,0.111080740783
ACH-000468,0.0338383406196
ACH-000469,0.09229796579769999
ACH-000470,0.221798922082
ACH-000471,0.0507396464814
ACH-000472,0.047719811296300006
ACH-000473,0.100301475453
ACH-000475,0.110534669455
ACH-000476,0.236550088829
ACH-000477,0.0430000080029
ACH-000480,0.272778550961
ACH-000481,0.045049750319099996
ACH-000483,0.125526417818
ACH-000484,0.07024495636639999
ACH-000485,0.0914287351069
ACH-000486,0.08401664629660001
ACH-000487,0.0458542995324
ACH-000488,0.13943504294
ACH-000490,0.09494070915130001
ACH-000491,-0.0521573474852
ACH-000495,-0.0292642133142
ACH-000496,-0.000294145143744
ACH-000499,-0.06880250436110001
ACH-000500,0.125354244402
ACH-000502,0.024490250941499998
ACH-000503,0.280837109416
ACH-000505,0.226276363974
ACH-000507,0.0201199129015
ACH-000510,0.073794871902
ACH-000511,0.16472781155
ACH-000512,0.138172663319
ACH-000516,0.10437411981799999
ACH-000517,0.125115102816
ACH-000518,0.07794502735639999
ACH-000520,-0.102673356162
ACH-000521,-0.030773872499799997
ACH-000522,0.220560784573
ACH-000524,0.016907430557600002
ACH-000527,0.181888489989
ACH-000528,0.107226532798
ACH-000537,0.021660540814799997
ACH-000541,0.265109172392
ACH-000542,0.03538291059319999
ACH-000544,0.184485650185
ACH-000545,0.177715612139
ACH-000547,-0.11418701501499999
ACH-000548,0.120011955162
ACH-000549,0.0659734894064
ACH-000550,0.350253205689
ACH-000552,-0.0758673286082
ACH-000556,0.00464127476236
ACH-000557,0.0189638738148
ACH-000570,0.20163375118700003
ACH-000571,0.13234385978
ACH-000573,0.09209161690749999
ACH-000576,0.13438559449100002
ACH-000580,-0.0168833147119
ACH-000584,0.0193104714742
ACH-000585,-0.0146936630833
ACH-000588,-0.151201302451
ACH-000589,0.097969232504
ACH-000591,0.13335509568099999
ACH-000593,0.041722876780199994
ACH-000600,0.0415025782105
ACH-000601,0.028446452467
ACH-000604,-0.12198723200099999
ACH-000605,0.0830383693155
ACH-000606,0.09435319028789999
ACH-000608,0.0967445135667
ACH-000614,-0.0369249531674
ACH-000616,0.23205326503899998
ACH-000618,-0.0401351977037
ACH-000619,-0.00806054168255
ACH-000620,0.127498074189
ACH-000621,0.0863144402653
ACH-000622,0.053000522884400006
ACH-000623,-0.210902788975
ACH-000624,0.0823272569097
ACH-000627,0.194716200912
ACH-000630,0.194764026334
ACH-000632,0.0773658134089
ACH-000633,0.145111795149
ACH-000637,0.0308348448508
ACH-000638,0.18330769991999998
ACH-000646,0.252450919146
ACH-000647,0.04381766116780001
ACH-000648,0.179796472811
ACH-000649,0.139610062717
ACH-000651,0.008409283047380001
ACH-000652,-0.049144928589000006
ACH-000653,-0.012424484995799998
ACH-000657,0.09822526649129999
ACH-000658,-0.0629003507294
ACH-000661,0.109704276417
ACH-000662,0.188973534331
ACH-000663,0.142262586561
ACH-000665,0.0954940619908
ACH-000671,0.030680868120800002
ACH-000673,0.0908171560281
ACH-000676,0.0439161645468
ACH-000677,0.250032887733
ACH-000681,0.308112882969
ACH-000682,0.042392815837799996
ACH-000683,0.165195881541
ACH-000684,0.00167018368211
ACH-000688,0.098332861537
ACH-000693,0.013603022962200001
ACH-000694,0.0179263143557
ACH-000695,0.031154977894700002
ACH-000696,0.018533845644200003
ACH-000697,0.0913960580114
ACH-000699,0.0607951237966
ACH-000701,0.28290243819099997
ACH-000706,-0.038956606836
ACH-000711,0.10206581646099999
ACH-000713,-0.129011252339
ACH-000714,0.010299999301100001
ACH-000718,0.136906762721
ACH-000720,0.012258698570700001
ACH-000721,-0.0664401298075
ACH-000724,0.190311638781
ACH-000725,-0.10261156347799999
ACH-000732,0.0624725084094
ACH-000734,0.21472720633
ACH-000735,0.162913534322
ACH-000736,0.215550055856
ACH-000738,0.215890211848
ACH-000746,0.125247466157
ACH-000747,0.0123859900024
ACH-000748,0.09511934450380001
ACH-000753,0.0405944406556
