,HS3ST1 (9957)
ACH-000004,0.24394120285999998
ACH-000007,-0.149312653999
ACH-000009,0.306848646665
ACH-000011,0.126416907823
ACH-000012,-0.0496323120263
ACH-000013,0.165550700551
ACH-000014,0.239138199332
ACH-000015,0.0202173000476
ACH-000017,-0.0421805474877
ACH-000018,0.0627079253921
ACH-000019,0.257323023934
ACH-000021,0.220737312564
ACH-000022,0.0306672996533
ACH-000025,0.200296910039
ACH-000028,0.285766385106
ACH-000030,0.155496289066
ACH-000035,0.27751631586500003
ACH-000036,0.130557062623
ACH-000037,0.116417434398
ACH-000039,-0.011699715902200002
ACH-000040,0.181313058889
ACH-000041,0.161192881642
ACH-000042,0.017503850536799998
ACH-000045,0.0710774978278
ACH-000047,0.0715068541503
ACH-000052,0.004740565875819999
ACH-000053,-0.00484622607525
ACH-000054,0.0243799301309
ACH-000055,0.031841044202
ACH-000060,0.0856567956343
ACH-000067,0.150851102609
ACH-000070,0.349941492367
ACH-000075,0.403346294282
ACH-000078,0.11728814484099999
ACH-000082,-0.203282916664
ACH-000085,0.164176693277
ACH-000086,0.0230795356977
ACH-000087,0.260322953019
ACH-000092,0.20762242841899997
ACH-000095,0.188173263003
ACH-000097,0.230604992641
ACH-000098,0.238069206813
ACH-000099,-0.045034118606699994
ACH-000108,-0.10405107486300001
ACH-000113,0.152335834935
ACH-000115,0.091149512701
ACH-000116,0.21092989074299998
ACH-000118,0.058259253006999995
ACH-000120,0.00291362531907
ACH-000123,0.11400622125700001
ACH-000127,0.105602806797
ACH-000128,0.11268021156199999
ACH-000132,0.019558405918400003
ACH-000133,-0.034844972602499996
ACH-000137,-0.021077265219700003
ACH-000138,0.11516726129799999
ACH-000142,0.047407964373399995
ACH-000143,-0.07899127358960001
ACH-000146,0.06460843552090001
ACH-000148,0.0608386036852
ACH-000150,0.11846807725299999
ACH-000152,0.280485411137
ACH-000153,0.213948165033
ACH-000159,0.12814586737
ACH-000160,-0.0334317237487
ACH-000163,0.000262623217709
ACH-000167,0.0644802710293
ACH-000168,0.156340285144
ACH-000169,0.061180682898300004
ACH-000178,0.0799026611427
ACH-000182,0.00883045713787
ACH-000183,0.19828480195999998
ACH-000188,0.0553228732244
ACH-000189,-0.247951456155
ACH-000190,-0.0131170182132
ACH-000198,0.11947547676100001
ACH-000204,-0.237867655887
ACH-000206,-0.325888951682
ACH-000207,0.319808414677
ACH-000211,0.17314277110100001
ACH-000215,0.0699274498666
ACH-000221,0.173521965396
ACH-000222,-0.16849744401
ACH-000223,-0.08486295675160001
ACH-000226,0.120867236776
ACH-000227,-0.012126135804000002
ACH-000228,-0.0608395484888
ACH-000231,0.14411025001
ACH-000232,0.141249995858
ACH-000233,0.0522167906332
ACH-000234,-0.0586206823482
ACH-000235,0.118292596587
