,CAV1 (857)
ACH-000296,-0.0111398765028
ACH-000302,0.112682318915
ACH-000304,0.266071042737
ACH-000307,0.0686419707853
ACH-000308,0.0033553663143200004
ACH-000310,0.25247631693100003
ACH-000311,0.127619139075
ACH-000312,0.06862459533990001
ACH-000315,0.16895149708700002
ACH-000316,0.23683052539500002
ACH-000317,0.125594922282
ACH-000318,0.111523933598
ACH-000319,0.160330769118
ACH-000320,0.150570928305
ACH-000322,0.114236245754
ACH-000323,0.0373832573662
ACH-000324,-0.0245578610109
ACH-000329,0.129252270526
ACH-000330,0.104606874924
ACH-000331,0.04400577913459999
ACH-000332,0.0803452407883
ACH-000334,0.39597276079000004
ACH-000335,-0.11356542015599999
ACH-000336,0.000672713835901
ACH-000337,-0.41324182919200003
ACH-000339,0.0393711640752
ACH-000341,-0.291875310291
ACH-000348,0.118024242402
ACH-000350,0.264535432794
ACH-000352,0.0971267348257
ACH-000356,-0.6783635560079999
ACH-000361,0.0509337244697
ACH-000362,0.0263975225985
ACH-000363,0.12655211982200001
ACH-000364,0.013058889523
ACH-000365,-0.0701983101848
ACH-000366,0.112813021547
ACH-000368,-0.078746280011
ACH-000374,-0.0150917302313
ACH-000375,-0.035308088908300006
ACH-000376,0.07188992187139999
ACH-000381,-0.00762865648629
ACH-000383,-0.17543979187800002
ACH-000387,-0.0308863889902
ACH-000389,0.119703646191
ACH-000390,0.0880885302577
ACH-000393,-0.072135676943
ACH-000395,0.0474689434284
ACH-000397,0.0667720036272
ACH-000401,0.152255370314
ACH-000402,-0.027245294090400003
ACH-000403,-0.252192463436
ACH-000404,0.5235207777149999
ACH-000406,0.0293303442558
ACH-000407,0.06909701395080001
ACH-000408,0.26406113844900003
ACH-000410,0.0885684591135
ACH-000411,0.0940845676231
ACH-000414,0.126153544422
ACH-000415,-0.08625916134230001
ACH-000416,0.07157031038839999
ACH-000420,-0.0377586880136
ACH-000421,-0.0014598603982400001
ACH-000424,0.301945685768
ACH-000425,0.00497560890892
ACH-000426,0.07156960102360001
ACH-000427,-0.165020671852
ACH-000433,-0.0426495183518
ACH-000436,0.149250346433
ACH-000444,0.08448816247589999
ACH-000445,0.0351539863613
ACH-000448,0.00460533220746
ACH-000450,-0.106646894949
ACH-000452,0.0548634067167
ACH-000454,0.0685888274219
ACH-000458,0.17293107203699998
ACH-000459,-0.119057604638
ACH-000460,0.0172641353717
ACH-000461,-0.0319053295148
ACH-000463,-0.129829683758
ACH-000464,0.09882158795289998
ACH-000466,-0.0227611506746
ACH-000467,0.17162683096500003
ACH-000468,0.044113565802300005
ACH-000469,0.110603629641
ACH-000470,0.09710480117489999
ACH-000471,0.0212757124571
ACH-000472,0.0491163962089
ACH-000473,-0.0146074211154
ACH-000475,0.0129315611105
ACH-000476,-0.150784022934
ACH-000477,-0.175372347241
ACH-000480,-0.06531642169139999
ACH-000481,-0.0246043097767
ACH-000483,-0.015135033713400001
ACH-000484,0.273254227422
ACH-000485,0.19522663457000003
ACH-000486,0.039862961710699994
ACH-000487,-0.0347291921865
ACH-000488,0.08404552435830001
ACH-000490,0.0819926206887
ACH-000491,0.022858143988799998
ACH-000495,0.010218935519100001
ACH-000496,0.173017525175
ACH-000499,0.00511332513562
ACH-000500,0.188266433429
ACH-000502,0.206427851059
ACH-000503,0.49287744891400004
ACH-000505,0.08604104832949999
ACH-000507,0.00427254737211
ACH-000510,0.12088271928500001
ACH-000511,-0.0932113825967
ACH-000512,-0.06484123993480001
ACH-000516,-0.10491536206
ACH-000517,0.12375466391699999
ACH-000518,0.122054496143
ACH-000520,-0.144537824232
ACH-000521,0.20480138005999998
ACH-000522,0.121922398278
ACH-000524,-0.009562275420459999
ACH-000527,0.028711318167500003
ACH-000528,0.111648992011
ACH-000537,0.0128486671926
ACH-000541,0.0581996155941
ACH-000542,-0.0308223321942
ACH-000544,0.15685503385299998
ACH-000545,0.0588822146839
ACH-000547,-0.076558565119
ACH-000548,0.142393583155
ACH-000549,-0.0204775957411
ACH-000550,0.0735141216223
ACH-000552,0.13926166352299998
ACH-000556,0.00558829371866
ACH-000557,0.10356102529200001
ACH-000570,-0.027367046104799998
ACH-000571,0.145773011559
ACH-000573,0.258655882504
ACH-000576,0.102048356856
ACH-000580,-0.104225485119
ACH-000584,0.06205174545869999
ACH-000585,0.050175577571599995
ACH-000588,0.049162279013099996
ACH-000589,-0.0024496282111
ACH-000591,0.0585244253519
ACH-000593,0.15910003827400002
ACH-000600,-0.07479799626519999
ACH-000601,0.10968146051899999
ACH-000604,-0.00713233344792
ACH-000605,-0.101998093322
ACH-000606,0.13875630365299998
ACH-000608,-0.055422906285
ACH-000614,-0.06897000525500001
ACH-000616,-0.23323822303000002
ACH-000618,0.0100262843444
ACH-000619,0.165678266814
ACH-000620,-0.07164784509589998
ACH-000621,0.0881832839796
ACH-000622,0.0174482416706
ACH-000623,-0.139475505978
ACH-000624,-0.0535127279619
ACH-000627,-0.112555602714
ACH-000630,-0.032931946152
ACH-000632,-0.0192991724551
ACH-000633,-0.0425347463005
ACH-000637,0.0769622183624
ACH-000638,0.105715679937
ACH-000646,0.26699726394400003
ACH-000647,0.0876696898983
ACH-000648,-0.145239402639
ACH-000649,0.145499134046
ACH-000651,0.0258611169719
ACH-000652,-0.0155518690542
ACH-000653,-0.242993552597
ACH-000657,0.007205659778840001
ACH-000658,0.044961771539900004
ACH-000661,0.115433725998
ACH-000662,0.33569631236999997
ACH-000663,-0.0379736595767
ACH-000665,-0.022749856683
ACH-000671,0.160032690159
ACH-000673,-0.009929871782590001
ACH-000676,0.0194259653135
ACH-000677,-0.0158492468539
ACH-000681,0.190902828378
ACH-000682,-0.0637757998168
ACH-000683,0.145993275281
ACH-000684,0.51299470214
ACH-000688,0.07507714167669999
ACH-000693,0.061666390871199996
ACH-000694,0.160106012379
ACH-000695,-0.109395591383
ACH-000696,0.0874548331958
ACH-000697,0.0802976327463
ACH-000699,0.235377119169
ACH-000701,0.0986794374403
ACH-000706,0.0416110503863
ACH-000711,0.11075999402799999
ACH-000713,0.00820766030071
ACH-000714,-0.0609485793437
ACH-000718,-0.055150020114400004
ACH-000720,-0.10147478822
ACH-000721,0.074118688472
ACH-000724,0.219670709764
ACH-000725,0.137403465059
ACH-000732,-0.008840151359440001
ACH-000734,0.08081544794460001
ACH-000735,0.24480572786200003
ACH-000736,0.0427997909528
ACH-000738,-0.09463846973960001
ACH-000746,0.0149923541049
ACH-000747,0.116513569112
ACH-000748,-0.0869571322287
ACH-000753,0.144448896542
ACH-000756,0.0973398264161
ACH-000757,0.176174181061
ACH-000758,0.090567182277
ACH-000760,0.0046636716582299995
ACH-000763,-0.0687622149622
ACH-000764,-0.132335110094
ACH-000765,0.17180647560600001
ACH-000766,-0.027741402565
ACH-000767,-0.053009085840999996
ACH-000768,0.103124289462
ACH-000769,-0.0266722424884
ACH-000770,0.056336847778
ACH-000771,0.283639837846
ACH-000773,0.0868107695143
ACH-000776,-0.0474016752524
ACH-000777,0.0906033113327
ACH-000778,0.046446702544999996
ACH-000781,-0.0459248400154
ACH-000782,-0.169919704666
ACH-000783,-0.035204923290199995
ACH-000784,0.026844607254499997
ACH-000785,0.15776266854
ACH-000787,0.0144939875532
ACH-000788,0.08937989333630002
ACH-000791,0.156800867282
ACH-000792,-0.023259919419999997
ACH-000794,0.166545148891
ACH-000796,0.024410883737
ACH-000799,0.10665133906999999
ACH-000800,0.0829726223429
ACH-000802,0.0941066613391
ACH-000804,0.154518698158
ACH-000805,0.10614742367999999
ACH-000809,-0.0589058392077
ACH-000810,0.388739636126
ACH-000811,3.39823383387e-05
ACH-000817,-0.0107017973355
ACH-000819,0.0061630469624299996
ACH-000820,-0.0310597884205
ACH-000821,0.0339247878613
ACH-000822,-0.00244647027606
ACH-000823,-0.0931243301423
ACH-000824,-0.00761890412748
ACH-000827,0.0177984378608
ACH-000829,0.160375760338
ACH-000831,-0.053301480481
ACH-000832,0.243945386127
ACH-000833,-0.157035047993
ACH-000834,0.07373704833360001
ACH-000835,0.126179383485
ACH-000836,0.0506709990552
ACH-000837,0.0610167363395
ACH-000838,-0.0997866756284
ACH-000839,0.41599096126100005
ACH-000840,0.0655721073001
ACH-000841,0.156944220873
ACH-000843,0.291018066123
ACH-000846,0.049744805402
ACH-000847,0.0472202132435
ACH-000848,-0.212288580858
ACH-000849,0.0277310434225
ACH-000851,0.230813484384
ACH-000855,0.0786894156592
ACH-000856,0.276924219589
ACH-000858,-0.022681260624700002
ACH-000859,0.19649528511599998
ACH-000861,0.18154908374200002
ACH-000862,0.248054235948
ACH-000865,0.135554556765
ACH-000866,0.00477106110197
ACH-000867,0.061193582723599996
ACH-000869,-0.051585522356199995
ACH-000872,0.373037574085
ACH-000873,-0.215842256923
ACH-000876,-0.08823667118760001
ACH-000878,0.184026094814
ACH-000880,0.0297165219091
ACH-000881,-0.0230407287495
ACH-000882,0.0184128379183
ACH-000884,-0.17795438984499998
ACH-000885,0.0174347984558
ACH-000887,0.126886567158
ACH-000888,-0.0261385649521
ACH-000889,-0.0299288585735
ACH-000890,0.010667544661700001
ACH-000896,0.0320244448718
ACH-000898,0.07929433573400001
ACH-000900,-0.0814445865744
ACH-000901,0.0687704984533
ACH-000905,0.202189258807
ACH-000906,-0.027124995746400003
ACH-000907,0.0343558730145
ACH-000910,0.0559490456488
ACH-000911,0.0546499043119
ACH-000912,-0.0547100570928
ACH-000913,-0.0155297115374
ACH-000915,0.0648230757542
ACH-000916,0.15774127494999998
ACH-000917,0.17110978120499998
ACH-000921,0.19350547818100003
ACH-000924,0.149374425342
ACH-000926,0.0544778932599
ACH-000928,-0.06321694809890001
ACH-000929,0.139603944739
ACH-000932,0.135454444186
ACH-000935,-0.23038503664
ACH-000936,-0.038508965460300006
ACH-000937,0.0791169369356
ACH-000938,0.308421172722
ACH-000939,0.055576955262199995
ACH-000941,-0.06995083709639999
ACH-000943,0.026039106221599998
ACH-000946,-0.10110842928300001
ACH-000947,0.0234083838099
ACH-000948,-0.11836313569599999
ACH-000950,0.137601890265
ACH-000953,0.08134598169089999
ACH-000957,0.0100628853989
ACH-000958,-0.307047118658
ACH-000960,0.0911761116571
ACH-000963,0.184813199758
ACH-000968,0.11109548603800001
ACH-000969,-0.031174528110799998
ACH-000973,0.0699034968404
ACH-000974,0.024363234109299997
ACH-000975,0.195583895055
ACH-000976,-0.277158652372
ACH-000978,0.110917214584
ACH-000980,-0.0414406058209
ACH-000984,0.149776919489
ACH-000986,-0.0271537131476
ACH-000988,0.16039891994
ACH-000993,-0.0274374525502
ACH-000994,-0.206448287153
ACH-000996,0.08518120289230001
ACH-001001,-0.0201912804586
ACH-001020,0.00244547880638
ACH-001028,0.0914532223428
ACH-001031,0.170697708504
ACH-001038,0.045774934399199996
ACH-001048,0.187547839811
ACH-001050,-0.115919782955
ACH-001053,-0.0158002972688
ACH-001054,-0.08111841126960001
ACH-001061,0.09307711466919999
ACH-001067,0.23036609451499998
ACH-001075,0.07185050073530001
ACH-001096,-0.036113072372199996
ACH-001128,0.0402190397571
ACH-001134,0.0461421596046
ACH-001151,-0.0106398937834
ACH-001163,-0.0218865812072
ACH-001164,-0.0529227910817
ACH-001173,0.132721268254
ACH-001183,0.20371651030000001
ACH-001184,0.18748444384
ACH-001190,-0.110297767808
ACH-001192,-0.117274922139
ACH-001193,-0.31120876865200003
ACH-001196,0.031176696406
ACH-001197,0.08822791938279999
ACH-001205,-0.00611621208251
ACH-001211,-0.0539036276309
ACH-001212,0.164069040073
ACH-001228,0.00693075899824
ACH-001232,0.08430350682679999
ACH-001239,0.0638123031948
ACH-001274,-0.0735102526785
ACH-001275,0.08749284911810001
ACH-001277,-0.296948477727
ACH-001278,0.0637545513457
ACH-001280,0.12275635789000001
ACH-001283,0.158401538086
ACH-001289,0.0150610490723
ACH-001295,0.054972727206899996
ACH-001300,0.0252564820108
ACH-001301,0.193687667583
ACH-001302,-0.0358183966657
ACH-001303,0.475227509294
ACH-001306,-0.0760581155492
ACH-001318,0.04261648256569999
ACH-001322,0.09377100563139999
ACH-001328,0.17396960579999998
ACH-001332,-0.14701829590600002
ACH-001333,0.111681347898
ACH-001336,0.199423522647
ACH-001340,0.07739288687910001
ACH-001346,0.10683832192500001
ACH-001353,0.153506585349
ACH-001354,0.131082146716
ACH-001367,0.136507493979
ACH-001368,0.077771754103
ACH-001374,0.13978980420099998
ACH-001375,0.07141660996560001
ACH-001377,-0.0020471250799899998
ACH-001380,0.035305138884099994
ACH-001391,-0.0324518168102
ACH-001407,0.189460574999
ACH-001408,0.08885670751369999
ACH-001413,-0.034735669694800006
ACH-001430,-0.28351087027
ACH-001431,0.0549926294112
ACH-001450,0.015371653042699999
ACH-001496,0.106139479198
ACH-001500,0.19532527936799998
ACH-001521,0.36010516297399997
ACH-001523,0.213010725456
ACH-001532,-0.00434753361124
ACH-001536,-0.05739228215369999
ACH-001550,0.098895372223
ACH-001552,0.074409126591
ACH-001554,0.0352368997101
ACH-001645,0.054424282785099996
ACH-001654,0.000630373557474
ACH-001715,0.00378221115268
ACH-001735,-0.0602861423204
ACH-001736,-0.0291109684348
ACH-001737,0.163409744352
ACH-001740,0.18242298317699998
ACH-001745,0.24128983397300002
ACH-001750,0.17664649567899998
ACH-001765,-0.0111129006892
ACH-001956,0.0502311921869
ACH-001957,-0.0121027415229
