,TEKT3 (64518)
ACH-000415,-0.139790608698
ACH-000416,-0.05513417894619999
ACH-000420,-0.039557145487000005
ACH-000421,-0.0718745201654
ACH-000424,-0.0424144249737
ACH-000425,0.102087421195
ACH-000426,-0.19227248619399998
ACH-000427,0.205151082166
ACH-000433,0.144169248239
ACH-000436,0.087038042355
ACH-000444,-0.0228117389248
ACH-000445,-0.111115051023
ACH-000448,-0.05194391380340001
ACH-000450,0.10107399607300001
ACH-000452,-0.0627571450907
ACH-000454,-0.0785596761993
ACH-000458,-0.0930015251952
ACH-000459,-0.0372653334436
ACH-000460,-0.109991396786
ACH-000461,-0.0728622148971
ACH-000463,0.0136564021621
ACH-000464,0.10604509876700001
ACH-000466,-0.11313562620300001
ACH-000467,-0.111910083181
ACH-000468,-0.17812512527199997
ACH-000469,-0.047549895877599994
ACH-000470,-0.292499305665
ACH-000471,-0.22276455229699998
ACH-000472,0.0465539336162
ACH-000473,-0.134247580865
ACH-000475,-0.0345629569014
ACH-000476,0.147774118695
ACH-000477,0.16605014229
ACH-000480,0.07080611975319999
ACH-000481,0.0274118955909
ACH-000483,-0.0356328049683
ACH-000484,0.09413573217389999
ACH-000485,0.00055030307178
ACH-000486,0.028609791425200003
ACH-000487,-0.0627925865309
ACH-000488,-0.00378895827293
ACH-000490,-0.135711528117
ACH-000491,0.10392777657999999
ACH-000495,0.309541445644
ACH-000496,-0.17600954087200002
ACH-000499,0.146253521872
ACH-000500,-0.348199042883
ACH-000502,-0.0271231625012
ACH-000503,0.555117278723
ACH-000505,0.0806001868534
ACH-000507,-0.0800210903582
ACH-000510,-0.207910695928
ACH-000511,-0.17027174559799998
ACH-000512,0.38505331607500004
ACH-000516,-0.0770475681685
ACH-000517,0.0658103630171
ACH-000518,0.0203373156905
ACH-000520,-0.10848382371300001
ACH-000521,-0.132369902061
ACH-000522,0.0927171355812
ACH-000524,-0.014829868449899999
ACH-000527,-0.100984663099
ACH-000528,-0.0431968646205
ACH-000537,0.0647156758286
ACH-000541,0.22733284783100002
ACH-000542,0.0145641887823
ACH-000544,0.0462410373888
ACH-000545,0.033048454289599995
ACH-000547,0.00432264372668
ACH-000548,-0.00308949121681
ACH-000549,-0.17973887245700002
ACH-000550,-0.0430413855614
ACH-000552,-0.0115152281107
ACH-000556,-0.074586659811
ACH-000557,0.17529385636199998
ACH-000570,-0.0136369957238
ACH-000571,-0.039645635837199995
ACH-000573,-0.07867698937199999
ACH-000576,-0.05640535357419999
ACH-000580,-0.0197288312921
ACH-000584,-0.0514546715128
ACH-000585,-0.00394663559042
ACH-000588,-0.08450173551339998
ACH-000589,0.030819771594599997
ACH-000591,-0.182734836521
ACH-000593,-0.0129589522762
ACH-000600,0.0413096833516
ACH-000601,-0.0104554247614
ACH-000604,-0.23864128402899998
ACH-000605,-0.0454700968348
ACH-000606,0.0106086836781
ACH-000608,0.05792399165519999
ACH-000614,0.0169846757661
ACH-000616,-0.126302993148
ACH-000618,-0.037329380742099995
ACH-000619,0.0264601186451
ACH-000620,-0.0728478378601
ACH-000621,-0.128061787314
ACH-000622,0.0328315606817
ACH-000623,0.18043890634399998
ACH-000624,0.0033333351467100003
ACH-000627,-0.0672831119907
ACH-000630,-0.0562044217985
ACH-000632,-0.216896317766
ACH-000633,-0.126566099158
ACH-000637,0.053657052488699994
ACH-000638,0.00150473455798
ACH-000646,0.011926300172299998
ACH-000647,0.0647639644188
ACH-000648,-0.060076377100300005
ACH-000649,0.121746203124
ACH-000651,0.00511520377771
ACH-000652,-0.151857650639
ACH-000653,0.0642720650964
ACH-000657,-0.08800460068
ACH-000658,0.00172561331778
ACH-000661,0.019755743880200002
ACH-000662,0.33488911592099996
ACH-000663,0.268015821606
ACH-000665,-0.156985524196
ACH-000671,0.0778678995543
ACH-000673,-0.0702888945851
ACH-000676,0.09238931688439998
ACH-000677,0.19381769991
ACH-000681,-0.0891376200934
ACH-000682,0.0639697801508
ACH-000683,0.121239041632
ACH-000684,-0.037088662524099994
ACH-000688,0.130483738843
ACH-000693,0.06800515804809999
ACH-000694,0.0197832046185
ACH-000695,0.105332979006
ACH-000696,-0.00497819390578
ACH-000697,-0.00749125316706
ACH-000699,0.060150038934800004
ACH-000701,-0.0114061932847
ACH-000706,-0.07436360589989999
ACH-000711,-0.0527614730723
ACH-000713,-0.176766181327
ACH-000714,-0.023020030653499998
ACH-000718,0.06693366675149999
ACH-000720,-0.09174783014839999
ACH-000721,-0.143022601566
ACH-000724,0.0399932875202
ACH-000725,0.244063635817
ACH-000732,-0.13904344672399999
ACH-000734,0.005470774737609999
ACH-000735,-0.14209471953
ACH-000736,0.194626344047
ACH-000738,0.12245168203500001
ACH-000746,-0.15082377114700002
ACH-000747,0.0185753762911
ACH-000748,0.038297652811800004
ACH-000753,-0.0498193025646
ACH-000756,-0.0351727448022
ACH-000757,0.0721649439216
ACH-000758,-0.267683692445
ACH-000760,-0.012942676237000001
ACH-000763,0.189929354895
ACH-000764,-0.0801329162544
ACH-000765,0.206617724713
ACH-000766,0.00944225017573
ACH-000767,0.0757466585796
ACH-000768,-0.054144831032999996
ACH-000769,-0.178935192111
ACH-000770,-0.007502216817270001
ACH-000771,0.195791910242
ACH-000773,-0.293768240578
ACH-000776,-0.26580551395199997
ACH-000777,-0.117854841744
ACH-000778,-0.22257219926199998
ACH-000781,-0.10037463043
ACH-000782,-0.0834573485025
ACH-000783,-0.0355829523601
ACH-000784,-0.0446880504841
ACH-000785,-0.042615446210000005
ACH-000787,0.0903237006116
ACH-000788,-0.07800317411669999
ACH-000791,-0.212021264762
ACH-000792,-0.0439069304701
ACH-000794,0.029621718796700003
ACH-000796,0.0285545913609
ACH-000799,0.0410834684092
ACH-000800,-0.0678011704242
ACH-000802,0.0326644988914
ACH-000804,0.0155282896716
ACH-000805,-0.19778650371800002
ACH-000809,-0.08581229455360001
ACH-000810,0.21087038268199998
ACH-000811,-0.11348135889799998
ACH-000817,-0.126355648291
ACH-000819,0.0593257613691
ACH-000820,-0.08793374876690001
ACH-000821,-0.140175727674
ACH-000822,-0.0392733196722
ACH-000823,0.14137179211
ACH-000824,0.143821791602
ACH-000827,-0.0940996115373
ACH-000829,-0.111783701809
ACH-000831,0.126559895396
ACH-000832,0.053225253922600003
ACH-000833,-0.09539696161399999
ACH-000834,0.0321721424182
ACH-000835,0.07985854481350001
ACH-000836,0.0825294685746
ACH-000837,-0.125326988258
ACH-000838,0.0129845265682
ACH-000839,-0.16910261870999999
ACH-000840,-0.278709048158
ACH-000841,0.00302059745687
ACH-000843,0.00887147020425
ACH-000846,0.08448115644069999
ACH-000847,-0.192863123289
ACH-000848,0.09914996800460002
ACH-000849,-0.0292530915245
ACH-000851,-0.0067753772873500005
ACH-000855,-0.11181229173599999
ACH-000856,-0.0945592249394
ACH-000858,-0.1322953725
ACH-000859,-0.0918523375158
ACH-000861,-0.0691793822909
ACH-000862,-0.241660198942
ACH-000865,0.045537145281999994
ACH-000866,-0.022392549701400002
ACH-000867,-0.08982760974060001
ACH-000869,0.12376486976500001
ACH-000872,-0.037944835361900006
ACH-000873,0.23784388769200002
ACH-000876,0.0661610345438
ACH-000878,-0.5527805809790001
ACH-000880,-0.0258492571667
ACH-000881,-0.0922379135668
ACH-000882,0.0618089822543
ACH-000884,0.164805097859
ACH-000885,-0.0172077974232
ACH-000887,-0.0274641947078
ACH-000888,-0.0640082363444
ACH-000889,-0.150667151793
ACH-000890,-0.334332832086
ACH-000896,-0.0181263152523
ACH-000898,-0.06065249592619999
ACH-000900,0.0403054958838
ACH-000901,0.0380594355415
ACH-000905,-0.14023346677999998
ACH-000906,0.066372083043
ACH-000907,0.283442057627
ACH-000910,-0.157642479137
ACH-000911,-0.19036109721900002
ACH-000912,-0.056577884767100003
ACH-000913,-0.06804339258059999
ACH-000915,-0.111836103817
ACH-000916,-0.20738356933899998
ACH-000917,-0.194596592122
ACH-000921,0.168984466663
ACH-000924,-0.026353611088799998
ACH-000926,-0.124689699242
ACH-000928,0.23385551640000002
ACH-000929,-0.140088591886
ACH-000932,-0.09918250961000001
ACH-000935,0.0694069860851
ACH-000936,-0.0419560103271
ACH-000937,-0.07215501216760001
ACH-000938,0.070141640896
ACH-000939,-0.0378044612468
ACH-000941,-0.13996185730799998
ACH-000943,-0.0234208242945
ACH-000946,-0.150871000867
ACH-000947,0.0302034354911
ACH-000948,-0.016548058427
ACH-000950,-0.236425003399
ACH-000953,0.08042381758469999
ACH-000957,-0.129234617183
ACH-000958,0.0106857104253
ACH-000960,0.158890241762
ACH-000963,-0.148187466223
ACH-000968,-0.112856782908
ACH-000969,-0.027339864073400003
ACH-000973,-0.09842698281619999
ACH-000974,0.110825725847
ACH-000975,-0.05617591673780001
ACH-000976,-0.0255195534908
ACH-000978,0.0310558668596
ACH-000980,-0.009722390450200001
ACH-000984,-0.162299780188
ACH-000986,-0.244609786808
ACH-000988,0.0836355187006
ACH-000993,0.07198993989189999
ACH-000994,-0.0103473950363
ACH-000996,0.0413883149087
ACH-001001,0.0515116074239
ACH-001020,0.34020207070299996
ACH-001028,-0.0827024157792
ACH-001031,-0.0919176426278
ACH-001038,0.0504582783626
ACH-001048,-0.00021023657198099998
ACH-001050,0.08779770613269999
ACH-001053,-0.00328291172986
ACH-001054,-0.137785605191
ACH-001061,-0.0472669743691
ACH-001067,-0.130218573856
ACH-001075,-0.27738975324799997
ACH-001096,0.11350430747700001
ACH-001128,-0.0293127871982
ACH-001134,0.08563446452269999
ACH-001151,-0.00189187510331
ACH-001163,-0.108743011237
ACH-001164,0.37349202071599996
ACH-001173,-0.135430156859
ACH-001183,-0.0530411321734
ACH-001184,-0.11438827736400001
ACH-001190,-0.10081683216199999
ACH-001192,-0.214701928979
ACH-001193,0.343893044316
ACH-001196,-0.154121038661
ACH-001197,-0.148910660238
ACH-001205,-0.0803667573459
ACH-001211,-0.045703574875499996
ACH-001212,-0.0836805872253
ACH-001228,0.0750206020097
ACH-001232,-0.0067769238563400004
ACH-001239,-0.035493265329
ACH-001274,-0.141025749339
ACH-001275,-0.057843099259900006
ACH-001277,-0.07052744238730001
ACH-001278,-0.0808335107909
ACH-001280,-0.119934743569
ACH-001283,0.11453545227
ACH-001289,0.01294841263
ACH-001295,-0.057350685421599996
ACH-001300,-0.305975923624
ACH-001301,0.055770982624500004
ACH-001302,0.015675733776
ACH-001303,-0.39483791619999997
ACH-001306,-0.0726208042038
ACH-001318,-0.178614105713
ACH-001322,-0.14657342275000002
ACH-001328,-0.0828497959524
ACH-001332,0.0183712054974
ACH-001333,-0.022747809379400002
ACH-001336,0.022340165622999997
ACH-001340,-0.00260316581294
ACH-001346,-0.194673921043
ACH-001353,0.0165585416083
ACH-001354,0.21957515246800002
ACH-001367,-0.128863486858
ACH-001368,0.0508507654344
ACH-001374,-0.0206128113787
ACH-001375,-0.0852064671081
ACH-001377,-0.013496060673
ACH-001380,-0.053591801983900005
ACH-001391,-0.0989409215502
ACH-001407,0.0712664728085
ACH-001408,-0.0613716942024
ACH-001413,-0.11050174705600001
ACH-001430,0.163981676322
ACH-001431,-0.00792774264512
ACH-001450,-0.026117800293
ACH-001496,-0.07093268499960001
ACH-001500,0.132362742289
ACH-001521,0.418146937592
ACH-001523,-0.07892844416019999
ACH-001532,-0.04718434253769999
ACH-001536,-0.13137547217499998
ACH-001550,-0.0198494720967
ACH-001552,-0.0639169370394
ACH-001554,-0.0590662917521
ACH-001645,-0.00876592141754
ACH-001654,0.0881767648016
ACH-001715,-0.206796498317
ACH-001735,-0.130645038775
ACH-001736,-0.142702736849
ACH-001737,0.225691211545
ACH-001740,-0.134364504438
ACH-001745,0.0279602991946
ACH-001750,-0.23995611427299998
ACH-001765,0.0457499709425
ACH-001956,0.032354266086400005
ACH-001957,0.0464185665933
