,CELF4 (56853)
ACH-000004,0.237924281873
ACH-000007,0.0566884903596
ACH-000009,0.24532218382399998
ACH-000011,-0.0533978710821
ACH-000012,0.165952915171
ACH-000013,0.09041897115049999
ACH-000014,0.10320189247000001
ACH-000015,-0.06923337003630001
ACH-000017,0.07055644767369999
ACH-000018,0.10256462407299999
ACH-000019,0.139131307538
ACH-000021,-0.0203275163767
ACH-000022,0.187600515022
ACH-000025,-0.130765540259
ACH-000028,-0.09224408999639999
ACH-000030,-0.00345929085277
ACH-000035,0.110668607031
ACH-000036,-0.07292645804989999
ACH-000037,0.16971051442600002
ACH-000039,0.08375651811700001
ACH-000040,0.107908405222
ACH-000041,-0.150288833881
ACH-000042,-0.00883747189949
ACH-000045,0.07356569378560002
ACH-000047,0.05376047857369999
ACH-000052,-0.00015418498425799997
ACH-000053,0.0808720336851
ACH-000054,-0.0629485797007
ACH-000055,0.162777023053
ACH-000060,0.14043357614600002
ACH-000067,0.19703726409699998
ACH-000070,0.062110165111100006
ACH-000075,-0.006507751976410001
ACH-000078,0.11260871479399999
ACH-000082,0.11999160101600001
ACH-000085,0.128245963244
ACH-000086,0.170827874606
ACH-000087,-0.0591784014207
ACH-000092,0.0789098585843
ACH-000095,0.0425075439361
ACH-000097,0.051745911878800004
ACH-000098,0.0574080782874
ACH-000099,0.046185735475399996
ACH-000108,0.00774685471156
ACH-000113,-0.019157883872599996
ACH-000115,-0.0569655054128
ACH-000116,-0.0365566622714
ACH-000118,0.105064155254
ACH-000120,0.0233482823954
ACH-000123,0.08749909833239998
ACH-000127,0.0379494513785
ACH-000128,0.0400842452055
ACH-000132,-0.07380155140719999
ACH-000133,0.205428650747
ACH-000137,0.0610647733926
ACH-000138,0.07155693333869999
ACH-000142,-0.0715379322925
ACH-000143,-0.0046910128837
ACH-000146,0.08673759109110002
ACH-000148,-0.00869913804515
ACH-000150,0.06017425700069999
ACH-000152,0.166656614417
ACH-000153,0.269743214793
ACH-000159,-0.147752122561
ACH-000160,0.09104167301510001
ACH-000163,0.07068003937850001
ACH-000167,0.184698761681
ACH-000168,-0.0382505987232
ACH-000169,0.0901131291683
ACH-000178,0.0944828797957
ACH-000182,0.0119416737691
ACH-000183,0.0420206838471
ACH-000188,-0.06077155432300001
ACH-000189,-0.055862489812599996
ACH-000190,0.388018253962
ACH-000198,0.19538404567099998
ACH-000204,0.09598265017819999
ACH-000206,0.0114466044364
ACH-000207,0.131896694611
ACH-000211,-0.026784619282400002
ACH-000215,-0.034849243532199994
ACH-000221,0.114948539646
ACH-000222,-0.08562597575760002
ACH-000223,0.054038568119
ACH-000226,-0.08244003588360001
ACH-000227,0.107310952415
ACH-000228,-0.0940231062388
ACH-000231,0.13616428490399998
ACH-000232,0.0019150931932499999
ACH-000233,0.05295750283200001
ACH-000234,0.105450409335
ACH-000235,-0.051667825207500004
ACH-000237,0.04512576497819999
ACH-000238,0.0286989096613
ACH-000243,0.08510704742910001
ACH-000244,0.11668430198100001
ACH-000246,-0.119393022319
ACH-000248,-0.0157462680827
ACH-000250,-0.007924116681829999
ACH-000251,0.21663367093199998
ACH-000253,0.0769719341731
ACH-000255,-0.0432417892169
ACH-000256,0.323326656321
ACH-000257,0.06786121549219999
ACH-000258,0.0647076424477
ACH-000259,-0.044445996386400004
ACH-000260,-0.0521339532833
ACH-000261,0.00861585442166
ACH-000262,-0.08790659113350001
ACH-000263,0.361888710471
ACH-000264,-0.024991917719299997
ACH-000265,0.11165964896500001
ACH-000266,0.016193305414
ACH-000272,0.04390741118080001
ACH-000273,-0.163012118393
ACH-000274,0.141320474108
ACH-000277,-0.0649656616504
ACH-000278,0.126566376824
ACH-000279,0.0015674467156
ACH-000280,-0.204250570318
ACH-000281,-0.36256703283
ACH-000288,0.0780944809952
ACH-000291,0.0169083054261
ACH-000293,0.0542741674789
ACH-000294,0.265674371635
ACH-000295,0.306397345438
