,STAB2 (55576)
ACH-000621,-0.057661428922800004
ACH-000622,-0.0016696202519499998
ACH-000623,0.00748427328715
ACH-000624,0.0166602609356
ACH-000627,0.0940587231295
ACH-000630,0.019895215032900003
ACH-000632,-0.0325729419278
ACH-000633,0.061681394732300006
ACH-000637,0.0517930764895
ACH-000638,0.293347593031
ACH-000646,0.23868538804499997
ACH-000647,0.0515422246523
ACH-000648,0.20297327769
ACH-000649,0.091756465829
ACH-000651,0.0513672148934
ACH-000652,-0.201400056356
ACH-000653,0.046921659317699996
ACH-000657,0.08075005031980001
ACH-000658,0.238277467951
ACH-000661,0.095023558127
ACH-000662,-0.306266630536
ACH-000663,-0.0640714018409
ACH-000665,0.0642908886823
ACH-000671,0.103035398983
ACH-000673,0.126665099281
ACH-000676,0.012335959382400001
ACH-000677,0.166976332603
ACH-000681,0.0165899094716
ACH-000682,0.06910961374710001
ACH-000683,0.021012252604900004
ACH-000684,0.30049182464499996
ACH-000688,0.165263930555
ACH-000693,-0.009357804480440001
ACH-000694,-0.0524174993614
ACH-000695,-0.362805728707
ACH-000696,0.0155082773636
ACH-000697,0.19358459534000003
ACH-000699,0.0359153266859
ACH-000701,-0.108896213899
ACH-000706,0.155280667703
ACH-000711,0.0797175682526
ACH-000713,0.08335450887160001
ACH-000714,-0.019863735958400002
ACH-000718,0.0866607524369
ACH-000720,0.0372408607017
ACH-000721,0.0629121868957
ACH-000724,-0.14885107714
ACH-000725,0.122760704246
ACH-000732,-0.0860926110257
ACH-000734,0.018868969436000003
ACH-000735,0.0228151179369
ACH-000736,-0.084214280735
ACH-000738,0.0146635726235
ACH-000746,0.189125915811
ACH-000747,-0.041186599709900004
ACH-000748,-0.026382848043
ACH-000753,-0.101601673654
ACH-000756,-0.11245229812799999
ACH-000757,0.148313041567
ACH-000758,-0.142990792655
ACH-000760,0.124774015327
ACH-000763,0.0316107679685
ACH-000764,0.12020832021
ACH-000765,-0.131271487788
ACH-000766,0.08457442156919999
ACH-000767,0.046330926003400004
ACH-000768,-0.0740851911057
ACH-000769,0.12347129388
ACH-000770,0.0688908878195
ACH-000771,0.119305087412
ACH-000773,0.0743052579517
ACH-000776,0.111356731186
ACH-000777,0.0927058276796
ACH-000778,-0.0242296591696
ACH-000781,0.106588275331
ACH-000782,0.160541435719
ACH-000783,0.0311225905309
ACH-000784,0.140372592369
ACH-000785,-0.09426220193880001
ACH-000787,-0.150021549432
ACH-000788,0.07473428179779999
ACH-000791,0.124553858031
ACH-000792,0.0242767676524
ACH-000794,-0.0657444936171
ACH-000796,0.0172321740212
ACH-000799,-0.019041989875599998
ACH-000800,-0.0123406180932
ACH-000802,0.19508527118900001
ACH-000804,0.10078136508300001
ACH-000805,-0.068325384666
ACH-000809,-0.161650230865
ACH-000810,0.0249122593061
ACH-000811,-0.0214833269214
ACH-000817,0.0318260683053
ACH-000819,0.113394076701
ACH-000820,0.102218304075
ACH-000821,0.151007756676
ACH-000822,-0.00962322623033
ACH-000823,0.12718134941700002
ACH-000824,0.0154779016567
ACH-000827,0.049064642833699997
ACH-000829,-0.0494502482469
ACH-000831,0.0557389346415
ACH-000832,-0.020543752486400002
ACH-000833,0.247545978783
ACH-000834,-0.08550239847539999
ACH-000835,0.00887926730476
ACH-000836,0.0354020820698
ACH-000837,-0.0170622479697
ACH-000838,-0.12102369584599999
ACH-000839,-0.160271159924
ACH-000840,-0.0431530208196
ACH-000841,0.133074446883
ACH-000843,0.15907395421499998
ACH-000846,0.040698161517199995
ACH-000847,0.166442793392
ACH-000848,0.046905000285800004
ACH-000849,0.017850650143900002
ACH-000851,0.132685087235
ACH-000855,-0.11117741555999999
ACH-000856,0.038410755235199996
ACH-000858,-0.12138872015300001
ACH-000859,-0.0801530014297
ACH-000861,0.156755436027
ACH-000862,0.0558636112315
ACH-000865,-0.0553879000415
ACH-000866,0.0806487991523
ACH-000867,-0.0738564929585
ACH-000869,0.012469175170499999
ACH-000872,0.115471713937
ACH-000873,0.111247277986
ACH-000876,0.244532392702
ACH-000878,-0.23847496577799998
ACH-000880,0.0434727227991
ACH-000881,0.20029281655900003
ACH-000882,-0.146411532022
ACH-000884,-0.07094711122439999
ACH-000885,0.188219785
ACH-000887,-0.0164745621426
ACH-000888,-0.0804662372463
ACH-000889,-0.044603540318400005
ACH-000890,0.109921932793
ACH-000896,-0.119464855069
ACH-000898,0.05009059222030001
ACH-000900,0.0657006764161
ACH-000901,0.123796422594
ACH-000905,-0.028688046757799998
ACH-000906,-0.0458309000978
ACH-000907,-0.0827450792246
ACH-000910,-0.017127413323999998
ACH-000911,0.0653467070481
ACH-000912,0.134630691649
ACH-000913,0.103290662244
ACH-000915,0.06780362969930001
ACH-000916,0.0592722914348
ACH-000917,-0.135468272624
ACH-000921,0.21595485102499998
ACH-000924,0.141152193973
ACH-000926,-0.0312966293623
ACH-000928,0.101621359309
ACH-000929,0.0630199014774
ACH-000932,-0.11399809289200001
ACH-000935,0.243141014422
ACH-000936,0.18893118075999998
ACH-000937,0.0599805168145
ACH-000938,0.0466787069609
ACH-000939,0.00997453935943
ACH-000941,0.07375226902530001
ACH-000943,-0.0439900940164
ACH-000946,0.11490195412599999
ACH-000947,0.147051130094
ACH-000948,0.0689827761425
ACH-000950,-0.026385754967000002
ACH-000953,0.044515623292800004
ACH-000957,-0.160889834215
ACH-000958,0.102737017653
ACH-000960,0.0742557932886
ACH-000963,0.18803192703299998
ACH-000968,0.247393921909
ACH-000969,0.139773373994
ACH-000973,0.0226862047928
ACH-000974,0.023889162172400003
ACH-000975,-0.0365453437481
ACH-000976,-0.0738027191226
ACH-000978,-0.11906058844699999
ACH-000980,0.036869854501699995
ACH-000984,0.019357057083400003
ACH-000986,0.150623208213
ACH-000988,0.268248639506
ACH-000993,0.11082921316500001
ACH-000994,0.0336368911114
ACH-000996,0.154206134785
ACH-001001,-0.07177584384999999
ACH-001020,-0.28362313235
ACH-001028,-0.0243732624358
ACH-001031,0.104453166961
ACH-001038,-0.0501466560094
ACH-001048,0.00169524205231
ACH-001050,0.09710299465669998
ACH-001053,-0.06799851071600001
ACH-001054,-0.0203666245917
ACH-001061,-0.15217552262
ACH-001067,0.123267605084
ACH-001075,-0.105073925433
ACH-001096,0.0214542789786
ACH-001128,0.10419366834100001
ACH-001134,-0.0558952476052
ACH-001151,0.00741301657293
ACH-001163,-0.084165040928
ACH-001164,0.179207403294
ACH-001173,-0.0642826178293
ACH-001183,0.135062075724
ACH-001184,-0.0821454795888
ACH-001190,-0.10448837806500001
ACH-001192,0.22582898586999997
ACH-001193,-0.0485557070505
ACH-001196,-0.0498334954743
ACH-001197,-0.0309996126993
ACH-001205,0.136424929013
ACH-001211,0.17665981393
ACH-001212,-0.323689528426
ACH-001228,0.06612932817060001
ACH-001232,-0.028869594478500002
ACH-001239,0.0189350693787
ACH-001274,0.09443728830189999
ACH-001275,-0.00624108723989
ACH-001277,0.133318222057
ACH-001278,0.096301481041
ACH-001280,0.046227969872699996
ACH-001283,-0.04731993426469999
ACH-001289,-0.040702228677800004
ACH-001295,0.047490803711299996
ACH-001300,0.055339639744999995
ACH-001301,-0.0743672514353
ACH-001302,0.255612653551
ACH-001303,-0.0531460467557
ACH-001306,0.0263237073997
ACH-001318,0.07922440745310001
ACH-001322,-0.0654410355319
ACH-001328,-0.0818748978546
ACH-001332,-0.15626060183
ACH-001333,0.0364050140291
ACH-001336,-0.0299963179293
ACH-001340,0.011947434802700002
ACH-001346,0.051869552890999995
ACH-001353,0.00394294317047
ACH-001354,0.308249669577
ACH-001367,-0.185344798268
ACH-001368,0.0494554384528
ACH-001374,-0.295308624887
ACH-001375,-0.0745312502201
ACH-001377,0.139002321334
ACH-001380,0.00330956339262
ACH-001391,-0.0617971522096
ACH-001407,0.051569219201
ACH-001408,0.164422868208
ACH-001413,0.0862138799096
ACH-001430,-0.0351249980228
ACH-001431,0.107887533684
ACH-001450,-0.0429878632949
ACH-001496,-0.0362758823505
ACH-001500,-0.00719555186562
ACH-001521,-0.0204226238937
ACH-001523,0.054637468421499996
ACH-001532,0.141717966966
ACH-001536,0.0865431840202
ACH-001550,0.0776341262239
ACH-001552,-0.147315927348
ACH-001554,-0.00452714785931
ACH-001645,0.0752490791158
ACH-001654,0.042007749153800004
ACH-001715,-0.142367403273
ACH-001735,0.03589593726569999
ACH-001736,-0.0638148610828
ACH-001737,-0.367444799009
ACH-001740,-0.0114172953501
ACH-001745,-0.134779642442
ACH-001750,0.16363440466600002
ACH-001765,-0.155923187701
ACH-001956,-0.058251909567800006
ACH-001957,-0.027800224847300003
