,REM1 (28954)
ACH-000365,-0.119835663901
ACH-000366,-0.06517151087669999
ACH-000368,-0.104330767606
ACH-000374,-0.21864943314100002
ACH-000375,-0.195537618129
ACH-000376,-0.124255772926
ACH-000381,-0.124804106228
ACH-000383,-0.14035480508099998
ACH-000387,-0.255003693813
ACH-000389,0.0440389778437
ACH-000390,0.143888077337
ACH-000393,0.0564188295588
ACH-000395,-0.128661108899
ACH-000397,0.057220036817600003
ACH-000401,-0.198671766228
ACH-000402,-0.127521259482
ACH-000403,-0.0877624542543
ACH-000404,0.0670560048325
ACH-000406,-0.0744599566155
ACH-000407,-0.091038611055
ACH-000408,-0.020858871735700002
ACH-000410,0.0508789905272
ACH-000411,0.147179130533
ACH-000414,-0.23226001740600002
ACH-000415,-0.07252233757349999
ACH-000416,0.04945788261509999
ACH-000420,-0.105520030298
ACH-000421,-0.20724288635000002
ACH-000424,-0.326432510306
ACH-000425,0.0230919225568
ACH-000426,0.118003409923
ACH-000427,-0.168437320803
ACH-000433,-0.18921324590500002
ACH-000436,-0.009446599139549998
ACH-000444,-0.00297382505125
ACH-000445,-0.15236293040100002
ACH-000448,-0.107373179892
ACH-000450,-0.317270525122
ACH-000452,-0.047377788254899994
ACH-000454,-0.0168166119139
ACH-000458,0.0225044873275
ACH-000459,-0.337850986664
ACH-000460,-0.0299532529453
ACH-000461,-0.0193808279815
ACH-000463,0.02398773821
ACH-000464,0.032657112891099994
ACH-000466,-0.046643074051199995
ACH-000467,-0.19308929515
ACH-000468,-0.38256416803800003
ACH-000469,0.035783265165300004
ACH-000470,-0.0956272255902
ACH-000471,-0.09265069807910001
ACH-000472,0.056821099334199994
ACH-000473,0.13341197198899998
ACH-000475,-0.118547115416
ACH-000476,-0.0131861431956
ACH-000477,0.168289739749
ACH-000480,-0.136955280028
ACH-000481,-0.249970178909
ACH-000483,-0.12993804109
ACH-000484,0.0815080087147
ACH-000485,-0.11624563761
ACH-000486,-0.0359065546406
ACH-000487,-0.08639961158220001
ACH-000488,-0.0903794847245
ACH-000490,0.004798102051989999
ACH-000491,0.113614755599
ACH-000495,0.028767058921500003
ACH-000496,-0.302605624751
ACH-000499,-0.029430385602000002
ACH-000500,-0.249686009286
ACH-000502,-0.0387979632268
ACH-000503,0.139974539306
ACH-000505,-0.043318044264599995
ACH-000507,-0.0223976011559
ACH-000510,-0.167445218302
ACH-000511,-0.109187691151
ACH-000512,0.021549701298099997
ACH-000516,-0.0229278537054
ACH-000517,-0.0007687802176669999
ACH-000518,0.0787379698091
ACH-000520,-0.118847006045
ACH-000521,-0.141867392377
ACH-000522,-0.0226680239218
ACH-000524,-0.139883336206
ACH-000527,-0.154138433739
ACH-000528,0.00649254820529
ACH-000537,-0.358563546895
ACH-000541,-0.140946466338
ACH-000542,0.011830041954299998
ACH-000544,-0.13350909034000003
ACH-000545,-0.0849938138744
ACH-000547,-0.36760221498999995
ACH-000548,0.0623364970744
ACH-000549,-0.0681608230446
ACH-000550,-0.09593324938310001
ACH-000552,-0.07998016030180001
ACH-000556,0.07438464389430001
ACH-000557,-0.36978822925300003
ACH-000570,-0.157924115397
ACH-000571,0.174121303549
ACH-000573,-0.113623657436
ACH-000576,-0.0254131715367
ACH-000580,-0.061147757814300006
ACH-000584,0.101838103626
ACH-000585,-0.0283961502399
ACH-000588,-0.19392188465799998
ACH-000589,-0.208876169499
ACH-000591,-0.0853146208392
ACH-000593,-0.09635833478489998
ACH-000600,-0.0339791348946
ACH-000601,-0.057744195665
ACH-000604,-0.459872462064
ACH-000605,-0.0245985204543
ACH-000606,-0.08198305885139999
ACH-000608,-0.260227649155
ACH-000614,-0.12064199352600001
ACH-000616,0.12083260213
ACH-000618,-0.234417121438
ACH-000619,-0.0381607101528
ACH-000620,-0.000178395471784
ACH-000621,0.10410162509700001
ACH-000622,-0.15947740375
ACH-000623,-0.10482784568
ACH-000624,0.012359722561700003
ACH-000627,-0.152583225037
ACH-000630,0.00986508734252
ACH-000632,-0.00580521919488
ACH-000633,-0.23658290383699998
ACH-000637,0.165825012114
ACH-000638,-0.242305086861
ACH-000646,0.20248648373599998
ACH-000647,0.017811612555099998
ACH-000648,-0.20573718544
ACH-000649,-0.00711112455249
ACH-000651,-0.028883752899599997
ACH-000652,-0.022341854600400002
ACH-000653,0.07053620379039999
ACH-000657,-0.153699538668
ACH-000658,-0.09389457277619999
ACH-000661,-0.171466469406
ACH-000662,-0.19984574242400002
ACH-000663,-0.325510264993
ACH-000665,-0.231843164208
ACH-000671,-0.181822637528
ACH-000673,0.045273873035500005
ACH-000676,-0.0362497830116
ACH-000677,-0.0392407186385
ACH-000681,-0.20763263800700002
ACH-000682,-0.22635523118200002
ACH-000683,-0.13268323886299999
ACH-000684,-0.0278168259865
ACH-000688,-0.119008827833
ACH-000693,-0.012703319871
ACH-000694,-0.043634416677
ACH-000695,0.135393612661
ACH-000696,-0.07461145510310001
ACH-000697,0.181606085489
ACH-000699,-0.06768731166780001
ACH-000701,-0.07832000980380001
ACH-000706,0.0500562672755
ACH-000711,0.104788844398
ACH-000713,-0.229650963311
ACH-000714,-0.0912811204359
ACH-000718,-0.426502411921
ACH-000720,-0.0535172992277
ACH-000721,-0.0641271121664
ACH-000724,-0.367861172843
ACH-000725,-0.06612375577
ACH-000732,-0.0491382038538
ACH-000734,-0.0314540712593
ACH-000735,-0.143424370056
ACH-000736,-0.0545790030415
ACH-000738,0.015378266337299999
ACH-000746,-0.313812413035
ACH-000747,-0.23052373309799998
ACH-000748,0.046690908580900005
ACH-000753,0.016422787176
ACH-000756,-0.022966024739799997
ACH-000757,-0.206892866425
ACH-000758,-0.190163328904
ACH-000760,-0.015261781757200001
ACH-000763,-0.0368846428051
ACH-000764,-0.00107186464957
ACH-000765,0.129706447042
ACH-000766,-0.120943841756
ACH-000767,-0.16952687744699999
ACH-000768,-0.103172728046
ACH-000769,-0.10935797591299999
ACH-000770,-0.0769920115437
ACH-000771,0.0094453699084
ACH-000773,-0.033373328704800004
ACH-000776,0.0392168883179
ACH-000777,0.0586328594334
ACH-000778,-0.24332786257199998
ACH-000781,-0.174230027619
ACH-000782,-0.0415459941751
ACH-000783,0.058116079331800005
ACH-000784,-0.150421006384
ACH-000785,-0.026232350180799998
ACH-000787,-0.145068869764
ACH-000788,-0.107694892725
ACH-000791,-0.172238116773
ACH-000792,-0.027643032525400003
ACH-000794,0.00605215294457
ACH-000796,-0.07380703413480001
ACH-000799,0.021903483217400002
ACH-000800,0.0134082535526
ACH-000802,-0.0927278445544
ACH-000804,0.08638468526799999
ACH-000805,-0.0295788256419
ACH-000809,-0.109177641106
ACH-000810,0.243597896966
ACH-000811,-0.0851346742093
ACH-000817,0.108941353638
ACH-000819,-0.0339806252523
ACH-000820,-0.049631772268500005
ACH-000821,-0.19564075798
ACH-000822,0.0569725868492
ACH-000823,-0.285922788122
ACH-000824,0.267200837413
ACH-000827,0.040231549879300006
ACH-000829,-0.19686323791700003
ACH-000831,0.00997440864561
ACH-000832,-0.11693590818600001
ACH-000833,-0.08563869592260001
ACH-000834,-0.118730384429
ACH-000835,-0.00275114957811
ACH-000836,-0.141465131516
ACH-000837,-0.17581263368299999
ACH-000838,0.0173378124638
ACH-000839,-0.06578679519109999
ACH-000840,0.166864441578
ACH-000841,-0.220383808961
ACH-000843,-0.0557734825994
ACH-000846,-0.0193872780945
ACH-000847,-0.0515837994405
ACH-000848,-0.0628316888018
ACH-000849,0.0683062014183
ACH-000851,-0.301501614823
ACH-000855,0.10061544433599999
ACH-000856,-0.0943837213411
ACH-000858,-0.0487748255358
ACH-000859,-0.278550558011
ACH-000861,-0.0863441298206
ACH-000862,-0.0324740250298
ACH-000865,-0.00569030465144
ACH-000866,-0.0834617549285
ACH-000867,-0.0382822340699
ACH-000869,0.0287116383125
ACH-000872,0.106555866376
ACH-000873,-0.0696729555184
ACH-000876,-0.136166295428
ACH-000878,-0.359168976872
ACH-000880,-0.353609256092
ACH-000881,-0.0510137872363
ACH-000882,-0.085521247602
ACH-000884,0.117173458114
ACH-000885,-0.278541024262
ACH-000887,0.03470334594169999
ACH-000888,0.014477464712100001
ACH-000889,0.139206728136
ACH-000890,-0.30920775665600003
ACH-000896,0.0061214605190099995
ACH-000898,-0.08460187189610001
ACH-000900,-0.212864940334
ACH-000901,-0.144205514706
ACH-000905,-0.118484462705
ACH-000906,0.0185393871969
ACH-000907,-0.09955945867080002
ACH-000910,-0.094560354704
ACH-000911,-0.203680630608
ACH-000912,-0.137597616007
ACH-000913,-0.230667903537
ACH-000915,-0.111666943974
ACH-000916,1.1990109577099999
ACH-000917,-0.106119461674
ACH-000921,0.00359445751939
ACH-000924,-0.0643786289014
ACH-000926,-0.24886040701900003
ACH-000928,-0.13758361358500001
ACH-000929,0.15082825239800002
ACH-000932,-0.07276199077610002
ACH-000935,0.022791625202999998
ACH-000936,-0.10749845042600001
ACH-000937,0.031217118793599997
ACH-000938,-0.142987816682
ACH-000939,-0.217171961528
ACH-000941,-0.16341211469900002
ACH-000943,-0.302085490438
ACH-000946,0.10274916660700001
ACH-000947,0.0716655759973
ACH-000948,-0.136991569156
ACH-000950,0.039084555299400005
ACH-000953,-0.0787420177586
ACH-000957,-0.0294537962035
ACH-000958,-0.074498889905
ACH-000960,-0.04486286723809999
ACH-000963,0.08198462409030001
ACH-000968,-0.0988248578721
ACH-000969,-0.240001026175
ACH-000973,-0.103337295978
ACH-000974,-0.103402798542
ACH-000975,0.030760052056700002
ACH-000976,0.0081526251558
ACH-000978,-0.0160796348796
ACH-000980,-0.017830643086999998
ACH-000984,0.12262474031
ACH-000986,-0.0525631270517
ACH-000988,-0.054460180782900006
ACH-000993,-0.0170386922948
ACH-000994,-0.200660487123
ACH-000996,-0.20966743782800001
ACH-001001,-0.158980903417
ACH-001020,-0.047973066485800006
ACH-001028,-0.27045338190699997
ACH-001031,-0.091182052895
ACH-001038,-0.123579099332
ACH-001048,0.0828234708606
ACH-001050,-0.21889706459600003
ACH-001053,0.159999507845
ACH-001054,-0.0324881633604
ACH-001061,-0.07821549677919999
ACH-001067,-0.10643965629
ACH-001075,-0.244382014008
ACH-001096,-0.134703335469
ACH-001128,-0.08177483734930001
ACH-001134,-0.0452698523298
ACH-001151,-0.0555328300037
ACH-001163,-0.275271285579
ACH-001164,0.138091397512
ACH-001173,-0.163980781986
ACH-001183,0.021390636052900005
ACH-001184,-0.155475145949
ACH-001190,-0.128960965341
ACH-001192,-0.13420304230900001
ACH-001193,0.369265646435
ACH-001196,-0.202977182475
ACH-001197,-0.155265030585
ACH-001205,0.0220897721336
ACH-001211,-0.056779373871900005
ACH-001212,-0.45970491686899995
ACH-001228,-0.0017928168868699998
ACH-001232,-0.150214389393
ACH-001239,-0.132696461912
ACH-001274,-0.22476764391999998
ACH-001275,-0.044148558114300004
ACH-001277,-0.5655533275169999
ACH-001278,-0.0581969979541
ACH-001280,-0.178269723281
ACH-001283,0.00409162946841
ACH-001289,-0.249084819184
ACH-001295,-0.0647856152006
ACH-001300,-0.12101196905600001
ACH-001301,-0.200745153004
ACH-001302,0.26377061325199996
ACH-001303,0.102180598944
ACH-001306,-0.0811059047222
ACH-001318,-0.345207101801
ACH-001322,0.06661050582729999
ACH-001328,-0.16500664656199998
ACH-001332,-0.0690328262733
ACH-001333,0.012676526728399999
ACH-001336,-0.00017087857374499998
ACH-001340,-0.118378233092
ACH-001346,-0.115700921818
ACH-001353,-0.0777975132325
ACH-001354,-0.041080366038
ACH-001367,-0.0390958566129
ACH-001368,-0.16071578209100001
ACH-001374,-0.07364178671
ACH-001375,0.0868304094063
ACH-001377,-0.142300797701
ACH-001380,0.0879784463363
ACH-001391,-0.20318792522
ACH-001407,-0.111565213251
ACH-001408,0.0622084471177
ACH-001413,-0.195298447079
ACH-001430,-0.140304996143
ACH-001431,0.0112837109247
ACH-001450,-0.019895871464099997
ACH-001496,-0.16387824635099998
ACH-001500,-0.229595253098
ACH-001521,0.339610884721
ACH-001523,0.15166245017899999
ACH-001532,0.0109177558433
ACH-001536,0.0607443880581
ACH-001550,-0.0831204738807
ACH-001552,-0.23318235104499999
ACH-001554,-0.16400843504899998
ACH-001645,0.306129375363
ACH-001654,-0.00904665828097
ACH-001715,-0.21968096463599998
ACH-001735,-0.0577115009029
ACH-001736,-0.09690716642149999
ACH-001737,-0.33583793214100005
ACH-001740,-0.03673979729
ACH-001745,-0.0200307168127
ACH-001750,-0.179724938644
ACH-001765,0.0577704670177
ACH-001956,-0.163461342995
ACH-001957,-0.00752237858182
