,TMEFF2 (23671)
ACH-000250,0.047466094197899995
ACH-000251,0.035710136669400004
ACH-000253,0.134628878851
ACH-000255,0.0010039986036000001
ACH-000256,0.00743053635905
ACH-000257,-0.235600120099
ACH-000258,0.188027937068
ACH-000259,-0.035843265827300005
ACH-000260,0.058324899693099994
ACH-000261,0.043630569199400004
ACH-000262,-0.155389644549
ACH-000263,-0.0530224032194
ACH-000264,0.0757232791013
ACH-000265,-0.0702223116723
ACH-000266,-0.04908653579419999
ACH-000272,0.0708481122912
ACH-000273,0.015231021892600002
ACH-000274,0.0835048576019
ACH-000277,0.0680590379943
ACH-000278,-0.0815641035841
ACH-000279,-0.11280682764000001
ACH-000280,0.16598035367900002
ACH-000281,0.0301591796182
ACH-000288,-0.0481108337727
ACH-000291,0.175330276036
ACH-000293,-0.0719918446309
ACH-000294,0.11273273820499999
ACH-000295,-0.264489717818
ACH-000296,-0.0618029935601
ACH-000302,-0.043806756466
ACH-000304,-0.150583299923
ACH-000307,0.0297454816857
ACH-000308,0.10125604496200001
ACH-000310,0.20640496824000001
ACH-000311,0.138801278606
ACH-000312,-0.0379902864547
ACH-000315,0.285622289586
ACH-000316,-0.06032993097659999
ACH-000317,-0.111944211271
ACH-000318,0.09261194543910001
ACH-000319,0.0009530497029149999
ACH-000320,-0.163742252367
ACH-000322,0.228679309223
ACH-000323,0.0626924157096
ACH-000324,0.00476844184304
ACH-000329,0.114029428024
ACH-000330,-0.103392039716
ACH-000331,0.10029550784499999
ACH-000332,-0.0528534076567
ACH-000334,0.206630346833
ACH-000335,0.11191914815500001
ACH-000336,0.107518570479
ACH-000337,-0.192230343959
ACH-000339,0.07226289049239999
ACH-000341,0.234818946791
ACH-000348,-0.0767115766648
ACH-000350,-0.012994782727600001
ACH-000352,-0.06336777239210001
ACH-000356,-0.104393155439
ACH-000361,-0.011996291670799998
ACH-000362,0.19132062395100002
ACH-000363,-0.0547311908201
ACH-000364,-0.011773856166000001
ACH-000365,0.107629895255
ACH-000366,0.00686226911418
ACH-000368,0.0810359414242
ACH-000374,0.0176569050822
ACH-000375,-0.184034491431
ACH-000376,0.16371581368899998
ACH-000381,0.0748334929927
ACH-000383,-0.0017111711478900002
ACH-000387,-0.06030801472680001
ACH-000389,0.075854754737
ACH-000390,0.009726426497389999
ACH-000393,0.009798370990989999
ACH-000395,0.108249734564
ACH-000397,0.156109020612
ACH-000401,0.0759489521887
ACH-000402,-0.331244264028
ACH-000403,-0.138673965697
ACH-000404,-0.24118649299699998
ACH-000406,0.127347772704
ACH-000407,-0.0424887335563
ACH-000408,-0.0162825837632
ACH-000410,0.0325393464168
ACH-000411,-0.0162079431291
ACH-000414,-0.116215056336
ACH-000415,-0.08676024255090001
ACH-000416,-0.0440786140595
ACH-000420,-0.0744352711536
ACH-000421,-0.16414977572
ACH-000424,0.183236727201
ACH-000425,0.0179773532739
ACH-000426,-0.0978076285616
ACH-000427,0.102108803913
ACH-000433,0.0821308001458
ACH-000436,-0.0846799621305
ACH-000444,-0.0736426003663
ACH-000445,-0.0623877850588
ACH-000448,-0.011469852915100002
ACH-000450,-0.0238885700825
ACH-000452,0.00859996390592
ACH-000454,0.213555306086
ACH-000458,-0.117503534743
ACH-000459,0.110186632821
ACH-000460,0.141290731124
ACH-000461,-0.101138570417
ACH-000463,-0.08512100926470001
ACH-000464,0.026295136591500002
ACH-000466,0.0574846872743
ACH-000467,-0.08532095764849999
ACH-000468,-0.0419421682576
ACH-000469,0.049806954020100005
ACH-000470,-0.073202252819
ACH-000471,-0.0025886207995799997
ACH-000472,0.09909117086819999
ACH-000473,0.107708310843
ACH-000475,-0.0595525820572
ACH-000476,0.23898729110999997
ACH-000477,-0.256099057337
ACH-000480,-0.0888506184691
ACH-000481,0.04046379719169999
ACH-000483,-0.028901660425
ACH-000484,-0.183147846887
ACH-000485,-0.0797755394858
ACH-000486,-0.00959532455306
ACH-000487,0.0066795861615400005
ACH-000488,-0.0687446105847
ACH-000490,-0.0379470553502
ACH-000491,-0.11516144048
ACH-000495,-0.10857180638399999
ACH-000496,-0.07629441858010001
ACH-000499,-0.180521340847
ACH-000500,0.13230106879
ACH-000502,0.0493798140216
ACH-000503,-0.39432075274800005
ACH-000505,0.136446808567
ACH-000507,0.078651695097
ACH-000510,-0.137497358696
ACH-000511,0.129822629997
ACH-000512,-0.12881799897500001
ACH-000516,0.16848644781
ACH-000517,-0.094284251072
ACH-000518,-0.09044188121249999
ACH-000520,-0.206366584831
ACH-000521,-0.026862047327099996
ACH-000522,0.0327982572376
ACH-000524,-0.0238802268183
ACH-000527,0.10627393327299998
ACH-000528,0.025487304317400004
ACH-000537,-0.0406181610833
ACH-000541,0.05197229852969999
ACH-000542,-0.09004987884860001
ACH-000544,0.234491397078
ACH-000545,0.141226705451
ACH-000547,-0.184608173634
ACH-000548,0.067950427978
ACH-000549,0.10496110809800001
ACH-000550,-0.000206720761346
ACH-000552,-0.08889223507089998
ACH-000556,-0.0552865033315
ACH-000557,0.0594695123044
ACH-000570,0.0822992079318
ACH-000571,0.09160620413239999
ACH-000573,-0.04846459399709999
ACH-000576,-0.060931001874599995
ACH-000580,-0.19825197056899999
ACH-000584,0.145117475907
ACH-000585,-0.0031778324683
ACH-000588,0.027277853730900005
ACH-000589,-0.0919577458103
ACH-000591,-0.0353544818262
ACH-000593,-0.133029461801
ACH-000600,-0.07607303926919999
ACH-000601,0.0404595765877
ACH-000604,-0.11721801589500001
ACH-000605,-0.08549103195550001
ACH-000606,-0.0267206216632
ACH-000608,-0.014234606264799998
ACH-000614,-0.163023793495
ACH-000616,-0.0672246402318
ACH-000618,0.0789056088963
ACH-000619,-0.07922330045710001
ACH-000620,-0.0912221258396
ACH-000621,-0.060908340996599995
ACH-000622,0.14010451265
ACH-000623,0.026076588576400002
ACH-000624,-0.0372744904166
ACH-000627,0.0639213550432
ACH-000630,-0.041144674494800006
ACH-000632,-0.08684800747610001
ACH-000633,0.00894221479147
ACH-000637,0.00178495541386
ACH-000638,-0.014001106721
ACH-000646,-0.0138921529511
ACH-000647,0.022431376516400002
ACH-000648,-0.05865268479719999
ACH-000649,0.17013162129999998
ACH-000651,-0.028566427161500003
ACH-000652,-0.12490778517899999
ACH-000653,-0.09648775932050001
ACH-000657,0.0737402606122
ACH-000658,0.014636487345499999
ACH-000661,0.153738657881
ACH-000662,0.0577239719779
ACH-000663,-0.274154310864
ACH-000665,-0.043713100259800006
ACH-000671,0.00535523824459
ACH-000673,0.0611628156011
ACH-000676,0.009420593451000001
ACH-000677,0.008882780449459999
ACH-000681,0.126563245391
ACH-000682,0.0516393147243
ACH-000683,0.0468532085026
ACH-000684,0.31233177589899996
ACH-000688,-0.05972511197890001
ACH-000693,-0.155478962277
ACH-000694,0.09771958407839998
ACH-000695,0.0583478604019
ACH-000696,-0.0603169097083
ACH-000697,0.17137196828600001
ACH-000699,0.14874684065899998
ACH-000701,-0.409432136263
ACH-000706,0.0434342186663
ACH-000711,-0.09340853765860001
ACH-000713,0.133517063077
ACH-000714,0.047086771902199995
ACH-000718,-0.0161404477403
ACH-000720,0.150828157367
ACH-000721,0.0105196473095
ACH-000724,0.141585917889
ACH-000725,-0.0597823865941
ACH-000732,0.0670630415752
ACH-000734,-0.0162845713764
ACH-000735,-0.17823368824799998
ACH-000736,-0.012896708271500001
ACH-000738,0.135065442378
ACH-000746,0.174816342586
ACH-000747,-0.127945245376
ACH-000748,0.118505043717
ACH-000753,-0.0354219271875
ACH-000756,-0.10795118410499999
ACH-000757,0.048026113695400004
ACH-000758,-0.025582239402400005
ACH-000760,-0.279105048385
ACH-000763,0.172829692935
ACH-000764,-0.155875563557
ACH-000765,-0.09403853097710001
ACH-000766,-0.10243851642599999
ACH-000767,0.0350278578981
ACH-000768,-0.18251904628199997
ACH-000769,0.106461787693
ACH-000770,0.11016298902899999
ACH-000771,-0.024871981773799998
ACH-000773,-0.0594196088861
ACH-000776,0.0008335540363310001
ACH-000777,-0.11096385679500001
ACH-000778,0.15438183897
ACH-000781,-0.0182941061863
ACH-000782,-0.06603923172330001
ACH-000783,0.0485422853871
ACH-000784,-0.034740018421
ACH-000785,-0.0543766556299
ACH-000787,-0.013133333904999999
ACH-000788,0.0268370405033
ACH-000791,0.1255589717
ACH-000792,0.0391496582395
ACH-000794,-0.0277069494502
ACH-000796,-0.118395092959
ACH-000799,-0.11106558192600001
ACH-000800,-0.12244367892699999
ACH-000802,0.059676660159499996
ACH-000804,0.22231693815200002
ACH-000805,0.08813316187619999
ACH-000809,0.0767048156892
ACH-000810,-0.13268687627599998
ACH-000811,0.031687303258199996
ACH-000817,-0.00350333583523
ACH-000819,0.10290308464
ACH-000820,-0.320618595503
ACH-000821,-0.11662665092499999
ACH-000822,-0.11834752347300001
ACH-000823,0.121797277402
ACH-000824,-0.050616815429499994
ACH-000827,-0.0337622207751
ACH-000829,0.223099932445
ACH-000831,0.08054281721510001
ACH-000832,0.0570156262339
ACH-000833,-0.20276327303599997
ACH-000834,0.0326827701985
ACH-000835,0.128190578095
ACH-000836,0.14528556579600002
ACH-000837,0.102791101461
ACH-000838,-0.0298107760383
ACH-000839,-0.06339947585080001
ACH-000840,0.13709382421900002
ACH-000841,-0.106754533651
ACH-000843,0.0856216928714
ACH-000846,-0.27515093875
ACH-000847,-0.0383150165799
ACH-000848,0.0889989874436
ACH-000849,-0.00401349950626
ACH-000851,-0.122162578446
ACH-000855,0.0401865648994
ACH-000856,-0.189597638586
ACH-000858,-0.11119125195900001
ACH-000859,-0.19862178988200002
ACH-000861,-0.0109699835776
ACH-000862,0.025178039109200002
ACH-000865,-0.13323004419099999
ACH-000866,0.09579580097030001
ACH-000867,-0.0012807745077199999
ACH-000869,-0.0418436596714
ACH-000872,-0.136366241291
ACH-000873,-0.31118998528
ACH-000876,-0.08920657271230001
ACH-000878,-0.0674985542859
ACH-000880,0.07403338735960001
ACH-000881,0.054468553655500004
ACH-000882,0.121372267487
ACH-000884,-0.00738398331476
ACH-000885,0.0219376491255
ACH-000887,0.0475099472706
ACH-000888,-0.0237333346094
ACH-000889,0.035619504291800004
ACH-000890,0.034395635325099996
ACH-000896,-0.09785723236189998
ACH-000898,0.16711134828500002
ACH-000900,0.09067700062270001
ACH-000901,-0.017106929390399997
ACH-000905,0.024710741827700004
ACH-000906,0.0621902371391
ACH-000907,0.0373832077682
ACH-000910,-0.0665311384347
ACH-000911,0.0193882597355
ACH-000912,0.0312874537097
ACH-000913,0.09211391567960002
ACH-000915,-0.0709298679279
ACH-000916,0.238139204568
ACH-000917,-0.0953256509717
ACH-000921,-0.0947830878283
ACH-000924,-0.18170921222800002
ACH-000926,0.07270744831749999
ACH-000928,-0.0935822653518
ACH-000929,0.213381153021
ACH-000932,0.0196300995754
ACH-000935,0.0980343494334
ACH-000936,-0.030342062705000002
ACH-000937,-0.108246854428
ACH-000938,-0.0692573232964
ACH-000939,0.123237695525
ACH-000941,0.0265207228683
ACH-000943,-0.08847707226679999
ACH-000946,0.0606841986673
ACH-000947,-0.027462025757599998
ACH-000948,0.12811427002800002
ACH-000950,0.31439144806200003
ACH-000953,-0.142904940323
ACH-000957,-0.0383004320939
ACH-000958,-0.00221818169298
ACH-000960,0.07036128922439999
ACH-000963,0.329214216005
ACH-000968,0.108947893814
ACH-000969,0.0387855758794
ACH-000973,-0.120835849262
ACH-000974,-0.10988027535599999
ACH-000975,-0.159656696846
ACH-000976,-0.0766470684809
ACH-000978,-0.148903684
ACH-000980,0.0447182087323
ACH-000984,-0.164527963922
ACH-000986,0.0417751055779
ACH-000988,0.08506309671039998
ACH-000993,-0.150638626248
ACH-000994,0.00891555614956
ACH-000996,0.00812163986349
ACH-001001,-0.133721104319
ACH-001020,0.188683481853
ACH-001028,-0.0440602997193
ACH-001031,-0.0618498836985
ACH-001038,-0.107937010421
ACH-001048,0.032161387247799995
ACH-001050,0.0173392912247
ACH-001053,0.0058509360626699996
ACH-001054,-0.0015727242803399999
ACH-001061,-0.0165776074165
ACH-001067,-0.020543828292
ACH-001075,0.0808703819603
ACH-001096,0.12247954149
ACH-001128,-0.29456327879599997
ACH-001134,-0.0329974946175
ACH-001151,-0.148266623001
ACH-001163,0.05014802083319999
ACH-001164,-0.0129551880315
ACH-001173,0.0132965429101
ACH-001183,0.0383149392302
ACH-001184,-0.19568122346
ACH-001190,0.053967634931899995
ACH-001192,0.132266117561
ACH-001193,-0.22357159329
ACH-001196,0.037418622386
ACH-001197,-0.07754708163660001
ACH-001205,-0.0725146411312
ACH-001211,0.0282166967906
ACH-001212,-0.40093714519
ACH-001228,0.11672268123400001
ACH-001232,0.183464400039
ACH-001239,0.0253702887959
ACH-001274,0.18055530512899998
ACH-001275,0.10478109714400001
ACH-001277,-0.114090669321
ACH-001278,-0.0204677896655
ACH-001280,-0.0833983725562
ACH-001283,0.162160809736
ACH-001289,0.0695885378406
ACH-001295,0.0135687378645
ACH-001300,0.044898983434699995
ACH-001301,0.167332559347
ACH-001302,0.0976070561043
ACH-001303,0.105374109726
ACH-001306,-0.21030095632100002
ACH-001318,0.0371844086865
ACH-001322,0.0787418675662
ACH-001328,0.141398978005
ACH-001332,-0.166716058449
ACH-001333,-0.0434754525043
ACH-001336,-0.11048799395600001
ACH-001340,-0.0274945356905
ACH-001346,0.0249638694319
ACH-001353,0.058737798156699994
ACH-001354,0.242953908046
ACH-001367,-0.283472008471
ACH-001368,-0.072443026305
ACH-001374,-0.0565105994611
ACH-001375,-0.041166073438300005
ACH-001377,0.0566526286206
ACH-001380,-0.00836891695392
ACH-001391,-0.159090733824
ACH-001407,-0.114682593497
ACH-001408,-0.023369642194500002
ACH-001413,-0.0834934910657
ACH-001430,-0.222194511429
ACH-001431,-0.103681214989
ACH-001450,-0.171278994824
ACH-001496,0.019899906451400003
ACH-001500,-0.05050038537359999
ACH-001521,0.027926784263
ACH-001523,0.00764579343141
ACH-001532,0.0157544566676
ACH-001536,0.187808438562
ACH-001550,0.1456787913
ACH-001552,0.06090035570190001
ACH-001554,-0.151950419628
ACH-001645,-0.09365212099310001
ACH-001654,-0.0385048472406
ACH-001715,-0.208101539226
ACH-001735,0.06356629126749999
ACH-001736,-0.036114213641
ACH-001737,0.00386804003845
ACH-001740,-0.042917157391
ACH-001745,0.180818777258
ACH-001750,0.030529620762299998
ACH-001765,-0.167463506564
ACH-001956,0.08637669202460001
ACH-001957,0.0820623597283
