,CLRN2 (645104)
ACH-000308,-0.146113396635
ACH-000310,-0.15585431416099998
ACH-000311,-0.061207004945999996
ACH-000312,-0.0881867842664
ACH-000315,-0.211893498671
ACH-000316,-0.049663216814
ACH-000317,-0.124847329279
ACH-000318,0.0203757506445
ACH-000319,-0.110883643585
ACH-000320,-0.13904197265499998
ACH-000322,-0.0852937980527
ACH-000323,-0.170722580586
ACH-000324,-0.18561137618
ACH-000329,-0.120814799061
ACH-000330,-0.22869618084499999
ACH-000331,0.0387110680687
ACH-000332,-0.0375519800504
ACH-000334,0.034877198798400004
ACH-000335,-0.00969978868828
ACH-000336,0.23078088151599999
ACH-000337,-0.012441238419500001
ACH-000339,-0.0939451675756
ACH-000341,-0.09317346541919999
ACH-000348,-0.281095705745
ACH-000350,-0.0912076433656
ACH-000352,-0.00471068436347
ACH-000356,-0.0036693903651399996
ACH-000361,-0.167601510084
ACH-000362,-0.044920465610300005
ACH-000363,-0.11135106992999999
ACH-000364,-0.0672690582867
ACH-000365,-0.038355475968499995
ACH-000366,-0.166260030496
ACH-000368,-0.422311838999
ACH-000374,0.0460492342279
ACH-000375,-0.212492318418
ACH-000376,-0.0791249827903
ACH-000381,-0.14195332678
ACH-000383,-0.124100018346
ACH-000387,-0.140710683822
ACH-000389,-0.0491018799058
ACH-000390,-0.26829961303000005
ACH-000393,-0.0683473485745
ACH-000395,-0.08495994092499999
ACH-000397,-0.226293848094
ACH-000401,-0.222925483679
ACH-000402,-0.0815033084623
ACH-000403,-0.13034092760500002
ACH-000404,0.10183158455600001
ACH-000406,-0.11203195506
ACH-000407,-0.125191225573
ACH-000408,-0.19720478292
ACH-000410,-0.13662129866800002
ACH-000411,-0.321728584173
ACH-000414,-0.045366434661300005
ACH-000415,-0.133632333308
ACH-000416,-0.10993319263599999
ACH-000420,-0.0162266491413
ACH-000421,-0.026905047128499997
ACH-000424,-0.18633012748
ACH-000425,0.00734589221462
ACH-000426,-0.270941712055
ACH-000427,-0.076209764337
ACH-000433,0.0983013615412
ACH-000436,-0.06724147004049999
ACH-000444,-0.07202152451669999
ACH-000445,0.00694642075296
ACH-000448,-0.274130269494
ACH-000450,0.09859000779470001
ACH-000452,-0.0251093818228
ACH-000454,0.202895704656
ACH-000458,-0.0103565333455
ACH-000459,-0.417746899714
ACH-000460,-0.15083469668500002
ACH-000461,-0.0316400663465
ACH-000463,-0.11486514748400001
ACH-000464,-0.12160521231799999
ACH-000466,0.0375827873176
ACH-000467,0.137605066618
ACH-000468,-0.13856212265999998
ACH-000469,-0.165596728676
ACH-000470,-0.14947919406
ACH-000471,-0.103131463213
ACH-000472,-0.125406443147
ACH-000473,0.13334678009
ACH-000475,-0.0714148381928
ACH-000476,0.042234872994800006
ACH-000477,-0.220354680684
ACH-000480,-0.569296257551
ACH-000481,-0.0281529357072
ACH-000483,0.069245156125
ACH-000484,-0.023083258791400003
ACH-000485,-0.0603861154447
ACH-000486,-0.0565714133626
ACH-000487,-0.156861703518
ACH-000488,-0.103717753388
ACH-000490,-0.07799687851689999
ACH-000491,-0.0936134173838
ACH-000495,-0.16313383947899998
ACH-000496,0.0325440206784
ACH-000499,-0.20393959324000002
ACH-000500,-0.11105050847100001
ACH-000502,-0.0349458751648
ACH-000503,0.032892134394
ACH-000505,-0.158711295035
ACH-000507,-0.0396770481719
ACH-000510,0.026472220187
ACH-000511,0.0387662513044
ACH-000512,-0.368645593843
ACH-000516,0.166436643223
ACH-000517,-0.0393959457874
ACH-000518,-0.107512758898
ACH-000520,0.19682585510899997
ACH-000521,-0.07332565598610001
ACH-000522,-0.120533393852
ACH-000524,-0.10393058907500001
ACH-000527,-0.18509058057799999
ACH-000528,-0.215503215131
ACH-000537,-0.022620044044900003
ACH-000541,0.159280180497
ACH-000542,-0.142093457929
ACH-000544,0.0392743423809
ACH-000545,-0.06467239121669999
ACH-000547,0.0211053521465
ACH-000548,-0.136920973967
ACH-000549,0.19055255279
ACH-000550,-0.127900061734
ACH-000552,-0.022758561577400003
ACH-000556,0.0547503554338
ACH-000557,-0.158467829411
ACH-000570,0.053269246645999996
ACH-000571,-0.177468967903
ACH-000573,-0.011656762539899999
ACH-000576,-0.25783810652399997
ACH-000580,-0.19668306207199998
ACH-000584,-0.0365931545584
ACH-000585,-0.12705409861
ACH-000588,0.09044968456460001
ACH-000589,0.06995468935060001
ACH-000591,-0.19140534523400002
ACH-000593,-0.219154216761
ACH-000600,-0.054408362961999995
ACH-000601,-0.200780019579
ACH-000604,0.176750133546
ACH-000605,-0.131588933957
ACH-000606,0.0262672721985
ACH-000608,0.0665561411669
ACH-000614,-0.11259963878399999
ACH-000616,0.0269575649727
ACH-000618,-0.09809398739430002
ACH-000619,-0.0469607338296
ACH-000620,-0.169846015907
ACH-000621,0.0464913918207
ACH-000622,-0.0208129263615
ACH-000623,-0.182554429429
ACH-000624,-0.134783691674
ACH-000627,-0.23312082440200002
ACH-000630,-0.061388834156300004
ACH-000632,-0.12407982494999999
ACH-000633,-0.0158459283941
ACH-000637,-0.19709996725200002
ACH-000638,0.0480779550566
ACH-000646,-0.183612739613
ACH-000647,-0.197386335145
ACH-000648,-0.10415755922700001
ACH-000649,-0.03654350663519999
ACH-000651,0.006205090272500001
ACH-000652,0.0182910185252
ACH-000653,0.0675728366406
ACH-000657,-0.0572398726726
ACH-000658,-0.166625512896
ACH-000661,-0.22775851977400002
ACH-000662,-0.08225294178239999
ACH-000663,-0.0668628849449
ACH-000665,0.0484235311659
ACH-000671,0.0992268479939
ACH-000673,-0.260518386239
ACH-000676,-0.09141589757600001
ACH-000677,-0.0396650407361
ACH-000681,0.00551567045644
ACH-000682,-0.0576347180652
ACH-000683,-0.115649899703
ACH-000684,-0.212629053781
ACH-000688,-0.233375441096
ACH-000693,-0.110781207172
ACH-000694,-0.197446265251
ACH-000695,0.275242702394
ACH-000696,-0.12351782871400001
ACH-000697,-0.0466299506499
ACH-000699,-0.312877188249
ACH-000701,-0.149992825713
ACH-000706,-0.104057483696
ACH-000711,-0.12563121635399999
ACH-000713,-0.00828333701371
ACH-000714,-0.0736376754044
ACH-000718,0.052585446055
ACH-000720,0.0254281200317
ACH-000721,-0.040419123386599996
ACH-000724,-0.141480528749
ACH-000725,-0.0473931126394
ACH-000732,0.10145615954199999
ACH-000734,-0.1341298732
ACH-000735,-0.157917626832
ACH-000736,-0.0706406480867
ACH-000738,-0.054825261430199994
ACH-000746,-0.241471662931
ACH-000747,-0.143192666248
ACH-000748,-0.117484393158
ACH-000753,-0.00655398762063
ACH-000756,-0.564799932577
ACH-000757,0.130484579186
ACH-000758,-0.0204560404728
ACH-000760,-0.0164288588725
ACH-000763,-0.0855534468985
ACH-000764,-0.0263042648747
ACH-000765,0.0177713977857
ACH-000766,0.00904862353111
ACH-000767,-0.183554583483
ACH-000768,0.031548870794799996
ACH-000769,0.0462986480732
ACH-000770,-0.00567046027643
ACH-000771,-0.151858902697
ACH-000773,-0.245965791367
ACH-000776,-0.0528721340907
ACH-000777,-0.08077481310330001
ACH-000778,0.06870286472569999
ACH-000781,-0.0636593369183
ACH-000782,-0.296279874517
ACH-000783,-0.0982106008392
ACH-000784,-0.1458968631
ACH-000785,-0.0337279138513
ACH-000787,-0.0639388668024
ACH-000788,-0.21696725578899997
ACH-000791,0.015404898874700002
ACH-000792,-0.159658632814
ACH-000794,-0.0889304575609
ACH-000796,-0.132770213354
ACH-000799,-0.248340674769
ACH-000800,0.00468809518903
ACH-000802,-0.117600273017
ACH-000804,-0.38088236841300005
ACH-000805,-0.09999293733589999
ACH-000809,-0.198310132601
ACH-000810,0.0622411009759
ACH-000811,0.0320198490323
ACH-000817,0.028510761814599998
ACH-000819,0.0335714343847
ACH-000820,-0.059067500161800006
ACH-000821,0.0139986999678
ACH-000822,0.03430236036459999
ACH-000823,-0.0807570630598
ACH-000824,-0.022326781771
ACH-000827,-0.21799293857500002
ACH-000829,-0.209885982491
ACH-000831,-0.000878748942602
ACH-000832,-0.11497955705900001
ACH-000833,-0.267672530713
ACH-000834,-0.00387919036547
ACH-000835,-0.0049653639889999995
ACH-000836,0.028131280833299997
ACH-000837,-0.0811146886501
ACH-000838,-0.10211108692399999
ACH-000839,-0.12498314800799999
ACH-000840,-0.170336758633
ACH-000841,0.0671434993957
ACH-000843,-0.18714382306699998
ACH-000846,-0.379599395863
ACH-000847,-0.152638503712
ACH-000848,0.163458308841
ACH-000849,0.012323183180499998
ACH-000851,-0.089055720938
ACH-000855,-0.205951487583
ACH-000856,-0.097995624146
ACH-000858,-0.09776513789510001
ACH-000859,-0.317886383744
ACH-000861,-0.130202564301
ACH-000862,-0.106650733011
ACH-000865,-0.10649017868300001
ACH-000866,-0.115013778048
ACH-000867,-0.0414989974887
ACH-000869,0.0326663401063
ACH-000872,0.14284751699200002
ACH-000873,-0.102922451638
ACH-000876,-0.11439287462400001
ACH-000878,0.225562237557
ACH-000880,-0.27340463062
ACH-000881,-0.160295405459
ACH-000882,-0.0423399433114
ACH-000884,-0.19521666067899998
ACH-000885,-0.09483851727
ACH-000887,-0.0638668994989
ACH-000888,-0.049111983948999995
ACH-000889,-0.046282068377
ACH-000890,0.0993121283354
ACH-000896,-0.151245236405
ACH-000898,0.016092035488400002
ACH-000900,-0.08719246695939999
ACH-000901,0.00120779299442
ACH-000905,-0.115031363227
ACH-000906,-0.0920850668691
ACH-000907,-0.008910009718499999
ACH-000910,-0.0380050134459
ACH-000911,-0.0559863473998
ACH-000912,-0.030914616329900002
ACH-000913,-0.03473086913390001
ACH-000915,0.15387195390699998
ACH-000916,0.0766735120684
ACH-000917,-0.191861591085
ACH-000921,-0.08899707987050001
ACH-000924,-0.119489544418
ACH-000926,0.035169264359
ACH-000928,-0.0731674895714
ACH-000929,-0.167737156447
ACH-000932,-0.03277674868140001
ACH-000935,-0.118051175747
ACH-000936,-0.0624390020925
ACH-000937,-0.043547899072400004
ACH-000938,-0.0887165730817
ACH-000939,-0.218919487004
ACH-000941,-0.0852635157929
ACH-000943,-0.10635336006200001
ACH-000946,-0.139870482172
ACH-000947,-0.0700430229013
ACH-000948,-0.20835730022399998
ACH-000950,-0.168691603356
ACH-000953,0.0441718726261
ACH-000957,0.0986082451956
ACH-000958,-0.0175634241384
ACH-000960,-0.08143685830519999
ACH-000963,-0.225371031253
ACH-000968,0.0380973644627
ACH-000969,-0.177847005924
ACH-000973,-0.0688305610302
ACH-000974,0.014299875246999999
ACH-000975,-0.055738143891
ACH-000976,-0.0935710009128
ACH-000978,-0.00744115797353
ACH-000980,-0.14387477324
ACH-000984,-0.332315070913
ACH-000986,-0.17732797340700002
ACH-000988,-0.139787945504
ACH-000993,-0.201179012621
ACH-000994,-0.194393401933
ACH-000996,-0.327448913236
ACH-001001,0.000249634356306
ACH-001020,-0.121020561338
ACH-001028,-0.00468200673715
ACH-001031,-0.106047144942
ACH-001038,-0.107378588408
ACH-001048,-0.16560250512900002
ACH-001050,-0.0522822698802
ACH-001053,-0.00208478351143
ACH-001054,-0.32317807381499997
ACH-001061,-0.164494105827
ACH-001067,-0.314075618318
ACH-001075,0.10350756172900001
ACH-001096,0.0321060975391
ACH-001128,-0.29460797362
ACH-001134,-0.0377893544622
ACH-001151,-0.103845851586
ACH-001163,-0.0223933882442
ACH-001164,-0.0748462173921
ACH-001173,-0.160459651727
ACH-001183,0.16948427238299998
ACH-001184,-0.344401046775
ACH-001190,-0.180482411036
ACH-001192,-0.0105965939326
ACH-001193,-0.289312705771
ACH-001196,-0.318140304366
ACH-001197,-0.123360499835
ACH-001205,-0.0444288532015
ACH-001211,-0.39691178746600003
ACH-001212,-0.443807204897
ACH-001228,-0.29289206030299997
ACH-001232,-0.092168189078
ACH-001239,-0.0626469741174
ACH-001274,-0.010104052124899999
ACH-001275,-0.0611974908151
ACH-001277,0.0396489293751
ACH-001278,0.0342043175676
ACH-001280,-0.18512092484200002
ACH-001283,-0.132304240117
ACH-001289,-0.167699083584
ACH-001295,-0.141585328122
ACH-001300,-0.0886467392761
ACH-001301,-0.29699324005800004
ACH-001302,-0.087657767993
ACH-001303,-0.235223446289
ACH-001306,-0.103260942915
ACH-001318,-0.178633649067
ACH-001322,-0.205842239544
ACH-001328,-0.0838922313198
ACH-001332,-0.26934291031999996
ACH-001333,-0.0670286717876
ACH-001336,-0.10694167916000001
ACH-001340,-0.0114795097021
ACH-001346,-0.0376495810368
ACH-001353,-0.187167418428
ACH-001354,0.185221714087
ACH-001367,-0.236282684662
ACH-001368,-0.0937793206301
ACH-001374,-0.038991851119800004
ACH-001375,-0.211032696138
ACH-001377,-0.210078940465
ACH-001380,-0.0662867972585
ACH-001391,-0.198394324755
ACH-001407,-0.0241270055355
ACH-001408,-0.104423820971
ACH-001413,-0.158586832376
ACH-001430,0.032022292875900006
ACH-001431,-0.173014817434
ACH-001450,-0.016553947218200003
ACH-001496,0.036645028511
ACH-001500,-0.189454774342
ACH-001521,0.165728360437
ACH-001523,-0.0943781836859
ACH-001532,-0.23685515361499998
ACH-001536,-0.12488167042199999
ACH-001550,-0.222647309498
ACH-001552,-0.136202579312
ACH-001554,-0.156067709271
ACH-001645,-0.007779868887659999
ACH-001654,-0.0442838069712
ACH-001715,0.10285931561100001
ACH-001735,-0.0482276433056
ACH-001736,-0.0590863672181
ACH-001737,0.272990267322
ACH-001740,-0.186256065182
ACH-001745,-0.0959715414662
ACH-001750,-0.09529437616
ACH-001765,-0.0410589820289
ACH-001956,-0.0948022142738
ACH-001957,-0.0711298802235
