,GRIA2 (2891)
ACH-000424,0.335786703493
ACH-000425,0.210608499325
ACH-000426,0.350675758947
ACH-000427,0.346178772953
ACH-000433,0.245949876409
ACH-000436,0.35497215096699997
ACH-000444,0.10440113019899999
ACH-000445,0.362576279598
ACH-000448,0.14802980313300002
ACH-000450,0.297336292678
ACH-000452,0.23964169545699998
ACH-000454,0.22027407431499998
ACH-000458,0.25281976572799997
ACH-000459,0.136563904431
ACH-000460,0.346422127755
ACH-000461,0.294796973187
ACH-000463,0.22840307516999997
ACH-000464,0.0911502944538
ACH-000466,0.169634787396
ACH-000467,0.153724720653
ACH-000468,0.320872492096
ACH-000469,0.0901815120823
ACH-000470,0.313326738185
ACH-000471,0.256563839567
ACH-000472,0.251820446381
ACH-000473,0.347380461611
ACH-000475,0.27405011622
ACH-000476,0.0955305045314
ACH-000477,0.27302888460499997
ACH-000480,0.285533665141
ACH-000481,0.214129425995
ACH-000483,0.22570973631900001
ACH-000484,0.0320196650743
ACH-000485,0.31728986029899997
ACH-000486,0.159645673774
ACH-000487,0.181171653617
ACH-000488,0.187549624111
ACH-000490,0.352513955805
ACH-000491,0.21262379126800002
ACH-000495,0.324117652534
ACH-000496,0.08713474049110001
ACH-000499,0.297418385022
ACH-000500,-0.114303647891
ACH-000502,0.276363930342
ACH-000503,0.21980738560600002
ACH-000505,0.212595092872
ACH-000507,0.22238325150600002
ACH-000510,0.253056739601
ACH-000511,0.139003620237
ACH-000512,0.280284354997
ACH-000516,0.231740414719
ACH-000517,0.180140170507
ACH-000518,0.335482977042
ACH-000520,0.309887014946
ACH-000521,0.240161332655
ACH-000522,0.235058218744
ACH-000524,0.26352215461
ACH-000527,0.23322076870900002
ACH-000528,0.258178415356
ACH-000537,0.27179421998799996
ACH-000541,0.0048148885838
ACH-000542,0.15115754817
ACH-000544,0.232180026969
ACH-000545,0.295387297497
ACH-000547,0.21858032681899997
ACH-000548,0.271563567784
ACH-000549,0.319646945006
ACH-000550,0.268690970204
ACH-000552,0.0983684174977
ACH-000556,0.271509797988
ACH-000557,0.234195660326
ACH-000570,0.201748931495
ACH-000571,0.31719800916700003
ACH-000573,0.161035816148
ACH-000576,0.238488047918
ACH-000580,0.346892056727
ACH-000584,0.155174704756
ACH-000585,0.244223513807
ACH-000588,0.287916926899
ACH-000589,0.23517652244000004
ACH-000591,0.133985841577
ACH-000593,0.264923963381
ACH-000600,0.27485624336
ACH-000601,0.19794946033100003
ACH-000604,0.220584425274
ACH-000605,0.171277022823
ACH-000606,0.10753870734200001
ACH-000608,0.175874976189
ACH-000614,0.372402734801
ACH-000616,0.370876873895
ACH-000618,0.20669585018199998
ACH-000619,0.228951656639
ACH-000620,0.21551822832800002
ACH-000621,0.25302195311299996
ACH-000622,0.311286347093
ACH-000623,0.338342874274
ACH-000624,0.242350534392
ACH-000627,0.271414170902
ACH-000630,0.297358921733
ACH-000632,0.287375800951
ACH-000633,0.0783883198236
ACH-000637,0.327625763094
ACH-000638,0.212125139398
ACH-000646,0.21154709794799997
ACH-000647,0.156401817743
ACH-000648,0.20348593445799998
ACH-000649,0.257464283792
ACH-000651,0.295179771551
ACH-000652,0.0797091822933
ACH-000653,0.192469995263
ACH-000657,0.203392150448
ACH-000658,0.160554195486
ACH-000661,0.323919383843
ACH-000662,0.4879049597
ACH-000663,0.28829208263
ACH-000665,0.270426847105
ACH-000671,0.274554959248
ACH-000673,0.243154043858
ACH-000676,0.226948179929
ACH-000677,0.24302627289099998
ACH-000681,0.273176175719
ACH-000682,0.13736926084
ACH-000683,0.24517766202100003
ACH-000684,0.19871414818799998
ACH-000688,0.095622799011
ACH-000693,0.22495268376400002
ACH-000694,0.214158211815
ACH-000695,-0.09027694353219999
ACH-000696,0.20676244222600001
ACH-000697,0.321575850891
ACH-000699,0.280538303268
ACH-000701,0.34271751734399997
ACH-000706,0.234942801461
ACH-000711,0.159869203913
ACH-000713,0.0354130704133
ACH-000714,0.18538995102800002
ACH-000718,0.322340153861
ACH-000720,0.188574968108
ACH-000721,0.194054092022
ACH-000724,0.0241174276219
ACH-000725,0.21641681673799998
ACH-000732,0.328126849699
ACH-000734,0.274454211512
ACH-000735,0.24933220128800002
ACH-000736,0.12995121037000001
ACH-000738,0.14899076002999997
ACH-000746,0.0479772724634
ACH-000747,0.209296808713
ACH-000748,0.1795964343
ACH-000753,0.247018673391
ACH-000756,0.140628060085
ACH-000757,0.400335513409
ACH-000758,0.26321522639199996
ACH-000760,0.19466566231199997
ACH-000763,0.27019781412300004
ACH-000764,0.384610835647
ACH-000765,0.30461419173300003
ACH-000766,0.23217246843000003
ACH-000767,0.284446500545
ACH-000768,0.221177851761
ACH-000769,0.150591983163
ACH-000770,0.244562761933
ACH-000771,0.36515923828900004
ACH-000773,0.208641821153
ACH-000776,0.264924963732
ACH-000777,0.219050385108
ACH-000778,0.369984127527
ACH-000781,0.294726762619
ACH-000782,0.40729567060500005
ACH-000783,0.19892442501600002
ACH-000784,0.23961948855700002
ACH-000785,0.35023716847900005
ACH-000787,0.314565112282
ACH-000788,0.270994717912
ACH-000791,0.231422749963
ACH-000792,0.330659176253
ACH-000794,0.16864069034600002
ACH-000796,0.231581997564
ACH-000799,0.246318753978
ACH-000800,0.48546385133000003
ACH-000802,0.201642827467
ACH-000804,0.318170092754
ACH-000805,0.122227779808
ACH-000809,0.15499838926200002
ACH-000810,0.113743239944
ACH-000811,0.273726856892
ACH-000817,0.18311623982900002
ACH-000819,0.245861415457
ACH-000820,0.0745318701391
ACH-000821,0.186809981907
ACH-000822,0.36604935227200003
ACH-000823,0.256703179112
ACH-000824,0.138527842779
ACH-000827,0.257517672903
ACH-000829,0.255941606291
ACH-000831,0.222419188888
ACH-000832,0.208670401517
ACH-000833,0.288951057243
ACH-000834,0.292419070409
ACH-000835,0.198374279655
ACH-000836,0.137676515938
ACH-000837,0.245460745154
ACH-000838,0.140539262859
ACH-000839,0.316806157665
ACH-000840,0.366584781703
ACH-000841,0.20786448175500002
ACH-000843,0.157674771842
ACH-000846,0.16579048585
ACH-000847,0.384212794365
ACH-000848,0.284327425163
ACH-000849,0.277991156033
ACH-000851,0.204767604374
ACH-000855,0.250015434006
ACH-000856,0.261614952471
ACH-000858,0.33944789653499996
ACH-000859,0.182568661623
ACH-000861,0.198491995933
ACH-000862,0.335032609936
ACH-000865,0.1344371919
ACH-000866,0.216899087493
ACH-000867,0.236676602143
ACH-000869,0.130561991827
ACH-000872,0.326546177592
ACH-000873,0.23449063909200002
ACH-000876,0.27098235381700003
ACH-000878,0.23391019138500002
ACH-000880,0.234564121567
ACH-000881,0.137593820196
ACH-000882,0.17180027879
ACH-000884,0.254090909212
ACH-000885,0.290701308083
ACH-000887,0.18587418069699999
ACH-000888,0.30322808107
ACH-000889,0.240044555726
ACH-000890,0.291078143427
ACH-000896,0.289070537884
ACH-000898,0.295713833656
ACH-000900,0.257237065145
ACH-000901,0.235267912469
ACH-000905,0.32930715186
ACH-000906,0.22471723796
ACH-000907,0.38814642135899996
ACH-000910,0.144483997446
ACH-000911,0.18928374455299998
ACH-000912,0.19020834311999998
ACH-000913,0.278769563026
ACH-000915,0.0651525243023
ACH-000916,-0.0400855964115
ACH-000917,0.26915769450800003
ACH-000921,0.231555381213
ACH-000924,0.31274513465500003
ACH-000926,0.27734639463599997
ACH-000928,0.260575642531
ACH-000929,0.21054507625399999
ACH-000932,0.155102833824
ACH-000935,0.213341147788
ACH-000936,0.442637244641
ACH-000937,0.29371183846500004
ACH-000938,0.23322026796599998
ACH-000939,0.22834661289
ACH-000941,0.119516042665
ACH-000943,0.297277203627
ACH-000946,0.318877113171
ACH-000947,0.21668060381700002
ACH-000948,0.14965425216199998
ACH-000950,0.314150589469
ACH-000953,0.176133544831
ACH-000957,0.473132853519
ACH-000958,0.0667066045701
ACH-000960,0.108298070019
ACH-000963,0.320475793518
ACH-000968,0.229752210064
ACH-000969,0.342916933932
ACH-000973,0.238661942102
ACH-000974,0.117901376637
ACH-000975,0.291792469072
ACH-000976,0.270333963603
ACH-000978,0.276510878842
ACH-000980,0.193792288501
ACH-000984,0.30466467221500004
ACH-000986,0.233822259729
ACH-000988,0.313089764588
ACH-000993,0.26011892811500004
ACH-000994,0.242681258298
ACH-000996,0.25834452804
ACH-001001,0.219265137599
ACH-001020,0.286777090595
ACH-001028,0.23762913044
ACH-001031,0.264682273877
ACH-001038,0.24970522538000003
ACH-001048,0.22290609096900002
ACH-001050,0.230970641687
ACH-001053,0.265424624913
ACH-001054,0.252737302305
ACH-001061,0.292469777896
ACH-001067,0.0794157486262
ACH-001075,0.34345190519100005
ACH-001096,0.32629663383900004
ACH-001128,0.11476183824000001
ACH-001134,0.28989686876299997
ACH-001151,0.262782042618
ACH-001163,0.23633966268800002
ACH-001164,0.0780161847282
ACH-001173,0.210507926692
ACH-001183,0.219589439794
ACH-001184,0.035312508340099996
ACH-001190,0.318233072049
ACH-001192,0.22792502774
ACH-001193,0.293100579721
ACH-001196,0.17357484583799998
ACH-001197,0.166400500669
ACH-001205,0.289112218642
ACH-001211,0.142305349849
ACH-001212,0.243995036269
ACH-001228,0.09055367554960002
ACH-001232,0.15240037496300002
ACH-001239,0.35705374551200003
ACH-001274,0.41308935432099997
ACH-001275,0.313368858013
ACH-001277,0.338315798552
ACH-001278,0.35051619725100003
ACH-001280,0.00979528665325
ACH-001283,0.235013042106
ACH-001289,0.24369433398499998
ACH-001295,0.12288797566199999
ACH-001300,0.0224867417783
ACH-001301,0.43210332723000006
ACH-001302,0.20270019109
ACH-001303,0.29022923815900004
ACH-001306,0.30002481017099997
ACH-001318,0.12485161060999998
ACH-001322,0.313435499912
ACH-001328,0.20726835132500002
ACH-001332,0.4117985587
ACH-001333,0.301783179661
ACH-001336,0.240593953388
ACH-001340,0.159606646394
ACH-001346,0.240532790506
ACH-001353,0.262447915041
ACH-001354,0.323490335906
ACH-001367,0.26471669725
ACH-001368,0.181984072378
ACH-001374,0.0900876197209
ACH-001375,0.316905341614
ACH-001377,0.252243682111
ACH-001380,0.216101732895
ACH-001391,0.152009740388
ACH-001407,0.117321528739
ACH-001408,0.21967087850900002
ACH-001413,0.277260270713
ACH-001430,0.42670971568300003
ACH-001431,0.234685685928
ACH-001450,0.439709108861
ACH-001496,0.154899055735
ACH-001500,0.13976441409499998
ACH-001521,-0.137486775913
ACH-001523,0.28503893563
ACH-001532,0.0655657605655
ACH-001536,0.269554843622
ACH-001550,0.179450322582
ACH-001552,0.303559557247
ACH-001554,0.15118479359099998
ACH-001645,0.208788908486
ACH-001654,0.152500425515
ACH-001715,0.205787190936
ACH-001735,0.27639217608399996
ACH-001736,0.29658201517
ACH-001737,-0.0839923725713
ACH-001740,0.107907538912
ACH-001745,0.35242223949100004
ACH-001750,0.146119870842
ACH-001765,0.07490230125580001
ACH-001956,0.200099978461
ACH-001957,0.22226829401
