,UBXN2B (137886)
ACH-000198,0.14645549914
ACH-000204,0.0786788699191
ACH-000206,0.05767409664
ACH-000207,-0.109100287125
ACH-000211,0.0676069702179
ACH-000215,0.0192721203352
ACH-000221,0.0367077710357
ACH-000222,0.212080004276
ACH-000223,0.013247173923
ACH-000226,-0.242550305628
ACH-000227,-0.228594830736
ACH-000228,-0.045851671744999996
ACH-000231,-0.106253189043
ACH-000232,-0.131887422882
ACH-000233,0.027697798738599996
ACH-000234,0.091211821372
ACH-000235,-0.0729630160592
ACH-000237,-0.0564762744796
ACH-000238,-0.14602858629499998
ACH-000243,0.0389373452849
ACH-000244,-0.036098607616499995
ACH-000246,0.0342865899817
ACH-000248,0.0898995150156
ACH-000250,0.07464677127180001
ACH-000251,-0.157138995656
ACH-000253,-0.008768762646620002
ACH-000255,-0.014877740494899998
ACH-000256,0.08494690919539999
ACH-000257,-0.29588087763300003
ACH-000258,0.0863082426341
ACH-000259,-0.033826067313599995
ACH-000260,-0.00766038476584
ACH-000261,-0.0502417906484
ACH-000262,-0.22421455882
ACH-000263,0.281643422414
ACH-000264,-0.296007118016
ACH-000265,-0.20918219333500002
ACH-000266,-0.08944786065390001
ACH-000272,0.04398460918330001
ACH-000273,0.0152396493597
ACH-000274,0.073042630355
ACH-000277,-0.0677104518411
ACH-000278,0.016651521287799998
ACH-000279,0.04924169202880001
ACH-000280,-0.0194199106806
ACH-000281,0.0821198385045
ACH-000288,0.205322998716
ACH-000291,-0.0784697365396
ACH-000293,-0.17764415531
ACH-000294,-0.23475696274799998
ACH-000295,0.310709573427
ACH-000296,0.058313305025800004
ACH-000302,-0.07017337441430001
ACH-000304,0.162635328872
ACH-000307,0.22801042145599998
ACH-000308,-0.0764684252524
ACH-000310,-0.209897909769
ACH-000311,-0.0581130983956
ACH-000312,-0.0681233940659
ACH-000315,0.023327575223500003
ACH-000316,-0.21833775786600002
ACH-000317,0.274948281731
ACH-000318,0.0983557283608
ACH-000319,-0.19658220451900002
ACH-000320,-0.052316104886999996
ACH-000322,-0.106589001277
ACH-000323,-0.0019661820547399998
ACH-000324,-0.0838103863483
ACH-000329,0.0351169709716
ACH-000330,-0.0169775170887
ACH-000331,0.042007089899900006
ACH-000332,0.0040183663610999995
ACH-000334,0.172049708626
ACH-000335,-0.21314229004500002
ACH-000336,-0.5217084697259999
ACH-000337,-0.0772733622375
ACH-000339,-0.08993254428189998
ACH-000341,-0.216914688424
ACH-000348,-0.059374446018900004
ACH-000350,0.054414861411699995
ACH-000352,-0.227430327913
ACH-000356,-0.152309420588
ACH-000361,-0.25404312026299997
ACH-000362,0.0886419635667
ACH-000363,0.0424631098922
ACH-000364,-0.0241500640283
ACH-000365,0.121383052626
ACH-000366,0.020622455309900003
ACH-000368,0.029767481359799997
ACH-000374,0.195617304087
ACH-000375,0.144379167196
ACH-000376,-0.07442630445239999
ACH-000381,0.0305749904818
ACH-000383,0.162614269807
ACH-000387,-0.08619396264799999
ACH-000389,0.008267663606949999
ACH-000390,-0.05412376149680001
ACH-000393,-0.286122821066
ACH-000395,0.251237066572
ACH-000397,-0.036058821518900004
ACH-000401,0.145972564023
ACH-000402,-0.0443266540044
ACH-000403,-0.126663722774
ACH-000404,0.130312533149
ACH-000406,0.0291344054213
ACH-000407,0.09652380867839999
ACH-000408,-0.155818940563
ACH-000410,0.182592846739
ACH-000411,-0.12697298923699998
ACH-000414,-0.072432830743
ACH-000415,0.0502480065993
ACH-000416,0.10730779970799999
ACH-000420,0.0529458081978
ACH-000421,-0.104769799454
ACH-000424,0.1454154118
ACH-000425,0.10894344104499999
ACH-000426,-0.355650583366
ACH-000427,0.186983429956
ACH-000433,-0.0748310205133
ACH-000436,-0.0158480765767
ACH-000444,-0.007036077628319999
ACH-000445,0.132070246578
ACH-000448,-0.194264152736
ACH-000450,-0.275426047207
ACH-000452,-0.0263680864096
ACH-000454,0.53483891304
ACH-000458,-0.171917371516
ACH-000459,-0.177254811618
ACH-000460,-0.027978582823099996
ACH-000461,-0.197478720556
ACH-000463,-0.09040311701710001
ACH-000464,0.372170719247
ACH-000466,0.11039275099099999
ACH-000467,0.060431227299300005
ACH-000468,0.0189935385792
ACH-000469,-0.0336388283135
ACH-000470,-0.123693550493
ACH-000471,-0.146925262505
ACH-000472,-0.102858261626
ACH-000473,0.0105762803841
ACH-000475,-0.0126909370997
ACH-000476,-0.180454773026
ACH-000477,0.0882170195277
ACH-000480,0.06814181783340001
ACH-000481,0.0127240510185
ACH-000483,0.24189483945999998
ACH-000484,-0.210776022173
ACH-000485,-0.0673453970251
ACH-000486,0.011009239306600001
ACH-000487,0.122794726107
ACH-000488,0.0007702401483680001
ACH-000490,-0.280433341715
ACH-000491,-0.005278370562830001
ACH-000495,-0.125730515571
ACH-000496,-0.147718886286
ACH-000499,0.0133444412968
ACH-000500,0.7222857662600001
ACH-000502,-0.014737455145799999
ACH-000503,-0.156990175937
ACH-000505,-0.13225147816
ACH-000507,0.0894201983608
ACH-000510,0.08598200482589999
ACH-000511,-0.038468993946300004
ACH-000512,-0.237875557559
ACH-000516,-0.0316005676278
ACH-000517,-0.08587102981019999
ACH-000518,0.229085553268
ACH-000520,0.277897279692
ACH-000521,-0.143137991907
ACH-000522,-0.028077831701000002
ACH-000524,-0.0708061795332
ACH-000527,-0.00163696806259
ACH-000528,0.0054854454176699995
ACH-000537,-0.19042892087299998
ACH-000541,-0.34326183989
ACH-000542,0.0583710502655
ACH-000544,0.000742143709522
ACH-000545,-0.212839997403
ACH-000547,-0.126971540374
ACH-000548,-0.135913695864
ACH-000549,0.368165839502
ACH-000550,-0.033364608136400006
ACH-000552,-0.24393528789000002
ACH-000556,-0.135840836426
ACH-000557,0.15865609257899999
ACH-000570,-0.130192346893
ACH-000571,0.0157190640835
ACH-000573,-0.0456437572306
ACH-000576,-0.0276983928047
ACH-000580,-0.057757199352
ACH-000584,-0.0126248930991
ACH-000585,0.033712696276700004
ACH-000588,-0.0335676477917
ACH-000589,-0.045377281077199995
ACH-000591,0.28854546918699997
ACH-000593,0.15934228848200002
ACH-000600,0.164066816334
ACH-000601,0.007985994304930001
ACH-000604,0.04302272664580001
ACH-000605,0.361837231111
ACH-000606,0.062188759810899996
ACH-000608,-0.149168694637
ACH-000614,0.178213725431
ACH-000616,-0.137092985721
ACH-000618,0.0892398280717
ACH-000619,0.0691349792697
ACH-000620,0.128059489745
ACH-000621,-0.104561287194
ACH-000622,-0.0419361685275
ACH-000623,-0.11189539151399999
ACH-000624,-0.0640064868791
ACH-000627,0.118053005589
ACH-000630,0.120104570639
ACH-000632,0.0920710433186
ACH-000633,0.10876570550100001
ACH-000637,-0.04451901925
ACH-000638,-0.204725448285
ACH-000646,0.11646039065099999
ACH-000647,-0.0714865934417
ACH-000648,-0.130372854611
ACH-000649,0.122028870141
ACH-000651,0.059864023461999996
ACH-000652,-0.0809453849902
ACH-000653,0.039345497064400006
ACH-000657,-0.00667459742476
ACH-000658,0.0184781325234
ACH-000661,0.357642011866
ACH-000662,-0.014879686631400001
ACH-000663,-0.117591405295
ACH-000665,-0.0786771636164
ACH-000671,0.0311221053595
ACH-000673,-0.0743393747489
ACH-000676,0.0973260050161
ACH-000677,-0.114993390551
ACH-000681,-0.031864249273
ACH-000682,-0.00597849186519
ACH-000683,0.0375106888676
ACH-000684,-0.24903312211999998
ACH-000688,-0.262281575019
ACH-000693,-0.0018522354028299999
ACH-000694,0.125402655671
ACH-000695,-0.0368335375326
ACH-000696,0.114420942786
ACH-000697,-0.0976223003001
ACH-000699,-0.0415050531401
ACH-000701,0.0495159672779
ACH-000706,0.0776783696059
ACH-000711,-0.0739137109268
ACH-000713,0.225641115207
ACH-000714,-0.2307430028
ACH-000718,-0.040603534205
ACH-000720,-0.04936361141480001
ACH-000721,-0.0303238630555
ACH-000724,-0.203161031804
ACH-000725,0.011602457183
ACH-000732,-0.19337686133499998
ACH-000734,-0.08332535854260001
ACH-000735,0.0316126740524
ACH-000736,-0.108281019749
ACH-000738,-0.123024472215
ACH-000746,-0.0625627024717
ACH-000747,0.16985261344900002
ACH-000748,0.0899139347542
ACH-000753,-0.16264035746
ACH-000756,-0.11937437224000001
ACH-000757,-0.15737352449300002
ACH-000758,-0.133265727615
ACH-000760,-0.019861882078
ACH-000763,-0.08009966994039999
ACH-000764,0.10395582645700001
ACH-000765,0.00152745872078
ACH-000766,-0.124774330764
ACH-000767,0.165427985448
ACH-000768,-0.055014022070500004
ACH-000769,-0.37068640768399996
ACH-000770,-0.013553803566100002
ACH-000771,-0.14503801536
ACH-000773,-0.133296640903
ACH-000776,0.248378838455
ACH-000777,0.053781518798699995
ACH-000778,-0.18650348639699998
ACH-000781,0.00780454058463
ACH-000782,-0.0103367483052
ACH-000783,-0.137909980608
ACH-000784,0.0501989182929
ACH-000785,-0.200610288957
ACH-000787,0.14964601066400002
ACH-000788,0.050166657254800004
ACH-000791,-0.06977699163810001
ACH-000792,0.122336262256
ACH-000794,-0.120704844332
ACH-000796,-0.08957011796489998
ACH-000799,-0.40223356629699997
ACH-000800,-0.439221484754
ACH-000802,0.00235101729527
ACH-000804,0.0158778822135
ACH-000805,0.0999499240879
ACH-000809,0.117039621656
ACH-000810,-0.21582874053000004
ACH-000811,-0.229166379603
ACH-000817,-0.149057404878
ACH-000819,-0.08345437604480001
ACH-000820,-0.08446547100929999
ACH-000821,0.034197435928
ACH-000822,-0.156005762655
ACH-000823,-0.102705702952
ACH-000824,0.0482346677356
ACH-000827,-0.0645947727474
ACH-000829,0.0377785430534
ACH-000831,-0.20043998789200002
ACH-000832,-0.09229899956869998
ACH-000833,-0.343434743828
ACH-000834,-0.12082495615
ACH-000835,0.00780502863259
ACH-000836,-0.027335040747199998
ACH-000837,-0.0025539249657
ACH-000838,-0.07392323447100001
ACH-000839,-0.0123756525985
ACH-000840,0.295435304258
ACH-000841,0.08653073685450001
ACH-000843,-0.0881992686331
ACH-000846,0.0918730218394
ACH-000847,-0.08572936295839999
ACH-000848,-0.181622010367
ACH-000849,-0.0272378237154
ACH-000851,-0.041330709578199995
ACH-000855,0.103877572074
ACH-000856,-0.0402522654205
ACH-000858,-0.052678856596
ACH-000859,0.275389355123
ACH-000861,0.0251846961717
ACH-000862,-0.0069530033661899995
ACH-000865,0.126095551541
ACH-000866,-0.105863009502
ACH-000867,-0.049529898902000005
ACH-000869,0.010524705127000001
ACH-000872,-0.0972808056734
ACH-000873,-0.18315453935800002
ACH-000876,0.0721459820032
ACH-000878,0.301987030179
ACH-000880,-0.18818437172400002
ACH-000881,0.10185818456199999
ACH-000882,0.10267161013800001
ACH-000884,0.215513285735
ACH-000885,-0.0165743441332
ACH-000887,0.0645618300105
ACH-000888,0.09284825841489999
ACH-000889,0.0271793152771
ACH-000890,-0.17241401340100002
ACH-000896,-0.145764597902
ACH-000898,0.0348387982903
ACH-000900,-0.22064115685600003
ACH-000901,0.0603450619747
ACH-000905,-0.112601438156
ACH-000906,-0.0166169355896
ACH-000907,-0.171048315662
ACH-000910,-0.0004838886550880001
ACH-000911,0.0385860426368
ACH-000912,-0.0478721572831
ACH-000913,-0.12343626525599999
ACH-000915,-0.316362680805
ACH-000916,0.36984580437799996
ACH-000917,-0.08238061726389999
ACH-000921,-0.122061407544
ACH-000924,-0.16923663475499998
ACH-000926,0.010606998246299999
ACH-000928,-0.12134433679300001
ACH-000929,0.35258750664300004
ACH-000932,-0.0328093399267
ACH-000935,-0.024461540310299998
ACH-000936,-0.0335178019541
ACH-000937,0.0380121628215
ACH-000938,0.0967068553847
ACH-000939,-0.047950480616800004
ACH-000941,-0.028265930615500003
ACH-000943,0.0541142560619
ACH-000946,-0.0171125628355
ACH-000947,-0.041723045405699995
ACH-000948,-0.0813985747865
ACH-000950,0.133726452397
ACH-000953,-0.00872613365278
ACH-000957,0.0738267734709
ACH-000958,-0.140847440879
ACH-000960,0.08551966819319999
ACH-000963,0.00305990785928
ACH-000968,-0.165192657842
ACH-000969,-0.047355256553600004
ACH-000973,-0.07165586867000001
ACH-000974,-0.05179113899619999
ACH-000975,0.0606305115975
ACH-000976,-0.0376383792023
ACH-000978,0.566905745717
ACH-000980,0.11242957519300001
ACH-000984,-0.036167156680699995
ACH-000986,0.0739044644549
ACH-000988,0.0141722162997
ACH-000993,-0.19064873698399998
ACH-000994,-0.144020585288
ACH-000996,-0.0305039571281
ACH-001001,-0.06899545755889999
ACH-001020,0.138436479605
ACH-001028,-0.0970593017228
ACH-001031,0.220085428326
ACH-001038,-0.04427115358440001
ACH-001048,-0.174785512289
ACH-001050,-0.014893638325
ACH-001053,0.07507626075660001
ACH-001054,0.007886930227279999
ACH-001061,-0.0279527093176
ACH-001067,0.0419250379668
ACH-001075,-0.0153125254782
ACH-001096,-0.138444511939
ACH-001128,-0.11324409134400001
ACH-001134,-0.0167127927077
ACH-001151,-0.159053116655
ACH-001163,-0.031802369330799996
ACH-001164,-0.21533861974
ACH-001173,0.14183640103700002
ACH-001183,-0.048615172061300005
ACH-001184,-0.114665160007
ACH-001190,0.0169825066551
ACH-001192,0.183259317852
ACH-001193,0.297228716774
ACH-001196,-0.302925039969
ACH-001197,0.169486385249
ACH-001205,0.020452188935900003
ACH-001211,0.07551308038589999
ACH-001212,0.13866557521
ACH-001228,-0.104511095953
ACH-001232,-0.19518626026799998
ACH-001239,-0.00986220515055
ACH-001274,0.0218886338673
ACH-001275,0.09777532165319999
ACH-001277,-0.204481602731
ACH-001278,0.0524544718185
ACH-001280,-0.0298704909991
ACH-001283,-0.00168547600335
ACH-001289,0.102733182457
ACH-001295,0.007794877955999999
ACH-001300,0.016857654872
ACH-001301,0.306129903441
ACH-001302,-0.0976440437884
ACH-001303,0.147013555196
ACH-001306,-0.00017567278616900003
ACH-001318,0.013907323491700001
ACH-001322,-0.343954984776
ACH-001328,0.08711114032339999
ACH-001332,-0.38500744529299996
ACH-001333,-0.0151983635911
ACH-001336,-0.055886682082900006
ACH-001340,-0.142969116458
ACH-001346,-0.09013096898910002
ACH-001353,-0.141204193927
ACH-001354,0.181142359192
ACH-001367,-0.208857237304
ACH-001368,-0.042746458096
ACH-001374,-0.40502999596699996
ACH-001375,-0.18759978438299998
ACH-001377,0.062113345239500004
ACH-001380,-0.0152523625141
ACH-001391,0.17991970396200002
ACH-001407,-0.0423491365656
ACH-001408,-0.12335090520099999
ACH-001413,-0.210838993084
ACH-001430,-0.252860486179
ACH-001431,-0.0784403865639
ACH-001450,-0.258976738244
ACH-001496,-0.0734772760356
ACH-001500,0.1120000368
ACH-001521,-0.13271361146400001
ACH-001523,-0.037291264920600004
ACH-001532,-0.07869095018780001
ACH-001536,0.11312700312599999
ACH-001550,-0.0392516512292
ACH-001552,0.0343448964318
ACH-001554,0.0413036330976
ACH-001645,0.133894030633
ACH-001654,0.0170364863834
ACH-001715,-0.16569413151100001
ACH-001735,0.08677410104739999
ACH-001736,0.0568029672903
ACH-001737,-0.362694579666
ACH-001740,-0.171469655608
ACH-001745,0.0285684999412
ACH-001750,-0.0787779138927
ACH-001765,-0.025210429308599996
ACH-001956,0.025767258876999998
ACH-001957,0.149768807597
