,CHSY3 (337876)
ACH-000294,0.13401621382200002
ACH-000295,-0.05904588892609999
ACH-000296,-0.23228953696199997
ACH-000302,-0.18567168213
ACH-000304,0.025528157842
ACH-000307,-0.0286120822432
ACH-000308,-0.0307302538007
ACH-000310,-0.232621834754
ACH-000311,-0.016024366739299998
ACH-000312,-0.00635379714575
ACH-000315,-0.362711909067
ACH-000316,0.16787597428399997
ACH-000317,-0.18872600307100001
ACH-000318,-0.11435837316299999
ACH-000319,-0.0989708353863
ACH-000320,-0.0601114395371
ACH-000322,-0.198441982694
ACH-000323,-0.127027622211
ACH-000324,0.017689978322099998
ACH-000329,0.0269527907111
ACH-000330,-0.108462535733
ACH-000331,-0.008063718192470001
ACH-000332,-0.0549718336332
ACH-000334,-0.0167726240526
ACH-000335,-0.004519690027890001
ACH-000336,-0.212843635051
ACH-000337,-0.163560279066
ACH-000339,-0.0875369779405
ACH-000341,-0.164704894053
ACH-000348,-0.103803333237
ACH-000350,-0.122060909701
ACH-000352,-0.08956323025280001
ACH-000356,0.172058354525
ACH-000361,-0.0405840935785
ACH-000362,0.14146283785299998
ACH-000363,0.0150642729405
ACH-000364,-0.0886620052798
ACH-000365,-0.055846625655199995
ACH-000366,0.12834859160599998
ACH-000368,-0.23697932552700002
ACH-000374,0.114932306148
ACH-000375,0.0153201553485
ACH-000376,-0.0276517533315
ACH-000381,-0.349645702376
ACH-000383,-0.14113645024
ACH-000387,0.027450091146200003
ACH-000389,-0.365594719122
ACH-000390,-0.0741409114471
ACH-000393,-0.289672787656
ACH-000395,-0.21927791192200002
ACH-000397,-0.0100067013533
ACH-000401,0.157423954701
ACH-000402,-0.217914294395
ACH-000403,-0.08726106247539998
ACH-000404,-0.239385781697
ACH-000406,-0.0169763529264
ACH-000407,-0.184313568873
ACH-000408,-0.133334573427
ACH-000410,-0.184821925722
ACH-000411,0.08762559253499999
ACH-000414,0.11273457927200001
ACH-000415,0.0272465332727
ACH-000416,-0.07992040227939999
ACH-000420,0.04779721960609999
ACH-000421,0.024999116870400004
ACH-000424,-0.124256343673
ACH-000425,-0.262752859856
ACH-000426,-0.041545325741800004
ACH-000427,-0.184393392102
ACH-000433,-0.05179668814399999
ACH-000436,-0.164369256204
ACH-000444,-0.0901858602674
ACH-000445,-0.0485064450401
ACH-000448,0.0790265574017
ACH-000450,-0.21667347545200003
ACH-000452,-0.00428021820955
ACH-000454,-0.0922881260615
ACH-000458,-0.109560144904
ACH-000459,0.0592937193626
ACH-000460,0.030459605644099996
ACH-000461,0.025170507713599997
ACH-000463,-0.11227885031500001
ACH-000464,-0.05299917743219999
ACH-000466,-0.0336090041649
ACH-000467,-0.050307332817400005
ACH-000468,-0.052320769109899995
ACH-000469,0.00977569661887
ACH-000470,-0.17049743835
ACH-000471,-0.00512077102142
ACH-000472,-0.039181954859500004
ACH-000473,0.022325197344299996
ACH-000475,0.053697841184400005
ACH-000476,-0.163095871749
ACH-000477,0.209173823343
ACH-000480,0.000508996432628
ACH-000481,-0.0685128106351
ACH-000483,0.0133768653565
ACH-000484,0.194915122243
ACH-000485,-0.00999080073262
ACH-000486,-0.0972265676922
ACH-000487,-0.026558939076099998
ACH-000488,0.0314267184791
ACH-000490,-0.1743897311
ACH-000491,0.0899754517083
ACH-000495,-0.248793540626
ACH-000496,0.0307906983965
ACH-000499,0.144215960709
ACH-000500,0.14524681570599998
ACH-000502,-0.055781006758900006
ACH-000503,0.343979851959
ACH-000505,-0.0585116573443
ACH-000507,-0.159100669255
ACH-000510,-0.046944810942599995
ACH-000511,0.170265910318
ACH-000512,0.0361686490883
ACH-000516,-0.0290518801991
ACH-000517,-0.015140780171799999
ACH-000518,0.09973622336389999
ACH-000520,-0.114871081327
ACH-000521,-0.00979527605409
ACH-000522,-0.062151506587699995
ACH-000524,0.025744279135400002
ACH-000527,-0.000343732733046
ACH-000528,-0.05014102107559999
ACH-000537,-0.334212471444
ACH-000541,0.17574155496899999
ACH-000542,-0.0428118930633
ACH-000544,-0.211098386161
ACH-000545,0.0709263044835
ACH-000547,-0.0314292009515
ACH-000548,-0.0621168333406
ACH-000549,0.0199177165182
ACH-000550,-0.11583339050000001
ACH-000552,-0.0566210627946
ACH-000556,-0.0580729260615
ACH-000557,0.000503945393717
ACH-000570,-0.262642503629
ACH-000571,-0.159381601132
ACH-000573,0.028157336723099998
ACH-000576,-0.0578747611077
ACH-000580,0.06936898989160001
ACH-000584,-0.029839507404
ACH-000585,0.013635913163100002
ACH-000588,0.0500640656736
ACH-000589,0.0399732437461
ACH-000591,0.129059903545
ACH-000593,0.0012150402952899998
ACH-000600,0.143303737113
ACH-000601,-0.102852849793
ACH-000604,-0.1303899969
ACH-000605,-0.22659486958500002
ACH-000606,-0.164025045526
ACH-000608,0.0183000153503
ACH-000614,-0.108044875577
ACH-000616,-0.0336544002082
ACH-000618,0.0389033510261
ACH-000619,0.0430999340791
ACH-000620,-0.0636846305072
ACH-000621,0.09014551219280001
ACH-000622,0.2121213603
ACH-000623,-0.0267259500102
ACH-000624,-0.0340309262822
ACH-000627,-0.35353707460999995
ACH-000630,-0.050921485686300005
ACH-000632,-0.136541862256
ACH-000633,-0.0439034058391
ACH-000637,-0.0500119500634
ACH-000638,-0.12520238053
ACH-000646,-0.293818741143
ACH-000647,-0.18771985803599997
ACH-000648,-0.284363440956
ACH-000649,-0.08438219513720001
ACH-000651,-0.029015217947
ACH-000652,-0.168816566945
ACH-000653,0.0135298589789
ACH-000657,-0.044207498337
ACH-000658,-0.0730729471705
ACH-000661,0.17131869286899998
ACH-000662,0.105363439847
ACH-000663,-0.0436615179459
ACH-000665,-0.044843527472599995
ACH-000671,0.06641834441380001
ACH-000673,-0.0170072627234
ACH-000676,-0.0335609604873
ACH-000677,-0.224423597078
ACH-000681,-0.0020043535388000002
ACH-000682,-0.0292726409657
ACH-000683,0.03536218692
ACH-000684,-0.0410347993396
ACH-000688,-0.18140892184000001
ACH-000693,-0.00543135566657
ACH-000694,0.0915357514593
ACH-000695,-0.159562830545
ACH-000696,0.0014613088443
ACH-000697,-0.0226800264262
ACH-000699,-0.0669145765402
ACH-000701,-0.0376992154926
ACH-000706,0.0921018178417
ACH-000711,-0.025201981327499998
ACH-000713,-0.13560412668299998
ACH-000714,-0.152734605834
ACH-000718,0.013900984597100001
ACH-000720,-0.0248271063352
ACH-000721,-0.155311434233
ACH-000724,-0.261369086796
ACH-000725,-0.0340648542428
ACH-000732,0.10670753166099999
ACH-000734,-0.0486146256817
ACH-000735,-0.0245946231624
ACH-000736,-0.09617394684080001
ACH-000738,-0.0755399551866
ACH-000746,-0.302468870986
ACH-000747,-0.160394645657
ACH-000748,0.06262519194249999
ACH-000753,0.0236207765282
ACH-000756,-0.0590809098774
ACH-000757,-0.060865964381200004
ACH-000758,-0.045306023503900006
ACH-000760,-0.144531761784
ACH-000763,-0.35326216091799995
ACH-000764,0.0623927375192
ACH-000765,0.00932635939624
ACH-000766,0.0849112677079
ACH-000767,-0.109217608048
ACH-000768,-0.08593491426760001
ACH-000769,0.0970066015715
ACH-000770,-0.08991210384829999
ACH-000771,-0.0030050542617399995
ACH-000773,-0.158930971299
ACH-000776,-0.0302529805633
ACH-000777,-0.0473141024505
ACH-000778,0.0407786625195
ACH-000781,0.00030793384915799997
ACH-000782,0.059144163550000003
ACH-000783,-0.127474513246
ACH-000784,-0.06397526638180001
ACH-000785,0.05762219524830001
ACH-000787,-0.18987202012499999
ACH-000788,-0.0217111346573
ACH-000791,-0.028210135304099996
ACH-000792,0.038584774607500004
ACH-000794,-0.057023184404999996
ACH-000796,-0.12093495543199999
ACH-000799,-0.156927414188
ACH-000800,-0.0645822465521
ACH-000802,-0.159442730004
ACH-000804,0.08701097056669999
ACH-000805,-0.0341034646103
ACH-000809,-0.0901666027396
ACH-000810,0.18359432513799998
ACH-000811,0.007764645262119999
ACH-000817,0.142214918163
ACH-000819,-0.141117988379
ACH-000820,0.0454739869877
ACH-000821,-0.372838546022
ACH-000822,-0.172220447558
ACH-000823,-0.135490310138
ACH-000824,-0.191042804043
ACH-000827,-0.0354591182243
ACH-000829,0.24097659995999998
ACH-000831,0.0863138113647
ACH-000832,-0.274376806585
ACH-000833,-0.0403439116008
ACH-000834,0.10836735897
ACH-000835,-0.0329661555491
ACH-000836,-0.0232335004462
ACH-000837,-0.0791412314485
ACH-000838,-0.258261203736
ACH-000839,0.232052919175
ACH-000840,0.10403607721899999
ACH-000841,0.0412021322898
ACH-000843,-0.08219524522860001
ACH-000846,-0.0312729044068
ACH-000847,-0.120901137091
ACH-000848,-0.16172216196
ACH-000849,0.08986497332630002
ACH-000851,-0.16276284949699998
ACH-000855,-0.121640438093
ACH-000856,-0.128864114152
ACH-000858,-0.0670258399539
ACH-000859,-0.0355322612302
ACH-000861,-0.100056304984
ACH-000862,-0.191756251641
ACH-000865,-0.06500758277259999
ACH-000866,-0.0460065496882
ACH-000867,-0.0114842303619
ACH-000869,0.037094137376300004
ACH-000872,-0.11013068294299999
ACH-000873,-0.0431726398099
ACH-000876,0.0999278047979
ACH-000878,-0.36673224383599995
ACH-000880,-0.0479197639544
ACH-000881,-0.244758253202
ACH-000882,0.05707249348019999
ACH-000884,-0.0732701057543
ACH-000885,-0.0263550880661
ACH-000887,-0.0647394918838
ACH-000888,-0.13428495888
ACH-000889,-0.07642521486289999
ACH-000890,0.22284449517299998
ACH-000896,-0.121448070922
ACH-000898,-0.198290808311
ACH-000900,0.07686542556289999
ACH-000901,-0.20887622763
ACH-000905,-0.0880933293495
ACH-000906,-0.124182747102
ACH-000907,0.013284455084200002
ACH-000910,-0.156713456805
ACH-000911,-0.040150882760099996
ACH-000912,-0.101809892445
ACH-000913,0.017976575142900002
ACH-000915,0.0540524026051
ACH-000916,0.47766497193499996
ACH-000917,-0.125613951594
ACH-000921,-0.129707458708
ACH-000924,-0.0698133904055
ACH-000926,-0.13427570247
ACH-000928,0.0279853946523
ACH-000929,0.09811574316369999
ACH-000932,-0.14880273036900002
ACH-000935,-0.10764899439400001
ACH-000936,-0.149382841175
ACH-000937,0.046033196177
ACH-000938,0.015609053246599999
ACH-000939,-0.17436598096099998
ACH-000941,0.00578984982351
ACH-000943,-0.0051804642221699995
ACH-000946,-0.10390194718599999
ACH-000947,-0.18622828305199998
ACH-000948,-0.110737205671
ACH-000950,0.129774483413
ACH-000953,-0.061380704064899996
ACH-000957,-0.027050600614900003
ACH-000958,0.0604830572262
ACH-000960,0.26773084959000004
ACH-000963,-0.0536152563473
ACH-000968,-0.090144947019
ACH-000969,-0.218267236237
ACH-000973,-0.0203950334956
ACH-000974,-0.139228126788
ACH-000975,0.0166473178256
ACH-000976,-0.223400819073
ACH-000978,-0.41371451788400004
ACH-000980,-0.045945450495
ACH-000984,-0.15249669281300002
ACH-000986,-0.23383774911
ACH-000988,-0.312839571207
ACH-000993,0.14390052080600002
ACH-000994,-0.28235500492800003
ACH-000996,0.09508991794510001
ACH-001001,-0.0679164451489
ACH-001020,-0.022388839687799998
ACH-001028,-0.111903550623
ACH-001031,0.0619375290726
ACH-001038,-0.239266889087
ACH-001048,-0.120610915965
ACH-001050,-0.133670817717
ACH-001053,0.020986604251799997
ACH-001054,-0.10024663419
ACH-001061,-0.0831659099904
ACH-001067,0.20098472192400002
ACH-001075,-0.21057312422200003
ACH-001096,0.11035278210999999
ACH-001128,-0.020993494704299998
ACH-001134,-0.0629544821842
ACH-001151,0.0420867009064
ACH-001163,-0.18130071114
ACH-001164,-0.247062698786
ACH-001173,-0.053426302519
ACH-001183,-0.21778535202
ACH-001184,-0.115721110908
ACH-001190,0.0423853910007
ACH-001192,0.081851923947
ACH-001193,-0.221553306075
ACH-001196,-0.0769818644569
ACH-001197,0.0993057897037
ACH-001205,-0.21249848956700002
ACH-001211,0.012836753710399999
ACH-001212,-0.0898830655564
ACH-001228,-0.0370249160134
ACH-001232,-0.101706600387
ACH-001239,-0.0322535053001
ACH-001274,-0.25204462120099996
ACH-001275,-0.215272915801
ACH-001277,-0.035967517811199994
ACH-001278,-0.09358987983650001
ACH-001280,-0.1105799548
ACH-001283,0.0167100184942
ACH-001289,0.024138753116200003
ACH-001295,0.010733811438899999
ACH-001300,0.104078660396
ACH-001301,0.0836843834853
ACH-001302,0.27417088448000004
ACH-001303,0.22343631318000004
ACH-001306,0.08678120072110002
ACH-001318,-0.118268603855
ACH-001322,0.165790599923
ACH-001328,-0.09594970615319999
ACH-001332,-0.0902138847546
ACH-001333,-0.006478064876239999
ACH-001336,0.0123297685254
ACH-001340,0.00138759207829
ACH-001346,-0.040199599052
ACH-001353,-0.0715455817939
ACH-001354,0.0019716093283399998
ACH-001367,0.028862094404599997
ACH-001368,-0.0513252366294
ACH-001374,0.192330544612
ACH-001375,0.10352645915400001
ACH-001377,-0.0837740941658
ACH-001380,-0.0812140536116
ACH-001391,-0.0646299780241
ACH-001407,-0.041162817457400004
ACH-001408,-0.18504401965199999
ACH-001413,-0.24455035748799997
ACH-001430,-0.110352522948
ACH-001431,0.1310175269
ACH-001450,0.131232414568
ACH-001496,-0.243723230273
ACH-001500,-0.011960007768600001
ACH-001521,0.14190382224300002
ACH-001523,-0.12195217678300001
ACH-001532,0.114853821611
ACH-001536,-0.191195291462
ACH-001550,-0.007700544518499999
ACH-001552,0.00121156398336
ACH-001554,-0.12646517494999998
ACH-001645,-0.227580466739
ACH-001654,-0.117010705846
ACH-001715,-0.564354653387
ACH-001735,0.0802464945811
ACH-001736,-0.011831190537100002
ACH-001737,0.541328701628
ACH-001740,0.0946760673583
ACH-001745,-0.0719361189716
ACH-001750,-0.0434721143444
ACH-001765,0.0410678889745
ACH-001956,-0.0370536377127
ACH-001957,-0.0827504456179
