,MDGA2 (161357)
ACH-000169,0.118829645067
ACH-000178,-0.00299029562033
ACH-000182,-0.0806543364149
ACH-000183,0.11964291358
ACH-000188,-0.012927130265600002
ACH-000189,0.18438157344
ACH-000190,-0.09783383843429999
ACH-000198,0.00278889412006
ACH-000204,0.10295503815300001
ACH-000206,0.051711977271699995
ACH-000207,0.0360617878925
ACH-000211,-0.0943606806667
ACH-000215,0.0779103215631
ACH-000221,-0.0675729011434
ACH-000222,-0.20828195506299998
ACH-000223,0.00914773036216
ACH-000226,0.0193179434623
ACH-000227,0.079089668222
ACH-000228,0.0252897165333
ACH-000231,-0.0333971591562
ACH-000232,-0.033831745513299996
ACH-000233,-0.0185559010708
ACH-000234,0.0454842442842
ACH-000235,-0.0620388264023
ACH-000237,0.24761062744800003
ACH-000238,0.11985271429000001
ACH-000243,-0.155130688347
ACH-000244,0.11964866784700001
ACH-000246,-0.105576670455
ACH-000248,-0.173703825819
ACH-000250,0.0327670932657
ACH-000251,0.026533526134099997
ACH-000253,0.0798053857343
ACH-000255,-0.0289200818749
ACH-000256,0.16085550860300002
ACH-000257,-0.102596948509
ACH-000258,-0.196513461184
ACH-000259,0.129686957968
ACH-000260,0.027218994538699998
ACH-000261,0.026819708001599996
ACH-000262,-0.22745801540600002
ACH-000263,-0.26657298079999997
ACH-000264,-0.064538498732
ACH-000265,-0.0343038128003
ACH-000266,-0.16126523700200002
ACH-000272,-0.0208500866897
ACH-000273,-0.0121146893609
ACH-000274,0.126500965074
ACH-000277,0.0274668222597
ACH-000278,-0.0289359594105
ACH-000279,-0.09584369842900001
ACH-000280,-0.0760184524695
ACH-000281,-0.09326378227260002
ACH-000288,-0.060214749139599996
ACH-000291,0.06200867527969999
ACH-000293,0.00787307446176
ACH-000294,-0.09318005261870001
ACH-000295,0.0760740701527
ACH-000296,-0.0327509379496
ACH-000302,0.08825447268230001
ACH-000304,-0.039715427194500004
ACH-000307,0.0530824754249
ACH-000308,0.023180878437099997
ACH-000310,-0.0596669735199
ACH-000311,-0.00799992967087
ACH-000312,0.0664143807217
ACH-000315,-0.256813464668
ACH-000316,0.08762080797380001
ACH-000317,-0.023637531020999997
ACH-000318,0.059939181643500004
ACH-000319,-0.173401316794
ACH-000320,-0.0806507577582
ACH-000322,0.28172222562399996
ACH-000323,-0.032110331234
ACH-000324,0.0862888810054
ACH-000329,0.0949193190114
ACH-000330,-0.07362752628769999
ACH-000331,0.075972302896
ACH-000332,-0.005393011697449999
ACH-000334,-0.10095868113600001
ACH-000335,-0.0776310728787
ACH-000336,-0.32635661141399996
ACH-000337,0.0722188826731
ACH-000339,-0.0215184266228
ACH-000341,-0.19898472396800002
ACH-000348,-0.0717239325804
ACH-000350,0.205422526447
ACH-000352,0.0903772911836
ACH-000356,0.22115375981899998
ACH-000361,-0.0016643444688099998
ACH-000362,-0.0108443976509
ACH-000363,-0.11842375134000001
ACH-000364,0.0020497630819700003
ACH-000365,-0.0216815057897
ACH-000366,-0.014801484845700002
ACH-000368,-0.0769112060046
ACH-000374,0.183145498637
ACH-000375,-0.145936504605
ACH-000376,0.007701325798339999
ACH-000381,-0.0690157718067
ACH-000383,-0.0758599436679
ACH-000387,-0.0761655402464
ACH-000389,0.0480015008469
ACH-000390,0.00875349331552
ACH-000393,-0.20771897790399999
ACH-000395,-0.0835061569596
ACH-000397,-0.0561852962201
ACH-000401,-0.0624472511579
ACH-000402,-0.0544753675306
ACH-000403,-0.010129377590200002
ACH-000404,0.0424905073326
ACH-000406,0.00163561128704
ACH-000407,-0.047103035938
ACH-000408,-0.261606337142
ACH-000410,0.103729050658
ACH-000411,0.219992980423
ACH-000414,0.00241497973742
ACH-000415,0.0306820942533
ACH-000416,0.0517834394285
ACH-000420,0.41401704784800003
ACH-000421,0.0523616238507
ACH-000424,-0.022375954791900004
ACH-000425,0.00189838884239
ACH-000426,0.0224999330827
ACH-000427,0.0670409771973
ACH-000433,0.12538207069
ACH-000436,0.0669910163466
ACH-000444,-0.0399575256542
ACH-000445,-0.109688272021
ACH-000448,0.0870841504301
ACH-000450,0.17918825558600002
ACH-000452,-0.027431723941000002
ACH-000454,-0.00782152050762
ACH-000458,-0.00459819721596
ACH-000459,-0.214637285724
ACH-000460,0.035188029066099996
ACH-000461,-0.00381351683655
ACH-000463,-0.0226253004839
ACH-000464,-0.048187922817900006
ACH-000466,-0.0187472149359
ACH-000467,-0.09218420446699999
ACH-000468,0.0751152272254
ACH-000469,0.08708979646839998
ACH-000470,0.324716535717
ACH-000471,-0.0165811585042
ACH-000472,-0.0540826409835
ACH-000473,0.0495360047177
ACH-000475,-0.0400857621522
ACH-000476,0.212709493358
ACH-000477,-0.045173277156100006
ACH-000480,0.251161646111
ACH-000481,-0.059845655022
ACH-000483,0.135074997561
ACH-000484,0.0787813435971
ACH-000485,0.0743484245496
ACH-000486,-0.1125537231
ACH-000487,0.16092460265
ACH-000488,0.13474076828
ACH-000490,-0.0340145280899
ACH-000491,-0.034483977280599994
ACH-000495,0.00812325792179
ACH-000496,0.14596824518100002
ACH-000499,0.168053975124
ACH-000500,0.0441396932682
ACH-000502,0.0120688788386
ACH-000503,0.050626747842
ACH-000505,-0.028171631134
ACH-000507,-0.0344404737445
ACH-000510,0.0382860809027
ACH-000511,0.036928292439099994
ACH-000512,-0.0913506565171
ACH-000516,-0.0499679627927
ACH-000517,0.113530330736
ACH-000518,-0.020034427108599998
ACH-000520,-0.0214748192878
ACH-000521,0.0344157053916
ACH-000522,0.17261343743000002
ACH-000524,0.1509494663
ACH-000527,0.109074219483
ACH-000528,-0.0056255328002200004
ACH-000537,0.08323011548539999
ACH-000541,0.238340711429
ACH-000542,-0.0571346212149
ACH-000544,0.0195399615513
ACH-000545,-0.000918302260655
ACH-000547,-0.0320288674569
ACH-000548,0.180938496333
ACH-000549,-0.0092407896498
ACH-000550,-0.11350676133
ACH-000552,-0.0336628835392
ACH-000556,0.07721692046539999
ACH-000557,0.121546556109
ACH-000570,-0.0579383014243
ACH-000571,-0.112259863148
ACH-000573,-0.025576356564700004
ACH-000576,0.038865528414
ACH-000580,-0.251079481028
ACH-000584,0.0854228206278
ACH-000585,-0.0974886679338
ACH-000588,-0.0346671634206
ACH-000589,0.0535845705724
ACH-000591,0.07187469757460001
ACH-000593,0.035331422129800005
ACH-000600,0.252721601612
ACH-000601,-0.00872441925305
ACH-000604,0.0640407338667
ACH-000605,0.0765410104832
ACH-000606,0.0387312732078
ACH-000608,0.0506302504774
ACH-000614,-0.0914426160919
ACH-000616,0.14865899523099999
ACH-000618,0.0675534923665
ACH-000619,0.0924680328189
ACH-000620,-0.05377843544080001
ACH-000621,0.0653872041253
ACH-000622,-0.164437402141
ACH-000623,0.0351947724426
ACH-000624,-0.0248223101841
ACH-000627,-0.0056127688832100005
ACH-000630,0.048984427513699996
ACH-000632,-0.073142564676
ACH-000633,-0.09198704971789999
ACH-000637,0.270675281572
ACH-000638,-0.013399582973799999
ACH-000646,-0.206968579632
ACH-000647,-0.0056407962739699995
ACH-000648,-0.09832329954369999
ACH-000649,-0.015481674402700001
ACH-000651,-0.00394387682668
ACH-000652,0.11852964948799999
ACH-000653,-0.0999651008966
ACH-000657,-0.10208951574200001
ACH-000658,0.0166223208326
ACH-000661,0.0950103778631
ACH-000662,-0.12176563627999999
ACH-000663,0.17981068159400002
ACH-000665,-0.00116492251199
ACH-000671,-0.0617330382383
ACH-000673,-0.0238163437723
ACH-000676,-0.0662684148972
ACH-000677,-0.0400267488152
ACH-000681,0.0344748731065
ACH-000682,0.00396586280487
ACH-000683,0.0574579223423
ACH-000684,0.200667858142
ACH-000688,0.157155070507
ACH-000693,-0.0644845799619
ACH-000694,-0.006543377512810001
ACH-000695,0.11981076078500001
ACH-000696,0.0322960842003
ACH-000697,0.08544833375880001
ACH-000699,0.0320386843634
ACH-000701,0.012265074078
ACH-000706,-0.052364554236699994
ACH-000711,-0.0821531399158
ACH-000713,0.038670739972000004
ACH-000714,0.00478236083717
ACH-000718,-0.0367726587197
ACH-000720,-0.040209594462599994
ACH-000721,-0.0158155874471
ACH-000724,0.196253429007
ACH-000725,0.238912050586
ACH-000732,0.024083045020599998
ACH-000734,0.040604675691699996
ACH-000735,0.033903547679900004
ACH-000736,-0.09905322673599999
ACH-000738,0.00742862391685
ACH-000746,-0.198342256924
ACH-000747,-0.00440082559615
ACH-000748,0.0678300402228
ACH-000753,-0.115050478806
ACH-000756,0.105501846692
ACH-000757,-0.16675167601
ACH-000758,-0.041421168881
ACH-000760,-0.0118948957454
ACH-000763,-0.114077308216
ACH-000764,0.016584801812499998
ACH-000765,-0.017669767671299998
ACH-000766,0.0876008780655
ACH-000767,0.114480115745
ACH-000768,-0.24195849973499997
ACH-000769,0.0618345371693
ACH-000770,0.0150063872576
ACH-000771,0.194635852355
ACH-000773,0.008164800172889999
ACH-000776,0.0815679489913
ACH-000777,-0.0921791484116
ACH-000778,0.11990817424799999
ACH-000781,0.0381524687776
ACH-000782,-0.0320063041524
ACH-000783,0.202015980478
ACH-000784,0.014196274373099999
ACH-000785,0.163814694797
ACH-000787,0.0285096340398
ACH-000788,0.0074608603096100005
ACH-000791,-0.0246882299047
ACH-000792,-0.0881721227488
ACH-000794,0.0563937078265
ACH-000796,-0.133630978352
ACH-000799,0.0182249962406
ACH-000800,-0.0012386142938099998
ACH-000802,0.00876604869261
ACH-000804,0.009873500152690002
ACH-000805,0.124046812332
ACH-000809,0.023694011857400003
ACH-000810,0.121175668749
ACH-000811,0.10658857023700001
ACH-000817,-0.062166618745400005
ACH-000819,-0.07751923348739999
ACH-000820,0.149822015649
ACH-000821,-0.047912396869299996
ACH-000822,0.06762313951809999
ACH-000823,0.144876961183
ACH-000824,0.0120392637698
ACH-000827,0.0445048527062
ACH-000829,0.0794507307324
ACH-000831,-0.061176846310099994
ACH-000832,0.015307005389199999
ACH-000833,0.19782050532099998
ACH-000834,0.183160520513
ACH-000835,0.06838926034130001
ACH-000836,-0.054989997030300004
ACH-000837,0.11649829768799999
ACH-000838,0.195940842976
ACH-000839,-0.048558772854
ACH-000840,0.313924920332
ACH-000841,-0.18838022430999998
ACH-000843,0.026534201319400003
ACH-000846,-0.0827654614308
ACH-000847,0.174183554756
ACH-000848,0.059711836176000004
ACH-000849,-0.116528971359
ACH-000851,-0.12123792960100001
ACH-000855,0.08470662902560001
ACH-000856,0.116195745257
ACH-000858,0.114931608197
ACH-000859,0.0168852282272
ACH-000861,0.00999790222808
ACH-000862,-0.08395425778589999
ACH-000865,-0.06912296016780001
ACH-000866,0.0174734413801
ACH-000867,0.161264502493
ACH-000869,0.009681531482299999
ACH-000872,0.0317724977403
ACH-000873,-0.209894644306
ACH-000876,-0.122826415304
ACH-000878,0.0632730408939
ACH-000880,0.158528549773
ACH-000881,-0.07147202514930001
ACH-000882,0.197987112322
ACH-000884,-0.0564325947401
ACH-000885,0.135319901207
ACH-000887,0.0233527856817
ACH-000888,-0.009778450519559998
ACH-000889,-0.0415196501786
ACH-000890,-0.152959351752
ACH-000896,0.00044065022794699993
ACH-000898,-0.0175636142274
ACH-000900,-0.01388623254
ACH-000901,0.11675313069
ACH-000905,0.024283856229400002
ACH-000906,0.103231646293
ACH-000907,0.0491913243078
ACH-000910,0.11099308960000001
ACH-000911,0.0187133578372
ACH-000912,-0.0439022346739
ACH-000913,0.0824967063522
ACH-000915,-0.0339103215453
ACH-000916,0.47405634477499997
ACH-000917,-0.170073129878
ACH-000921,0.11215817577500001
ACH-000924,0.0711040185593
ACH-000926,-0.00163877569757
ACH-000928,-0.194065248536
ACH-000929,0.238620976451
ACH-000932,-0.146689022664
ACH-000935,-0.153941268486
ACH-000936,-0.0649452565526
ACH-000937,0.08549952354280001
ACH-000938,0.0908948725048
ACH-000939,0.160683030064
ACH-000941,-0.16609076786399998
ACH-000943,-0.0374849354656
ACH-000946,-0.07402069875419999
ACH-000947,0.0059901168652400005
ACH-000948,0.0263473643997
ACH-000950,0.024646271815999998
ACH-000953,-0.11809272612199999
ACH-000957,-0.22723325474300002
ACH-000958,-0.0437127856377
ACH-000960,0.05947820332769999
ACH-000963,0.17968029589200002
ACH-000968,0.18832690455499998
ACH-000969,-0.107650705533
ACH-000973,0.00855710129925
ACH-000974,0.07481682248169999
ACH-000975,0.0315604205722
ACH-000976,0.0416725579969
ACH-000978,-0.346498931217
ACH-000980,0.0025464584890900004
ACH-000984,-0.0691330388191
ACH-000986,-0.102752503837
ACH-000988,0.051614823006300006
ACH-000993,0.0777412869059
ACH-000994,-0.255312395064
ACH-000996,0.116687055298
ACH-001001,-0.0755404517645
ACH-001020,0.5262300367639999
ACH-001028,-0.0169161050457
ACH-001031,0.150734987764
ACH-001038,0.0417260885179
ACH-001048,-0.158774006921
ACH-001050,0.05709109675969999
ACH-001053,-0.0218935837073
ACH-001054,-0.07250396107889999
ACH-001061,0.06976429041639999
ACH-001067,-0.0003412843519420001
ACH-001075,-0.010016312807
ACH-001096,-0.0805627320933
ACH-001128,0.220301722571
ACH-001134,-0.09756073988510001
ACH-001151,0.0157588553831
ACH-001163,-0.03712546538230001
ACH-001164,0.103541609383
ACH-001173,-0.0650615057573
ACH-001183,0.0152623003306
ACH-001184,-0.0232831042913
ACH-001190,0.0203435007133
ACH-001192,0.255610934987
ACH-001193,0.0859431783601
ACH-001196,-0.044588523248300004
ACH-001197,-0.0578455438861
ACH-001205,0.0305303556108
ACH-001211,0.20195587992699998
ACH-001212,-0.094471980385
ACH-001228,0.124923003047
ACH-001232,-0.0539548509999
ACH-001239,0.0227447856855
ACH-001274,0.058326526036
ACH-001275,-0.053475724969699996
ACH-001277,0.023585820861400004
ACH-001278,-0.0523994291134
ACH-001280,0.012782495997200001
ACH-001283,-0.05389450339369999
ACH-001289,-0.10834366839500001
ACH-001295,-0.10264947802
ACH-001300,0.125394150307
ACH-001301,0.23718992055799998
ACH-001302,-0.21302014747
ACH-001303,-0.210626328772
ACH-001306,-0.06882762059160001
ACH-001318,-0.140877033396
ACH-001322,0.13545343141400001
ACH-001328,0.082692909229
ACH-001332,-0.13742395227499998
ACH-001333,-0.000957746505167
ACH-001336,0.09445334019099999
ACH-001340,0.107216025148
ACH-001346,0.0133919522059
ACH-001353,-0.0379778696429
ACH-001354,0.0453053993781
ACH-001367,-0.0403884345299
ACH-001368,0.0290214586278
ACH-001374,0.19878623298
ACH-001375,0.149346607771
ACH-001377,0.114639619267
ACH-001380,0.046448037282600003
ACH-001391,0.102557094731
ACH-001407,0.08579127193910001
ACH-001408,-0.0645647832611
ACH-001413,0.133139941764
ACH-001430,0.021744034961099997
ACH-001431,0.08927518111780001
ACH-001450,0.18938144074299998
ACH-001496,0.0351622174821
ACH-001500,-0.0845656049501
ACH-001521,0.252111691425
ACH-001523,0.175687606976
ACH-001532,0.029214977015
ACH-001536,0.153524985636
ACH-001550,0.0153096773988
ACH-001552,-0.029958721596400003
ACH-001554,0.0225387177539
ACH-001645,0.192799889018
ACH-001654,0.00960502800601
ACH-001715,-0.0752908365696
ACH-001735,0.08741550006010002
ACH-001736,0.044415136856500004
ACH-001737,0.190927612657
ACH-001740,-0.115017534444
ACH-001745,-0.126555113638
ACH-001750,-0.0280063231574
ACH-001765,-0.0244114939159
ACH-001956,0.0644428289664
ACH-001957,0.0696313953841
