,ABCC1 (4363)
ACH-000004,-0.226217257474
ACH-000007,0.154952346672
ACH-000009,0.130175271163
ACH-000011,0.102815271296
ACH-000012,0.0916932000495
ACH-000013,0.196492821886
ACH-000014,0.160437427547
ACH-000015,-0.0140008987042
ACH-000017,-0.022163241196499997
ACH-000018,0.18690966372
ACH-000019,-0.129068625672
ACH-000021,-0.0658981910209
ACH-000022,-0.0171670176224
ACH-000025,0.152740477366
ACH-000028,0.0979282967663
ACH-000030,0.0744024594613
ACH-000035,-0.0454680453123
ACH-000036,-0.00771766529785
ACH-000037,-0.138774482651
ACH-000039,0.044948691175
ACH-000040,0.0606910974077
ACH-000041,0.280918970282
ACH-000042,0.0814397030265
ACH-000045,-0.07042177813469999
ACH-000047,-0.0381290588366
ACH-000052,0.12024986084799999
ACH-000053,-0.0279259460169
ACH-000054,0.125885018115
ACH-000055,-0.0130729370811
ACH-000060,0.21346253169100002
ACH-000067,-0.039702800638199996
ACH-000070,0.368842914169
ACH-000075,-0.242637844486
ACH-000078,-0.0175169624975
ACH-000082,-0.00123171212675
ACH-000085,0.0730450836391
ACH-000086,0.130173364961
ACH-000087,0.15609847572899999
ACH-000092,0.0993966712205
ACH-000095,-0.0587528790773
ACH-000097,0.005653351100689999
ACH-000098,-0.08208358600710002
ACH-000099,0.0779357352509
ACH-000108,-0.04422428744580001
ACH-000113,0.144744025995
ACH-000115,0.547908160757
ACH-000116,0.0764967985083
ACH-000118,0.037004375229800004
ACH-000120,0.136641189113
ACH-000123,-0.0162016146847
ACH-000127,-0.09764734678470001
ACH-000128,0.0573970428374
ACH-000132,-0.0930324606831
ACH-000133,0.048673957001300006
ACH-000137,0.30307761384
ACH-000138,-0.039364998923
ACH-000142,0.311584101641
ACH-000143,0.0717939723067
ACH-000146,-0.034941260596199994
ACH-000148,0.038959449813699996
ACH-000150,0.12191115008199999
ACH-000152,0.142247878715
ACH-000153,0.133253435174
ACH-000159,0.06619507571080001
ACH-000160,0.05464036642490001
ACH-000163,-0.125157413747
ACH-000167,0.232758846457
ACH-000168,-0.038967000911
ACH-000169,0.0343389874168
ACH-000178,0.11114891252499999
ACH-000182,0.104106617926
ACH-000183,-0.029127702146799998
ACH-000188,-0.053173359649
ACH-000189,0.109431323226
ACH-000190,0.112266928471
ACH-000198,0.0869777846222
ACH-000204,-0.28049331338000005
ACH-000206,-0.167027211609
ACH-000207,0.021008053526400002
ACH-000211,0.023355690293299997
ACH-000215,0.0714212657499
ACH-000221,0.019665058800999998
ACH-000222,-0.0521437222978
ACH-000223,-0.0617228543438
ACH-000226,-0.0577635339639
ACH-000227,-0.143933998301
ACH-000228,0.12429067280400001
ACH-000231,0.0964074928992
ACH-000232,0.11195934462000001
ACH-000233,-0.00317673917885
ACH-000234,-0.189659778925
ACH-000235,-0.00318541013876
ACH-000237,0.09338810226939999
ACH-000238,0.122411850233
ACH-000243,-0.0296035439439
ACH-000244,0.00337362096227
ACH-000246,0.245357904408
ACH-000248,0.128623479581
ACH-000250,0.11326825988
ACH-000251,0.0876015772412
ACH-000253,0.14518497111300002
ACH-000255,0.114345341287
ACH-000256,0.115591714059
ACH-000257,-0.144783956366
ACH-000258,0.144879652522
ACH-000259,0.015978807621
ACH-000260,0.0218298497463
ACH-000261,-0.028390750858400003
ACH-000262,-0.141262771601
ACH-000263,-0.0909593343234
ACH-000264,0.020925107104499997
ACH-000265,-0.0715337062522
ACH-000266,0.00213052094303
ACH-000272,0.158966541468
ACH-000273,-0.0053893325532600005
ACH-000274,-0.0753561730054
ACH-000277,0.13045491072899998
ACH-000278,0.187371965605
ACH-000279,0.0590934074959
ACH-000280,0.0875775999356
ACH-000281,-0.17917342822000001
ACH-000288,-0.0195936003507
ACH-000291,0.09684773940260001
ACH-000293,0.0672645316073
ACH-000294,-0.0306667868659
ACH-000295,0.160527267803
ACH-000296,0.137972924915
ACH-000302,0.120002736656
ACH-000304,0.22193763403900002
ACH-000307,0.06104178617290001
ACH-000308,-0.00983624031402
ACH-000310,-0.22470079972100002
ACH-000311,0.297133607898
ACH-000312,-0.0408540732259
ACH-000315,0.175692381051
ACH-000316,0.09020004847539999
ACH-000317,0.147180180614
ACH-000318,0.11800766381899999
ACH-000319,-0.00602969119298
ACH-000320,0.0495893201727
ACH-000322,0.21120209456099998
ACH-000323,-0.136948582479
ACH-000324,0.099694818002
ACH-000329,-0.00763264269201
ACH-000330,-0.10491174136600001
ACH-000331,0.0918662879535
ACH-000332,-0.052275173426800006
ACH-000334,0.09954981352910001
ACH-000335,0.212348024474
ACH-000336,0.09876363552650001
ACH-000337,0.186700297594
ACH-000339,-0.190428190577
ACH-000341,0.0153834083219
ACH-000348,0.06321727834919999
ACH-000350,0.0533531096158
ACH-000352,0.0153750702715
ACH-000356,0.215448408923
ACH-000361,0.0675590556645
ACH-000362,-0.258102845392
ACH-000363,-0.0214246310039
ACH-000364,-0.0836282760633
