,EYS (346007)
ACH-000232,0.0375736233191
ACH-000233,0.0742603371909
ACH-000234,0.036047775356099994
ACH-000235,-0.023314441993800002
ACH-000237,0.115521702842
ACH-000238,0.281343559001
ACH-000243,0.032889871697100004
ACH-000244,-0.0303183690521
ACH-000246,0.07408692038669999
ACH-000248,-0.233710788411
ACH-000250,0.154469583981
ACH-000251,0.11447744724600001
ACH-000253,-0.128983299134
ACH-000255,-0.255682369087
ACH-000256,0.17126876186099999
ACH-000257,0.0714543355793
ACH-000258,0.0422997147826
ACH-000259,0.0629480643721
ACH-000260,0.0665082984729
ACH-000261,0.027807936069999997
ACH-000262,0.18787464515799998
ACH-000263,0.00791344819252
ACH-000264,0.135531232821
ACH-000265,0.12016032943
ACH-000266,0.08310343189830001
ACH-000272,-0.0337443643272
ACH-000273,-0.043765272668
ACH-000274,-0.0152575879621
ACH-000277,0.0550193450178
ACH-000278,-0.04983317991769999
ACH-000279,-0.0051399555031199995
ACH-000280,0.0884990411458
ACH-000281,0.169067131994
ACH-000288,0.114896042598
ACH-000291,-0.0356452311897
ACH-000293,0.0326796280163
ACH-000294,0.102185820435
ACH-000295,0.127454623405
ACH-000296,0.145172025503
ACH-000302,-0.112812385666
ACH-000304,-0.19043194062199997
ACH-000307,0.201925769157
ACH-000308,3.94292601021e-05
ACH-000310,-0.170860867115
ACH-000311,-0.0355217334337
ACH-000312,0.151208360702
ACH-000315,0.055200085043
ACH-000316,0.15790727722
ACH-000317,-0.107455631026
ACH-000318,-0.10875766067999999
ACH-000319,0.026795954894400002
ACH-000320,-0.121843588371
ACH-000322,0.0746485666809
ACH-000323,0.00204112315669
ACH-000324,-0.0161420926101
ACH-000329,0.0289836602295
ACH-000330,0.012375498416500002
ACH-000331,0.036715057720499995
ACH-000332,0.146181994378
ACH-000334,-0.171234022571
ACH-000335,0.0688663257443
ACH-000336,0.199761402387
ACH-000337,0.20094746149999998
ACH-000339,0.00775867829348
ACH-000341,0.249644414743
ACH-000348,-0.0126735265917
ACH-000350,0.143880254619
ACH-000352,0.0395683913301
ACH-000356,0.0683195518968
ACH-000361,0.156366278793
ACH-000362,0.172582490068
ACH-000363,0.05187296896369999
ACH-000364,0.0207340115397
ACH-000365,0.111318471408
ACH-000366,0.09355050175850001
ACH-000368,0.0909593438583
ACH-000374,0.136639931081
ACH-000375,-0.131821818979
ACH-000376,0.0537586839552
ACH-000381,0.0005756847690499999
ACH-000383,0.0715040248281
ACH-000387,0.144312589943
ACH-000389,0.059547694346400004
ACH-000390,-0.0041634336520399995
ACH-000393,0.17378817684599998
ACH-000395,0.277303665537
ACH-000397,0.191693362483
ACH-000401,0.115718662124
ACH-000402,0.13322534182600002
ACH-000403,0.0533473952295
ACH-000404,0.08585323135560001
ACH-000406,0.05590617405
ACH-000407,-0.133011131962
ACH-000408,0.0100663780256
ACH-000410,-0.19167001015700003
ACH-000411,0.149990664001
ACH-000414,0.160204708696
ACH-000415,0.108125810595
ACH-000416,0.044064988646599995
ACH-000420,0.0648377751636
ACH-000421,0.110358492358
ACH-000424,0.149304394847
ACH-000425,0.148967986133
ACH-000426,0.26606432495
ACH-000427,0.007179528124130001
ACH-000433,-0.0268835898359
ACH-000436,-0.22279612809799998
ACH-000444,0.111357028567
ACH-000445,-0.13691143409
ACH-000448,0.09915971151419999
ACH-000450,0.12147873601399999
ACH-000452,0.235868440953
ACH-000454,-0.0035113847793200002
ACH-000458,-0.010189742186500001
ACH-000459,0.115601115842
ACH-000460,0.120452267383
ACH-000461,-0.11645157059800001
ACH-000463,0.0682473302728
ACH-000464,0.165712508658
ACH-000466,0.09094448098510001
ACH-000467,-0.0821876465703
ACH-000468,0.0337827017209
ACH-000469,0.061595522118
ACH-000470,-0.0632997257165
ACH-000471,0.0343407683244
ACH-000472,0.13469050590700002
ACH-000473,0.200045268941
ACH-000475,0.0214293030091
ACH-000476,0.144532053206
ACH-000477,0.0656185927119
ACH-000480,0.144824549036
ACH-000481,0.0138269347904
ACH-000483,0.0197904506653
ACH-000484,0.35950275435900003
ACH-000485,0.010731394310700002
ACH-000486,0.12998526645400002
ACH-000487,0.133879557989
ACH-000488,0.0892554917307
ACH-000490,0.12882611810900002
ACH-000491,0.0919600821159
ACH-000495,0.07658242969239999
ACH-000496,-0.04389613320500001
ACH-000499,-0.153286649095
ACH-000500,0.20459219362300002
ACH-000502,0.12266468271400001
ACH-000503,0.07895681804549999
ACH-000505,-0.13482701818700002
ACH-000507,-0.0488969782669
ACH-000510,0.099750280845
ACH-000511,-0.014240610246099999
ACH-000512,-0.292588902326
ACH-000516,-0.030144816839600002
ACH-000517,0.056888224292
ACH-000518,0.0722962680187
ACH-000520,-0.0449385615484
ACH-000521,-0.00346255165201
ACH-000522,-0.0590976652366
ACH-000524,0.149119089407
ACH-000527,0.0485342505891
ACH-000528,0.0342590318324
ACH-000537,-0.162956087856
ACH-000541,0.042664749733999995
ACH-000542,0.0680956086512
ACH-000544,-0.027965887708299997
ACH-000545,-0.209568603425
ACH-000547,0.159176414976
ACH-000548,0.00019178361952900002
ACH-000549,0.12676713279500001
ACH-000550,0.0081931593295
ACH-000552,0.044273447770100005
ACH-000556,0.09846135603810001
ACH-000557,0.19357838777800002
ACH-000570,-0.09007600809699999
ACH-000571,-0.0157753432226
ACH-000573,0.0270014612574
ACH-000576,0.13141126648499998
ACH-000580,-0.24831817386900001
ACH-000584,0.13774047591299998
ACH-000585,-0.113496774934
ACH-000588,0.0521298527712
ACH-000589,0.0630964909737
ACH-000591,-0.0219330850617
ACH-000593,-0.0702263213753
ACH-000600,0.163005474758
ACH-000601,0.0940868328672
ACH-000604,0.081127441432
ACH-000605,0.00482407658924
ACH-000606,-0.08381696001389999
ACH-000608,0.123918313585
ACH-000614,0.00589915759695
ACH-000616,0.13500661863900001
ACH-000618,0.09905918521
ACH-000619,0.106972944334
ACH-000620,-0.0047552819879
ACH-000621,0.146198270965
ACH-000622,-0.0450861858962
ACH-000623,0.115940772013
ACH-000624,0.0187364631701
ACH-000627,0.0357627865092
ACH-000630,0.032715576188699996
ACH-000632,0.00154479649088
ACH-000633,0.023359252640400004
ACH-000637,-0.00032897237710400007
ACH-000638,-0.0418609790569
ACH-000646,0.262284880008
ACH-000647,-0.067512059451
ACH-000648,0.07546229637799999
ACH-000649,0.09285238258549999
ACH-000651,0.0837667113313
ACH-000652,-0.00925955841183
ACH-000653,0.043185264194
ACH-000657,0.0103425032177
ACH-000658,-0.0239184415531
ACH-000661,-0.00462934651175
ACH-000662,-0.225791198568
ACH-000663,0.125331059772
ACH-000665,0.04173880872730001
ACH-000671,0.173359268578
ACH-000673,0.0900325840229
ACH-000676,-0.0621696010419
ACH-000677,0.117480013392
ACH-000681,0.151244299749
ACH-000682,-0.032320080603099995
ACH-000683,-0.06319241892609999
ACH-000684,-0.143164369509
ACH-000688,-0.08605848734819999
ACH-000693,0.031202378975800003
ACH-000694,0.0017413031086099997
ACH-000695,-0.27236951899
ACH-000696,-0.00559389002489
ACH-000697,-0.0763169118765
ACH-000699,-0.00879443160721
ACH-000701,0.0927802530617
ACH-000706,0.08098167759880001
ACH-000711,0.0037206912039
ACH-000713,-0.111885657979
ACH-000714,0.0593087426169
ACH-000718,0.0863598097511
ACH-000720,-0.0519310832605
ACH-000721,0.03237798394
ACH-000724,-0.5389410799050001
ACH-000725,-0.0453770240075
ACH-000732,0.0212850581358
ACH-000734,-0.10467312293400001
ACH-000735,0.0804711338313
ACH-000736,0.155392785575
ACH-000738,0.052141972511700004
ACH-000746,-0.133944063703
ACH-000747,-0.151141748214
ACH-000748,-0.0124092459065
ACH-000753,0.0399847854484
ACH-000756,0.166550609778
ACH-000757,-0.00412519995606
ACH-000758,-0.011983968104299999
ACH-000760,0.0530555612605
ACH-000763,-0.029626333775400002
ACH-000764,-0.0894247258987
ACH-000765,-0.0705005377971
ACH-000766,0.134878729773
ACH-000767,0.219540846503
ACH-000768,-0.08763078282759999
ACH-000769,-0.05565351902290001
ACH-000770,0.147140488938
ACH-000771,0.17950411682300002
ACH-000773,-0.0630682804693
ACH-000776,0.07945389340839999
ACH-000777,0.161454403375
ACH-000778,0.0501377321235
ACH-000781,0.05622125821280001
ACH-000782,0.035805491351199994
ACH-000783,-0.04101562476830001
ACH-000784,-0.0250486405163
ACH-000785,0.0655043464338
ACH-000787,0.026913559981
ACH-000788,-0.00667423860679
ACH-000791,0.113380131851
ACH-000792,0.00132704626069
ACH-000794,0.151310448346
ACH-000796,0.0280318415415
ACH-000799,0.191567005024
ACH-000800,0.328580682972
ACH-000802,0.151026228051
ACH-000804,0.0675086373833
ACH-000805,0.01691655832
ACH-000809,0.00341136595589
ACH-000810,0.213982388429
ACH-000811,0.0251291275962
ACH-000817,0.0224315359797
ACH-000819,-0.113253345092
ACH-000820,0.176529695329
ACH-000821,0.00183984204706
ACH-000822,-0.041343360220499996
ACH-000823,-0.0572163250285
ACH-000824,0.154015418412
ACH-000827,0.0747697697387
ACH-000829,-0.0112491052254
ACH-000831,-0.24351276739100003
ACH-000832,-0.039487367815300004
ACH-000833,0.25749850711800004
ACH-000834,0.0963354435977
ACH-000835,0.11219049554600001
ACH-000836,0.023766392395200002
ACH-000837,0.021577405241799998
ACH-000838,0.00794541027926
ACH-000839,0.00756543831857
ACH-000840,-0.020111859229400002
ACH-000841,0.07808549508660001
ACH-000843,0.10940646019000001
ACH-000846,0.154181173787
ACH-000847,0.14587838114600002
ACH-000848,-0.052294324002499996
ACH-000849,0.0634413645839
ACH-000851,-0.09295277469930001
ACH-000855,0.0599029690943
ACH-000856,0.129255210644
ACH-000858,0.10892869638199999
ACH-000859,0.008400818264979999
ACH-000861,0.0837338641232
ACH-000862,-0.028097023226999997
ACH-000865,0.07261221005610001
ACH-000866,0.054908889651
ACH-000867,-0.0162332801553
ACH-000869,-0.0161473408065
ACH-000872,0.112668788032
ACH-000873,0.037041778466
ACH-000876,0.076222105423
ACH-000878,0.215730608403
ACH-000880,0.10229970865900001
ACH-000881,0.0271986684824
ACH-000882,0.18016708672
ACH-000884,0.025975793211
ACH-000885,-0.0881188168933
ACH-000887,0.0176959485348
ACH-000888,0.057759347230699996
ACH-000889,0.0430551560986
ACH-000890,-0.039794200491499995
ACH-000896,0.0555129319251
ACH-000898,0.143257611984
ACH-000900,-0.0615373195646
ACH-000901,-0.0154471534754
ACH-000905,0.0812539681383
ACH-000906,0.042482211619199996
ACH-000907,0.018957004702800002
ACH-000910,0.006042763631930001
ACH-000911,-0.109780225698
ACH-000912,-0.0568434541244
ACH-000913,0.136184566194
ACH-000915,0.0725006630505
ACH-000916,-0.767894469938
ACH-000917,0.0627262742685
ACH-000921,0.07022981234230001
ACH-000924,0.0626054879177
ACH-000926,-0.0580106892446
ACH-000928,0.14902709832900002
ACH-000929,0.23998131320799998
ACH-000932,-0.023287956557900003
ACH-000935,-0.0368056039977
ACH-000936,0.0496699813473
ACH-000937,0.049706563249199996
ACH-000938,-0.0479927559287
ACH-000939,0.102078256833
ACH-000941,-0.09887577419530001
ACH-000943,0.0026563916342300002
ACH-000946,-0.0234753810391
ACH-000947,-0.047112690621699996
ACH-000948,-0.012392016575
ACH-000950,0.172152649927
ACH-000953,-0.0359501637546
ACH-000957,-0.2640849676
ACH-000958,-0.0220351623386
ACH-000960,-0.00791571035672
ACH-000963,0.07935095930210001
ACH-000968,0.0061419806454200004
ACH-000969,0.172262531206
ACH-000973,0.0396729889857
ACH-000974,0.0689070138714
ACH-000975,0.0264749574497
ACH-000976,0.009436056372120001
ACH-000978,0.45942833688
ACH-000980,0.048953981125999996
ACH-000984,0.0951955427438
ACH-000986,0.0457601198735
ACH-000988,0.10162269450099999
ACH-000993,0.147768717083
ACH-000994,0.00450699195782
ACH-000996,-0.0264108930306
ACH-001001,0.0898550237582
ACH-001020,0.18705178210200002
ACH-001028,0.110923208404
ACH-001031,0.06721766680209999
ACH-001038,0.07046043553919999
ACH-001048,0.0686716003764
ACH-001050,0.16861832258200002
ACH-001053,-0.034661249463
ACH-001054,0.0838810301313
ACH-001061,0.0748692529391
ACH-001067,0.065315257765
ACH-001075,0.0243412097488
ACH-001096,0.060204594223699996
ACH-001128,-0.137753579308
ACH-001134,-0.0366370277485
ACH-001151,0.0249220127996
ACH-001163,0.078353940412
ACH-001164,0.265165239427
ACH-001173,0.0657446392449
ACH-001183,0.11853065905400001
ACH-001184,-0.0883429323477
ACH-001190,0.166456279154
ACH-001192,-0.0289979892479
ACH-001193,-0.00841557168046
ACH-001196,0.220798430512
ACH-001197,0.11168935383300001
ACH-001205,-0.177548404688
ACH-001211,-0.00959875479779
ACH-001212,0.210358128919
ACH-001228,0.193590657228
ACH-001232,0.036429442797099996
ACH-001239,0.04680672313999999
ACH-001274,0.17839904290300002
ACH-001275,-0.040982953048199995
ACH-001277,0.229005720489
ACH-001278,0.146637342364
ACH-001280,0.147911418866
ACH-001283,0.00472603226089
ACH-001289,0.177985142178
ACH-001295,-0.0049436112211200004
ACH-001300,0.0688202817984
ACH-001301,-0.0431114439325
ACH-001302,-0.0772422820205
ACH-001303,0.015084267452
ACH-001306,0.046196849099
ACH-001318,0.164133667684
ACH-001322,-0.0006710254397849999
ACH-001328,0.113396811118
ACH-001332,0.000737151425347
ACH-001333,-0.0680252876882
ACH-001336,-0.0673073579268
ACH-001340,0.00489751996797
ACH-001346,-0.07883179566580001
ACH-001353,0.08772300572389999
ACH-001354,0.0122071973306
ACH-001367,0.11726345134400001
ACH-001368,-0.00967579651485
ACH-001374,0.454777125533
ACH-001375,0.210543624798
ACH-001377,0.0386281970501
ACH-001380,-0.0737311815638
ACH-001391,-0.045316127661300006
ACH-001407,0.0196700684201
ACH-001408,0.10201859424000001
ACH-001413,0.157869554024
ACH-001430,-0.0776170433223
ACH-001431,-0.049515396358199994
ACH-001450,0.166920655731
ACH-001496,0.0818982741818
ACH-001500,0.256486966173
ACH-001521,0.295377741206
ACH-001523,0.129249071434
ACH-001532,0.12729361332
ACH-001536,0.174483222557
ACH-001550,0.0913151269407
ACH-001552,0.103237802128
ACH-001554,0.0146907124884
ACH-001645,0.0371417221814
ACH-001654,0.110459459512
ACH-001715,0.18481289314399998
ACH-001735,0.12045248875999999
ACH-001736,0.0868587561152
ACH-001737,-0.10922348060900001
ACH-001740,0.0497326847211
ACH-001745,-0.048565920088599994
ACH-001750,0.205787898924
ACH-001765,-0.00788865858238
ACH-001956,-0.0610524049055
ACH-001957,0.0318721510778
