,IL6 (3569)
ACH-000004,0.273672854993
ACH-000007,0.06948199873819999
ACH-000009,0.07286997109460001
ACH-000011,0.29452334354000004
ACH-000012,0.169306842032
ACH-000013,0.271475277553
ACH-000014,-0.0664790545216
ACH-000015,0.20029354330200003
ACH-000017,0.22641308995200002
ACH-000018,0.145308251849
ACH-000019,0.199231109544
ACH-000021,0.134083401261
ACH-000022,0.105277184397
ACH-000025,0.161100315601
ACH-000028,0.172930089067
ACH-000030,0.208083582751
ACH-000035,0.30313397444699997
ACH-000036,0.153100763157
ACH-000037,0.317615498242
ACH-000039,0.298964108131
ACH-000040,0.262095942595
ACH-000041,0.18253449506799999
ACH-000042,0.102976538605
ACH-000045,0.259461382403
ACH-000047,-0.00982064508527
ACH-000052,0.39294298578000003
ACH-000053,0.291832876836
ACH-000054,0.22349235264800002
ACH-000055,0.349975652452
ACH-000060,0.144511967967
ACH-000067,0.539968572703
ACH-000070,0.293841599234
ACH-000075,0.284748252585
ACH-000078,0.192353712945
ACH-000082,0.33196020492600004
ACH-000085,0.176406799053
ACH-000086,0.27868873286
ACH-000087,0.482536300718
ACH-000092,0.388996948362
ACH-000095,0.254916621151
ACH-000097,0.294492729869
ACH-000098,0.227331493501
ACH-000099,0.216263822998
ACH-000108,0.07928084705749999
ACH-000113,0.110888345427
ACH-000115,0.11838393419299999
ACH-000116,0.188331360438
ACH-000118,0.177373823049
ACH-000120,0.0461872000055
ACH-000123,0.334731150446
ACH-000127,0.27534461063
ACH-000128,0.12197092718000001
ACH-000132,0.422544211588
ACH-000133,0.0894774123511
ACH-000137,0.214436937617
ACH-000138,0.0437989622984
ACH-000142,0.309525972887
ACH-000143,0.22080791485999998
ACH-000146,0.1217202551
ACH-000148,0.204292422574
ACH-000150,0.254951558908
ACH-000152,0.038220864219
ACH-000153,0.140497003711
ACH-000159,0.146689058709
ACH-000160,0.129152141065
ACH-000163,0.126677563315
ACH-000167,0.00845460257582
ACH-000168,0.226124708959
ACH-000169,0.223948525438
ACH-000178,0.155641237131
ACH-000182,0.179906790204
ACH-000183,0.260131547733
ACH-000188,0.196075813375
ACH-000189,0.18202132653099998
ACH-000190,0.185769032958
ACH-000198,0.177904761475
ACH-000204,0.198198998277
ACH-000206,0.24754726856800002
ACH-000207,0.13787348316
ACH-000211,0.23876994629099998
ACH-000215,0.161667451386
ACH-000221,0.283786726449
ACH-000222,0.06948667854110001
ACH-000223,0.15915107906
ACH-000226,0.212228507564
ACH-000227,0.056847787012
ACH-000228,0.123016506086
ACH-000231,0.18438125162799998
ACH-000232,0.19940200724399998
ACH-000233,0.39631901003700004
ACH-000234,0.310128076955
ACH-000235,0.112679509889
ACH-000237,0.14654560402
ACH-000238,0.252791302185
ACH-000243,0.247440218066
ACH-000244,0.200422912407
ACH-000246,0.22192467554900003
ACH-000248,0.31992619182
ACH-000250,0.198210644023
ACH-000251,0.0543699838239
ACH-000253,0.38095181762100006
ACH-000255,0.21778644811200001
ACH-000256,0.18185731326699997
ACH-000257,0.294826896798
ACH-000258,0.13327584102499998
ACH-000259,0.20942540685199998
ACH-000260,0.229572206105
ACH-000261,0.18512792576900003
ACH-000262,0.0502608002466
ACH-000263,0.190224788887
ACH-000264,0.148532206781
ACH-000265,0.195613501865
ACH-000266,0.057466109081699995
ACH-000272,0.173113531434
ACH-000273,0.0950649021277
ACH-000274,0.34010725023000005
ACH-000277,0.343261988559
ACH-000278,0.164563233422
ACH-000279,0.294968322301
ACH-000280,-0.00210553202236
ACH-000281,-0.0641567961247
ACH-000288,0.28692077484
ACH-000291,0.28584784712
ACH-000293,0.349987613919
ACH-000294,0.127738075382
ACH-000295,0.455031548621
ACH-000296,0.197597409988
ACH-000302,0.131669649155
ACH-000304,-0.327564701078
ACH-000307,0.0801868011633
ACH-000308,0.0875115945982
ACH-000310,0.294038241335
ACH-000311,0.0320382346556
ACH-000312,0.1127185667
ACH-000315,0.12093045203299999
ACH-000316,0.113375916761
ACH-000317,0.20367057147
ACH-000318,0.28995737850000003
ACH-000319,0.302735642555
ACH-000320,-0.022465777182299997
ACH-000322,0.334940221403
ACH-000323,0.104704003835
ACH-000324,0.265713913879
ACH-000329,0.05743578343880001
ACH-000330,0.194971237689
ACH-000331,0.150072880106
ACH-000332,0.12688429697
ACH-000334,-0.0249830396701
ACH-000335,0.10072434180400001
ACH-000336,0.223013597458
ACH-000337,0.036361162883
ACH-000339,0.160631493697
ACH-000341,-0.0519588464036
ACH-000348,0.11166801461100001
ACH-000350,0.131876158813
ACH-000352,0.259431198319
ACH-000356,-0.026612300217400003
ACH-000361,0.0607475550321
ACH-000362,0.139413554409
ACH-000363,0.124359281985
ACH-000364,0.20215275667899998
ACH-000365,0.17689699174100001
ACH-000366,0.194674469597
ACH-000368,0.320631138499
ACH-000374,0.24354638870200002
ACH-000375,0.00518426303312
ACH-000376,0.163779248401
ACH-000381,0.17013520477000002
ACH-000383,0.177796795224
ACH-000387,0.19835491041900002
ACH-000389,0.428262346833
ACH-000390,0.352159476167
ACH-000393,0.24004875014899998
ACH-000395,0.0340409069601
ACH-000397,0.105767301522
ACH-000401,0.222503747333
ACH-000402,-0.027793560814
ACH-000403,0.158968391834
ACH-000404,0.1509354812
ACH-000406,0.213524715717
ACH-000407,0.23453082532699998
ACH-000408,0.19988827574700002
ACH-000410,0.17887506824700003
ACH-000411,0.251886437738
ACH-000414,0.155566853638
ACH-000415,0.101937043409
ACH-000416,0.265932874032
ACH-000420,0.116498867225
ACH-000421,0.27942184040600004
ACH-000424,-0.043029684580800004
ACH-000425,0.11793581531
ACH-000426,-0.00648146586976
ACH-000427,0.228576484485
ACH-000433,0.08763425437030001
ACH-000436,0.111327051879
ACH-000444,0.201997730326
ACH-000445,0.347348187411
ACH-000448,0.225953037108
ACH-000450,0.38930374354099995
ACH-000452,0.172681096646
ACH-000454,0.338159060211
ACH-000458,0.277897566501
ACH-000459,0.342818367227
ACH-000460,0.122954703261
ACH-000461,0.340109475917
ACH-000463,0.26935193834000004
ACH-000464,0.11334754037599999
ACH-000466,0.19610475950999998
ACH-000467,0.114010186998
ACH-000468,0.136376709292
ACH-000469,0.22995090952599997
ACH-000470,0.254473582059
ACH-000471,0.228363006894
ACH-000472,0.211312980114
ACH-000473,0.292291255267
ACH-000475,0.19290539158
ACH-000476,0.10037989561499999
ACH-000477,0.435591320673
ACH-000480,0.227636247393
ACH-000481,0.304634166366
ACH-000483,0.162062663495
ACH-000484,0.197372495372
ACH-000485,0.236881611281
ACH-000486,0.362650588408
ACH-000487,0.168068104285
ACH-000488,0.228030313895
ACH-000490,0.048350009275199994
ACH-000491,0.321950785629
ACH-000495,0.090540258633
ACH-000496,-0.10087911792500001
ACH-000499,0.263984621514
ACH-000500,0.37153975953199997
ACH-000502,0.232203812412
ACH-000503,0.251907792547
ACH-000505,0.22644054303000002
ACH-000507,0.159374074318
ACH-000510,0.307016161406
ACH-000511,0.118028818853
ACH-000512,0.25209524277199996
ACH-000516,0.332660568289
ACH-000517,0.233926316519
ACH-000518,0.028120183843200003
ACH-000520,0.195756643286
ACH-000521,0.062248116016
ACH-000522,0.344592231518
ACH-000524,0.274101075997
ACH-000527,0.11514906789200001
ACH-000528,0.30758884407
ACH-000537,0.227372036583
ACH-000541,0.0922470663031
ACH-000542,0.262353537938
ACH-000544,0.30984639959800003
ACH-000545,0.32066828566399996
ACH-000547,-0.020203230928799998
ACH-000548,0.09622003323789999
ACH-000549,0.159320499731
ACH-000550,0.181343975803
ACH-000552,0.342103694576
ACH-000556,0.269416230561
ACH-000557,0.11113873914999998
ACH-000570,0.36932113837499997
ACH-000571,0.0449457218508
ACH-000573,0.116312106062
ACH-000576,0.404451772948
ACH-000580,0.233478254907
ACH-000584,0.20231071038600001
ACH-000585,0.131524844396
ACH-000588,0.289341500343
ACH-000589,0.0471531450077
ACH-000591,0.319291479769
ACH-000593,0.21362659065900003
ACH-000600,0.188744826961
ACH-000601,0.155661030033
ACH-000604,0.0735432146292
ACH-000605,0.32852547118500003
ACH-000606,0.12103672567099999
ACH-000608,0.205561139587
ACH-000614,0.273543276075
ACH-000616,0.32209056755
ACH-000618,0.105856535219
ACH-000619,0.20525819077100002
ACH-000620,0.19258988530499999
ACH-000621,0.174991883153
ACH-000622,0.263732249001
ACH-000623,0.314209259985
ACH-000624,0.303071182741
ACH-000627,0.23693474091299999
ACH-000630,0.196192722896
ACH-000632,0.047715401413
ACH-000633,0.256699576355
ACH-000637,0.24325756994699999
ACH-000638,0.23896690901
ACH-000646,-0.18891927016399998
ACH-000647,0.11095443579700001
ACH-000648,0.151301102939
ACH-000649,0.16529651195800002
ACH-000651,0.162234291473
ACH-000652,0.496512605922
ACH-000653,0.22919950013700002
ACH-000657,0.171746893393
ACH-000658,0.24011390188
ACH-000661,0.09916538378319999
ACH-000662,0.2945403306
ACH-000663,-0.0296181013111
ACH-000665,0.19287729193199998
ACH-000671,0.147621068513
ACH-000673,0.121028137386
ACH-000676,0.146484283532
ACH-000677,0.238082189531
ACH-000681,0.256307464566
ACH-000682,0.140609806138
ACH-000683,0.15737105489
ACH-000684,0.00281752036732
ACH-000688,0.169751917517
ACH-000693,0.194720669487
ACH-000694,0.16393328240399999
ACH-000695,0.287463487439
ACH-000696,0.16354782447799998
ACH-000697,0.437242663336
ACH-000699,0.273952356714
ACH-000701,0.043500806307600004
ACH-000706,0.11889791780400001
ACH-000711,0.133067218201
ACH-000713,0.23606690709199998
ACH-000714,0.25322040185
ACH-000718,0.152019092567
ACH-000720,0.201846807126
ACH-000721,0.17525184392999998
ACH-000724,0.533665439646
ACH-000725,0.377066104014
ACH-000732,0.238508735522
ACH-000734,0.248939879951
ACH-000735,0.22530666909699998
ACH-000736,0.195203808519
ACH-000738,0.29296972607099997
ACH-000746,0.217223853198
ACH-000747,0.204203825912
ACH-000748,0.238193576761
ACH-000753,0.246472763345
ACH-000756,0.273176916055
ACH-000757,0.110922349571
ACH-000758,0.0292571475526
ACH-000760,0.121345286118
ACH-000763,0.15626096507200002
ACH-000764,0.223435282063
ACH-000765,0.090220781597
ACH-000766,0.165321438964
ACH-000767,0.07497851376180001
ACH-000768,0.21168708420899998
ACH-000769,0.500216059065
ACH-000770,0.21382128656899999
ACH-000771,0.11644770595000001
ACH-000773,0.224248909843
ACH-000776,0.0649561175396
ACH-000777,0.204407247747
ACH-000778,0.186116680575
ACH-000781,0.04758486387540001
ACH-000782,0.189970169081
ACH-000783,0.250091373422
ACH-000784,0.282714817198
ACH-000785,0.13644670182600002
ACH-000787,0.33276456082899997
ACH-000788,0.219590157726
ACH-000791,0.0825610702423
ACH-000792,0.205407303372
ACH-000794,0.35208586334299996
ACH-000796,0.20909156152
ACH-000799,0.37301182850000003
ACH-000800,0.061044768227500004
ACH-000802,0.268378545036
ACH-000804,0.29453906232500005
ACH-000805,0.17793398352200002
ACH-000809,0.359340972307
ACH-000810,0.0674531802735
ACH-000811,0.20225797248500002
ACH-000817,0.0680099908283
ACH-000819,0.213295156431
ACH-000820,0.427968133005
ACH-000821,0.38376557017499996
ACH-000822,0.188980414807
ACH-000823,0.061693114160400006
ACH-000824,0.139315350448
ACH-000827,0.120387186769
ACH-000829,0.11670102871400001
ACH-000831,0.292426995711
ACH-000832,0.055678502218000005
ACH-000833,0.18736055707899998
ACH-000834,0.23898406518800003
ACH-000835,0.0709318344673
ACH-000836,-0.026916157441500003
ACH-000837,0.0806482434647
ACH-000838,0.259375701168
ACH-000839,0.246440591382
ACH-000840,0.132761697568
ACH-000841,0.191289352914
ACH-000843,0.09804554131889999
ACH-000846,0.273575189377
ACH-000847,0.066951004935
ACH-000848,0.140553431123
ACH-000849,0.0878916724274
ACH-000851,0.395530966487
ACH-000855,0.48328965344999997
ACH-000856,0.0613650099302
ACH-000858,0.32385998154
ACH-000859,0.491036300185
ACH-000861,0.209317641776
ACH-000862,0.257221403088
ACH-000865,0.09157583391989998
