,ARL6 (84100)
ACH-000408,0.33951191548799997
ACH-000410,0.181733718211
ACH-000411,0.126110495863
ACH-000414,0.16410587578400002
ACH-000415,0.09330547642999999
ACH-000416,0.281411704968
ACH-000420,0.20100160300099998
ACH-000421,0.0722939687835
ACH-000424,-0.0392088585116
ACH-000425,0.21017925744000002
ACH-000426,0.12722648567199998
ACH-000427,0.051372592036300006
ACH-000433,0.26723636871
ACH-000436,0.11325791000999998
ACH-000444,0.265633510016
ACH-000445,0.23839759742
ACH-000448,0.0701457520588
ACH-000450,0.13225312443499998
ACH-000452,0.04767879706230001
ACH-000454,0.236670361828
ACH-000458,0.22356633686799998
ACH-000459,0.0845312618228
ACH-000460,0.132526420415
ACH-000461,0.11345980759299999
ACH-000463,0.09263977170399999
ACH-000464,0.29581935617
ACH-000466,0.197002336143
ACH-000467,0.07967461840750001
ACH-000468,0.161407983208
ACH-000469,0.234728230122
ACH-000470,0.0971027013225
ACH-000471,0.0295994753247
ACH-000472,0.198326064061
ACH-000473,-0.056711684718000005
ACH-000475,0.16033336998199998
ACH-000476,0.253430571122
ACH-000477,0.18194703761
ACH-000480,0.221478576617
ACH-000481,0.09730493774260002
ACH-000483,0.232479711834
ACH-000484,0.14952694906400002
ACH-000485,0.23958249946600002
ACH-000486,0.0602812418518
ACH-000487,0.163290662095
ACH-000488,0.035726884292300004
ACH-000490,0.143138920651
ACH-000491,0.262341604355
ACH-000495,0.133041948117
ACH-000496,0.08212225978360001
ACH-000499,0.11954056934900001
ACH-000500,0.6123461990919999
ACH-000502,-0.00560106962911
ACH-000503,0.214254580069
ACH-000505,0.173203351149
ACH-000507,0.14092016191
ACH-000510,0.185739970624
ACH-000511,-0.00598390629081
ACH-000512,-0.103003361678
ACH-000516,0.30743564010200003
ACH-000517,0.156885978668
ACH-000518,0.0963799087503
ACH-000520,0.22032918226300002
ACH-000521,0.186438735755
ACH-000522,0.17633430759399998
ACH-000524,0.121590011145
ACH-000527,0.205934687057
ACH-000528,0.12570041749299998
ACH-000537,0.0208711033962
ACH-000541,0.35571012475900005
ACH-000542,0.111296390932
ACH-000544,0.11794340911599999
ACH-000545,0.07976119591110001
ACH-000547,0.0366713844897
ACH-000548,0.18522738885200002
ACH-000549,-0.0414625324739
ACH-000550,-0.0175116263364
ACH-000552,0.153729814409
ACH-000556,0.12179374879100001
ACH-000557,0.264654253395
ACH-000570,0.101317576795
ACH-000571,0.21429190113699997
ACH-000573,0.105371571173
ACH-000576,0.0328962349311
ACH-000580,0.266214508915
ACH-000584,0.229933437821
ACH-000585,0.146973233487
ACH-000588,0.0542674345759
ACH-000589,0.102390558171
ACH-000591,0.33096815737199997
ACH-000593,0.166366308019
ACH-000600,0.279483371261
ACH-000601,0.15626974647
ACH-000604,0.0560830827747
ACH-000605,0.118167083197
ACH-000606,0.19815445621599997
ACH-000608,0.19401829567099999
ACH-000614,0.242675194467
ACH-000616,0.17736052217999998
ACH-000618,0.158977717843
ACH-000619,0.147899839004
ACH-000620,0.20154265727600001
ACH-000621,0.166725600642
ACH-000622,0.25603385762200004
ACH-000623,0.24663138519799999
ACH-000624,0.21568771234700002
ACH-000627,0.17578954199900002
ACH-000630,0.152781680945
ACH-000632,0.179283384378
ACH-000633,0.15051663555199998
ACH-000637,0.0666359626016
ACH-000638,0.00314455690061
ACH-000646,0.29213217896899996
ACH-000647,0.22953391798300002
ACH-000648,-0.001692317809
ACH-000649,0.06333819062780001
ACH-000651,0.22280391914900002
ACH-000652,0.22393566546
ACH-000653,0.12103035610099999
ACH-000657,0.0339760754125
ACH-000658,-0.00952198589335
ACH-000661,0.22363998905299998
ACH-000662,-0.07732876362010001
ACH-000663,0.30935979077799997
ACH-000665,0.202756601523
ACH-000671,0.18962138884100002
ACH-000673,0.136547566777
ACH-000676,0.0701038180501
ACH-000677,0.18882511313099998
ACH-000681,0.0867507228402
ACH-000682,0.13847828766200002
ACH-000683,0.15525621089299999
ACH-000684,0.24610363748300002
ACH-000688,-0.161364198051
ACH-000693,0.165166934007
ACH-000694,0.10269510221599999
ACH-000695,0.0667852723848
ACH-000696,-0.046631220306599996
ACH-000697,-0.0896251089547
ACH-000699,0.09747458741389999
ACH-000701,0.0452956893875
ACH-000706,0.14487197923599998
ACH-000711,0.13738527012
ACH-000713,0.21622670562100002
ACH-000714,0.193956898602
ACH-000718,-0.077006956901
ACH-000720,0.0660677338426
ACH-000721,0.133959525129
ACH-000724,0.482318187665
ACH-000725,0.135244261219
ACH-000732,0.106112743169
ACH-000734,0.187426002128
ACH-000735,-0.019641674200099997
ACH-000736,0.19306302642099998
ACH-000738,0.0810808968882
ACH-000746,0.309453399894
ACH-000747,0.125661392578
ACH-000748,0.0204905479081
ACH-000753,0.20206807068799998
ACH-000756,0.225105651573
ACH-000757,-0.07219733893579999
ACH-000758,0.0829448551454
ACH-000760,0.255822887878
ACH-000763,0.0777124908882
ACH-000764,0.113883582214
ACH-000765,0.305641950623
ACH-000766,0.18970181356600002
ACH-000767,0.38530316051700003
ACH-000768,0.0742419307041
ACH-000769,0.169106609184
ACH-000770,0.027509832315700002
ACH-000771,0.12475765851500001
ACH-000773,0.08588854435360001
ACH-000776,0.236723406066
ACH-000777,0.17392911013
ACH-000778,0.305248113751
ACH-000781,0.144156092575
ACH-000782,0.74479924089
ACH-000783,0.200784026993
ACH-000784,0.21011265835700002
ACH-000785,0.08743934935630002
ACH-000787,0.144946758982
ACH-000788,0.0998555683595
ACH-000791,0.12508851909000002
ACH-000792,0.0943215628987
ACH-000794,0.231430279215
ACH-000796,0.194464715479
ACH-000799,-0.0769646525656
ACH-000800,0.130192404748
ACH-000802,0.219738686756
ACH-000804,-0.0921321152828
ACH-000805,0.100547331691
ACH-000809,0.12248782972899999
ACH-000810,-0.0357798756512
ACH-000811,0.151691510748
ACH-000817,0.21105890888300002
ACH-000819,0.133102852609
ACH-000820,0.23293421070700002
ACH-000821,0.168729203614
ACH-000822,0.20798295778700002
ACH-000823,0.237347325648
ACH-000824,0.313256991769
ACH-000827,0.126927970872
ACH-000829,0.144498487348
ACH-000831,0.09592011776900002
ACH-000832,0.13783811633600002
ACH-000833,0.46036507557899997
ACH-000834,0.339704445618
ACH-000835,0.10314501606000001
ACH-000836,0.0860325635273
ACH-000837,0.227106191666
ACH-000838,0.160601267101
ACH-000839,0.25199975800200003
ACH-000840,0.158115186567
ACH-000841,0.157664988451
ACH-000843,0.298612039968
ACH-000846,0.256501817619
ACH-000847,0.0627836347126
ACH-000848,0.353851193672
ACH-000849,0.061765901551
ACH-000851,-0.0156499941157
ACH-000855,0.208961762099
ACH-000856,0.0833189174159
ACH-000858,0.135090773085
ACH-000859,0.295435678071
ACH-000861,0.0391968262374
ACH-000862,0.117424420116
ACH-000865,0.236132934924
ACH-000866,0.1911032977
ACH-000867,0.08217031487319999
ACH-000869,0.052461379097899996
ACH-000872,0.192158484823
ACH-000873,0.124421148361
ACH-000876,0.053791154732999995
ACH-000878,-0.0315085606098
ACH-000880,0.273605090457
ACH-000881,0.10495503553200002
ACH-000882,0.218824923171
ACH-000884,0.27807867619300003
ACH-000885,0.121645774199
ACH-000887,0.08439018953780002
ACH-000888,0.224459868737
ACH-000889,0.23105389890099998
ACH-000890,0.227843823281
ACH-000896,0.263626362492
ACH-000898,0.0658606202502
ACH-000900,0.09462905645950001
ACH-000901,0.09657713552899999
ACH-000905,0.04050233790419999
ACH-000906,0.232217161226
ACH-000907,-0.102377231655
ACH-000910,0.210613107374
ACH-000911,0.21471247047699998
ACH-000912,0.0197418554293
ACH-000913,0.214350451884
ACH-000915,0.103564021954
ACH-000916,0.375471923998
ACH-000917,0.017971252429799998
ACH-000921,0.0316453588249
ACH-000924,0.09528487832589999
ACH-000926,0.172697660536
ACH-000928,-0.00885567774729
ACH-000929,0.367769286397
ACH-000932,0.05096633396869999
ACH-000935,0.021366140756900003
ACH-000936,0.163796759824
ACH-000937,0.274264918049
ACH-000938,0.19249686355300002
ACH-000939,0.061446058087
ACH-000941,-0.011576751962999999
ACH-000943,0.0678723376854
ACH-000946,0.05457270383209999
ACH-000947,0.156225008449
ACH-000948,0.055129600757099995
ACH-000950,0.0206421009408
ACH-000953,0.137122952818
ACH-000957,0.105624648709
ACH-000958,-0.122967509039
ACH-000960,0.0901860238247
ACH-000963,-0.0194924856913
ACH-000968,0.250768817628
ACH-000969,0.18142497495700002
ACH-000973,0.0581653224666
ACH-000974,0.193023815785
ACH-000975,0.22709852711800002
ACH-000976,-0.0160336520012
ACH-000978,0.31405664055599997
ACH-000980,0.160408792202
ACH-000984,0.052567575675099995
ACH-000986,0.0144878992875
ACH-000988,0.16107533886199998
ACH-000993,0.198461014498
ACH-000994,0.123215056547
ACH-000996,0.323116756261
ACH-001001,0.100328183686
ACH-001020,0.033954477014200006
ACH-001028,0.243868499959
ACH-001031,0.277817135712
ACH-001038,0.146804776888
ACH-001048,0.25872938442
ACH-001050,0.0300324308641
ACH-001053,-0.126451366362
ACH-001054,0.160572822865
ACH-001061,0.11888613490399999
ACH-001067,0.13048942610300002
ACH-001075,0.130913374355
ACH-001096,0.22440734660999997
ACH-001128,0.122968026893
ACH-001134,0.18819363080600002
ACH-001151,0.0619685356367
ACH-001163,0.192254555266
ACH-001164,0.52519388555
ACH-001173,0.0731318589249
ACH-001183,-0.23816689678800002
ACH-001184,0.23710751054200002
ACH-001190,0.175790761151
ACH-001192,0.267190126462
ACH-001193,0.174818455742
ACH-001196,0.15101998208200001
ACH-001197,0.42917993694
ACH-001205,0.141289584652
ACH-001211,0.136626542766
ACH-001212,0.278406861111
ACH-001228,0.290649558643
ACH-001232,0.179859304965
ACH-001239,0.13267046063100002
ACH-001274,0.0479220077398
ACH-001275,0.279345150975
ACH-001277,0.34462578861000004
ACH-001278,0.171517639829
ACH-001280,0.09032021980049999
ACH-001283,0.207388929765
ACH-001289,0.254320621026
ACH-001295,0.082428631044
ACH-001300,0.161481722735
ACH-001301,0.272058235677
ACH-001302,0.216534182194
ACH-001303,0.18473149294
ACH-001306,0.142533525606
ACH-001318,0.0873992235869
ACH-001322,0.43169682433999995
ACH-001328,0.30267250633000004
ACH-001332,0.05056931780019999
ACH-001333,0.279419667024
ACH-001336,0.0935325798419
ACH-001340,0.0948801969391
ACH-001346,0.233620498748
ACH-001353,0.17062201432
ACH-001354,0.397127697368
ACH-001367,0.236620625195
ACH-001368,0.0338652496865
ACH-001374,0.0696791191148
ACH-001375,0.09151796560419999
ACH-001377,0.100186272095
ACH-001380,0.0754055999595
ACH-001391,0.054559127986500006
ACH-001407,0.0553836689413
ACH-001408,0.11044225976
ACH-001413,0.159830244097
ACH-001430,0.411174648927
ACH-001431,0.208378379441
ACH-001450,0.203963455272
ACH-001496,0.226459942286
ACH-001500,0.150937133196
ACH-001521,0.10135597320800001
ACH-001523,0.392812195421
ACH-001532,0.059415973640900004
ACH-001536,0.346233132979
ACH-001550,0.10644994584100001
ACH-001552,0.430377073271
ACH-001554,0.16827017607
ACH-001645,0.026798456242299998
ACH-001654,0.164311185005
ACH-001715,0.09294073128180001
ACH-001735,0.125936951986
ACH-001736,0.24291729013099997
ACH-001737,-0.12312857632200001
ACH-001740,0.318015965575
ACH-001745,0.0973476423291
ACH-001750,0.170323189318
ACH-001765,0.146424646455
ACH-001956,0.109590734305
ACH-001957,0.200090776266
