,KCNA4 (3739)
ACH-000004,-0.00178440093339
ACH-000007,0.17931054849300002
ACH-000009,0.0434256454248
ACH-000011,-0.0116007060544
ACH-000012,-0.0126608895808
ACH-000013,-0.09072155328800001
ACH-000014,-0.050105821089900006
ACH-000015,-0.028361607425599997
ACH-000017,0.09736027579430001
ACH-000018,-0.274841346902
ACH-000019,-0.318868131007
ACH-000021,-0.0314109765231
ACH-000022,-0.160599941598
ACH-000025,-0.18048989999999998
ACH-000028,-0.0324685674608
ACH-000030,-0.17084949398200003
ACH-000035,0.021148996401800003
ACH-000036,0.10064033690199999
ACH-000037,-0.078698744082
ACH-000039,0.178248512318
ACH-000040,-0.135804435938
ACH-000041,-0.0222292616239
ACH-000042,-0.285291510396
ACH-000045,0.0039051994734
ACH-000047,-0.189637901335
ACH-000052,-0.292203716637
ACH-000053,-0.0653470394739
ACH-000054,-0.0121348412856
ACH-000055,-0.0666125192627
ACH-000060,-0.157094559239
ACH-000067,0.222354269143
ACH-000070,0.047758133208800006
ACH-000075,0.0177605570293
ACH-000078,0.0398328116689
ACH-000082,-0.06787590012
ACH-000085,0.23029210877300002
ACH-000086,0.17507022495400001
ACH-000087,0.134402135863
ACH-000092,0.16789127557300002
ACH-000095,0.023693422173000002
ACH-000097,0.00440140811639
ACH-000098,-0.171685022815
ACH-000099,-0.19982093051600003
ACH-000108,0.0130953424394
ACH-000113,0.0025091680767600003
ACH-000115,0.0865993970137
ACH-000116,0.00623507288401
ACH-000118,-0.151348471025
ACH-000120,-0.028319541507200004
ACH-000123,-0.0695598331002
ACH-000127,-0.093465338627
ACH-000128,0.0642614841275
ACH-000132,0.18117730424000003
ACH-000133,-0.174413207009
ACH-000137,-0.17616714869600003
ACH-000138,-0.0940253277637
ACH-000142,0.0382128977646
ACH-000143,-0.177950155581
ACH-000146,0.05737677126830001
ACH-000148,-0.07577061566889999
ACH-000150,0.115828625179
ACH-000152,0.0782509904705
ACH-000153,-0.339906397761
ACH-000159,0.0195459148359
ACH-000160,-0.0352470764379
ACH-000163,0.132109090589
ACH-000167,-0.00887080428766
ACH-000168,0.0373899324369
ACH-000169,-0.0425330124556
ACH-000178,0.0034708348784200003
ACH-000182,-0.07312037263610001
ACH-000183,-0.176751625596
ACH-000188,0.0497932531375
ACH-000189,-0.035715059775300005
ACH-000190,-0.13361909345200002
ACH-000198,-0.114343906949
ACH-000204,-0.0364779194556
ACH-000206,-0.0316262993684
ACH-000207,0.162124888512
ACH-000211,0.07508729175119999
ACH-000215,0.0409805090416
ACH-000221,-0.241351382256
ACH-000222,-0.103449272673
ACH-000223,0.154641777937
ACH-000226,-0.184676814482
ACH-000227,0.0474359608512
ACH-000228,0.150066066416
ACH-000231,-0.143270746692
ACH-000232,-0.119522731402
ACH-000233,0.070193652489
ACH-000234,0.141689779099
ACH-000235,-0.09425169616589998
ACH-000237,-0.0105721949889
ACH-000238,-0.0227185289683
ACH-000243,-0.0145080190571
ACH-000244,0.0235595367686
ACH-000246,-0.07784438947210001
ACH-000248,0.023524910860599997
ACH-000250,-0.0119922634446
ACH-000251,0.207174851366
ACH-000253,0.09773939546
ACH-000255,-0.161055538448
ACH-000256,-0.132218987214
ACH-000257,-0.14328862975
ACH-000258,0.0425849294912
ACH-000259,0.0034133779329
ACH-000260,-0.0404095458193
ACH-000261,-0.0395523324724
ACH-000262,0.13566275933900002
ACH-000263,0.205179627538
ACH-000264,0.0985412355501
ACH-000265,-0.08158778261239999
ACH-000266,0.00292504916813
ACH-000272,0.0501805490593
ACH-000273,-0.022143108494599998
ACH-000274,0.017560951176099997
ACH-000277,-0.309471606094
ACH-000278,-0.29298528453
ACH-000279,-0.07447546429100001
ACH-000280,0.129831985631
ACH-000281,-0.0176683911414
ACH-000288,0.04020904488490001
ACH-000291,0.009427666003590001
ACH-000293,-0.11319019053400001
ACH-000294,0.33572647903700004
ACH-000295,0.010851359561100001
ACH-000296,0.27645551094500004
ACH-000302,-0.10615764315
ACH-000304,0.0522741421263
ACH-000307,-0.2884667656
ACH-000308,-0.000676380074126
ACH-000310,-0.19208116735800002
ACH-000311,0.0232310648336
ACH-000312,-0.117045886538
ACH-000315,-0.26733408852699997
ACH-000316,0.14453150464199999
ACH-000317,0.0763742850016
