,CCR9 (10803)
ACH-000004,-0.10928651584599999
ACH-000007,0.272081803349
ACH-000009,0.141311484829
ACH-000011,0.07366024686730001
ACH-000012,0.114320477831
ACH-000013,0.0685890530277
ACH-000014,0.0067011424158500005
ACH-000015,0.012295993277000001
ACH-000017,0.17084629746399999
ACH-000018,-0.08697677460169999
ACH-000019,0.125662083258
ACH-000021,0.144056993568
ACH-000022,0.0392497780472
ACH-000025,0.0206831582014
ACH-000028,0.276328455182
ACH-000030,0.0693148155694
ACH-000035,0.08929750169430001
ACH-000036,-0.039913497974099994
ACH-000037,0.0604188440558
ACH-000039,0.10932374431299999
ACH-000040,0.08641061469599999
ACH-000041,-0.0252750970323
ACH-000042,0.0327340661008
ACH-000045,0.13983931299900001
ACH-000047,0.23474864295899997
ACH-000052,-0.00443398394891
ACH-000053,0.167360386662
ACH-000054,-0.0150287144662
ACH-000055,0.192166686205
ACH-000060,0.00202936314945
ACH-000067,-0.0588099164644
ACH-000070,0.27588911499
ACH-000075,-0.117843179623
ACH-000078,0.138090284008
ACH-000082,0.290748182976
ACH-000085,0.146005625554
ACH-000086,0.152542012947
ACH-000087,0.298426251096
ACH-000092,0.147623138432
ACH-000095,0.118965675221
ACH-000097,0.12767479169
ACH-000098,-0.023510628640200003
ACH-000099,0.275925122579
ACH-000108,0.22503343337200002
ACH-000113,-0.0113221921704
ACH-000115,0.275542429148
ACH-000116,0.16868758028900002
ACH-000118,0.0941758172294
ACH-000120,0.14519351120899998
ACH-000123,0.162669129573
ACH-000127,0.125818411943
ACH-000128,0.225766682532
ACH-000132,0.297140158906
ACH-000133,0.206177630717
ACH-000137,0.381150544711
ACH-000138,0.049359773695
ACH-000142,0.111280367485
ACH-000143,0.221437957114
ACH-000146,0.121115396298
ACH-000148,0.248546545398
ACH-000150,-0.20576655711300001
ACH-000152,0.107323158113
ACH-000153,0.322155364662
ACH-000159,-0.0922450852272
ACH-000160,0.222097919914
ACH-000163,0.158231640423
ACH-000167,-0.300731585614
ACH-000168,0.09558459769910001
ACH-000169,0.0793671358869
ACH-000178,0.062045279561
ACH-000182,0.053186826130999995
ACH-000183,0.0361459253247
ACH-000188,0.10210808362700001
ACH-000189,0.21617598401299998
ACH-000190,-0.11830532101800001
ACH-000198,0.103593753026
ACH-000204,0.056303942794699996
ACH-000206,0.07936650030439998
ACH-000207,-0.156863076618
ACH-000211,0.0649063810005
ACH-000215,0.182858669882
ACH-000221,0.14754425252999998
ACH-000222,0.259399631349
ACH-000223,0.127550915233
ACH-000226,0.0776603775817
ACH-000227,0.13913290626299998
ACH-000228,0.18368622444899999
ACH-000231,0.0687710732303
ACH-000232,0.164570771326
ACH-000233,0.024259766499200003
ACH-000234,0.19453992386799998
ACH-000235,0.039483206137900004
ACH-000237,0.116787591686
ACH-000238,0.19158357929000003
ACH-000243,0.115723433369
ACH-000244,-0.163146548551
ACH-000246,0.0787754626221
ACH-000248,-0.0268495994453
ACH-000250,0.07378314564380001
ACH-000251,0.317517873628
ACH-000253,0.113611554067
ACH-000255,0.028421283692799997
ACH-000256,0.15965777057
ACH-000257,0.225021340993
ACH-000258,-0.11864690834000001
ACH-000259,0.10054261415400001
ACH-000260,0.116979809099
ACH-000261,0.114401226469
ACH-000262,0.08098248136649999
ACH-000263,0.508614205301
ACH-000264,-0.0258477558565
ACH-000265,0.15027733125
ACH-000266,0.15830480240800002
ACH-000272,0.0332983379718
ACH-000273,0.00821073794233
ACH-000274,0.0971414037738
ACH-000277,0.311307214474
ACH-000278,0.0349032045239
ACH-000279,0.17887784216400002
ACH-000280,0.06936359064669999
ACH-000281,0.025125902587500002
ACH-000288,0.21452746078600002
ACH-000291,-0.0195878265152
ACH-000293,0.350246703753
ACH-000294,-0.0757609946588
ACH-000295,0.0389436890356
ACH-000296,0.19103099387000003
ACH-000302,0.217290819282
ACH-000304,0.197266443413
ACH-000307,-0.09206206958560001
ACH-000308,0.157419139509
ACH-000310,0.169148150927
ACH-000311,0.270560584029
ACH-000312,0.327128272228
ACH-000315,-0.011068440646799998
ACH-000316,-0.000715990377736
ACH-000317,0.0495116093294
ACH-000318,-0.04476156650640001
ACH-000319,0.224533647654
ACH-000320,0.197580663042
ACH-000322,0.12592385385500002
ACH-000323,0.08143865986
ACH-000324,0.149315395203
ACH-000329,0.0395748170686
ACH-000330,0.0550285954275
ACH-000331,0.148722687128
ACH-000332,0.14472499267
ACH-000334,0.07722943756860001
ACH-000335,0.363894348014
ACH-000336,0.029735269504299996
ACH-000337,0.041959763212
ACH-000339,0.0645765282475
ACH-000341,-0.0693554937484
ACH-000348,0.0946175178115
ACH-000350,0.029390958179700003
ACH-000352,0.0356462448576
ACH-000356,0.0226430493131
ACH-000361,-0.0150615554067
ACH-000362,0.12045355407500001
ACH-000363,0.11496453659499999
ACH-000364,0.0441555952775
ACH-000365,0.15209515592800002
ACH-000366,0.116060318039
ACH-000368,0.10912347300400001
ACH-000374,0.21368588568900002
ACH-000375,0.16926762427
ACH-000376,-0.00809935541491
ACH-000381,0.182703247709
ACH-000383,0.09936182866049999
ACH-000387,0.132169993911
ACH-000389,0.518514429613
ACH-000390,0.0853293637067
ACH-000393,-0.08776880344460002
ACH-000395,0.0752885038985
ACH-000397,0.17041436881400002
ACH-000401,0.130943084641
ACH-000402,0.18985313452999997
ACH-000403,0.09427702487600001
ACH-000404,-0.141871283729
ACH-000406,0.0402969312206
ACH-000407,0.129882598914
ACH-000408,0.0893248535534
ACH-000410,0.168375437373
ACH-000411,0.014389396774500001
ACH-000414,0.236412826265
ACH-000415,0.127605569612
ACH-000416,0.086197536765
ACH-000420,0.11840765888699999
ACH-000421,0.180970705772
ACH-000424,0.219735426116
ACH-000425,0.08173764562510001
ACH-000426,0.231363953576
ACH-000427,0.278084688995
ACH-000433,0.0868330688277
ACH-000436,0.245106572294
ACH-000444,-0.0740766855241
ACH-000445,0.08727187670939998
ACH-000448,-0.00408970021086
ACH-000450,0.06909644386210001
ACH-000452,0.089963321183
ACH-000454,0.00183531964023
ACH-000458,-0.010355504770799998
ACH-000459,0.022554565636400004
ACH-000460,-0.023178785810099998
ACH-000461,0.0902042362399
ACH-000463,0.0866675738356
ACH-000464,-0.06294174587040001
ACH-000466,0.114419981693
ACH-000467,0.028676829549799998
ACH-000468,0.311147431276
ACH-000469,0.160778459686
ACH-000470,0.30682782750300003
ACH-000471,0.120846791827
ACH-000472,0.12878879396600001
ACH-000473,0.281766022549
ACH-000475,0.111607624901
ACH-000476,0.21949202954799998
ACH-000477,0.283068799689
ACH-000480,0.123688417794
ACH-000481,0.0413864391105
ACH-000483,0.16952298148699999
ACH-000484,0.164584861242
ACH-000485,0.182116308624
ACH-000486,0.0945260145875
ACH-000487,0.0331502960993
ACH-000488,0.0809947702167
ACH-000490,0.31946411691
ACH-000491,-0.0290795492875
ACH-000495,-0.11123330831700001
ACH-000496,0.0722644422196
ACH-000499,0.280025567952
ACH-000500,-0.5807653777399999
ACH-000502,0.204658963297
ACH-000503,0.0324708138656
ACH-000505,0.081276164175
