,CRYZL1 (9946)
ACH-000227,0.0966644994875
ACH-000228,0.179493556681
ACH-000231,-0.0619757242906
ACH-000232,0.174006157978
ACH-000233,0.06766551194069999
ACH-000234,0.048073307744
ACH-000235,0.0902932352686
ACH-000237,0.042653512673300004
ACH-000238,-0.0921496061775
ACH-000243,0.11838672355
ACH-000244,-0.0830257807643
ACH-000246,0.0185241096938
ACH-000248,0.154198783481
ACH-000250,0.044396594179499996
ACH-000251,-0.050027161881999994
ACH-000253,0.049090741763000004
ACH-000255,0.0511721867704
ACH-000256,0.31369002580099997
ACH-000257,-0.2580067329
ACH-000258,-0.19983809218100002
ACH-000259,0.142677285755
ACH-000260,0.02317161401
ACH-000261,0.17727196664900002
ACH-000262,-0.0442157282015
ACH-000263,0.264321900148
ACH-000264,-0.0856478123653
ACH-000265,-0.10525958962899999
ACH-000266,-0.0647307872408
ACH-000272,0.0273087540752
ACH-000273,-0.0989559180621
ACH-000274,-0.0277841053675
ACH-000277,0.14467169543199998
ACH-000278,-0.13187693171499998
ACH-000279,0.110695644478
ACH-000280,0.23257080031
ACH-000281,-0.0966940147406
ACH-000288,-0.031118522566400002
ACH-000291,0.0985037696652
ACH-000293,0.048832361041099996
ACH-000294,0.0779300211538
ACH-000295,0.305409920939
ACH-000296,0.116079834189
ACH-000302,0.00764712015823
ACH-000304,0.0461981661254
ACH-000307,0.048442982713
ACH-000308,0.06171780993340001
ACH-000310,-0.10681145037499999
ACH-000311,0.005871169745
ACH-000312,0.118277844698
ACH-000315,0.166604001523
ACH-000316,0.107564332258
ACH-000317,-0.0635284759741
ACH-000318,0.0630954962104
ACH-000319,0.13836649268600001
ACH-000320,-0.0021813930607199996
ACH-000322,0.0469644755585
ACH-000323,0.234530669159
ACH-000324,-0.0863475547062
ACH-000329,-0.031291799928200005
ACH-000330,-0.030406858715599998
ACH-000331,0.257163961017
ACH-000332,0.00626251238045
ACH-000334,-0.244527985224
ACH-000335,0.23821644410999998
ACH-000336,0.431360481712
ACH-000337,0.47077665259499996
ACH-000339,-0.096863138826
ACH-000341,0.23267583666900002
ACH-000348,-0.0649258259403
ACH-000350,0.038375011888300004
ACH-000352,0.12276192367699999
ACH-000356,0.00138259471255
ACH-000361,-0.254721799434
ACH-000362,-0.163333646275
ACH-000363,0.045142941610500004
ACH-000364,0.17132516744800003
ACH-000365,0.157974502441
ACH-000366,0.169557065211
ACH-000368,0.235241682201
ACH-000374,0.0286553248144
ACH-000375,-0.15380627442199998
ACH-000376,0.134917428971
ACH-000381,-0.0159657635167
ACH-000383,-0.00285722543122
ACH-000387,-0.06354141231959999
ACH-000389,-0.08693416715180001
ACH-000390,0.05067331792230001
ACH-000393,0.0091390290757
ACH-000395,-0.0495286293983
ACH-000397,0.0516757510004
ACH-000401,0.07879069073419999
ACH-000402,-0.34280522091399995
ACH-000403,0.018553659635
ACH-000404,0.134473465769
ACH-000406,-0.012499368277
ACH-000407,-0.148745713268
ACH-000408,-0.039030844703300004
ACH-000410,-0.005997514516149999
ACH-000411,0.013212114302999999
ACH-000414,0.0682166540633
ACH-000415,-0.253829264866
ACH-000416,0.13171366569
ACH-000420,-0.0491052357134
ACH-000421,0.0995665378424
ACH-000424,0.22682135135899997
ACH-000425,0.18567292092
ACH-000426,0.231882363844
ACH-000427,-0.134472193086
ACH-000433,0.181754657937
ACH-000436,-0.19690655129999998
ACH-000444,-0.0414806599841
ACH-000445,0.226921465894
ACH-000448,0.0180373109553
ACH-000450,0.273340934915
ACH-000452,0.11716821342499999
ACH-000454,0.334277867174
ACH-000458,0.0376536037448
ACH-000459,0.006627576239689999
ACH-000460,0.019976927181099998
ACH-000461,0.181594600233
ACH-000463,0.111899290996
ACH-000464,0.266864991114
ACH-000466,0.227889542801
ACH-000467,0.141444977375
ACH-000468,0.07151190852610001
ACH-000469,0.15311360246
ACH-000470,0.138734686488
ACH-000471,0.005521270402439999
ACH-000472,-0.0170625739807
ACH-000473,-0.186589817735
ACH-000475,0.10925232825400001
ACH-000476,0.123134773349
ACH-000477,-0.0253632789598
ACH-000480,0.175977895637
ACH-000481,0.0810515208053
ACH-000483,-0.051876365724800005
ACH-000484,0.0425784756875
ACH-000485,0.192627942029
ACH-000486,-0.06329694054729999
ACH-000487,0.0029887921510900004
ACH-000488,0.147105013725
ACH-000490,-0.0128270208492
ACH-000491,-0.0336969835462
ACH-000495,0.015877228234700003
ACH-000496,0.0114510839481
ACH-000499,0.12249533178500001
ACH-000500,-0.9100155150820001
ACH-000502,-0.0402979433052
ACH-000503,-0.0187888682329
ACH-000505,0.0611213808314
ACH-000507,0.166541378956
ACH-000510,0.199676636717
ACH-000511,0.130963400921
ACH-000512,0.0815830439222
ACH-000516,-0.0781370427492
ACH-000517,0.136322657307
ACH-000518,0.0819645013093
ACH-000520,0.13227199080399998
ACH-000521,0.0851269564735
ACH-000522,0.0991692561929
ACH-000524,-0.0321077022856
ACH-000527,0.0476275192415
ACH-000528,0.0259135329992
ACH-000537,0.11709531320599999
ACH-000541,-0.23432920620099998
ACH-000542,0.014032492195899998
ACH-000544,0.139056954302
ACH-000545,-0.0121478849165
ACH-000547,-0.161757649968
ACH-000548,0.15617678845799998
ACH-000549,-0.00104115319874
ACH-000550,0.203485384636
ACH-000552,0.017769753963799997
ACH-000556,0.138148003689
ACH-000557,0.028182298295499997
ACH-000570,0.118649433186
ACH-000571,0.034923372774
ACH-000573,0.107562692711
ACH-000576,-0.08272407351489999
ACH-000580,-0.0342548571391
ACH-000584,0.13779637099199998
ACH-000585,0.022298584982599998
ACH-000588,0.172178563799
ACH-000589,-0.0698100039414
ACH-000591,0.0331040623832
ACH-000593,0.0356997557989
ACH-000600,0.0530902572466
ACH-000601,0.061799391875400005
ACH-000604,0.042948632150099995
ACH-000605,-0.06194778724240001
ACH-000606,-0.172542261723
ACH-000608,0.0979331635056
ACH-000614,0.0418902058082
ACH-000616,-0.037501737662
ACH-000618,0.062137151589199996
ACH-000619,-0.0730780783268
ACH-000620,0.05084837316930001
ACH-000621,0.0980724748405
ACH-000622,0.11126702996099999
ACH-000623,0.0720849366688
ACH-000624,0.0235084071094
ACH-000627,0.15669307542199998
ACH-000630,0.0515116616795
ACH-000632,0.197088739327
ACH-000633,0.057202972829800004
ACH-000637,0.0822926784018
ACH-000638,-0.022210247188900002
ACH-000646,-0.027656725549099998
ACH-000647,-0.015587151747600001
ACH-000648,0.09948001928860001
ACH-000649,0.0697851031817
ACH-000651,-0.006627223471659999
ACH-000652,0.00100408067592
ACH-000653,0.269025444399
ACH-000657,0.0863750306188
ACH-000658,-0.143807388925
ACH-000661,0.23149737401
ACH-000662,0.44400853767899995
ACH-000663,-0.0920943956016
ACH-000665,0.060201478798599994
ACH-000671,0.13208200437
ACH-000673,-0.15373173707
ACH-000676,0.06469971101819999
ACH-000677,0.22437666992600003
ACH-000681,0.0876879083945
ACH-000682,0.114109614278
ACH-000683,0.142329005571
ACH-000684,0.015882570159899998
ACH-000688,-0.011039648942799999
ACH-000693,0.0742867318375
ACH-000694,0.006168562760439999
ACH-000695,0.390343439414
ACH-000696,0.0336781239213
ACH-000697,0.16842595169799998
ACH-000699,-0.193076156015
ACH-000701,0.062398697829999995
ACH-000706,0.0947935183749
ACH-000711,-0.018289465963700003
ACH-000713,-0.202869082486
ACH-000714,-0.0641503959768
ACH-000718,-0.12570700564099999
ACH-000720,0.0850250503998
ACH-000721,0.145061657693
ACH-000724,0.20593924240400002
ACH-000725,0.0301668936839
ACH-000732,0.444380167363
ACH-000734,0.10927651668199999
ACH-000735,-0.117783566244
ACH-000736,0.127697204448
ACH-000738,0.08441669711239999
ACH-000746,0.507085966088
ACH-000747,0.22910135151299998
ACH-000748,0.0957176364655
ACH-000753,0.139655501563
ACH-000756,0.231567743836
ACH-000757,-0.00658746407335
ACH-000758,0.318121522095
ACH-000760,0.0367184958066
ACH-000763,-0.173984880694
ACH-000764,0.260748068704
ACH-000765,0.274088175151
ACH-000766,0.15210618089400002
ACH-000767,0.211726733788
ACH-000768,0.193035254769
ACH-000769,0.0360242289096
ACH-000770,-0.013513116987700002
ACH-000771,-0.014415720159200002
ACH-000773,0.0683224661148
ACH-000776,0.167662319067
ACH-000777,0.221934924932
ACH-000778,0.067390235715
ACH-000781,0.161265203962
ACH-000782,0.153633322251
ACH-000783,-0.0572422295104
ACH-000784,0.11969567632000001
ACH-000785,-0.0936101231571
ACH-000787,0.00081232924225
ACH-000788,-0.00546895848151
ACH-000791,-0.07416033199689999
ACH-000792,-0.034042044257099995
ACH-000794,0.205423613838
ACH-000796,-0.0557013647695
ACH-000799,-0.046510499284100004
ACH-000800,0.287758954741
ACH-000802,0.055308803005200004
ACH-000804,0.22770569868299997
ACH-000805,0.329347213922
ACH-000809,-0.0430379960152
ACH-000810,0.173406486857
ACH-000811,0.0208493675037
ACH-000817,0.10569692895199999
ACH-000819,0.049368523411999994
ACH-000820,0.24315190773899997
ACH-000821,0.110987039644
ACH-000822,0.0156916090045
ACH-000823,-0.005810462359830001
ACH-000824,0.07904025632780001
ACH-000827,0.122890308123
ACH-000829,-0.05267926860859999
ACH-000831,-0.008717186817110001
ACH-000832,0.057686338418899995
ACH-000833,0.127561930327
ACH-000834,0.126526312124
ACH-000835,-0.0442829238148
ACH-000836,-0.26851937466
ACH-000837,-0.0155991278776
ACH-000838,-0.0144482374872
ACH-000839,-0.0496136222627
ACH-000840,0.45086566563
ACH-000841,0.15697102451
ACH-000843,0.0340735997223
ACH-000846,-0.11850380201300001
ACH-000847,-0.106889409066
ACH-000848,-0.014035716874799998
ACH-000849,-0.031102295427200003
ACH-000851,0.005165645213260001
ACH-000855,0.17535108737100003
ACH-000856,0.0013448702013200001
ACH-000858,0.136865803563
ACH-000859,-0.171152064071
ACH-000861,0.039083545458999995
ACH-000862,0.156136390944
ACH-000865,0.060200541317099995
ACH-000866,0.15743824475600002
ACH-000867,0.178558076413
ACH-000869,-0.08949474750219999
ACH-000872,0.126158684522
ACH-000873,0.144849491401
ACH-000876,0.147774664345
ACH-000878,0.203099101119
ACH-000880,-0.0173058414844
ACH-000881,-0.018105800993400003
ACH-000882,-0.00259038446454
ACH-000884,0.13393323370100002
ACH-000885,0.00033930888982800005
ACH-000887,-0.00520248522263
ACH-000888,0.17157887768
ACH-000889,0.122383363478
ACH-000890,0.151586969138
ACH-000896,0.00821726295749
ACH-000898,0.17926665648600001
ACH-000900,0.0958486368118
ACH-000901,-0.07237799914910001
ACH-000905,-0.126116494301
ACH-000906,0.127771060905
ACH-000907,-0.139591963123
ACH-000910,0.231875650632
ACH-000911,-0.128308165383
ACH-000912,-0.054599161453099995
ACH-000913,0.32612117365800003
ACH-000915,0.099825993582
ACH-000916,0.609921297507
ACH-000917,0.0137541871749
ACH-000921,0.0459962575963
ACH-000924,-0.117067710241
ACH-000926,0.025392842760999998
ACH-000928,0.06602847818339999
ACH-000929,0.08799690712689999
ACH-000932,0.14544619775999998
ACH-000935,0.0034832451311399997
ACH-000936,0.234932121197
ACH-000937,0.129609222574
ACH-000938,0.20445867897599998
ACH-000939,0.035187521196699996
ACH-000941,0.0257930073777
ACH-000943,0.00969133587683
ACH-000946,0.118444432307
ACH-000947,0.0551671935691
ACH-000948,-0.0265786747363
ACH-000950,0.13530813036699998
ACH-000953,0.195960707525
ACH-000957,0.17226135057300002
ACH-000958,0.0197079090081
ACH-000960,0.148913670078
ACH-000963,0.026831858458799998
ACH-000968,0.012924329254
ACH-000969,0.249033975095
ACH-000973,-0.120849544991
ACH-000974,-0.07093601922569999
ACH-000975,0.101311974207
ACH-000976,0.014847955637
ACH-000978,-0.22861089235999998
ACH-000980,0.00788449416562
ACH-000984,0.074252765603
ACH-000986,0.156932313633
ACH-000988,0.092542929053
ACH-000993,0.136318324321
ACH-000994,0.19480685791299998
ACH-000996,0.179442793957
ACH-001001,0.0712794205683
ACH-001020,-0.030583680794700002
ACH-001028,0.127286244807
ACH-001031,0.128769174568
ACH-001038,0.0881679608397
ACH-001048,0.0779695810725
ACH-001050,-0.025030663638299998
ACH-001053,0.33945027363799996
ACH-001054,0.188554753735
ACH-001061,0.135651681278
ACH-001067,-0.0169016281993
ACH-001075,0.0159707456993
ACH-001096,-0.0452011066642
ACH-001128,-0.129368654729
ACH-001134,-0.0106305532636
ACH-001151,-0.0506549260045
ACH-001163,-0.0801336011913
ACH-001164,-0.030361138895200004
ACH-001173,0.0433085517105
ACH-001183,0.0705891071981
ACH-001184,0.205656319133
ACH-001190,0.332430017651
ACH-001192,0.048744468927
ACH-001193,0.0665355523997
ACH-001196,0.177454752397
ACH-001197,0.0760451256718
ACH-001205,0.0476760881431
ACH-001211,-0.182408762527
ACH-001212,0.354255821554
ACH-001228,0.199253815522
ACH-001232,0.0752831374072
ACH-001239,0.10421392098400001
ACH-001274,0.230047763017
ACH-001275,0.229552995311
ACH-001277,-0.040419151747
ACH-001278,0.10941339812899999
ACH-001280,-0.129632578322
ACH-001283,0.10685740316299999
ACH-001289,0.159031278871
ACH-001295,0.0930459380503
ACH-001300,0.067361381688
ACH-001301,-0.0690198372909
ACH-001302,-0.17230595323800002
ACH-001303,0.18237653369100001
ACH-001306,0.0390724824939
ACH-001318,0.20377858199
ACH-001322,-0.0659453157938
ACH-001328,0.136423922465
ACH-001332,0.00465884583312
ACH-001333,-0.0342599494382
ACH-001336,-0.013519802776399999
ACH-001340,0.0594984227272
ACH-001346,0.0696712768149
ACH-001353,-0.0352130731643
ACH-001354,0.0585490614925
ACH-001367,0.343717051984
ACH-001368,0.0719524839812
ACH-001374,-0.162185365713
ACH-001375,0.0884762149305
ACH-001377,0.018083403290799997
ACH-001380,-0.048136584069300006
ACH-001391,0.0602087213858
ACH-001407,0.0634828459338
ACH-001408,-0.0269240008665
ACH-001413,-0.13285966255999998
ACH-001430,0.139514038639
ACH-001431,0.252150480818
ACH-001450,0.056309805312
ACH-001496,0.043513575652900004
ACH-001500,0.180290014189
ACH-001521,-0.05504154094819999
ACH-001523,-0.040276064718
ACH-001532,-0.025311848159699998
ACH-001536,0.029088898958099997
ACH-001550,0.051280075185599995
ACH-001552,0.113019408948
ACH-001554,0.139736752661
ACH-001645,-0.000484089878964
ACH-001654,0.202042526345
ACH-001715,0.32701876161
ACH-001735,0.144917768476
ACH-001736,0.286734830907
ACH-001737,0.08995677831910001
ACH-001740,-0.026334886354900004
ACH-001745,0.11792464002599999
ACH-001750,0.227179292189
ACH-001765,0.112278085958
ACH-001956,0.10466585220899999
ACH-001957,0.172437601385
