,ZCCHC3 (85364)
ACH-000004,0.140322829575
ACH-000007,0.0577109326298
ACH-000009,0.24715692634199998
ACH-000011,-0.14010902436
ACH-000012,0.151340829527
ACH-000013,-0.00439756575814
ACH-000014,-0.0011988190297000001
ACH-000015,0.0382121294324
ACH-000017,0.07683035502289999
ACH-000018,0.10163907934800001
ACH-000019,0.0119701753642
ACH-000021,0.278262111895
ACH-000022,0.0345077019979
ACH-000025,0.103875157765
ACH-000028,0.13592460399
ACH-000030,0.0715312944619
ACH-000035,0.266707628895
ACH-000036,0.0685574819193
ACH-000037,0.0997467349628
ACH-000039,0.023620826667299998
ACH-000040,-0.153214783037
ACH-000041,0.0569736473362
ACH-000042,0.008105852605699999
ACH-000045,0.154572237907
ACH-000047,-0.0311854034975
ACH-000052,0.16827483532499998
ACH-000053,0.06752095563419999
ACH-000054,0.0158250365759
ACH-000055,-0.284007470794
ACH-000060,0.049043013471099996
ACH-000067,-0.0370364175414
ACH-000070,-0.04894556279130001
ACH-000075,-0.23872393819899998
ACH-000078,0.322991900669
ACH-000082,-0.101561324373
ACH-000085,0.042362611383100005
ACH-000086,0.158432792333
ACH-000087,-0.292050134239
ACH-000092,-0.050449393935599995
ACH-000095,-0.0064501264566000005
ACH-000097,0.14952959504899999
ACH-000098,0.166311442148
ACH-000099,0.08445595145089999
ACH-000108,0.0551357366864
ACH-000113,0.0884206512411
ACH-000115,0.132866476736
ACH-000116,0.0476803920826
ACH-000118,0.20207565676199998
ACH-000120,0.10714961712200001
ACH-000123,0.221167538909
ACH-000127,0.134572343801
ACH-000128,-0.23131713896699999
ACH-000132,-0.035297988267
ACH-000133,-0.044232923474000006
ACH-000137,0.150286086244
ACH-000138,0.06951191245550001
ACH-000142,0.13762116034900002
ACH-000143,0.158341613419
ACH-000146,-0.12892280974099998
ACH-000148,-0.019664160498400002
ACH-000150,0.0952409166505
ACH-000152,0.044248220597599995
ACH-000153,0.026055744839
ACH-000159,-0.000254892872306
ACH-000160,0.0878077793067
ACH-000163,-0.0926478705081
ACH-000167,-0.276181502994
ACH-000168,-0.16978635447700002
ACH-000169,0.119916091289
ACH-000178,-0.0267190978652
ACH-000182,-0.11761581579600001
ACH-000183,-0.087678365361
ACH-000188,0.10625007847100001
ACH-000189,0.035956121399800006
ACH-000190,0.230755912231
ACH-000198,0.192242347698
ACH-000204,0.0684576927647
ACH-000206,-0.0763994074966
ACH-000207,0.317569871733
ACH-000211,0.0867769563147
ACH-000215,0.052059112986900004
ACH-000221,0.0727768505266
ACH-000222,0.123483048639
ACH-000223,0.000953351083295
ACH-000226,0.146980894094
ACH-000227,0.139189992994
ACH-000228,0.143707944417
ACH-000231,-9.8143031258e-05
ACH-000232,0.106745411138
ACH-000233,-0.00764448397352
ACH-000234,0.156601453833
ACH-000235,0.11758381183399999
ACH-000237,-0.0394686198221
ACH-000238,0.0269748828428
ACH-000243,0.0963195463692
ACH-000244,-0.09807367292069999
ACH-000246,0.031286316571400005
ACH-000248,0.010398496127700002
ACH-000250,-0.0955502055673
ACH-000251,0.18525907233600003
ACH-000253,0.09949450724989999
ACH-000255,0.06081891744390001
ACH-000256,-0.0228973580464
ACH-000257,0.053449685096500006
ACH-000258,-0.0682631518119
ACH-000259,0.0140103509864
ACH-000260,0.232425601078
ACH-000261,0.0217143634259
ACH-000262,0.22118827510000003
ACH-000263,0.130003582382
ACH-000264,-0.07822239440380001
ACH-000265,0.362994905142
ACH-000266,0.165714757633
ACH-000272,0.134854395179
ACH-000273,0.267027258564
ACH-000274,0.0234281235201
ACH-000277,-0.00629478825785
ACH-000278,-0.14572823915799998
ACH-000279,0.206901639434
ACH-000280,-0.21924200145300002
ACH-000281,0.22088361389000002
ACH-000288,0.187800748599
ACH-000291,0.06863585843469999
ACH-000293,-0.161783849078
ACH-000294,-0.23762882636500002
ACH-000295,-0.14493353934699998
ACH-000296,0.18176203776799998
ACH-000302,0.06683690724539999
ACH-000304,0.162053529078
ACH-000307,0.00652635721077
ACH-000308,0.141592787754
ACH-000310,0.40707991301
