,FAM90A1 (55138)
ACH-000004,0.586013874146
ACH-000007,0.728559003126
ACH-000009,0.819049296803
ACH-000011,0.576261040301
ACH-000012,0.854146287133
ACH-000013,0.7718397058840001
ACH-000014,0.760400979702
ACH-000015,0.773208609034
ACH-000017,0.5027722269129999
ACH-000018,0.574457526875
ACH-000019,0.8843080534890001
ACH-000021,0.756827279479
ACH-000022,0.528749841173
ACH-000025,0.473043258983
ACH-000028,0.762389966525
ACH-000030,0.664055641156
ACH-000035,0.631669266832
ACH-000036,0.811695580361
ACH-000037,0.8246636689129999
ACH-000039,0.7073860022399999
ACH-000040,0.6743327713580001
ACH-000041,0.730433217139
ACH-000042,0.670391825603
ACH-000045,0.672932865445
ACH-000047,0.724777785307
ACH-000052,0.774890572801
ACH-000053,0.593634244789
ACH-000054,0.6901240549009999
ACH-000055,0.676477570987
ACH-000060,0.767310637474
ACH-000067,0.744161876118
ACH-000070,0.7650635951639999
ACH-000075,0.526874382267
ACH-000078,0.526576687129
ACH-000082,0.29394184641800003
ACH-000085,0.591803432567
ACH-000086,0.664986435283
ACH-000087,0.7826466622339999
ACH-000092,0.7290857007289999
ACH-000095,0.673335510588
ACH-000097,0.654926044745
ACH-000098,0.9031020725700002
ACH-000099,0.510463186183
ACH-000108,0.678422792624
ACH-000113,0.5519507262619999
ACH-000115,0.713654660844
ACH-000116,0.634019068486
ACH-000118,0.6641616064320001
ACH-000120,0.8758543265469999
ACH-000123,0.5222009274180001
ACH-000127,0.613674895654
ACH-000128,0.7017457474079999
ACH-000132,0.7177826772139999
ACH-000133,0.7883083085510001
ACH-000137,0.841654696983
ACH-000138,0.6848398719740001
ACH-000142,0.6603086355250001
ACH-000143,0.569517266781
ACH-000146,0.898058373239
ACH-000148,0.76388129845
ACH-000150,0.669926455256
ACH-000152,0.73855393921
ACH-000153,0.362915871904
ACH-000159,0.43184790408699997
ACH-000160,0.763434241573
ACH-000163,0.613564092807
ACH-000167,0.793422606564
ACH-000168,0.563127979993
ACH-000169,0.6698567218829999
ACH-000178,0.442303325081
ACH-000182,0.658533666984
ACH-000183,0.954886196184
ACH-000188,0.812515783159
ACH-000189,0.648393411358
ACH-000190,0.70358189635
ACH-000198,0.59103260692
