,GLIS1 (148979)
ACH-000548,-0.0134629524393
ACH-000549,-0.07183192560719999
ACH-000550,-0.0442069164021
ACH-000552,-0.100738533965
ACH-000556,0.0166934266321
ACH-000557,-0.0932758183612
ACH-000570,0.258491566471
ACH-000571,-0.17499833302700002
ACH-000573,-0.09873509398569999
ACH-000576,-0.142187097851
ACH-000580,0.0895528358844
ACH-000584,0.005465066421180001
ACH-000585,-0.18232233923900001
ACH-000588,0.055010698208599995
ACH-000589,0.016205197028600002
ACH-000591,-0.17810747546100003
ACH-000593,-0.25371949300700003
ACH-000600,-0.422177568103
ACH-000601,-0.005632544980850001
ACH-000604,0.09236526541930001
ACH-000605,-0.18473781438499998
ACH-000606,-0.149532055046
ACH-000608,-0.13583243287799998
ACH-000614,-0.137067553035
ACH-000616,-0.0446851675421
ACH-000618,-0.145510079713
ACH-000619,0.291867863723
ACH-000620,-0.166409212903
ACH-000621,0.00566181722848
ACH-000622,0.131376447372
ACH-000623,-0.0961612655005
ACH-000624,-0.030062044091699998
ACH-000627,-0.00406402520656
ACH-000630,-0.133685467951
ACH-000632,-0.0659114610232
ACH-000633,-0.0789530877066
ACH-000637,-0.10740187874500001
ACH-000638,-0.008996866184819999
ACH-000646,-0.297739390185
ACH-000647,0.016757531521799998
ACH-000648,0.0218966099958
ACH-000649,-0.09114490094149999
ACH-000651,-0.0368286560313
ACH-000652,-0.0307472295028
ACH-000653,-0.0675181256384
ACH-000657,-0.03883041887059999
ACH-000658,0.114654027204
ACH-000661,-0.100006196075
ACH-000662,-0.233021723575
ACH-000663,0.08582837692960002
ACH-000665,0.0524600860716
ACH-000671,-0.249557457995
ACH-000673,-0.0040951998254699995
ACH-000676,-0.032346271795
ACH-000677,-0.06370902461780001
ACH-000681,0.0130215746451
ACH-000682,-0.138339737183
ACH-000683,-0.12202445377900001
ACH-000684,0.06426432853649999
ACH-000688,-0.166926720378
ACH-000693,-0.115362768267
ACH-000694,-0.0613007469807
ACH-000695,-0.036465221856
ACH-000696,-0.0552394435014
ACH-000697,-0.23387991299600003
ACH-000699,-0.109920542422
ACH-000701,0.0613932087727
ACH-000706,0.10404092101199999
ACH-000711,-0.0395235415081
ACH-000713,-0.1343720508
ACH-000714,-0.037963464823599996
ACH-000718,0.170343991912
ACH-000720,0.09162437592690001
ACH-000721,0.0109383954119
ACH-000724,-0.0323734849613
ACH-000725,-0.0164834987594
ACH-000732,-0.0330966775836
ACH-000734,-0.0166406879577
ACH-000735,-0.054413560811599995
ACH-000736,-0.04481876957309999
ACH-000738,-0.143348619967
ACH-000746,0.11917138759500001
ACH-000747,-0.0607407108792
ACH-000748,-0.0464953301664
ACH-000753,-0.08533236468460001
ACH-000756,0.133471947259
ACH-000757,-0.0146001841643
ACH-000758,-0.141828548763
ACH-000760,-0.032421059679099994
ACH-000763,0.0490994927976
ACH-000764,-0.1891237946
ACH-000765,-0.0695110102383
ACH-000766,-0.058610243539399996
ACH-000767,0.0684943681121
ACH-000768,0.158527635756
ACH-000769,0.04461213672730001
ACH-000770,0.011568745491599999
ACH-000771,-0.0662677084305
ACH-000773,-0.0277555011483
ACH-000776,-0.23007502130399998
ACH-000777,0.11081803353599999
ACH-000778,-0.09036451713199999
ACH-000781,0.11823465494
ACH-000782,-0.18902197245299998
ACH-000783,0.0425812521679
ACH-000784,-0.122523729355
ACH-000785,-0.137852203955
ACH-000787,-0.134074062008
ACH-000788,-0.0558001648169
ACH-000791,-0.0723027037505
ACH-000792,0.057135380036300004
ACH-000794,-0.20353197584600002
ACH-000796,0.0640822586792
ACH-000799,0.160641623352
ACH-000800,-0.044726781261800005
ACH-000802,-0.197787863403
ACH-000804,0.0687144893647
ACH-000805,0.309332884491
ACH-000809,-0.0199153335771
ACH-000810,-0.300108992269
ACH-000811,-0.016217239621700002
ACH-000817,-0.12390717880999999
ACH-000819,-0.142452878203
ACH-000820,-0.08407910267219999
ACH-000821,-0.16986859848000002
ACH-000822,-0.088844276976
ACH-000823,-0.143123013673
ACH-000824,0.0480738717285
ACH-000827,-0.011239552302000001
ACH-000829,0.0524719118361
ACH-000831,-0.0657113610908
ACH-000832,0.0794751497777
ACH-000833,-0.130288048587
ACH-000834,-0.00712725717072
ACH-000835,0.00586759898914
ACH-000836,-0.035998714376199996
ACH-000837,0.007831765455390001
ACH-000838,0.0140912303025
ACH-000839,-0.181549075763
ACH-000840,-0.334947722682
ACH-000841,0.287140290229
ACH-000843,-0.157298110493
ACH-000846,-0.18680602789500003
ACH-000847,-0.123928549395
ACH-000848,-0.00187096946349
ACH-000849,-0.184195535317
ACH-000851,-0.212770182578
ACH-000855,-0.367974163556
ACH-000856,0.219340747915
ACH-000858,-0.14288182648
ACH-000859,-0.00873828600761
ACH-000861,-0.055616833
ACH-000862,0.039166738686800005
ACH-000865,-0.112332492038
ACH-000866,0.052791335390499995
ACH-000867,-0.007924648238390002
ACH-000869,0.06705538322599999
ACH-000872,-0.24751577071999997
ACH-000873,-0.0355562732208
ACH-000876,-0.111569074845
ACH-000878,0.315090771799
ACH-000880,0.0948062951496
ACH-000881,-0.0015292361244699999
ACH-000882,-0.24332045043499997
ACH-000884,-0.0334153076718
ACH-000885,-0.0694536888512
ACH-000887,-0.0935508335165
ACH-000888,-0.0178563431299
ACH-000889,-0.0050476398490799995
ACH-000890,-0.0135715822266
ACH-000896,0.0736856578939
ACH-000898,-0.215484024677
ACH-000900,0.112565754953
ACH-000901,-0.147217052827
ACH-000905,0.09699289479539999
ACH-000906,-0.11338971001800001
ACH-000907,-0.0914621160241
ACH-000910,-0.038298050172999996
ACH-000911,-0.199442889384
ACH-000912,0.092443318279
ACH-000913,0.128141910997
ACH-000915,-0.04640366372830001
ACH-000916,-0.385534226223
ACH-000917,0.028572310914599997
ACH-000921,-0.0245017230062
ACH-000924,-0.13486213162
ACH-000926,0.109749305945
ACH-000928,-0.041178048299800006
ACH-000929,0.056283111480300005
ACH-000932,0.029008652530299998
ACH-000935,0.1899350837
ACH-000936,-0.110385260755
ACH-000937,-0.14131030437
ACH-000938,-0.24149441083099998
ACH-000939,0.019891485476400003
ACH-000941,-0.113338722472
ACH-000943,-0.028113526159099997
ACH-000946,-0.05040568870019999
ACH-000947,0.07596525098389999
ACH-000948,-0.19165434127
ACH-000950,0.199061887049
ACH-000953,-0.158625116591
ACH-000957,0.06437957552040001
ACH-000958,-0.102540532063
ACH-000960,-0.204645881021
ACH-000963,0.08050313873610002
ACH-000968,-0.139588975385
ACH-000969,-0.107037133309
ACH-000973,-0.149661766242
ACH-000974,-0.0839933189099
ACH-000975,-0.0179298275444
ACH-000976,-9.16529396416e-05
ACH-000978,-0.713717969007
ACH-000980,-0.0421394581544
ACH-000984,0.0149218489728
ACH-000986,-0.031177914469
ACH-000988,-0.161863825151
ACH-000993,0.0481337854256
ACH-000994,-0.21653722342099999
ACH-000996,-0.155458497614
ACH-001001,-0.0903766939453
ACH-001020,-0.0609176971528
ACH-001028,-0.0170836542155
ACH-001031,0.222328297309
ACH-001038,-0.0826408248488
ACH-001048,0.06608412658309999
ACH-001050,-0.10732260781300001
ACH-001053,-0.0538521477257
ACH-001054,-0.17774317514199997
ACH-001061,-0.0473174632774
ACH-001067,-0.24775960936299998
ACH-001075,-0.06889557733910001
ACH-001096,0.115260858279
ACH-001128,-0.129125237506
ACH-001134,-0.172866965599
ACH-001151,0.08503840512430001
ACH-001163,-0.0965260647811
ACH-001164,-0.238316001638
ACH-001173,0.044107529255
ACH-001183,0.0646477109069
ACH-001184,-0.009017825845540001
ACH-001190,-0.11417672117699999
ACH-001192,-0.151073291195
ACH-001193,-0.210457012918
ACH-001196,-0.061954227614000004
ACH-001197,0.203948430826
ACH-001205,0.229265226812
ACH-001211,-0.20045801659200002
ACH-001212,-0.132321053614
ACH-001228,-0.0771699260351
ACH-001232,-0.207829513675
ACH-001239,-0.0779512402427
ACH-001274,-0.146365735723
ACH-001275,0.357306725404
ACH-001277,-0.254636396297
ACH-001278,-0.08214484946719999
ACH-001280,-0.17335676667599997
ACH-001283,0.079970471576
ACH-001289,0.0699647293548
ACH-001295,-0.0482656084131
ACH-001300,-0.012200134417700001
ACH-001301,-0.333637447835
ACH-001302,0.028157036974
ACH-001303,-0.326035243675
ACH-001306,0.00622521596885
ACH-001318,0.0008067932511610001
ACH-001322,-0.0494171898585
ACH-001328,-0.036553217255800005
ACH-001332,-0.13594393465
ACH-001333,0.10844159781099999
ACH-001336,0.009719193671360002
ACH-001340,-0.135742977618
ACH-001346,-0.105465884303
ACH-001353,-0.09157819217730001
ACH-001354,-0.007923392966359999
ACH-001367,0.14714783297800002
ACH-001368,-0.0666566588819
ACH-001374,0.0861299723027
ACH-001375,-0.0316750208619
ACH-001377,-0.289836152569
ACH-001380,-0.009166987171270001
ACH-001391,-0.0983269450637
ACH-001407,-0.0242179868144
ACH-001408,-0.010132835713399999
ACH-001413,-0.03729000363130001
ACH-001430,0.265067610339
ACH-001431,-0.0689270141227
ACH-001450,-0.28001839325399996
ACH-001496,-0.104758668925
ACH-001500,0.165278088873
ACH-001521,0.123670483741
ACH-001523,-0.206395642775
ACH-001532,0.0941483525957
ACH-001536,-0.0628291810969
ACH-001550,-0.116631701158
ACH-001552,-0.109721970911
ACH-001554,-0.030381657311700002
ACH-001645,-0.0351220648801
ACH-001654,0.0184235468695
ACH-001715,-0.0480076317099
ACH-001735,-0.04592461156930001
ACH-001736,-0.210750560741
ACH-001737,0.0331546210089
ACH-001740,0.0830113141106
ACH-001745,0.0268455905626
ACH-001750,-0.12473484247099999
ACH-001765,-0.0932871817219
ACH-001956,0.0411445060516
ACH-001957,-0.068456849162
