,USP8 (9101)
ACH-000004,-1.2686811585299997
ACH-000007,-0.908564795421
ACH-000009,-0.916242600351
ACH-000011,-0.657115173496
ACH-000012,-1.14372581787
ACH-000013,-0.618554796925
ACH-000014,-0.8648172603509999
ACH-000015,-0.902832945588
ACH-000017,-1.0568475615100001
ACH-000018,-0.768154706159
ACH-000019,-0.5692625044690001
ACH-000021,-0.928787931947
ACH-000022,-0.41258169632799996
ACH-000025,-1.02148101994
ACH-000028,-0.678663823417
ACH-000030,-1.09309789221
ACH-000035,-1.19752927087
ACH-000036,-1.06404601475
ACH-000037,-0.467035379063
ACH-000039,-1.03379460843
ACH-000040,-0.8211899508399999
ACH-000041,-0.786469886772
ACH-000042,-0.668628537326
ACH-000045,-1.0814797090200001
ACH-000047,-0.9459760936210001
ACH-000052,-0.768977105722
ACH-000053,-1.02787438151
ACH-000054,-0.746604188548
ACH-000055,-0.900449180772
ACH-000060,-0.501943484321
ACH-000067,-1.0447085687200002
ACH-000070,-0.805258999161
ACH-000075,-0.43072522557099996
ACH-000078,-0.780365047508
ACH-000082,-0.885750804541
ACH-000085,-0.6703235392679999
ACH-000086,-0.7801184590639999
ACH-000087,-0.66600423959
ACH-000092,-1.01363369708
ACH-000095,-1.03310442094
ACH-000097,-0.938883649675
ACH-000098,-0.234826036077
ACH-000099,-0.664933131226
ACH-000108,-0.9897864911290001
ACH-000113,-1.13127223511
ACH-000115,-1.01980222547
ACH-000116,-1.10820967059
ACH-000118,-1.17477917276
ACH-000120,-0.49363390702699994
ACH-000123,-1.1027507225
ACH-000127,-0.9636937443160001
ACH-000128,-0.883448301895
ACH-000132,-0.951014656337
ACH-000133,-0.950665343247
ACH-000137,-1.03223820682
ACH-000138,-0.763588981728
ACH-000142,-0.932589840493
ACH-000143,-0.7321905917470001
ACH-000146,-1.2773392398299999
ACH-000148,-1.1420848730500002
ACH-000150,-0.717958315115
ACH-000152,-0.970177418119
ACH-000153,-1.28068527372
ACH-000159,-0.86599388536
ACH-000160,-0.8684921938299999
ACH-000163,-1.1984353062200002
ACH-000167,-1.1252030717100001
ACH-000168,-0.9045777326350001
ACH-000169,-1.41032703722
ACH-000178,-1.2565488899200001
ACH-000182,-1.0214661174700002
ACH-000183,-1.36077711343
ACH-000188,-1.02377466156
ACH-000189,-0.691928944972
ACH-000190,-0.867344664861
ACH-000198,-1.0721958920299999
ACH-000204,-0.9974920536390001
ACH-000206,-0.843363331882
ACH-000207,-1.5688544546399998
ACH-000211,-0.6982916660359999
ACH-000215,-0.714319036002
ACH-000221,-0.505718897445
ACH-000222,-0.874388505897
ACH-000223,-1.4008277407299998
ACH-000226,-0.928129284509
ACH-000227,-0.760409228911
ACH-000228,-1.17685324581
ACH-000231,-0.8114461618690001
ACH-000232,-0.855915689032
ACH-000233,-1.08903760361
ACH-000234,-0.718237769248
ACH-000235,-0.986342303742
ACH-000237,-1.04342515713
ACH-000238,-0.980343523744
ACH-000243,-1.3029406364799998
ACH-000244,-1.07980080139
ACH-000246,-0.770746965947
ACH-000248,-0.972478879301
ACH-000250,-0.7035999610189999
ACH-000251,-1.07073493634
ACH-000253,-0.831016533249
ACH-000255,-1.00825226535
ACH-000256,-0.882491227409
ACH-000257,-1.23879345093
ACH-000258,-0.852513311336
ACH-000259,-1.0295024179799999
ACH-000260,-0.7165138101890001
ACH-000261,-0.658244004824
ACH-000262,-0.989530240564
ACH-000263,-0.957119649501
ACH-000264,-0.568426769671
ACH-000265,-0.8577237109020001
ACH-000266,-1.10060866144
ACH-000272,-1.28499858877
ACH-000273,-0.692410936779
ACH-000274,-0.0596624824935
ACH-000277,-1.0238010191700002
ACH-000278,-0.850336403909
ACH-000279,-1.09581195633
ACH-000280,-0.855876698579
ACH-000281,-0.705668060599
ACH-000288,-0.9709298398810001
ACH-000291,-0.8748404013359999
ACH-000293,-1.1941434935
ACH-000294,-1.18934996288
ACH-000295,-0.951098421918
ACH-000296,-1.0165429832200001
ACH-000302,-1.03833900216
ACH-000304,-0.7093462402320001
ACH-000307,-0.541635085192
ACH-000308,-1.0607044833600001
ACH-000310,-0.7849075105500001
ACH-000311,-0.6240436235360001
ACH-000312,-1.00593310928
ACH-000315,-0.624146214388
ACH-000316,-0.674182375388
ACH-000317,-0.735208920239
ACH-000318,-0.620851321255
ACH-000319,-0.9516332163850001
ACH-000320,-1.0305728165
ACH-000322,-1.0017939865
ACH-000323,-1.05572512922
ACH-000324,-1.0196526479899999
ACH-000329,-0.671857718721
ACH-000330,-0.756882172206
ACH-000331,-0.878083734068
ACH-000332,-0.765290327078
ACH-000334,-1.15283194377
ACH-000335,-0.7003431565199999
ACH-000336,-0.7774043609029999
ACH-000337,-0.75427154862
ACH-000339,-0.8125058688339999
ACH-000341,-0.531768343023
ACH-000348,-1.0225713771
ACH-000350,-0.82541265207
ACH-000352,-0.91954756821
ACH-000356,-0.935116758805
ACH-000361,-1.1162176569
ACH-000362,-1.23999949503
ACH-000363,-0.985103036391
ACH-000364,-0.7285645209639999
ACH-000365,-0.962128762295
ACH-000366,-0.612666595189
ACH-000368,-0.8550919012720001
ACH-000374,-0.854929710695
ACH-000375,-1.2993608401899999
ACH-000376,-0.8360332841629999
ACH-000381,-0.570454746612
ACH-000383,-1.21568645032
ACH-000387,-1.16788012849
ACH-000389,-0.841237002001
ACH-000390,-0.5781577119619999
ACH-000393,-0.6813043675980001
ACH-000395,-1.31488254987
ACH-000397,-0.979095283057
ACH-000401,-0.889810302108
ACH-000402,-1.15387696063
ACH-000403,-1.07169179872
ACH-000404,-0.971364873379
ACH-000406,-0.839980967146
ACH-000407,-0.54606958552
ACH-000408,-0.8285075136910001
ACH-000410,-0.9995134438689999
ACH-000411,-0.870297980556
ACH-000414,-1.09973245878
ACH-000415,-0.8429044003470001
ACH-000416,-1.1232717443200002
ACH-000420,-0.7955244378030001
ACH-000421,-0.7815614232629999
ACH-000424,-0.673798706239
ACH-000425,-1.3245451478599999
ACH-000426,-1.00454510188
ACH-000427,-1.17754500793
ACH-000433,-0.898832692222
ACH-000436,-0.88696418796
ACH-000444,-0.393712805056
ACH-000445,-0.522822899723
ACH-000448,-1.0906259235100002
ACH-000450,-0.8100271076819999
ACH-000452,-0.657153228856
ACH-000454,-0.8617301883509999
ACH-000458,-0.884524263601
ACH-000459,-1.62827295773
ACH-000460,-1.08022675481
ACH-000461,-0.622205627028
ACH-000463,-0.6248068773
ACH-000464,-1.26318233606
ACH-000466,-0.945235105223
ACH-000467,-0.943039756542
ACH-000468,-0.801472937488
ACH-000469,-0.8736771078450001
ACH-000470,-1.51740527912
ACH-000471,-0.796030732913
ACH-000472,-0.9941823300329999
ACH-000473,-1.1511547484
ACH-000475,-0.542506460839
ACH-000476,-0.887884153663
ACH-000477,-0.8167960618800001
ACH-000480,-1.07348896843
ACH-000481,-1.12156780107
ACH-000483,-1.10009811662
ACH-000484,-1.1245216333399999
ACH-000485,-0.911060431494
ACH-000486,-0.8387755626819999
ACH-000487,-0.954651019649
ACH-000488,-0.8767879846960001
ACH-000490,-0.71139859252
ACH-000491,-0.47076908416
ACH-000495,-1.00206434427
ACH-000496,-1.02500685678
ACH-000499,-0.794160909694
ACH-000500,-0.8905703527429999
ACH-000502,-0.915675849241
ACH-000503,-1.01518595817
ACH-000505,-0.9533451195029999
ACH-000507,-1.11089702588
ACH-000510,-0.687458108477
ACH-000511,-1.01131155644
ACH-000512,-0.858346098873
ACH-000516,-0.597895682729
ACH-000517,-0.90301580805
ACH-000518,-0.995117336023
ACH-000520,-0.909796174476
ACH-000521,-0.7246549619399999
ACH-000522,-0.980217436592
ACH-000524,-1.37022101671
ACH-000527,-1.11580381808
ACH-000528,-1.1828619254200001
ACH-000537,-0.8460475787970001
ACH-000541,-1.4481118944999998
ACH-000542,-0.8381904549279999
ACH-000544,-1.00211145058
ACH-000545,-0.858942682872
ACH-000547,-1.1129765846700002
ACH-000548,-1.17774878808
ACH-000549,-0.883861669195
ACH-000550,-0.634234149855
ACH-000552,-0.923015250631
ACH-000556,-0.724210620996
ACH-000557,-1.1940126443999999
ACH-000570,-0.559135942766
ACH-000571,-1.06529652296
ACH-000573,-0.883794638213
ACH-000576,-0.937301822387
ACH-000580,-1.3227233298799999
ACH-000584,-1.0918870009200001
ACH-000585,-0.84387838268
ACH-000588,-1.0339558318100002
ACH-000589,-1.04677343771
ACH-000591,-1.04010783839
ACH-000593,-0.905609400432
ACH-000600,-0.888416805395
ACH-000601,-1.15802661404
ACH-000604,-0.8022207792730001
ACH-000605,-0.757469491115
ACH-000606,-0.607412721948
ACH-000608,-1.17386433207
ACH-000614,-1.33391914251
ACH-000616,-1.2705367772799998
ACH-000618,-1.0626580289899998
ACH-000619,-1.13702227655
ACH-000620,-1.11102034156
ACH-000621,-1.08429600099
ACH-000622,-0.6374830287259999
ACH-000623,-0.436137915286
ACH-000624,-1.11369740594
ACH-000627,-0.838002181235
ACH-000630,-0.904421608198
ACH-000632,-1.0516307969399998
ACH-000633,-1.3698373166
ACH-000637,-0.7317336029279999
ACH-000638,-1.18418167182
ACH-000646,-1.54777640977
ACH-000647,-0.74909677434
ACH-000648,-0.714201320106
ACH-000649,-1.03869885591
ACH-000651,-0.801337329311
ACH-000652,-0.982962008595
ACH-000653,-1.41568103243
ACH-000657,-0.931727147985
ACH-000658,-1.13007474097
ACH-000661,-0.829589022833
ACH-000662,-1.21833741403
ACH-000663,-1.2964051749799999
ACH-000665,-0.7669100623649999
ACH-000671,-0.893679220907
ACH-000673,-1.05362842957
ACH-000676,-0.96748400714
ACH-000677,-0.479920171745
ACH-000681,-0.604200583466
ACH-000682,-1.39217226666
ACH-000683,-1.0549823561299998
ACH-000684,-0.924713057826
ACH-000688,-1.6651483901700002
ACH-000693,-1.11694953659
ACH-000694,-0.8858897235340001
ACH-000695,-0.968921467038
ACH-000696,-0.803826012756
ACH-000697,-1.15741763011
ACH-000699,-1.5408857223299999
ACH-000701,-0.8572624490590001
ACH-000706,-1.00206108429
ACH-000711,-1.0994684357200002
ACH-000713,-0.9374998283600001
ACH-000714,-1.15540994389
ACH-000718,-1.41267423581
ACH-000720,-0.777535458274
ACH-000721,-0.940737714434
ACH-000724,-1.29375073829
ACH-000725,-1.26028089031
ACH-000732,-0.857202539027
ACH-000734,-0.792676432333
ACH-000735,-0.888820522528
ACH-000736,-1.05480116917
ACH-000738,-0.64469576728
ACH-000746,-0.858240366195
ACH-000747,-0.993134350864
ACH-000748,-0.644820978307
ACH-000753,-0.989333043394
ACH-000756,-0.6903483782109999
ACH-000757,-1.13477128606
ACH-000758,-0.752371659261
ACH-000760,-0.6732545192389999
ACH-000763,-1.01731428683
ACH-000764,-0.9432808885680001
ACH-000765,-0.730795338584
ACH-000766,-0.9474387980589999
ACH-000767,-0.8658621462720001
ACH-000768,-1.11062299066
ACH-000769,-0.973924099117
ACH-000770,-1.08913393559
ACH-000771,-0.945615837002
ACH-000773,-1.03478505362
ACH-000776,-0.9903254722120001
ACH-000777,-0.83222693551
ACH-000778,-1.4315900126199999
ACH-000781,-0.9353321431039999
ACH-000782,-0.837081455859
ACH-000783,-0.978056788008
ACH-000784,-1.0129096202299999
ACH-000785,-1.06969620085
ACH-000787,-1.02578142186
ACH-000788,-1.01125696272
ACH-000791,-0.785234615826
ACH-000792,-0.762736369601
ACH-000794,-0.757054181072
ACH-000796,-1.05537084457
ACH-000799,-1.00108653204
ACH-000800,-0.964839827806
ACH-000802,-1.2011626550299999
ACH-000804,-0.8782201925399999
ACH-000805,-1.21340413842
ACH-000809,-0.854958755987
ACH-000810,-0.82477118008
ACH-000811,-0.43170989696
ACH-000817,-0.998022539735
ACH-000819,-0.5583150844929999
ACH-000820,-0.537102065235
ACH-000821,-0.8188618972759999
ACH-000822,-1.30117728889
ACH-000823,-1.11253498286
ACH-000824,-1.0435854895399999
ACH-000827,-0.953381543458
ACH-000829,-0.9852192299879999
ACH-000831,-0.714691110676
ACH-000832,-0.9683560001010001
ACH-000833,-0.9673088537729999
ACH-000834,-0.79047344262
ACH-000835,-0.70047193633
ACH-000836,-0.878446517835
ACH-000837,-1.2867277777600001
ACH-000838,-1.2153794039799999
