,DPPA4 (55211)
ACH-000950,0.10943079425300001
ACH-000953,0.0520400564355
ACH-000957,0.23460970013799998
ACH-000958,0.17461893503800002
ACH-000960,-0.0288393572832
ACH-000963,0.119535576617
ACH-000968,0.010884153199
ACH-000969,0.09104575740589999
ACH-000973,0.125495617764
ACH-000974,0.0965483534675
ACH-000975,-0.039326956170199996
ACH-000976,0.142697076884
ACH-000978,0.453434236445
ACH-000980,0.113033334723
ACH-000984,0.160590731008
ACH-000986,0.1250010446
ACH-000988,0.200122401345
ACH-000993,-0.0704311712159
ACH-000994,0.133050269625
ACH-000996,0.217528041199
ACH-001001,0.0236969758733
ACH-001020,-0.123653946744
ACH-001028,0.0628710366625
ACH-001031,0.19923965234700003
ACH-001038,0.031142101576400003
ACH-001048,-0.0447665655976
ACH-001050,0.21622650885400002
ACH-001053,0.139864344512
ACH-001054,0.201507687719
ACH-001061,0.0684069137535
ACH-001067,0.16270758035
ACH-001075,0.068601704963
ACH-001096,0.168734819005
ACH-001128,0.059889697263900005
ACH-001134,0.09493823054580001
ACH-001151,0.178305936826
ACH-001163,0.078737512139
ACH-001164,0.357923326226
ACH-001173,0.0484071577238
ACH-001183,-0.17443279880399998
ACH-001184,0.0450026971419
ACH-001190,0.0152204873891
ACH-001192,0.07604157405119999
ACH-001193,0.294857474694
ACH-001196,0.0855312730669
ACH-001197,0.165957156894
ACH-001205,0.232358455429
ACH-001211,0.057258361874699994
ACH-001212,0.0132133777828
ACH-001228,0.266572472313
ACH-001232,-0.027104923508900005
ACH-001239,0.22208703058499998
ACH-001274,0.0778673186345
ACH-001275,0.23207516697299999
ACH-001277,0.0387656070997
ACH-001278,0.217301924263
ACH-001280,0.158889402962
ACH-001283,-0.010913474618799998
ACH-001289,0.29306769021699997
ACH-001295,0.12321359776900001
ACH-001300,0.147841237208
ACH-001301,0.124546170282
ACH-001302,-0.027371120153099997
ACH-001303,0.10112143922
ACH-001306,0.168446387286
ACH-001318,0.241006499641
ACH-001322,-0.020186683599200003
ACH-001328,0.0945147963519
ACH-001332,0.0559409515558
ACH-001333,0.262521899888
ACH-001336,0.0641618586184
ACH-001340,0.0740121263732
ACH-001346,0.07046816238860001
ACH-001353,0.169446851027
ACH-001354,0.145738194276
ACH-001367,-0.053899733133800004
ACH-001368,0.0361753707101
ACH-001374,0.0657481926219
ACH-001375,0.0449061706747
ACH-001377,0.106792767921
ACH-001380,0.078851830816
ACH-001391,0.204576845332
ACH-001407,0.000195652157782
ACH-001408,0.129655195362
ACH-001413,0.277970496942
ACH-001430,0.0634209558073
ACH-001431,0.207254859548
ACH-001450,-0.0179898617971
ACH-001496,-0.046509217550300005
ACH-001500,0.08373763592280001
ACH-001521,0.223129196289
ACH-001523,0.0504137652668
ACH-001532,0.131948794983
ACH-001536,0.141772290308
ACH-001550,0.0531577616094
ACH-001552,0.0866996806442
ACH-001554,0.000149549396451
ACH-001645,0.313369664674
ACH-001654,0.028144677628200002
ACH-001715,0.0824710903796
ACH-001735,0.047206728803199996
ACH-001736,-0.00468200888179
ACH-001737,-0.0724866753863
ACH-001740,0.169419022975
ACH-001745,0.020123432435
ACH-001750,0.194127263836
ACH-001765,0.060593436199000004
ACH-001956,0.10269794143
ACH-001957,0.120075071973
