,CHST15 (51363)
ACH-000004,-0.0699549381063
ACH-000007,0.275707021249
ACH-000009,-0.0384071844661
ACH-000011,0.0804291448889
ACH-000012,0.104618753149
ACH-000013,0.26585647396699996
ACH-000014,0.0825872512928
ACH-000015,0.171137673364
ACH-000017,0.09570965521
ACH-000018,-0.024391268087499998
ACH-000019,0.07860422899519999
ACH-000021,0.22703461781800002
ACH-000022,0.13354425219399998
ACH-000025,0.0997188832407
ACH-000028,0.300870764975
ACH-000030,0.0388913292198
ACH-000035,0.10411393916600001
ACH-000036,0.252859288357
ACH-000037,0.0223079291121
ACH-000039,-0.0996025783546
ACH-000040,0.101283096076
ACH-000041,-0.05127725124080001
ACH-000042,-0.012875028936
ACH-000045,-0.013086953507000001
ACH-000047,0.136827119966
ACH-000052,0.0193665231399
ACH-000053,-0.0422848514724
ACH-000054,0.0224990155069
ACH-000055,0.28106835808
ACH-000060,0.127293886875
ACH-000067,0.0296016040082
ACH-000070,0.258020339723
ACH-000075,-0.0787981901094
ACH-000078,0.12064125568600001
ACH-000082,0.065321625449
ACH-000085,0.11111293769500001
ACH-000086,0.119000672695
ACH-000087,-0.0397820532601
ACH-000092,-0.0230122917309
ACH-000095,0.0970204894007
ACH-000097,0.265281757962
ACH-000098,0.0667916116617
ACH-000099,0.153848153091
ACH-000108,0.101567832551
ACH-000113,0.043022757105900006
ACH-000115,0.187438912186
ACH-000116,0.207080910286
ACH-000118,0.12313813722000001
ACH-000120,0.10346432844900001
ACH-000123,0.18070275114599998
ACH-000127,0.0343595031943
ACH-000128,0.054163785099
ACH-000132,0.18562751602400002
ACH-000133,0.07929570232139999
ACH-000137,0.320291777367
ACH-000138,0.112031548858
ACH-000142,0.0671687889944
ACH-000143,-0.0204340335653
ACH-000146,0.0770399805141
ACH-000148,-0.00142975787876
ACH-000150,0.0861453360247
ACH-000152,0.28810409936000003
ACH-000153,0.124069214475
ACH-000159,-0.00397766645802
ACH-000160,0.145973658371
ACH-000163,0.198352181696
ACH-000167,0.059324290201900005
ACH-000168,0.20594919942099998
ACH-000169,0.00530979012505
ACH-000178,0.07491472776000001
ACH-000182,0.0701501399506
ACH-000183,-0.012632282971399999
ACH-000188,0.11794132605
ACH-000189,0.159814077329
ACH-000190,0.213817247076
ACH-000198,0.0317741826592
ACH-000204,-0.0290910449487
ACH-000206,-0.0770758444444
ACH-000207,-0.132824135491
ACH-000211,0.0526414553556
ACH-000215,0.112738382269
ACH-000221,0.159761608644
ACH-000222,0.128677840124
ACH-000223,0.0075485851604599995
ACH-000226,0.018240748864400004
ACH-000227,0.10929566515799999
ACH-000228,-0.0260959546154
ACH-000231,0.0258035200703
ACH-000232,0.151191430833
ACH-000233,0.125677163806
ACH-000234,-0.027814879623
ACH-000235,0.118389631296
ACH-000237,0.152634742752
ACH-000238,0.0586314119545
ACH-000243,0.277350744198
ACH-000244,0.156465006199
ACH-000246,0.189892589742
ACH-000248,0.294079557152
ACH-000250,0.118298016733
ACH-000251,0.190191111361
ACH-000253,0.130192565343
ACH-000255,0.243097128866
ACH-000256,-0.0113051536381
ACH-000257,-0.07162364076210001
ACH-000258,0.117721666741
ACH-000259,0.0756141650969
ACH-000260,0.0700376735064
ACH-000261,0.0859909932435
ACH-000262,-0.393345907739
ACH-000263,0.12409519562999999
ACH-000264,0.0765648381983
ACH-000265,0.148090978845
ACH-000266,0.100907834972
ACH-000272,0.0717187779904
ACH-000273,0.141433830582
ACH-000274,0.13682155354699999
ACH-000277,-0.04739905933519999
ACH-000278,0.19748704901500003
ACH-000279,0.038630590854
ACH-000280,0.183414501527
ACH-000281,0.05320839251630001
ACH-000288,0.0673556660069
ACH-000291,0.06762242284969999
ACH-000293,0.0514439407094
ACH-000294,0.0512387079028
ACH-000295,-0.0547826628152
ACH-000296,0.00642310815023
ACH-000302,0.015486367374
ACH-000304,0.158142383281
ACH-000307,0.0770944547418
ACH-000308,0.105273164756
ACH-000310,-0.039036330131000004
ACH-000311,0.273891160647
ACH-000312,0.09762961917989998
ACH-000315,0.19559681297000003
ACH-000316,0.0837865319221
ACH-000317,0.23201553636
ACH-000318,0.108274624709
ACH-000319,0.0313822359342
ACH-000320,0.0319251295205
ACH-000322,-0.0160058549942
ACH-000323,0.148398866557
ACH-000324,0.07948639402169999
ACH-000329,0.047785550257
ACH-000330,0.11612632572699999
ACH-000331,0.165084723794
ACH-000332,0.146053530195
ACH-000334,0.35516084895000005
ACH-000335,0.12565889431900001
ACH-000336,-0.145752119211
ACH-000337,-0.0504599718521
ACH-000339,0.00300506114177
ACH-000341,0.359688723312
ACH-000348,0.009819387720100001
ACH-000350,-0.0733242581238
ACH-000352,0.1151430291
ACH-000356,0.49844724481799996
ACH-000361,-0.0334682207748
ACH-000362,0.172502653441
ACH-000363,-0.0391390988079
ACH-000364,0.393869445391
ACH-000365,0.0605374745182
ACH-000366,0.0721811267368
ACH-000368,0.0639303743741
ACH-000374,0.166158076026
ACH-000375,0.025930307749700003
ACH-000376,0.056138095193999996
ACH-000381,-0.034795760234500005
ACH-000383,0.168233639148
ACH-000387,0.066614397143
ACH-000389,0.0760209260346
ACH-000390,0.072929292385
ACH-000393,0.0565929933933
ACH-000395,0.208478902905
ACH-000397,0.0785238756483
ACH-000401,0.20177965170899997
ACH-000402,-0.326939258643
ACH-000403,0.032176720102
ACH-000404,-0.153578026953
ACH-000406,0.165516755707
ACH-000407,0.111702429019
ACH-000408,0.21489052305599998
ACH-000410,0.178847432756
ACH-000411,0.15433299947
ACH-000414,0.37131507888899995
ACH-000415,0.09498375909330001
ACH-000416,0.13165654125499998
ACH-000420,0.239503603911
ACH-000421,0.0664400926959
ACH-000424,-0.110133473669
ACH-000425,0.09956785341089999
ACH-000426,0.122336849369
ACH-000427,-0.110300635528
ACH-000433,0.18593810558600002
ACH-000436,-0.0945647802324
ACH-000444,0.233036493935
ACH-000445,0.00466118452387
ACH-000448,0.03959760834019999
ACH-000450,0.11963797130899999
ACH-000452,0.06304798798359999
ACH-000454,0.18278508991300002
ACH-000458,0.051809878009
ACH-000459,0.634234344978
ACH-000460,0.20760774829700002
ACH-000461,0.239049085623
ACH-000463,0.0858335310113
ACH-000464,-0.000624914224528
ACH-000466,0.22378198969000002
ACH-000467,0.145705780616
ACH-000468,0.0910833185256
ACH-000469,0.091242873334
ACH-000470,0.050263581313399995
ACH-000471,0.154349702375
ACH-000472,0.0158382708015
ACH-000473,0.33999269841799995
ACH-000475,0.178494721443
ACH-000476,0.215845325974
ACH-000477,0.311694057024
ACH-000480,0.188142784982
ACH-000481,0.14433149016799998
ACH-000483,0.135593597087
ACH-000484,0.0237648321995
ACH-000485,0.022342046672999997
ACH-000486,0.22499029260899997
ACH-000487,0.301105251642
ACH-000488,0.09170999829839999
ACH-000490,0.043021991414199996
ACH-000491,-0.05957789345719999
ACH-000495,0.21038736377999998
ACH-000496,-0.052632343625
