,DLG2 (1740)
ACH-000004,-0.039384400171800005
ACH-000007,0.144606577938
ACH-000009,0.115631425445
ACH-000011,0.18945724683499998
ACH-000012,0.00579639836125
ACH-000013,0.0382877617071
ACH-000014,0.435199197922
ACH-000015,0.17470561852400002
ACH-000017,0.211931800497
ACH-000018,0.412248993073
ACH-000019,-0.23865316398800002
ACH-000021,0.19162803777600002
ACH-000022,0.00109292877747
ACH-000025,-0.0127325247839
ACH-000028,0.141796420541
ACH-000030,0.0567390755706
ACH-000035,0.17638028175999998
ACH-000036,0.08726059908770001
ACH-000037,-0.0254908128511
ACH-000039,0.30046674457199996
ACH-000040,0.144562639819
ACH-000041,0.123432541525
ACH-000042,0.18928629279399997
ACH-000045,0.0647013312326
ACH-000047,0.025944887397
ACH-000052,-0.0275091278845
ACH-000053,0.09585298865589999
ACH-000054,0.145209990415
ACH-000055,-0.036456856187
ACH-000060,0.07152874047539999
ACH-000067,0.229879136675
ACH-000070,0.105422933631
ACH-000075,-0.00423512839071
ACH-000078,0.24864172473299997
ACH-000082,-0.035218117162900006
ACH-000085,0.320079901521
ACH-000086,0.0950483535654
ACH-000087,0.117341047602
ACH-000092,0.110246967028
ACH-000095,0.14671991190199998
ACH-000097,0.121632038378
ACH-000098,0.0897864228057
ACH-000099,0.083438849423
ACH-000108,0.032971114569
ACH-000113,-0.0276646993946
ACH-000115,0.0466070590362
ACH-000116,0.0434800881537
ACH-000118,0.112892445078
ACH-000120,0.09457288331830001
ACH-000123,0.10101022748400001
ACH-000127,0.181231430302
ACH-000128,0.176618699337
ACH-000132,0.0028114379126999997
ACH-000133,0.00522580301731
ACH-000137,-0.0398857769256
ACH-000138,0.24553582027399998
ACH-000142,0.110334529683
ACH-000143,0.129468885847
ACH-000146,0.055864381521
ACH-000148,0.0800140825516
ACH-000150,0.0929847766089
ACH-000152,0.12860138477
ACH-000153,0.08933163607339999
ACH-000159,0.0682167422348
ACH-000160,0.117932086071
ACH-000163,0.10515624066500001
ACH-000167,-0.0649494638418
ACH-000168,0.122711371833
ACH-000169,0.04713729611050001
ACH-000178,0.0934661335405
ACH-000182,0.00960100050423
ACH-000183,-0.011479315655399999
ACH-000188,-0.0265546570464
ACH-000189,-0.033280751455299996
ACH-000190,-0.011378927741100001
ACH-000198,0.11661769065300001
ACH-000204,-0.233522224345
ACH-000206,0.105707035232
ACH-000207,0.0301118150213
ACH-000211,-0.00290756959838
ACH-000215,0.126874651714
ACH-000221,-0.0199489419486
ACH-000222,0.155279682977
ACH-000223,0.0556882154981
ACH-000226,0.0875388962878
ACH-000227,-0.0262671519858
ACH-000228,-0.032233439589400004
ACH-000231,0.113633801699
ACH-000232,0.127739536082
ACH-000233,0.024319200093700002
ACH-000234,0.11368702457100001
ACH-000235,0.134443104027
ACH-000237,-0.035614341706300005
ACH-000238,0.150244541244
ACH-000243,0.192488581285
ACH-000244,0.0821440786272
ACH-000246,0.0450333960495
ACH-000248,0.300821305855
ACH-000250,0.0696861840478
ACH-000251,0.36231037749
ACH-000253,0.11335165146500001
ACH-000255,0.0808778257039
ACH-000256,0.030447664185700003
ACH-000257,0.00258514179936
ACH-000258,0.129931104052
ACH-000259,0.11986621591499999
ACH-000260,-0.036890016905199996
ACH-000261,0.07903563449789999
ACH-000262,0.110287514099
ACH-000263,0.232781402243
ACH-000264,0.0339892607137
ACH-000265,0.127408377027
ACH-000266,0.134956254337
ACH-000272,0.16280796625900001
ACH-000273,0.12111308966800001
ACH-000274,0.0223092311319
ACH-000277,0.23351803925
ACH-000278,0.0918555213674
ACH-000279,0.035292270916
ACH-000280,0.230945063403
ACH-000281,0.274496765942
ACH-000288,0.12220849418299999
ACH-000291,0.104153417302
ACH-000293,-0.020178748693799996
ACH-000294,-0.119687851495
ACH-000295,0.18250278149000002
ACH-000296,0.294456142875
ACH-000302,0.049325617895
ACH-000304,0.31801615469300004
ACH-000307,0.275765608864
ACH-000308,0.0058963759815600005
ACH-000310,0.08833356670539999
ACH-000311,0.14629233215600002
ACH-000312,0.08485845341
ACH-000315,-0.0783348903819
ACH-000316,-0.00219372274372
ACH-000317,0.15410410497500002
ACH-000318,0.0022416174466300003
ACH-000319,0.0581194027945
ACH-000320,0.266654301155
ACH-000322,0.211276640044
ACH-000323,0.039101682875199995
ACH-000324,0.056243148632300004
ACH-000329,0.263704020411
ACH-000330,0.211937846007
ACH-000331,0.182946791455
ACH-000332,0.10937366421599999
ACH-000334,0.08603266123299999
ACH-000335,-0.0226872555383
ACH-000336,-0.041146133398599995
ACH-000337,-0.168915405011
ACH-000339,0.11610680631100001
ACH-000341,0.18229539339
ACH-000348,0.17295796125399998
ACH-000350,0.151946798352
ACH-000352,0.0239626644962
ACH-000356,0.10423916774700001
ACH-000361,0.343988571082
ACH-000362,0.0126769870375
ACH-000363,0.026044570514099998
ACH-000364,0.012471589716399998
ACH-000365,0.120510982798
ACH-000366,0.04986071890819999
ACH-000368,0.235033679654
ACH-000374,-0.103418493731
ACH-000375,0.1458630845
ACH-000376,0.07629835781769999
ACH-000381,0.130022054279
ACH-000383,0.0899961992093
ACH-000387,0.0854562684373
ACH-000389,0.362617143751
ACH-000390,0.141226250048
ACH-000393,0.0175176917318
ACH-000395,0.0955162131673
ACH-000397,0.115543030526
ACH-000401,0.138652730702
ACH-000402,0.038896325215800005
ACH-000403,0.00516858359703
ACH-000404,-0.138372778319
ACH-000406,0.037011674469499996
ACH-000407,0.244974693897
ACH-000408,0.11942293323200001
ACH-000410,0.0427376535649
ACH-000411,0.09003225211799999
ACH-000414,0.22067752859499998
ACH-000415,0.0485470748886
ACH-000416,0.0718250577062
ACH-000420,0.165440249203
ACH-000421,0.114527101019
ACH-000424,0.07297589406060001
ACH-000425,0.10700100645300001
ACH-000426,0.10223427547700001
ACH-000427,0.1439702515
ACH-000433,0.126355471425
ACH-000436,0.0908499252662
ACH-000444,0.20967133871500002
ACH-000445,0.159963370157
ACH-000448,0.118183770454
ACH-000450,-0.0499660016444
ACH-000452,0.0558332502595
ACH-000454,0.17714089570799998
ACH-000458,0.221002368659
ACH-000459,0.050985732231199996
ACH-000460,0.0711968380575
ACH-000461,-0.0918599382923
ACH-000463,0.180986247885
ACH-000464,-0.143159635233
ACH-000466,-0.000806317627007
ACH-000467,0.08544621976649999
ACH-000468,0.0623260672763
ACH-000469,0.0961448173645
ACH-000470,0.267604039947
ACH-000471,0.19149586944299998
ACH-000472,0.0800141125725
ACH-000473,0.09229009531169999
ACH-000475,0.118590488339
ACH-000476,0.09006403662450001
ACH-000477,0.0865501381447
ACH-000480,-0.00276513393252
ACH-000481,0.09242828766580001
ACH-000483,0.150663392504
ACH-000484,0.0815402223808
ACH-000485,0.163043755923
ACH-000486,-0.006595989355050001
ACH-000487,0.115037290441
ACH-000488,0.152967811611
ACH-000490,0.170160207067
ACH-000491,0.218328057963
ACH-000495,0.130558674895
ACH-000496,0.164546269275
ACH-000499,0.26322757653900003
ACH-000500,0.09178077086030001
ACH-000502,0.17214741890299998
ACH-000503,-0.0744854662778
ACH-000505,0.190349011589
ACH-000507,-0.011206486300299998
ACH-000510,0.0926376983394
ACH-000511,0.160830787521
ACH-000512,-0.013692898855700002
ACH-000516,0.0790059273321
ACH-000517,0.0944569295868
ACH-000518,0.0570869902915
ACH-000520,0.105078688491
ACH-000521,0.11805507218599999
ACH-000522,-0.00038728551753
ACH-000524,0.212912653622
ACH-000527,0.107735722636
ACH-000528,0.12175871785999999
ACH-000537,0.0708905208567
ACH-000541,0.100515595776
ACH-000542,0.184615546244
ACH-000544,0.024491363287599998
ACH-000545,0.09216033713989999
ACH-000547,0.16947298285
ACH-000548,0.0931108699892
ACH-000549,-0.019732931571900002
ACH-000550,0.0637211982611
ACH-000552,0.0926805947631
ACH-000556,0.166087385978
ACH-000557,-0.0699337282672
ACH-000570,0.0163428341788
ACH-000571,0.0933471744672
ACH-000573,0.15525820816299998
ACH-000576,-0.0024521936105700005
ACH-000580,0.0240384215022
ACH-000584,0.036548678996699994
ACH-000585,0.0325244429241
ACH-000588,0.147190173308
ACH-000589,0.0774215382521
ACH-000591,0.024147185181400004
ACH-000593,0.179348401424
ACH-000600,-0.00762464454455
ACH-000601,0.130216564703
ACH-000604,-0.104450152152
ACH-000605,0.10340716918199999
ACH-000606,0.0511655623048
ACH-000608,0.0534125802546
ACH-000614,0.0292749634633
ACH-000616,0.0790119181694
ACH-000618,-0.030803219185
ACH-000619,0.180203480156
ACH-000620,0.129851133982
ACH-000621,-0.0030101552374499994
ACH-000622,0.125761717615
ACH-000623,0.0008415403727100001
ACH-000624,0.20568919257800003
ACH-000627,0.0833018271539
ACH-000630,0.0498349243193
ACH-000632,0.0143850931674
ACH-000633,0.102337869439
ACH-000637,0.09842806771119998
ACH-000638,0.10766012916300001
ACH-000646,0.225999794782
ACH-000647,-0.05508827858590001
ACH-000648,0.176419997211
ACH-000649,0.0725779094773
ACH-000651,0.08433328974580001
ACH-000652,0.005195467234149999
ACH-000653,0.055403660631599995
ACH-000657,0.20629140193700002
ACH-000658,-0.0551586667473
ACH-000661,0.201606266218
ACH-000662,0.317034366805
ACH-000663,0.274444610398
ACH-000665,0.049967867932000004
ACH-000671,-0.011624291610700001
ACH-000673,0.0330418279138
ACH-000676,0.177416050333
ACH-000677,0.129911966449
ACH-000681,0.122099742631
ACH-000682,0.10206865768100001
ACH-000683,0.0247640120173
ACH-000684,0.114808994058
ACH-000688,0.0279860957928
ACH-000693,0.13103703793
ACH-000694,0.152218218891
ACH-000695,0.0220348559804
ACH-000696,0.0647408116535
ACH-000697,0.48746672564800003
ACH-000699,0.138593211395
ACH-000701,-0.0397120232714
ACH-000706,0.1317146938
ACH-000711,0.128503906155
ACH-000713,0.08654183428889999
ACH-000714,-0.028629019576
ACH-000718,0.07845187353689999
ACH-000720,0.133180140488
ACH-000721,0.07870498262619999
ACH-000724,0.044187518660199994
ACH-000725,-0.0033017763296900003
ACH-000732,-0.020618687412700003
ACH-000734,0.0493302845367
ACH-000735,0.145257818857
ACH-000736,0.10045097600700001
ACH-000738,-0.07256015883189999
ACH-000746,0.041302171514199994
ACH-000747,0.053604388412699995
ACH-000748,-0.0339455303352
ACH-000753,0.0968959680852
ACH-000756,0.170488799335
ACH-000757,0.00251639980574
ACH-000758,0.09392000806339999
ACH-000760,0.05714265519169999
ACH-000763,0.030557034117099997
ACH-000764,0.00182968946375
ACH-000765,-0.0311888687245
ACH-000766,0.16075239358899998
ACH-000767,0.0791273560602
ACH-000768,0.205052350019
ACH-000769,0.0797101666562
ACH-000770,-0.00665458512
ACH-000771,0.08473956438069999
ACH-000773,0.12727778373600002
ACH-000776,0.238593337988
ACH-000777,0.218507730517
ACH-000778,0.00509689322929
ACH-000781,0.0340286021646
ACH-000782,0.10447368557700001
ACH-000783,0.182344518604
ACH-000784,0.15171941942
ACH-000785,-0.000966449853128
ACH-000787,0.0055376812845
ACH-000788,0.0321023645064
ACH-000791,0.21687119752099998
ACH-000792,-0.0438126516801
ACH-000794,-0.0646712475117
ACH-000796,0.0228592682109
ACH-000799,0.16643832933
ACH-000800,0.113901142193
ACH-000802,0.13324010500800001
ACH-000804,0.0011548902915599999
ACH-000805,-0.09552017717229999
ACH-000809,0.06908594111610002
ACH-000810,0.135095573308
ACH-000811,-0.0288271257926
ACH-000817,0.056009428447400006
ACH-000819,0.16423755813100002
ACH-000820,0.515389878463
ACH-000821,-0.048153551100000004
ACH-000822,0.14091260543700002
ACH-000823,0.0696206209389
ACH-000824,-0.08862110363339999
ACH-000827,0.05989590552080001
ACH-000829,-0.153590265875
ACH-000831,-0.00894414632752
ACH-000832,0.160613253161
ACH-000833,0.00968506373141
ACH-000834,0.0179833205116
ACH-000835,0.192586446529
ACH-000836,0.136716855864
ACH-000837,0.0614915934336
ACH-000838,0.0873516743726
ACH-000839,-0.19053155626499998
ACH-000840,-0.060283689385699994
ACH-000841,0.18916806358600002
ACH-000843,-0.024808110293299997
ACH-000846,0.125219889844
ACH-000847,-0.11673503197999999
ACH-000848,-0.000991337297979
ACH-000849,-0.0653462357218
ACH-000851,0.272461737371
ACH-000855,0.115962474933
ACH-000856,0.062427267847499995
ACH-000858,0.156281158878
ACH-000859,0.0698442997571
ACH-000861,0.164266898733
ACH-000862,0.0999946090785
ACH-000865,-0.00960558327934
ACH-000866,0.146225535616
ACH-000867,0.0746994304567
ACH-000869,0.22147837594300002
ACH-000872,-0.0811689656013
ACH-000873,0.289305819443
ACH-000876,0.0187909922919
ACH-000878,-0.0297371155545
ACH-000880,0.08968640319110001
ACH-000881,0.0914219763349
ACH-000882,0.07948460034789999
ACH-000884,0.0862846735692
ACH-000885,0.137640709516
ACH-000887,0.0932506698075
ACH-000888,0.07090777826650001
ACH-000889,0.10040314384099999
ACH-000890,-0.124677754459
ACH-000896,0.183420082203
ACH-000898,0.149777134727
ACH-000900,0.23743677943000005
ACH-000901,0.06405729993869999
ACH-000905,0.12522734276
ACH-000906,0.0839824114131
ACH-000907,0.119834677174
ACH-000910,0.0492799316574
ACH-000911,0.11891454641100001
ACH-000912,0.11596102222799999
ACH-000913,0.117041237163
ACH-000915,0.142360786558
ACH-000916,-0.535044068092
ACH-000917,0.0223591246895
ACH-000921,-0.030248226560900003
ACH-000924,0.0979737057501
ACH-000926,0.155830701905
ACH-000928,0.12343776826099999
ACH-000929,0.0433919188714
ACH-000932,0.137296811798
