,TFCP2 (7024)
ACH-000459,-0.148338781336
ACH-000460,0.164052751307
ACH-000461,-0.00232603060761
ACH-000463,0.242428535481
ACH-000464,0.004812175769939999
ACH-000466,0.150290100337
ACH-000467,0.0577878567123
ACH-000468,0.0379929738783
ACH-000469,-0.00302124111013
ACH-000470,0.292739642458
ACH-000471,0.0828242604892
ACH-000472,-0.0153594831892
ACH-000473,0.192083627288
ACH-000475,0.049698858811300005
ACH-000476,0.204304849811
ACH-000477,0.019454424938999997
ACH-000480,0.044825556843800005
ACH-000481,-0.09736888318510002
ACH-000483,-0.018365932782
ACH-000484,0.29453867731899996
ACH-000485,0.10566396473300001
ACH-000486,0.160284390881
ACH-000487,0.08252921240839999
ACH-000488,-0.014412705987700001
ACH-000490,-0.0008060501727160001
ACH-000491,-0.0765759785364
ACH-000495,0.44962830424999994
ACH-000496,-0.0023554083211999996
ACH-000499,-0.24566498333
ACH-000500,-0.0358865120779
ACH-000502,0.155609726076
ACH-000503,0.26648572059799996
ACH-000505,0.141502423198
ACH-000507,0.24147952556299998
ACH-000510,0.133084175595
ACH-000511,0.162541754255
ACH-000512,-0.08513176195800001
ACH-000516,0.221087320545
ACH-000517,0.038867322871
ACH-000518,0.00989807485669
ACH-000520,-0.153174029879
ACH-000521,0.1839592289
ACH-000522,-0.0988060854662
ACH-000524,-0.00747267350666
ACH-000527,0.212892491776
ACH-000528,0.142159022367
ACH-000537,0.20572139018
ACH-000541,-0.19385560759300002
ACH-000542,0.103551554404
ACH-000544,0.192006702872
ACH-000545,0.24026640758099999
ACH-000547,0.0556301238497
ACH-000548,0.184032553566
ACH-000549,-0.09955318547150001
ACH-000550,0.09726538990460001
ACH-000552,0.313834359387
ACH-000556,0.10197612525699999
ACH-000557,0.0140554430604
ACH-000570,0.0897372827247
ACH-000571,0.00871029397871
ACH-000573,0.023680058730900004
ACH-000576,0.194618114417
ACH-000580,-0.14203771393
ACH-000584,0.000496563162916
ACH-000585,-0.110292417731
ACH-000588,0.407963826847
ACH-000589,-0.010767246842700001
ACH-000591,-0.0323623929439
ACH-000593,-0.13093315562000002
ACH-000600,0.12673716865999998
ACH-000601,0.0642026800582
ACH-000604,0.32088604292
ACH-000605,0.165418501976
ACH-000606,-0.038378693968000005
ACH-000608,0.0851690002941
ACH-000614,-0.11221257659499999
ACH-000616,0.0704915911015
ACH-000618,0.206144428968
ACH-000619,-0.201269924481
ACH-000620,0.212555254347
ACH-000621,0.194498485334
ACH-000622,-0.10340983227299999
ACH-000623,0.203387303162
ACH-000624,-0.0290362852832
ACH-000627,-0.08759512898160002
ACH-000630,0.0626879803121
ACH-000632,0.047964689782
ACH-000633,0.111620401266
ACH-000637,0.0950833113707
ACH-000638,0.18441485468600002
ACH-000646,0.07403299242889999
ACH-000647,0.078288305643
ACH-000648,0.31204301364799997
ACH-000649,0.0779654502532
ACH-000651,0.0301484278608
ACH-000652,0.195921953739
ACH-000653,0.012754222791600002
ACH-000657,0.056824431918000004
ACH-000658,0.151411010047
ACH-000661,0.0921542366037
ACH-000662,-0.0292988861093
ACH-000663,0.154373120837
ACH-000665,0.048933356675000005
ACH-000671,0.37882942380199996
ACH-000673,0.043490250573
ACH-000676,0.0178417573444
ACH-000677,0.0784101199654
ACH-000681,0.191925890189
ACH-000682,-0.0112303770655
ACH-000683,0.12136408725400001
ACH-000684,0.00527011423005
ACH-000688,0.40684030754
ACH-000693,0.0383310856215
ACH-000694,0.11382288955900001
ACH-000695,-0.08559165016079999
ACH-000696,0.12713572391699998
ACH-000697,0.11563704068
ACH-000699,0.15134179535599998
ACH-000701,0.029593704660900003
ACH-000706,0.0246080596281
ACH-000711,0.0695899163305
ACH-000713,0.026298775655099995
ACH-000714,0.07480797892810001
ACH-000718,0.27330171451900004
ACH-000720,0.0832653997599
ACH-000721,0.15330722537799998
ACH-000724,0.206163428957
ACH-000725,0.145361470615
ACH-000732,0.108803757851
ACH-000734,0.0719336316944
ACH-000735,0.010431331119
ACH-000736,0.18974882034
ACH-000738,0.156110770007
ACH-000746,0.180974951264
ACH-000747,0.16667370676100002
ACH-000748,0.197191898026
ACH-000753,-0.00999560520649
ACH-000756,0.0668784907706
ACH-000757,0.08268495087689999
ACH-000758,-0.09455217920970001
ACH-000760,0.08727081906739999
ACH-000763,0.0458859283402
ACH-000764,-0.19221000924000003
ACH-000765,0.031040194118599998
ACH-000766,0.15823629107
ACH-000767,0.00881846083617
ACH-000768,0.164924471583
ACH-000769,0.182000809087
ACH-000770,0.11591143308499999
ACH-000771,-0.261512329029
ACH-000773,0.076494464054
ACH-000776,0.0547743192626
ACH-000777,0.03756642943380001
ACH-000778,0.116530907028
ACH-000781,0.0769829463409
ACH-000782,0.0751886719653
ACH-000783,-0.07656580067169999
ACH-000784,0.0690596300455
ACH-000785,0.0573846188255
ACH-000787,0.168546922918
ACH-000788,0.105637784383
ACH-000791,0.0941864727914
ACH-000792,0.06579899612819999
ACH-000794,0.137703134518
ACH-000796,0.0692496373712
ACH-000799,0.223696872914
ACH-000800,-0.209909164654
ACH-000802,0.0219235267839
ACH-000804,-0.0770201576515
ACH-000805,0.0838083533969
ACH-000809,0.239988910035
ACH-000810,0.233500216736
ACH-000811,-0.10984056573899999
ACH-000817,-0.113756398154
ACH-000819,0.16966547646699998
ACH-000820,0.269906662676
ACH-000821,0.15933229913799998
ACH-000822,-0.00340785971318
ACH-000823,0.115209413417
ACH-000824,0.160012299555
ACH-000827,0.08668723280349999
ACH-000829,0.0402307658407
ACH-000831,-0.10074366562699999
ACH-000832,-0.11463993383
ACH-000833,0.121814600857
ACH-000834,0.12522763730699998
ACH-000835,0.17479165944299999
ACH-000836,0.171814514929
ACH-000837,0.0667432548461
ACH-000838,0.0919844664209
ACH-000839,0.0735046528858
ACH-000840,-0.151607343109
ACH-000841,0.09327040471619999
ACH-000843,0.107371155895
ACH-000846,-0.101218394018
ACH-000847,-0.137966329365
ACH-000848,0.016252555869100002
ACH-000849,0.05446362004
ACH-000851,0.150896513022
ACH-000855,0.198278621624
ACH-000856,0.138386806179
ACH-000858,0.0816153923277
ACH-000859,0.19417267484900003
ACH-000861,-0.040151626679
ACH-000862,0.10570071868599999
ACH-000865,0.10740218402799999
ACH-000866,0.040563624245699995
ACH-000867,0.036082612279
ACH-000869,0.16248606417300002
ACH-000872,0.216575478431
ACH-000873,0.141288346526
ACH-000876,0.121574954725
ACH-000878,0.365925765308
ACH-000880,0.20360406247
ACH-000881,0.198723547685
ACH-000882,0.238274595704
ACH-000884,0.246266970936
ACH-000885,0.16905612469999998
ACH-000887,0.0362268398864
ACH-000888,0.09602114507279999
ACH-000889,-0.022013354390000003
ACH-000890,0.143105432264
ACH-000896,0.00259404378326
ACH-000898,-0.0303919419614
ACH-000900,-0.0866038575173
ACH-000901,-0.0219711055988
ACH-000905,0.0163236412452
ACH-000906,0.0796720796072
ACH-000907,0.158084516658
ACH-000910,0.113298609749
ACH-000911,0.09301360408510001
ACH-000912,0.183135200207
ACH-000913,0.037550184820800005
ACH-000915,0.254896021427
ACH-000916,0.299434303402
ACH-000917,-0.0498444839602
ACH-000921,0.169747759607
ACH-000924,0.0818072688054
ACH-000926,0.137849529309
ACH-000928,-0.03549890067269999
ACH-000929,0.161007144202
ACH-000932,0.258840373138
ACH-000935,0.25523900703200003
ACH-000936,0.0618944698188
ACH-000937,-0.0122154078284
ACH-000938,0.153328833696
ACH-000939,0.028404373405
ACH-000941,0.013685956308799999
ACH-000943,0.0438692827274
ACH-000946,-0.030385210650999996
ACH-000947,0.08187189597580001
ACH-000948,0.184546324015
ACH-000950,-0.08895200219350001
ACH-000953,-0.0660974046634
ACH-000957,0.229976006855
ACH-000958,0.05802587064590001
ACH-000960,0.19969041193599998
ACH-000963,-0.0683515138705
ACH-000968,0.013226227302000002
ACH-000969,0.13579550654
ACH-000973,0.0029228812889299997
ACH-000974,0.137094336772
ACH-000975,0.056957435504
ACH-000976,0.1004701181
ACH-000978,-0.292164042976
ACH-000980,0.129347650591
ACH-000984,0.168104819262
ACH-000986,0.06832462995000001
ACH-000988,0.0992311997945
ACH-000993,0.22208812555399998
ACH-000994,0.0415896313594
ACH-000996,-0.012342521360299999
ACH-001001,0.06078446253280001
ACH-001020,-0.125241537496
ACH-001028,-0.006802583908729999
ACH-001031,0.030167805988500003
ACH-001038,0.15009222226
ACH-001048,0.0743397352681
ACH-001050,0.116104813739
ACH-001053,0.318345463779
ACH-001054,-0.00701524633391
ACH-001061,0.0948850570689
ACH-001067,0.0269350667797
ACH-001075,-0.0674122913539
ACH-001096,0.140674680505
ACH-001128,0.358198767748
ACH-001134,-0.074928548325
ACH-001151,-0.0356894856495
ACH-001163,-0.0263253277965
ACH-001164,0.518501378551
ACH-001173,0.125436796448
ACH-001183,0.12755588529
ACH-001184,0.230938121432
ACH-001190,0.154896476527
ACH-001192,0.023882827776900005
ACH-001193,0.0869397163356
ACH-001196,0.27628696994199997
ACH-001197,0.011531825255
ACH-001205,0.00761507760732
ACH-001211,0.05709223008619999
ACH-001212,0.09337479226119999
ACH-001228,0.185413963387
ACH-001232,0.0493272437794
ACH-001239,0.0625859353918
ACH-001274,0.03669388014930001
ACH-001275,0.182689243778
ACH-001277,-0.0810278763534
ACH-001278,0.0398706249558
ACH-001280,0.231225256145
ACH-001283,0.136919802844
ACH-001289,0.040247953764699994
ACH-001295,0.19208006835900002
ACH-001300,0.176621810024
ACH-001301,0.0152997931229
ACH-001302,0.232194829223
ACH-001303,0.268558724006
ACH-001306,0.199932251834
ACH-001318,-0.00457204351053
ACH-001322,0.0907529171552
ACH-001328,-0.048094282070899996
ACH-001332,0.17040191727
ACH-001333,0.213844902411
ACH-001336,0.010758024594600001
ACH-001340,0.0467213128185
ACH-001346,0.07767928768080001
ACH-001353,0.119300753935
ACH-001354,0.273535509944
ACH-001367,0.055284225079100004
ACH-001368,-0.0314350693019
ACH-001374,0.17683102710999998
ACH-001375,0.0042671929806200005
ACH-001377,-0.00828147942188
ACH-001380,0.0379742605579
ACH-001391,-0.187781201768
ACH-001407,0.0708487012315
ACH-001408,0.281036127722
ACH-001413,0.0555715301729
ACH-001430,-0.048227031244000004
ACH-001431,0.122760429207
ACH-001450,0.112131909127
ACH-001496,0.025082931825599997
ACH-001500,0.13915752690400002
ACH-001521,0.367952985752
ACH-001523,-0.0837599644682
ACH-001532,0.0314045646022
ACH-001536,0.083623061926
ACH-001550,0.0585843762053
ACH-001552,0.162815572317
ACH-001554,0.0649620834035
ACH-001645,0.17141537474500002
ACH-001654,0.0641246003974
ACH-001715,-0.0693706106549
ACH-001735,-0.04224019472709999
ACH-001736,0.359342192212
ACH-001737,-0.10341457821799999
ACH-001740,0.08793404687310001
ACH-001745,0.046214869004300003
ACH-001750,0.0298949443728
ACH-001765,-0.156870698892
ACH-001956,0.07053179721660001
ACH-001957,0.00552747640145
