,RUFY2 (55680)
ACH-000408,-0.147108149042
ACH-000410,0.0623747174414
ACH-000411,0.138970226746
ACH-000414,0.297360867189
ACH-000415,-0.16676599110200002
ACH-000416,0.125607988276
ACH-000420,-0.0438069208741
ACH-000421,0.06547023024019999
ACH-000424,-0.216625054038
ACH-000425,-0.10784295113
ACH-000426,0.213904490411
ACH-000427,-0.0137756054385
ACH-000433,-0.103545816479
ACH-000436,-0.032917887047
ACH-000444,0.266688376645
ACH-000445,0.09316713730519999
ACH-000448,-0.00880862502678
ACH-000450,-0.0790214529639
ACH-000452,0.0023843085374499998
ACH-000454,0.0999175953305
ACH-000458,0.08277426158819999
ACH-000459,-0.0633923713893
ACH-000460,-0.09282407740450001
ACH-000461,0.0118936496674
ACH-000463,0.014734046260599999
ACH-000464,-0.00305158391472
ACH-000466,0.020490154130099997
ACH-000467,0.10027617031300001
ACH-000468,0.09929627432
ACH-000469,-0.06463531347630001
ACH-000470,0.0283910299423
ACH-000471,0.17737605903200002
ACH-000472,-0.024736044887700002
ACH-000473,0.17455739255600003
ACH-000475,0.0068340039971599995
ACH-000476,0.12873070394000002
ACH-000477,-0.0144667124428
ACH-000480,0.325224100963
ACH-000481,-0.0873233352946
ACH-000483,0.16947962405900002
ACH-000484,0.108451302054
ACH-000485,0.0967909200048
ACH-000486,-0.047942836607599994
ACH-000487,0.15692170298
ACH-000488,0.0451404766845
ACH-000490,-0.05740486000659999
ACH-000491,0.075828029155
ACH-000495,-0.20417843719
ACH-000496,0.142561264646
ACH-000499,0.11027681849000001
ACH-000500,-0.0477794112225
ACH-000502,0.10827382404300001
ACH-000503,0.0007620025508360002
ACH-000505,0.0599077638139
ACH-000507,-0.10166253987
ACH-000510,-0.0144945581677
ACH-000511,-0.0062528620633800006
ACH-000512,0.0277666914543
ACH-000516,-0.0237556181757
ACH-000517,0.10517910393999999
ACH-000518,-0.186644532867
ACH-000520,0.159109603043
ACH-000521,0.22027580960299997
ACH-000522,0.128038998248
ACH-000524,0.00100202998053
ACH-000527,0.0625235680509
ACH-000528,0.0416389107257
ACH-000537,0.0559739833131
ACH-000541,0.24147996675099997
ACH-000542,0.08790568277519999
ACH-000544,-0.177472623626
ACH-000545,-0.036532732221300004
ACH-000547,-0.071061658444
ACH-000548,0.10713781979800001
ACH-000549,-0.010015818014
ACH-000550,-0.00399387018744
ACH-000552,-0.0767755401438
ACH-000556,-0.126415704739
ACH-000557,0.00212355930596
ACH-000570,-0.129877235722
ACH-000571,0.10810990480299999
ACH-000573,0.141443374878
ACH-000576,0.028695763465400002
ACH-000580,0.105244179979
ACH-000584,0.100955496953
ACH-000585,0.0200104127767
ACH-000588,-0.0425455942469
ACH-000589,-0.00980671736283
ACH-000591,-0.12069445505200001
ACH-000593,0.153129510375
ACH-000600,-0.166449785737
ACH-000601,0.143877380586
ACH-000604,0.054964718817499994
ACH-000605,0.082739836576
ACH-000606,-0.152420765263
ACH-000608,-0.021614449744199998
ACH-000614,0.0854080029366
ACH-000616,-0.0341957426145
ACH-000618,0.0721690856415
ACH-000619,0.030631305607500003
ACH-000620,0.0600667345488
ACH-000621,0.006908794547520001
ACH-000622,0.0418689348283
ACH-000623,-0.102820683291
ACH-000624,-0.00735499608885
ACH-000627,0.0625470709303
ACH-000630,-0.20144347655499997
ACH-000632,0.0584490383091
ACH-000633,-0.0345863813021
ACH-000637,-0.015670115501700003
ACH-000638,-0.0390463740798
ACH-000646,0.11878109181600001
ACH-000647,-0.17589266933800002
ACH-000648,-0.029321004024299997
ACH-000649,-0.0404870038394
ACH-000651,0.0206316176805
ACH-000652,0.231108549073
ACH-000653,0.192749561756
ACH-000657,0.00386968271625
ACH-000658,0.161506348663
ACH-000661,-0.135708686795
ACH-000662,0.00246565554691
ACH-000663,-0.136925207125
ACH-000665,-0.0646116938107
ACH-000671,-0.0392511357474
ACH-000673,-0.0482040284036
ACH-000676,-0.0460663608294
ACH-000677,-0.0286005916704
ACH-000681,0.04997641011059999
ACH-000682,0.0779750278395
ACH-000683,0.031693515463400004
ACH-000684,-0.061135072411599996
ACH-000688,-0.206566182027
ACH-000693,0.0120662791523
ACH-000694,0.08381709555219999
ACH-000695,-0.0274003718351
ACH-000696,0.0248718057394
ACH-000697,0.09301568105000001
ACH-000699,0.07722580609469999
ACH-000701,-0.161030035159
ACH-000706,0.028945507808500002
ACH-000711,-0.018924959090200002
ACH-000713,0.15189754324000002
ACH-000714,-0.166871819448
ACH-000718,0.279358344784
ACH-000720,-0.0216607773282
ACH-000721,0.0031046767313899996
ACH-000724,0.121393030221
ACH-000725,0.27924078302600003
ACH-000732,-0.0377905665351
ACH-000734,0.12063358572899999
ACH-000735,-0.09347192356489999
ACH-000736,-0.0279739069944
ACH-000738,-0.126612232428
ACH-000746,-0.00321010252537
ACH-000747,-0.0323500967796
ACH-000748,-0.0194919541682
ACH-000753,0.0875784120601
ACH-000756,0.06287605549330001
ACH-000757,-0.061568452749
ACH-000758,0.100481651324
ACH-000760,0.137310384008
ACH-000763,0.28202236248
ACH-000764,-0.16675906564
ACH-000765,-0.018845110230700002
ACH-000766,0.0261227764333
ACH-000767,-0.00886030829468
ACH-000768,0.122670166788
ACH-000769,-0.109014406877
ACH-000770,0.10287912595899999
ACH-000771,-0.019686019493099997
ACH-000773,-0.0158746781659
ACH-000776,0.228955439865
ACH-000777,-0.009453250091659999
ACH-000778,0.0631969082737
ACH-000781,0.18678544591200003
ACH-000782,-0.031162386057599998
ACH-000783,-0.00328594179388
ACH-000784,0.06613229443930001
ACH-000785,0.050007127999400006
ACH-000787,0.191714431769
ACH-000788,0.158732877489
ACH-000791,0.27296793916900003
ACH-000792,0.119591302171
ACH-000794,0.012095071577600001
ACH-000796,0.055908889289899996
ACH-000799,-0.278228256932
ACH-000800,-0.0335682340438
ACH-000802,0.0177567248228
ACH-000804,0.09892472059860001
ACH-000805,0.0049330372246
ACH-000809,0.0375812777615
ACH-000810,0.174423939327
ACH-000811,-0.033028080047900005
ACH-000817,0.0743138348392
ACH-000819,0.0211291560044
ACH-000820,-0.0909382047601
ACH-000821,-0.0315283370978
ACH-000822,0.012384301452999999
ACH-000823,0.0792939059725
ACH-000824,0.06986890164489999
ACH-000827,0.207790138438
ACH-000829,-0.0292699846218
ACH-000831,-0.0760393374765
ACH-000832,-0.10763403856699999
ACH-000833,0.0166940353181
ACH-000834,-0.0373953885486
ACH-000835,-0.034539162044
ACH-000836,-0.10184930055500001
ACH-000837,0.12144972369200001
ACH-000838,0.1632243961
ACH-000839,-0.128959720886
ACH-000840,0.1415504216
ACH-000841,0.153452872476
ACH-000843,-0.07072206102510001
ACH-000846,0.148752240996
ACH-000847,-0.126903298815
ACH-000848,0.103663980907
ACH-000849,0.13694314954700001
ACH-000851,0.20992742802099998
ACH-000855,-0.013890591502
ACH-000856,0.00432931457303
ACH-000858,0.19955153965199998
ACH-000859,-0.063608365956
ACH-000861,-0.0573135565299
ACH-000862,0.0902777632269
ACH-000865,0.053646995125
ACH-000866,-0.10199530776799999
ACH-000867,-0.020739027966200002
ACH-000869,0.248039897978
ACH-000872,0.16124349165899998
ACH-000873,0.06509593129630001
ACH-000876,-0.048355580467300006
ACH-000878,0.139215394293
ACH-000880,-0.107679957182
ACH-000881,0.032805470276200004
ACH-000882,0.11014114738299999
ACH-000884,0.0243001249144
ACH-000885,0.07063604643339999
ACH-000887,0.0563547449537
ACH-000888,-0.0032373155709099996
ACH-000889,0.0311730399778
ACH-000890,0.03901051405580001
ACH-000896,0.09522195418739998
ACH-000898,-0.115375700846
ACH-000900,-0.0529485337631
ACH-000901,0.07051532212789999
ACH-000905,-0.0189708418
ACH-000906,0.17026640908399998
ACH-000907,0.058073070637
ACH-000910,0.249005153092
ACH-000911,-0.00912295968202
ACH-000912,-0.0457661454065
ACH-000913,0.0381412713588
ACH-000915,-0.00974924995601
ACH-000916,-0.413192391866
ACH-000917,0.180967990663
ACH-000921,0.117197277958
ACH-000924,0.08288498043260001
ACH-000926,0.243418567357
ACH-000928,0.0903594315305
ACH-000929,0.133116593164
ACH-000932,0.09075179867149999
ACH-000935,0.08496161981789999
ACH-000936,0.0524259595706
ACH-000937,-0.043889179968800006
ACH-000938,0.0892323349309
ACH-000939,-0.039943236987300006
ACH-000941,0.0315760614867
ACH-000943,-0.0555951758467
ACH-000946,-0.0481572409481
ACH-000947,0.0704838606046
ACH-000948,0.0724579600968
ACH-000950,-0.133481952678
ACH-000953,0.0359452304909
ACH-000957,-0.039100914700199996
ACH-000958,-0.00710804804733
ACH-000960,0.07973258673539999
ACH-000963,-0.050257100195300004
ACH-000968,0.15275946467
ACH-000969,0.0619350159418
ACH-000973,0.0350166150044
ACH-000974,0.0758141412052
ACH-000975,0.0167090410356
ACH-000976,0.0364746443849
ACH-000978,0.41903881158600004
ACH-000980,-0.042033857775999994
ACH-000984,-0.0500922270299
ACH-000986,-0.050623082611300003
ACH-000988,0.118098945545
ACH-000993,0.057907289950599995
ACH-000994,-0.239570595893
ACH-000996,0.0103657176271
ACH-001001,0.0077979894365
ACH-001020,0.0549050105705
ACH-001028,-0.000972342419312
ACH-001031,0.150664752117
ACH-001038,-0.107930055105
ACH-001048,-0.06543722680509999
ACH-001050,0.193002264155
ACH-001053,0.007610171040810001
ACH-001054,0.0145126487307
ACH-001061,-0.00656264185855
ACH-001067,-0.37343218710000003
ACH-001075,0.160179648702
ACH-001096,0.090910298862
ACH-001128,-0.0192476218989
ACH-001134,-0.0242045588813
ACH-001151,0.00544185523209
ACH-001163,0.0804067383527
ACH-001164,-0.43848978011699996
ACH-001173,-0.00108671962657
ACH-001183,0.1896746654
ACH-001184,0.0809985588423
ACH-001190,0.11944409187
ACH-001192,-0.0685278866275
ACH-001193,0.120712921619
ACH-001196,0.0248159014978
ACH-001197,-0.16661486447899998
ACH-001205,-0.0951867794755
ACH-001211,0.0763443991227
ACH-001212,-0.07172776647239999
ACH-001228,0.11045594107000001
ACH-001232,-0.07559091017089999
ACH-001239,0.0900438631127
ACH-001274,0.0697914797335
ACH-001275,-0.021445547510500002
ACH-001277,-0.143691299226
ACH-001278,-0.0662485003585
ACH-001280,0.181395870614
ACH-001283,0.0545102027128
ACH-001289,0.052496102546499994
ACH-001295,0.0820443179563
ACH-001300,0.12290975384299999
ACH-001301,0.158496550231
ACH-001302,0.223572277491
ACH-001303,-0.009129088068709998
ACH-001306,-0.033439224419200005
ACH-001318,0.102959568427
ACH-001322,-0.00706549169744
ACH-001328,0.0278568353822
ACH-001332,0.361496264323
ACH-001333,-0.019820562724599998
ACH-001336,0.129484512405
ACH-001340,0.070865782817
ACH-001346,-0.0741379368905
ACH-001353,-0.038473046076599994
ACH-001354,0.0366131208825
ACH-001367,-0.106374785042
ACH-001368,-0.0665967607786
ACH-001374,-0.441422268033
ACH-001375,0.17394658965
ACH-001377,0.137920358463
ACH-001380,0.128737562831
ACH-001391,0.0403293442188
ACH-001407,-0.0125443050528
ACH-001408,0.0668685698195
ACH-001413,-0.247466589593
ACH-001430,0.256945390816
ACH-001431,-0.128989835867
ACH-001450,0.125368940621
ACH-001496,0.0818679002577
ACH-001500,0.137405042776
ACH-001521,0.00662400095035
ACH-001523,-0.033017667263799996
ACH-001532,-0.0716164324909
ACH-001536,-0.17009834728
ACH-001550,0.06942572142249999
ACH-001552,0.032732990007700004
ACH-001554,0.040693211798
ACH-001645,-0.00848332386368
ACH-001654,0.05029357610230001
ACH-001715,0.114775561978
ACH-001735,0.039831148234399996
ACH-001736,-0.00310654719058
ACH-001737,0.20963666957899998
ACH-001740,0.340655429983
ACH-001745,0.0902609355823
ACH-001750,0.10628386304500001
ACH-001765,0.07659357597710001
ACH-001956,0.0663526575604
ACH-001957,0.0151057403781
