,FLI1 (2313)
ACH-000279,-1.48665131585
ACH-000280,0.108108904784
ACH-000281,-0.177619811828
ACH-000288,-0.100710057876
ACH-000291,-0.10032506722100001
ACH-000293,0.27082299512200003
ACH-000294,-0.43331225565399994
ACH-000295,-0.226542771484
ACH-000296,-0.129009275324
ACH-000302,0.046125977518300006
ACH-000304,0.248455542197
ACH-000307,-0.046232884786900005
ACH-000308,0.09298493407849999
ACH-000310,0.014139784871100002
ACH-000311,0.0115410366031
ACH-000312,-0.0606628461268
ACH-000315,0.145160930568
ACH-000316,-0.175161116344
ACH-000317,-0.09166853785739999
ACH-000318,0.039656293845599995
ACH-000319,-0.18454046274099997
ACH-000320,0.131170750071
ACH-000322,0.109225025233
ACH-000323,-0.257464837437
ACH-000324,-0.017688442196
ACH-000329,-0.115077252646
ACH-000330,-0.318956993071
ACH-000331,0.23949434888
ACH-000332,-0.114531688758
ACH-000334,-0.257328443129
ACH-000335,0.8506410937209999
ACH-000336,-0.152694482696
ACH-000337,0.17909432224
ACH-000339,0.036046042299099995
ACH-000341,0.206639753121
ACH-000348,0.029662137650599996
ACH-000350,-0.3401380032
ACH-000352,0.102032531873
ACH-000356,0.017374792356599996
ACH-000361,-0.25447880020799996
ACH-000362,-0.418162307284
ACH-000363,-0.08335007410619999
ACH-000364,0.08024584110960001
ACH-000365,-0.413658803397
ACH-000366,-0.09490110476430001
ACH-000368,0.276872943673
ACH-000374,-0.333333593761
ACH-000375,-0.036467110544500005
ACH-000376,-0.08582309682639999
ACH-000381,-0.115713848304
ACH-000383,-0.17760177824599999
ACH-000387,-0.482962610993
ACH-000389,0.0134303450638
ACH-000390,0.0406450638498
ACH-000393,-0.143932602521
ACH-000395,-0.155305202901
ACH-000397,-0.0162849894918
ACH-000401,-0.123169511449
ACH-000402,0.043565443895899995
ACH-000403,-0.170769940093
ACH-000404,0.139135037163
ACH-000406,-0.6251639136399999
ACH-000407,0.15838633383300002
ACH-000408,-0.10017808938100001
ACH-000410,-0.0314567527476
ACH-000411,-0.21859934097300002
ACH-000414,0.06678720052619999
ACH-000415,-0.0394206135771
ACH-000416,-0.057025821227699995
ACH-000420,0.29745937691
ACH-000421,-0.178872469692
ACH-000424,-0.7502430265889999
ACH-000425,-0.0168042211779
ACH-000426,0.495235633728
ACH-000427,0.12447110305199999
ACH-000433,0.0985324601991
ACH-000436,-0.178057299042
ACH-000444,-0.05149842090869999
ACH-000445,0.071554055524
ACH-000448,-0.0488863148416
ACH-000450,0.274615584388
ACH-000452,-0.113144316185
ACH-000454,-0.06759281809050001
ACH-000458,0.313515423484
ACH-000459,-0.144195235773
ACH-000460,0.10233448187899999
ACH-000461,-0.060107205231
ACH-000463,0.0821466895732
ACH-000464,-0.041899573658
ACH-000466,0.0726694762803
ACH-000467,-0.0785270942429
ACH-000468,-0.0412855035565
ACH-000469,0.072726752157
ACH-000470,0.08290157695969999
ACH-000471,0.054710825690400006
ACH-000472,-0.0734227878678
ACH-000473,0.12572301851700002
ACH-000475,-0.031983800064099996
ACH-000476,-0.0718443431135
ACH-000477,-0.15752098540999998
ACH-000480,0.0221163352607
ACH-000481,-0.0537274137792
ACH-000483,-0.178106240073
ACH-000484,-0.227386101904
ACH-000485,0.0026257072014299995
ACH-000486,-0.0627238954032
ACH-000487,-0.172392633355
ACH-000488,0.0243079551174
ACH-000490,-0.09526331847149999
ACH-000491,-0.041578200181199995
ACH-000495,-0.23293881295899999
ACH-000496,-0.0894384404064
ACH-000499,-0.938733482375
ACH-000500,0.042418038250699994
ACH-000502,0.0770980392578
ACH-000503,-0.165661456705
ACH-000505,-0.0404788665361
ACH-000507,-0.196416557096
ACH-000510,0.036266949468400006
ACH-000511,0.165953639857
ACH-000512,-0.148229975242
ACH-000516,-0.17246998502900002
ACH-000517,-0.10090496877999999
ACH-000518,0.011567616098200001
ACH-000520,0.128170993063
ACH-000521,0.0594795993537
ACH-000522,0.009437397983139998
ACH-000524,-0.0486076660996
ACH-000527,-0.151157876842
ACH-000528,-0.152821338734
ACH-000537,-0.0882749443214
ACH-000541,-0.423193129225
ACH-000542,-0.036603198857199995
ACH-000544,0.049822058054900004
ACH-000545,0.257663409968
ACH-000547,0.0450181774104
ACH-000548,-0.028704996126000002
ACH-000549,0.09423615957689999
ACH-000550,0.156284384508
ACH-000552,-0.151214983511
ACH-000556,0.0698947027222
ACH-000557,0.255419919525
ACH-000570,0.09739598338410001
ACH-000571,-0.15353657972999998
ACH-000573,-0.108136450496
ACH-000576,-0.18616692307
ACH-000580,-0.0613883869508
ACH-000584,-0.00179819760859
ACH-000585,-0.0790488109057
ACH-000588,-0.587088427923
ACH-000589,0.026562595787499997
ACH-000591,-0.025304580018099997
ACH-000593,0.182094937984
ACH-000600,-0.161884247689
ACH-000601,0.0278872126266
ACH-000604,0.143451589767
ACH-000605,0.146296738255
ACH-000606,0.08842765251609999
ACH-000608,-0.024264123284
ACH-000614,-0.29061272801
ACH-000616,-0.0438597067877
ACH-000618,0.025129425606299997
ACH-000619,-0.0926615384017
ACH-000620,-0.08212603413910001
ACH-000621,-0.0903874105463
ACH-000622,-0.04163806145980001
ACH-000623,-0.122960886687
ACH-000624,0.07124055854830001
ACH-000627,-0.08352070304169999
ACH-000630,0.0443382059516
ACH-000632,0.251643068745
ACH-000633,-0.8406737186839999
ACH-000637,-0.248396086001
ACH-000638,0.145753960878
ACH-000646,-0.0182426207774
ACH-000647,-0.025459510955500003
ACH-000648,0.0418861298642
ACH-000649,-0.0327586698642
ACH-000651,-0.126151712808
ACH-000652,-0.07917164646250001
ACH-000653,-0.445400429131
ACH-000657,-0.01826772967
ACH-000658,-0.792126917915
ACH-000661,-0.0901081620197
ACH-000662,-0.560219828821
ACH-000663,-0.0236679393505
ACH-000665,-0.05866967236219999
ACH-000671,0.0742218917611
ACH-000673,0.0122981452541
ACH-000676,-0.0837844889443
ACH-000677,-0.06939390589080001
ACH-000681,-0.0309412244447
ACH-000682,0.0349203684323
ACH-000683,-0.0301706405686
ACH-000684,-0.105043846519
ACH-000688,-0.125301459371
ACH-000693,-0.0366392521604
ACH-000694,-0.0716853217834
ACH-000695,-0.0793608189832
ACH-000696,0.00612725593827
ACH-000697,-0.049047459386200004
ACH-000699,-0.0281381426378
ACH-000701,-0.257307054298
ACH-000706,-0.0738281378464
ACH-000711,0.0151117098168
ACH-000713,0.139495017814
ACH-000714,0.20874136492400003
ACH-000718,0.0517643236676
ACH-000720,0.034628637241300005
ACH-000721,0.08814475600010001
ACH-000724,0.014767661937599999
ACH-000725,-0.0218873627893
ACH-000732,0.012818833478
ACH-000734,-0.057171192168
ACH-000735,-0.07914431995110001
ACH-000736,0.021693975273299998
ACH-000738,0.10854515599600001
ACH-000746,-0.180767182664
ACH-000747,0.07413464702710001
ACH-000748,0.161925465657
ACH-000753,0.013066299398700002
ACH-000756,-0.09986734991599999
ACH-000757,-0.12478773752
ACH-000758,-0.023254273541900003
ACH-000760,-0.07127150600860001
ACH-000763,-0.500424627347
ACH-000764,0.005582400723970001
ACH-000765,-0.129898586642
ACH-000766,0.148551088745
ACH-000767,-0.312135213423
ACH-000768,0.0429548824061
ACH-000769,-0.035885624584499995
ACH-000770,-0.686098695255
ACH-000771,0.0007564124193669999
ACH-000773,0.147787206788
ACH-000776,0.37296068498999996
ACH-000777,0.09876114173660001
ACH-000778,-0.0329745439346
ACH-000781,-0.0148475550985
ACH-000782,-0.10786364034700001
ACH-000783,0.0627355644502
ACH-000784,-0.09315019223099999
ACH-000785,0.09506136080460001
ACH-000787,0.04345960444540001
ACH-000788,-0.010129607828299999
ACH-000791,0.0706365690665
ACH-000792,0.025054042083099998
ACH-000794,-0.197800427806
ACH-000796,-0.19936659077500002
ACH-000799,0.0212335392497
ACH-000800,0.11129986546800001
ACH-000802,0.022666689155000003
ACH-000804,-0.14765955396400002
ACH-000805,0.045117229910500004
ACH-000809,-0.08459367924139999
ACH-000810,-0.09209632752569999
ACH-000811,-0.0495145231006
ACH-000817,-0.911337275479
ACH-000819,-0.18866945438700003
ACH-000820,0.14328831303099998
ACH-000821,-0.12719855580199999
ACH-000822,-0.0464956259434
ACH-000823,0.047267982967
ACH-000824,-0.0931232257944
ACH-000827,0.00832361724389
ACH-000829,-0.23162313716
ACH-000831,0.20906988580699998
ACH-000832,-0.0861294114886
ACH-000833,-0.150449118964
ACH-000834,0.141968097706
ACH-000835,0.011246029863
ACH-000836,0.0567421772119
ACH-000837,-0.0293775708216
ACH-000838,-0.0673064276172
ACH-000839,-0.08015603560449999
ACH-000840,-0.08073683065939999
ACH-000841,-0.08840664486260001
ACH-000843,0.184848356197
ACH-000846,-0.204124083275
ACH-000847,-0.23744785170699997
ACH-000848,-0.0978134389348
ACH-000849,-0.155236291142
ACH-000851,0.07415136890539999
ACH-000855,0.0148820242744
ACH-000856,-0.104924130418
ACH-000858,-0.049925871906699996
ACH-000859,0.0587766553814
ACH-000861,-0.020920792639500002
ACH-000862,-0.102281441336
ACH-000865,-0.12348092333900001
ACH-000866,-0.0193818723683
ACH-000867,-0.138701309474
ACH-000869,-0.0967105156253
ACH-000872,-0.118741813364
ACH-000873,-0.44336092855400006
ACH-000876,-0.149093609201
ACH-000878,0.0833285755155
ACH-000880,-0.0954824081834
ACH-000881,-0.160404673111
ACH-000882,-0.010899685283200001
ACH-000884,-0.123264886809
ACH-000885,-0.0340911609095
ACH-000887,-0.087076628762
ACH-000888,-0.0681510226891
ACH-000889,-0.30773797757800003
ACH-000890,-0.08135141595630001
ACH-000896,-0.0065390384730600005
ACH-000898,-0.053129596187899995
ACH-000900,0.174682902112
ACH-000901,-0.0256726520452
ACH-000905,0.12163472144200001
ACH-000906,-0.296175400029
ACH-000907,-0.132366244855
ACH-000910,-0.17635769841200002
ACH-000911,-0.125439455149
ACH-000912,0.124061791327
ACH-000913,0.254026822323
ACH-000915,0.0751381802125
ACH-000916,-0.00197790922488
ACH-000917,-0.164693621149
ACH-000921,0.0928971856813
ACH-000924,0.09596947638669999
ACH-000926,0.148348812096
ACH-000928,0.309459897782
ACH-000929,0.017460131154599996
ACH-000932,-0.07029950654910001
ACH-000935,0.00852503645933
ACH-000936,-0.0491595163595
ACH-000937,0.00589646177445
ACH-000938,-0.521450029057
ACH-000939,0.0514129542516
ACH-000941,-0.07463497394280001
ACH-000943,0.00992798944364
ACH-000946,0.0385650214451
ACH-000947,-0.0862267703858
ACH-000948,0.147197421573
ACH-000950,0.0770472637042
ACH-000953,0.167783119743
ACH-000957,-0.0699834470585
ACH-000958,0.0466153613569
ACH-000960,-0.0413897497785
ACH-000963,-0.123131646869
ACH-000968,-0.08445090357730001
ACH-000969,0.120175002771
ACH-000973,-0.171184998262
ACH-000974,-0.0151870868725
ACH-000975,-0.0623396464425
ACH-000976,-0.156890497068
ACH-000978,0.037874007893
ACH-000980,-0.0127521936344
ACH-000984,-0.21864925991700002
ACH-000986,0.17981434092300003
ACH-000988,-0.129729760894
ACH-000993,-0.13658971199
ACH-000994,0.250598001688
ACH-000996,0.0152064299101
ACH-001001,-0.03574860715
ACH-001020,0.260767060835
ACH-001028,-0.0151501430831
ACH-001031,-0.05557149328890001
ACH-001038,-0.06040760912280001
ACH-001048,0.00548223925525
ACH-001050,0.0316047511717
ACH-001053,-0.107003279555
ACH-001054,0.05231822955490001
ACH-001061,-0.0493300538368
ACH-001067,0.043531956216400006
ACH-001075,-0.08996262618720001
ACH-001096,-0.025452417798599997
ACH-001128,-0.133025862731
ACH-001134,0.05329837168880001
ACH-001151,-0.0862990436912
ACH-001163,-0.0469202028111
ACH-001164,-0.23465496226799998
ACH-001173,0.052017001445
ACH-001183,0.0816374968514
ACH-001184,0.09851909731979999
ACH-001190,-0.170164805907
ACH-001192,-1.04472583669
ACH-001193,-0.236651718876
ACH-001196,0.157342419357
ACH-001197,0.040318541221199995
ACH-001205,-0.583506646653
ACH-001211,0.0960150874259
ACH-001212,-0.0577770050417
ACH-001228,-0.201160159371
ACH-001232,0.100961926175
ACH-001239,-0.0189784101165
ACH-001274,0.174916380613
ACH-001275,0.145489447673
ACH-001277,0.07952829757939998
ACH-001278,0.18101677416499998
ACH-001280,-0.103850474147
ACH-001283,-0.0873421233817
ACH-001289,-0.012766178157299999
ACH-001295,0.0281541734522
ACH-001300,-0.00474873975129
ACH-001301,-0.137540657616
ACH-001302,0.131814920836
ACH-001303,0.037792620212800006
ACH-001306,-0.616580661743
ACH-001318,0.130499790254
ACH-001322,-0.0208031621537
ACH-001328,-0.08545141545019999
ACH-001332,0.282065020955
ACH-001333,0.0873062573211
ACH-001336,0.0330422919797
ACH-001340,0.00293767289813
ACH-001346,-0.0631508220402
ACH-001353,0.0718236964935
ACH-001354,0.08931989273150001
ACH-001367,0.019756410219299997
ACH-001368,0.049757347116
ACH-001374,0.464136209522
ACH-001375,-0.14131112506
ACH-001377,0.0352574091203
ACH-001380,0.09883044252969998
ACH-001391,-0.13051795703500002
ACH-001407,0.09605481345979999
ACH-001408,-0.125917087663
ACH-001413,-0.017464655903200003
ACH-001430,-0.538642955383
ACH-001431,0.130394576625
ACH-001450,-0.38493930498499995
ACH-001496,-0.14443745459899998
ACH-001500,-0.0220247818853
ACH-001521,0.127763334178
ACH-001523,-0.0547152832539
ACH-001532,-0.029148056090899998
ACH-001536,-0.124910753582
ACH-001550,-0.0463475603971
ACH-001552,-0.109325956241
ACH-001554,0.10012056134
ACH-001645,0.0697446409328
ACH-001654,0.0901791484763
ACH-001715,0.0355574064629
ACH-001735,-0.050655964539599994
ACH-001736,0.15301948137399998
ACH-001737,-0.281178425047
ACH-001740,-0.060036259220699995
ACH-001745,-0.0759659999146
ACH-001750,0.015447144178799999
ACH-001765,0.0668407806869
ACH-001956,-0.019504034758900002
ACH-001957,-0.0503771943229
