,ADRBK2 (157)
ACH-000221,0.00785012615391
ACH-000222,-0.151425076054
ACH-000223,-0.0213334422401
ACH-000226,0.0948875536817
ACH-000227,-0.0617238682596
ACH-000228,-0.05815272134359999
ACH-000231,-0.24421864090300002
ACH-000232,-0.168149345062
ACH-000233,-0.038388873719599995
ACH-000234,0.24999772444600002
ACH-000235,-0.0371614267688
ACH-000237,-0.0586589519152
ACH-000238,0.0417237276274
ACH-000243,-0.0336517641495
ACH-000244,-0.026389354394
ACH-000246,0.125330109749
ACH-000248,0.0249651696282
ACH-000250,0.0762043758623
ACH-000251,0.25530072664700004
ACH-000253,-0.031450992036200005
ACH-000255,-0.0634831061103
ACH-000256,0.128315546487
ACH-000257,-0.531245313677
ACH-000258,-0.14371303101900001
ACH-000259,0.179865214212
ACH-000260,-0.059577495033099996
ACH-000261,-0.0975002062617
ACH-000262,-0.280993932298
ACH-000263,-0.0399653328488
ACH-000264,-0.168516056148
ACH-000265,-0.138861960841
ACH-000266,0.017199254692900002
ACH-000272,-0.21277104381099998
ACH-000273,-0.0617204925402
ACH-000274,-0.0697691093752
ACH-000277,-0.16928975279
ACH-000278,-0.133624368741
ACH-000279,0.023811103343500003
ACH-000280,-0.0811808358714
ACH-000281,0.167177707448
ACH-000288,0.0421789014146
ACH-000291,-0.234560520537
ACH-000293,0.0639636446464
ACH-000294,-0.09400209160319999
ACH-000295,-0.0836374125731
ACH-000296,-0.119721985137
ACH-000302,-0.101387355497
ACH-000304,-0.06966707374969999
ACH-000307,0.0316214169244
ACH-000308,-0.022063548284800002
ACH-000310,-0.18104664317699998
ACH-000311,0.029174882979900004
ACH-000312,0.0573373921425
ACH-000315,-0.16056699111300002
ACH-000316,-0.0583030237115
ACH-000317,0.047074213520800004
ACH-000318,0.0359295516941
ACH-000319,-0.023818132266599998
ACH-000320,0.00784256364087
ACH-000322,-0.25426758667300003
ACH-000323,0.051567447148000004
ACH-000324,0.00663536761801
ACH-000329,-0.12480168891799999
ACH-000330,-0.026985975877999998
ACH-000331,0.0728164203593
ACH-000332,0.012580227107500001
ACH-000334,-0.0298772954726
ACH-000335,-0.12678351569000001
ACH-000336,-0.025603257252599997
ACH-000337,-0.199452074059
ACH-000339,0.0496184621903
ACH-000341,0.0569772462368
ACH-000348,-0.169175342261
ACH-000350,-0.032848914624799996
ACH-000352,-0.029087047543900003
ACH-000356,-0.300317373937
ACH-000361,-0.09297407374639999
ACH-000362,-0.0554366092033
ACH-000363,-0.148618907572
ACH-000364,0.026191922833199998
ACH-000365,-0.0130690054363
ACH-000366,0.015104813621499999
ACH-000368,-0.324933850698
ACH-000374,0.160722863095
ACH-000375,-0.14030706212400001
ACH-000376,-0.199048374488
ACH-000381,-0.231168995904
ACH-000383,-0.116588858105
ACH-000387,-0.030023414869599998
ACH-000389,-0.017358753962599997
ACH-000390,-0.07439119882419999
ACH-000393,-0.280297592164
ACH-000395,-0.0648723008061
ACH-000397,-0.0332459076534
ACH-000401,-0.0368799299757
ACH-000402,-0.241030369056
ACH-000403,-0.127992240392
ACH-000404,0.116182913484
ACH-000406,-0.022784918372999997
ACH-000407,0.0754904742906
ACH-000408,0.0712645644543
ACH-000410,-0.11550082397700001
ACH-000411,-0.08263233153860002
ACH-000414,-0.020924855873599997
ACH-000415,0.007554928399060001
ACH-000416,-0.0767883168019
ACH-000420,-0.0964453389724
ACH-000421,-0.06644680357480001
ACH-000424,-0.00633625279033
ACH-000425,-0.23438945181999996
ACH-000426,-0.24592366911
ACH-000427,-0.13610695317500002
ACH-000433,-0.034764013898400004
ACH-000436,-0.269218468058
ACH-000444,-0.09846316842080001
ACH-000445,-0.22342621194600001
ACH-000448,-0.0402048737967
ACH-000450,-0.011314528829999998
ACH-000452,-0.031728292570700006
ACH-000454,-0.08602607223580001
ACH-000458,-0.0107769904425
ACH-000459,-0.0359753188845
ACH-000460,-0.0601617845218
ACH-000461,-0.21254293067699997
ACH-000463,-0.134334981969
ACH-000464,-0.0272017226578
ACH-000466,0.0033401459405300003
ACH-000467,-0.124537268674
ACH-000468,-0.140922849599
ACH-000469,-0.17227495831099998
ACH-000470,-0.387381675752
ACH-000471,-0.0680536191248
ACH-000472,-0.0743769913811
ACH-000473,-0.0714232106154
ACH-000475,-0.0555518569441
ACH-000476,-0.00034484376289699997
ACH-000477,0.159197501974
ACH-000480,-0.18215127313499999
ACH-000481,-0.125784715223
ACH-000483,-0.0261262022285
ACH-000484,0.00344868298207
ACH-000485,0.0137850756531
ACH-000486,-0.0941466068062
ACH-000487,-0.0691554396145
ACH-000488,-0.0139852389618
ACH-000490,-0.036123803995500005
ACH-000491,-0.32248234571600004
ACH-000495,0.0531040065429
ACH-000496,0.009483095840110001
ACH-000499,0.0967323806923
ACH-000500,0.21135967532400002
ACH-000502,0.06833610149489999
ACH-000503,-0.202897456915
ACH-000505,-0.165390972463
ACH-000507,0.048805429208500006
ACH-000510,-0.173817361568
ACH-000511,-0.025016462667799996
ACH-000512,-0.0694821199599
ACH-000516,-0.10217272835899999
ACH-000517,-0.0934839927044
ACH-000518,-0.10582456542400001
ACH-000520,0.23511116699999998
ACH-000521,0.0653222101263
ACH-000522,0.0744887831104
ACH-000524,-0.04910903056890001
ACH-000527,-0.103556251251
ACH-000528,-0.132067622196
ACH-000537,0.024549249903099996
ACH-000541,0.055071968788099994
ACH-000542,-0.050813302624199995
ACH-000544,0.190140692337
ACH-000545,-0.0258768583294
ACH-000547,-0.25660516839499997
ACH-000548,-0.04126462735
ACH-000549,-0.0456966320526
ACH-000550,-0.017811285865499998
ACH-000552,-0.123036987414
ACH-000556,-0.0384106210195
ACH-000557,-0.0151122183249
ACH-000570,0.0536497868322
ACH-000571,0.0442491972526
ACH-000573,-0.148519464504
ACH-000576,-0.15655086457999998
ACH-000580,-0.11122706008199999
ACH-000584,0.015486576134600001
ACH-000585,0.136881303879
ACH-000588,0.0274355058941
ACH-000589,0.0236092969136
ACH-000591,-0.179102744408
ACH-000593,-0.007556398370739999
ACH-000600,0.146118760819
ACH-000601,-0.042950892687999995
ACH-000604,-0.114717118267
ACH-000605,-0.22542472973299998
ACH-000606,-0.120869991292
ACH-000608,-0.19511563008000002
ACH-000614,0.20588766520500001
ACH-000616,-0.121284055842
ACH-000618,-0.0408869274869
ACH-000619,-0.13307147283600002
ACH-000620,0.08866712146950001
ACH-000621,-0.018866407032299998
ACH-000622,0.0552786010838
ACH-000623,-0.171398842529
ACH-000624,-0.058475400672199994
ACH-000627,-0.113390293375
ACH-000630,-0.0683748584896
ACH-000632,-0.08667304715710002
ACH-000633,-0.10940174236
ACH-000637,-0.201312424429
ACH-000638,-0.028112963139299996
ACH-000646,0.116030680527
ACH-000647,-0.0706857105119
ACH-000648,0.0796880190237
ACH-000649,0.0482617426506
ACH-000651,-0.08798025304530001
ACH-000652,0.111211397696
ACH-000653,-0.0615694528236
ACH-000657,-0.006912473232830001
ACH-000658,0.04614029898850001
ACH-000661,0.0391249529879
ACH-000662,0.0416573460281
ACH-000663,0.0535572208765
ACH-000665,-0.23552741591600002
ACH-000671,-0.170066585275
ACH-000673,-0.0216361390883
ACH-000676,-0.07130158035419999
ACH-000677,-0.105945287255
ACH-000681,0.026958741621500002
ACH-000682,-0.017722595692700002
ACH-000683,0.0197121542247
ACH-000684,0.289480597194
ACH-000688,0.0997211838728
ACH-000693,-0.07121583845639999
ACH-000694,-0.10814090920999998
ACH-000695,-0.0175042873785
ACH-000696,-0.0737987138203
ACH-000697,-0.250859860422
ACH-000699,-0.018153840804
ACH-000701,-0.0335582819961
ACH-000706,-0.115664321131
ACH-000711,-0.120771070011
ACH-000713,-0.015541116749799999
ACH-000714,-0.13314512564099998
ACH-000718,-0.110838448292
ACH-000720,-0.0940453211132
ACH-000721,-0.021831800817299997
ACH-000724,0.142634202584
ACH-000725,-0.10980556998
ACH-000732,-0.289594131393
ACH-000734,-0.071728352139
ACH-000735,-0.223019307212
ACH-000736,-0.025603869110500003
ACH-000738,0.0498259296131
ACH-000746,-0.17115896331900002
ACH-000747,-0.0194830192659
ACH-000748,0.058446142691299996
ACH-000753,-0.134986712185
ACH-000756,-0.11325407879
ACH-000757,-0.253600960349
ACH-000758,-0.04706993415230001
ACH-000760,-0.10357632721599999
ACH-000763,-0.0821784899181
ACH-000764,-0.433266092344
ACH-000765,-0.056935952017900006
ACH-000766,-0.06728458227919999
ACH-000767,-0.0873410509987
ACH-000768,-0.0789790792714
ACH-000769,-0.0337467693127
ACH-000770,-0.0235514446673
ACH-000771,0.0282640757436
ACH-000773,-0.009124311979489999
ACH-000776,-0.0979766343232
ACH-000777,-0.0751586773184
ACH-000778,-0.35591808159599997
ACH-000781,-0.127289382431
ACH-000782,0.06444008236530001
ACH-000783,0.0899363911222
ACH-000784,-0.141932877829
ACH-000785,0.0749081037879
ACH-000787,-0.0668719001487
ACH-000788,-0.103837421887
ACH-000791,-0.1250011277
ACH-000792,-0.189354842934
ACH-000794,0.049790483421
ACH-000796,0.041770292663599995
ACH-000799,-0.198505142231
ACH-000800,-0.090669826737
ACH-000802,-0.0328184287882
ACH-000804,0.027994240932299998
ACH-000805,-0.18079392252999998
ACH-000809,-0.0387851346883
ACH-000810,0.00534157343381
ACH-000811,0.0041370440045900006
ACH-000817,0.029190357445
ACH-000819,-0.0431228568549
ACH-000820,-0.28794232507
ACH-000821,-0.221690515382
ACH-000822,-0.042147917736200004
ACH-000823,-0.09231349236339999
ACH-000824,-0.0248537543142
ACH-000827,-0.154000772285
ACH-000829,-0.0497143593844
ACH-000831,-0.254665242683
ACH-000832,-0.107351747052
ACH-000833,-0.130568907914
ACH-000834,-0.214131015964
ACH-000835,-0.19643493269499998
ACH-000836,-0.126899020677
ACH-000837,-0.15300659083499998
ACH-000838,-0.00936908745696
ACH-000839,-0.13823184437799999
ACH-000840,-0.274349804061
ACH-000841,0.0004591467202200001
ACH-000843,0.019402308014
ACH-000846,-0.09652378718070001
ACH-000847,-0.044096828442599996
ACH-000848,-0.0634630349032
ACH-000849,0.12722231454900002
ACH-000851,-0.105075319897
ACH-000855,-0.131706812703
ACH-000856,0.0174325543877
ACH-000858,-0.024991791595400003
ACH-000859,-0.280248459126
ACH-000861,-0.0515758712842
ACH-000862,-0.0693509090399
ACH-000865,0.0047481661539300005
ACH-000866,0.031039262967300002
ACH-000867,-0.021743655690799998
ACH-000869,-0.06379513020569999
ACH-000872,-0.0634734971767
ACH-000873,-0.3638535284
ACH-000876,0.0525809969484
ACH-000878,-0.16847807897199998
ACH-000880,0.0934389173806
ACH-000881,-0.00975675036936
ACH-000882,-0.107677952437
ACH-000884,0.033887235661299996
ACH-000885,-0.00465704696926
ACH-000887,-0.051634743667199993
ACH-000888,0.037059349075800004
ACH-000889,0.0037364625367000003
ACH-000890,-0.37117687129199994
ACH-000896,-0.048488154058600005
ACH-000898,-0.0349028292643
ACH-000900,-0.07234622351030001
ACH-000901,-0.250096099892
ACH-000905,-0.06769357838569999
ACH-000906,-0.0374922936186
ACH-000907,-0.128527383272
ACH-000910,-0.022967927782400005
ACH-000911,-0.059361656853900005
ACH-000912,-0.10177600944
ACH-000913,-0.0398935534311
ACH-000915,-0.11580763906
ACH-000916,0.35786865020099995
ACH-000917,0.029153899261500003
ACH-000921,-0.059530049868400006
ACH-000924,-0.088767919017
ACH-000926,-0.18761889129999998
ACH-000928,0.0317599564091
ACH-000929,0.288064798109
ACH-000932,-0.021480130008200003
ACH-000935,-0.099622159451
ACH-000936,-0.0544869823983
ACH-000937,0.0409493963155
ACH-000938,-0.0374617927933
ACH-000939,-0.0666847455835
ACH-000941,-0.0924793614947
ACH-000943,-0.05549632534630001
ACH-000946,-0.0497055800496
ACH-000947,-0.00479355170563
ACH-000948,-0.133308350356
ACH-000950,0.0914343549735
ACH-000953,0.139599638673
ACH-000957,-0.168632405603
ACH-000958,0.0373215189711
ACH-000960,-0.0896262716347
ACH-000963,-0.14618651101299998
ACH-000968,0.0177710892124
ACH-000969,0.056656383396100005
ACH-000973,-0.0632722976629
ACH-000974,-0.049238838196700004
ACH-000975,0.023760400811900003
ACH-000976,-0.130180453993
ACH-000978,-0.0944552184836
ACH-000980,-0.025980288035
ACH-000984,0.174738300269
ACH-000986,-0.0350489667103
ACH-000988,-0.138916261136
ACH-000993,0.189000496367
ACH-000994,-0.0747483345477
ACH-000996,0.00842305409869
ACH-001001,-0.120466527697
ACH-001020,0.143382339765
ACH-001028,-0.045381697694300005
ACH-001031,-0.16019768681
ACH-001038,-0.00991488073771
ACH-001048,-0.0687819341736
ACH-001050,0.191808521166
ACH-001053,-0.275947128532
ACH-001054,-0.0379176627185
ACH-001061,-0.053636812817599994
ACH-001067,-0.129132355817
ACH-001075,-0.0227957954365
ACH-001096,0.0157917198854
ACH-001128,-0.109742354777
ACH-001134,-0.165630120661
ACH-001151,0.09676250652860001
ACH-001163,-0.1983170894
ACH-001164,-0.0418533243945
ACH-001173,-0.11923608985300001
ACH-001183,-0.126579755745
ACH-001184,0.0263139611341
ACH-001190,-0.381009990793
ACH-001192,-0.280430686169
ACH-001193,-0.0705557672315
ACH-001196,0.05848219182159999
ACH-001197,-0.16857118460599999
ACH-001205,-0.0892330355397
ACH-001211,-0.31198020087699996
ACH-001212,0.11801810649
ACH-001228,0.0365081720838
ACH-001232,-0.08881334130419999
ACH-001239,-0.22182041076099998
ACH-001274,-0.0185079871439
ACH-001275,-0.04272608168790001
ACH-001277,-0.07126198337180001
ACH-001278,-0.0180155963274
ACH-001280,0.116833966841
ACH-001283,-0.144266779295
ACH-001289,-0.17779379455299998
ACH-001295,-0.11468343597000001
ACH-001300,-0.0395500972569
ACH-001301,0.0121809643279
ACH-001302,-0.0476125048788
ACH-001303,0.35427187996200005
ACH-001306,-0.029445110358
ACH-001318,-0.194092707953
ACH-001322,-0.142558263311
ACH-001328,0.06063789845430001
ACH-001332,-0.124410212023
ACH-001333,-0.12149446875
ACH-001336,-0.0999101595222
ACH-001340,-0.0255260848031
ACH-001346,-0.339359863465
ACH-001353,-0.0855976210653
ACH-001354,0.00708144905138
ACH-001367,0.06909533812360001
ACH-001368,-0.0499461516419
ACH-001374,-0.305454637506
ACH-001375,-0.0880063785523
ACH-001377,-0.274571298118
ACH-001380,-0.00913349856511
ACH-001391,-0.0799517379342
ACH-001407,-0.0684112610057
ACH-001408,-0.129840729626
ACH-001413,-0.151287003764
ACH-001430,-0.1251909654
ACH-001431,0.0275876159143
ACH-001450,0.007286198371100001
ACH-001496,0.0363906503794
ACH-001500,-0.06663654101119999
ACH-001521,0.0389226587556
ACH-001523,0.000780628836046
ACH-001532,-0.175815072998
ACH-001536,-0.0420699968496
ACH-001550,-0.125435789846
ACH-001552,-0.160089784269
ACH-001554,-0.116641841747
ACH-001645,0.085871248191
ACH-001654,-0.09442525781290001
ACH-001715,-0.35303434903
ACH-001735,-0.00527785580864
ACH-001736,-0.103140024037
ACH-001737,-0.329104769277
ACH-001740,-0.12046413597200001
ACH-001745,0.08953174908089999
ACH-001750,-0.0662540256015
ACH-001765,-0.0649829164419
ACH-001956,-0.09048813074510001
ACH-001957,-0.062602894741
