,DHX40 (79665)
ACH-000661,0.09859746376730001
ACH-000662,-0.172816830152
ACH-000663,-0.10064952644
ACH-000665,0.07325996787320001
ACH-000671,-0.159286665284
ACH-000673,-0.153083969475
ACH-000676,-0.26748856031
ACH-000677,0.0257367011424
ACH-000681,-0.220896023034
ACH-000682,-0.08062280334810001
ACH-000683,-0.0667106940986
ACH-000684,0.045493287725200005
ACH-000688,-0.05928208796540001
ACH-000693,0.0157589338384
ACH-000694,0.00491166308763
ACH-000695,-0.0936183735132
ACH-000696,-0.147756207095
ACH-000697,0.0770195710507
ACH-000699,-0.05783739375440001
ACH-000701,-0.17791961351100002
ACH-000706,0.113012760388
ACH-000711,-0.0402140187655
ACH-000713,-0.0733375624986
ACH-000714,-0.122570287982
ACH-000718,-0.266611307758
ACH-000720,-0.18577009066
ACH-000721,-0.109743539496
ACH-000724,0.0607867983577
ACH-000725,0.0378323819476
ACH-000732,-0.263141179003
ACH-000734,0.0622139026181
ACH-000735,0.121561845223
ACH-000736,-0.08270530621439999
ACH-000738,0.0823433685271
ACH-000746,-0.13098303410599998
ACH-000747,-0.00532220370657
ACH-000748,0.0646781899674
ACH-000753,-0.11425795982300001
ACH-000756,0.0696465828737
ACH-000757,-0.118057622186
ACH-000758,0.038753561472
ACH-000760,0.012338401446200001
ACH-000763,-0.0489061932314
ACH-000764,0.0334140601798
ACH-000765,-0.242471276601
ACH-000766,-0.286252234773
ACH-000767,-0.21286309135099998
ACH-000768,0.13398150189000002
ACH-000769,-0.25369975634799996
ACH-000770,-0.010845732417299999
ACH-000771,-0.001923921631
ACH-000773,-0.17539896568500002
ACH-000776,-0.040824328851099996
ACH-000777,-0.10606042391100001
ACH-000778,-0.09939558972439999
ACH-000781,-0.0289488727458
ACH-000782,0.117807969932
ACH-000783,-0.198505453699
ACH-000784,-0.000349547952297
ACH-000785,-0.192968822063
ACH-000787,-0.134845217397
ACH-000788,-0.210328746162
ACH-000791,-0.123193726311
ACH-000792,-0.040119241548
ACH-000794,-0.17334954958700002
ACH-000796,-0.0830375766929
ACH-000799,0.0186208678005
ACH-000800,0.176328279524
ACH-000802,0.0060944363104600005
ACH-000804,-0.0334827467949
ACH-000805,0.20217247106199998
ACH-000809,-0.10529591874399999
ACH-000810,-0.283233559741
ACH-000811,-0.26520531298
ACH-000817,-0.27690589714200003
ACH-000819,-0.0668355529533
ACH-000820,-0.366943266694
ACH-000821,-0.279272049068
ACH-000822,-0.0363196719353
ACH-000823,-0.10238016518200001
ACH-000824,0.0011932225767000001
ACH-000827,0.0029015131628600003
ACH-000829,-0.233390335545
ACH-000831,0.00372752302927
ACH-000832,-0.204106151879
ACH-000833,0.150410060506
ACH-000834,-0.062901460094
ACH-000835,-0.0294120583823
ACH-000836,-0.197765217511
ACH-000837,-0.18665634168499998
ACH-000838,-0.04194975160730001
ACH-000839,0.053464950280499995
ACH-000840,-0.0792089650152
ACH-000841,-0.292040281193
ACH-000843,-0.248340178626
ACH-000846,0.128891537148
ACH-000847,-0.07678049206280001
ACH-000848,-0.032919537804999996
ACH-000849,-0.277907556727
ACH-000851,0.0153101288897
ACH-000855,0.08472395943399999
ACH-000856,-0.127568381885
ACH-000858,0.00166272689429
ACH-000859,-0.339471636086
ACH-000861,0.0819959148621
ACH-000862,-0.368468549981
ACH-000865,0.00418214732495
ACH-000866,0.0381084280248
ACH-000867,-0.12013047486199999
ACH-000869,-0.13674197564
ACH-000872,0.0135533229901
ACH-000873,-0.18916420241
ACH-000876,-0.015823188018700002
ACH-000878,-0.308043438402
ACH-000880,-0.192771186299
ACH-000881,-0.107460183232
ACH-000882,0.0970881306113
ACH-000884,-0.180836781455
ACH-000885,0.0205384818157
ACH-000887,-0.0985291265628
ACH-000888,-0.151279690088
ACH-000889,-0.113809508357
ACH-000890,0.040843119131400006
ACH-000896,-0.099741901499
ACH-000898,0.0528710004309
ACH-000900,-0.008964491371729999
ACH-000901,-0.11360067010399999
ACH-000905,0.0520016422498
ACH-000906,-0.0311124541347
ACH-000907,0.0464367984615
ACH-000910,-0.132382823215
ACH-000911,0.103821017278
ACH-000912,0.066796162058
ACH-000913,-0.16912351088799998
ACH-000915,-0.0149186116795
ACH-000916,-0.37881638620999997
ACH-000917,-0.106102731399
ACH-000921,-0.18971390223700002
ACH-000924,-0.0819764132993
ACH-000926,-0.120697962223
ACH-000928,0.0968160797039
ACH-000929,0.305497124025
ACH-000932,-0.0976637494615
ACH-000935,-0.39989921801100003
ACH-000936,0.07255243640089999
ACH-000937,0.07140791782719999
ACH-000938,0.0376180386933
ACH-000939,-0.134644947308
ACH-000941,0.0530448278606
ACH-000943,-0.0532114002362
ACH-000946,0.107962474593
ACH-000947,-0.00503181146076
ACH-000948,-0.0020683754578
ACH-000950,0.136308739804
ACH-000953,0.051572426115699996
ACH-000957,-0.0865930785242
ACH-000958,-0.0715163624041
ACH-000960,0.103784407026
ACH-000963,0.00152705874985
ACH-000968,-0.139817988849
ACH-000969,0.152471179071
ACH-000973,-0.215946959877
ACH-000974,-0.0766050624794
ACH-000975,-0.101133433259
ACH-000976,0.0332748153475
ACH-000978,0.030629062422700002
ACH-000980,-0.0146826342863
ACH-000984,0.009305223966229998
ACH-000986,-0.16515200580199998
ACH-000988,-0.0250632900366
ACH-000993,-0.000680923569845
ACH-000994,0.257010067201
ACH-000996,0.11007011175100001
ACH-001001,0.00790530510702
ACH-001020,0.120283695578
ACH-001028,-0.039623559740199994
ACH-001031,-0.0138421309358
ACH-001038,-0.153692777147
ACH-001048,-0.041067234055
ACH-001050,-0.239622661846
ACH-001053,-0.29001495638700003
ACH-001054,-0.0262621647921
ACH-001061,0.0679119818889
ACH-001067,0.104494114105
ACH-001075,-0.129885908636
ACH-001096,-0.0756345099016
ACH-001128,-0.35578538021399997
ACH-001134,-0.353224367178
ACH-001151,0.008059778119579999
ACH-001163,-0.061972201763500004
ACH-001164,-0.131353449266
ACH-001173,0.029794778377400005
ACH-001183,0.0934673421293
ACH-001184,-0.00151920206724
ACH-001190,-0.070664809846
ACH-001192,-0.037944010932400005
ACH-001193,-0.31345240315
ACH-001196,0.00624213635201
ACH-001197,-0.0631134882376
ACH-001205,0.09581847545060002
ACH-001211,-0.17203722143599998
ACH-001212,0.055667160951500004
ACH-001228,-0.013998541860200001
ACH-001232,-0.0668514519612
ACH-001239,-0.134534859199
ACH-001274,0.025593715537200003
ACH-001275,0.05038078805
ACH-001277,0.21534760225000002
ACH-001278,0.031054332876499998
ACH-001280,-0.06974918140660001
ACH-001283,-0.160764869744
ACH-001289,-0.11579723410599999
ACH-001295,-0.11469525545800001
ACH-001300,-0.19211770165999997
ACH-001301,-0.052402194232900004
ACH-001302,-0.24794069500799998
ACH-001303,-0.511347496225
ACH-001306,-0.00194634304515
ACH-001318,0.088996739318
ACH-001322,-0.20677711844399999
ACH-001328,-0.0103018641244
ACH-001332,-0.24595229824200002
ACH-001333,-0.23557022164299998
ACH-001336,-0.09927985525000001
ACH-001340,-0.0917370550698
ACH-001346,-0.150631512934
ACH-001353,-0.257025332607
ACH-001354,0.31088900364100003
ACH-001367,-0.090835097169
ACH-001368,-0.152812115017
ACH-001374,0.146469996323
ACH-001375,-0.0703839398118
ACH-001377,0.171441388551
ACH-001380,0.171977108074
ACH-001391,0.0641452262627
ACH-001407,0.0163897114441
ACH-001408,-0.187395170203
ACH-001413,-0.19014171116999998
ACH-001430,0.24931781051899998
ACH-001431,-0.190760478348
ACH-001450,0.033808309881799996
ACH-001496,-0.227072182037
ACH-001500,-0.149043457367
ACH-001521,0.142899928693
ACH-001523,-0.0134889762984
ACH-001532,0.035482042831199996
ACH-001536,0.042036792786800004
ACH-001550,-0.09716683842639999
ACH-001552,-0.252214832367
ACH-001554,0.00844272386408
ACH-001645,0.09967285782539999
ACH-001654,0.0490610517691
ACH-001715,0.22544250035
ACH-001735,-0.064845709245
ACH-001736,-0.013232691472200001
ACH-001737,-0.550841540652
ACH-001740,-0.124187138921
ACH-001745,-0.095859820911
ACH-001750,0.0925220821024
ACH-001765,-0.022354955853400003
ACH-001956,-0.155316457673
ACH-001957,-0.195632234588
