,PHYHIPL (84457)
ACH-000427,0.0774218124145
ACH-000433,0.219542316765
ACH-000436,0.184046403881
ACH-000444,0.0319860945194
ACH-000445,0.0478895152656
ACH-000448,0.050188670546699996
ACH-000450,0.220008836435
ACH-000452,0.018812169324
ACH-000454,0.03508567963130001
ACH-000458,-0.0639491544387
ACH-000459,0.0446219865299
ACH-000460,0.0206755187166
ACH-000461,0.0150408078144
ACH-000463,0.03743069336780001
ACH-000464,-0.0591398668578
ACH-000466,0.269418782595
ACH-000467,-0.151269380122
ACH-000468,0.165069588736
ACH-000469,0.0645963082763
ACH-000470,0.047147734187599995
ACH-000471,0.0406588775538
ACH-000472,0.04354367916159999
ACH-000473,0.141925457664
ACH-000475,0.122566675346
ACH-000476,-0.00393394154199
ACH-000477,0.024582617431799996
ACH-000480,0.134127945002
ACH-000481,-0.13093243614299999
ACH-000483,-0.137049835215
ACH-000484,-0.026511357388299996
ACH-000485,0.0343441240704
ACH-000486,-0.10629213855
ACH-000487,0.027551887456200002
ACH-000488,0.0171051666095
ACH-000490,-0.0112588836499
ACH-000491,-0.073286056827
ACH-000495,0.00207798637834
ACH-000496,-0.0428697889556
ACH-000499,-0.00405482719673
ACH-000500,-0.17733998181699998
ACH-000502,0.0122891707033
ACH-000503,0.07362810738360001
ACH-000505,0.10887591574899999
ACH-000507,0.123895130124
ACH-000510,0.0138880848978
ACH-000511,0.00835240172338
ACH-000512,0.35697828764399997
ACH-000516,0.07335429009160001
ACH-000517,0.07258296844010001
ACH-000518,0.10174581791500001
ACH-000520,0.08940836810410001
ACH-000521,0.189976198287
ACH-000522,0.160605664618
ACH-000524,0.005380457281899999
ACH-000527,0.0341437579403
ACH-000528,0.041154172284
ACH-000537,-0.0293742146013
ACH-000541,0.0227732723354
ACH-000542,0.046781438326699995
ACH-000544,0.15535390911699998
ACH-000545,0.0763538625335
ACH-000547,-0.123358935553
ACH-000548,-0.00496190921187
ACH-000549,0.0685075181272
ACH-000550,0.19150033023600002
ACH-000552,-0.017172633177
ACH-000556,-0.0315398596234
ACH-000557,0.21611564542800002
ACH-000570,0.0943033832524
ACH-000571,0.106142704504
ACH-000573,0.0208105743906
ACH-000576,0.13447598312
ACH-000580,0.10488291857999998
ACH-000584,0.147796809675
ACH-000585,0.051237899883599995
ACH-000588,0.07528573588189999
ACH-000589,0.125404344424
ACH-000591,-0.022539818851799998
ACH-000593,0.101267037699
ACH-000600,0.104031364038
ACH-000601,0.10031018942299999
ACH-000604,0.35114548897200004
ACH-000605,-0.10793035572899999
ACH-000606,-0.152838219426
ACH-000608,0.142827644176
ACH-000614,0.0167390737127
ACH-000616,0.0290609293719
ACH-000618,0.10063040512299999
ACH-000619,-0.041032189568400004
ACH-000620,0.0765547222948
ACH-000621,0.06577042937409999
ACH-000622,-0.054080050386499996
ACH-000623,-0.060365375105300004
ACH-000624,0.00829882992739
ACH-000627,-0.102016475666
ACH-000630,0.0129121836588
ACH-000632,0.11253583042000001
ACH-000633,0.0428408392404
ACH-000637,0.172287069965
ACH-000638,-0.0892797807852
ACH-000646,0.262122158723
ACH-000647,-0.017321977927900002
ACH-000648,-0.113254154254
ACH-000649,0.0587953091963
ACH-000651,-0.0328929134735
ACH-000652,0.361184499851
ACH-000653,-0.012526674628899998
ACH-000657,0.0325471170083
ACH-000658,0.126526631318
ACH-000661,0.0524369457206
ACH-000662,-0.0282657532714
ACH-000663,0.23401726940900003
ACH-000665,-0.00881255982728
ACH-000671,-0.0043792881479
ACH-000673,-0.0123780463899
ACH-000676,0.061973619985
ACH-000677,-0.13195341504799998
ACH-000681,0.18391169182599998
ACH-000682,0.0313648935666
ACH-000683,0.058217932970000004
ACH-000684,-0.131686530237
ACH-000688,-0.186540331503
ACH-000693,0.014124258234099999
ACH-000694,0.0401909421649
ACH-000695,0.189657605303
ACH-000696,0.00720084602416
ACH-000697,0.216905734536
ACH-000699,0.029915097154799997
ACH-000701,-0.0589750750062
ACH-000706,0.0243180871874
ACH-000711,-0.0420109018121
ACH-000713,0.0846238458357
ACH-000714,0.126602553651
ACH-000718,-0.0234530381003
ACH-000720,0.07892007211410001
ACH-000721,-0.0055328568134300005
ACH-000724,-0.145585023973
ACH-000725,-0.0036886547632199998
ACH-000732,-0.125778512211
ACH-000734,0.0483489833294
ACH-000735,0.0239283465974
ACH-000736,-0.0316542543475
ACH-000738,-0.171079260358
ACH-000746,0.0372300143814
ACH-000747,0.0983513615199
ACH-000748,-0.0649132973682
ACH-000753,0.021780797683299997
ACH-000756,0.0889034476526
ACH-000757,0.167776743446
ACH-000758,-0.124769311227
ACH-000760,-0.00389273552302
ACH-000763,0.128483392161
ACH-000764,0.305179928042
ACH-000765,0.281840763573
ACH-000766,0.021604669470900003
ACH-000767,0.06955071037010001
ACH-000768,-0.040328746812
ACH-000769,0.0459480879275
ACH-000770,0.0328682994105
ACH-000771,-0.00382482896717
ACH-000773,0.0546307369899
ACH-000776,0.143755433538
ACH-000777,0.112114814086
ACH-000778,0.118815538934
ACH-000781,0.110304328826
ACH-000782,0.039594363327000004
ACH-000783,0.10721220381100001
ACH-000784,0.07482554754710001
ACH-000785,0.00376687647606
ACH-000787,0.0192218208032
ACH-000788,-0.00571197405487
ACH-000791,-0.0226878935359
ACH-000792,0.032657153351
ACH-000794,0.06096915678169999
ACH-000796,-0.000282605865217
ACH-000799,-0.37175685115999996
ACH-000800,-0.11100194765100001
ACH-000802,0.0551548464909
ACH-000804,-0.27726233328899996
ACH-000805,0.0708261877841
ACH-000809,-0.0503173796375
ACH-000810,0.27141091453
ACH-000811,0.0979978232092
ACH-000817,-0.0824965204791
ACH-000819,0.047140399923900005
ACH-000820,0.389529819819
ACH-000821,-0.0300690121473
ACH-000822,-0.035140015326300005
ACH-000823,-0.00478671052833
ACH-000824,0.078940252933
ACH-000827,0.0149924482351
ACH-000829,0.110146411213
ACH-000831,0.032291976966
ACH-000832,-0.033931948397
ACH-000833,0.15335624501599998
ACH-000834,-0.00201015678397
ACH-000835,0.061982652036699996
ACH-000836,-0.0910725205645
ACH-000837,-0.0973745938492
ACH-000838,0.0684142872667
ACH-000839,0.0905695951354
ACH-000840,0.13113102209
ACH-000841,0.029643595306199998
ACH-000843,0.051827422053
ACH-000846,0.105004026655
ACH-000847,-0.272691537303
ACH-000848,-0.0055268895825500005
ACH-000849,-0.124668771438
ACH-000851,-0.148858732849
ACH-000855,-0.115534248181
ACH-000856,0.0267201416795
ACH-000858,0.006972544359949999
ACH-000859,0.059075604325599995
ACH-000861,-0.156351923259
ACH-000862,-0.018845500232400003
ACH-000865,0.0579598002974
ACH-000866,-0.09721213788899999
ACH-000867,0.051337446546400003
ACH-000869,0.184168010823
ACH-000872,-0.0336418490198
ACH-000873,0.046833298906699995
ACH-000876,0.0240897552588
ACH-000878,-0.004357095576609999
ACH-000880,0.123211711462
ACH-000881,-0.137031649821
ACH-000882,-0.060460552892300005
ACH-000884,0.0275979956788
ACH-000885,-0.0990423796875
ACH-000887,0.0840221456607
ACH-000888,0.0255101903656
ACH-000889,0.0732438811097
ACH-000890,-0.11479554739299999
ACH-000896,0.0439225462967
ACH-000898,0.030750047200599998
ACH-000900,-0.09227015183589998
ACH-000901,0.076820603147
ACH-000905,-0.0677834889907
ACH-000906,0.145769808197
ACH-000907,0.0483397910857
ACH-000910,0.0224865101182
ACH-000911,-0.0547466739767
ACH-000912,-0.0274004668095
ACH-000913,0.08541899987330001
ACH-000915,0.060598508044699996
ACH-000916,0.36554197143100003
ACH-000917,0.134177129258
ACH-000921,0.0102240515758
ACH-000924,-0.0116779492365
ACH-000926,0.207824232307
ACH-000928,-0.0767551797819
ACH-000929,-0.00901970772473
ACH-000932,-0.0898575091807
ACH-000935,-0.0449322717395
ACH-000936,-0.12117303921299999
ACH-000937,0.130316842156
ACH-000938,0.115833905618
ACH-000939,0.0435207579418
ACH-000941,0.10759404748
ACH-000943,0.105869199001
ACH-000946,-0.045444401867
ACH-000947,-0.08622343760880001
ACH-000948,-0.0945984240071
ACH-000950,0.113092704139
ACH-000953,0.19387521389000004
ACH-000957,-0.196502333583
ACH-000958,-0.0280477609707
ACH-000960,0.11537159030500001
ACH-000963,-0.122251312499
ACH-000968,-0.058661520445
ACH-000969,-0.0638872305439
ACH-000973,-0.0122306997863
ACH-000974,-0.174641016162
ACH-000975,0.0259598792098
ACH-000976,0.09166148414030001
ACH-000978,0.06028145634050001
ACH-000980,0.0203726434977
ACH-000984,-0.020440866596299997
ACH-000986,-0.038047850860199996
ACH-000988,0.0377005762485
ACH-000993,0.0438988834036
ACH-000994,0.06123562963280001
ACH-000996,-0.10815865133199999
ACH-001001,0.0352822969626
ACH-001020,-0.185772331263
ACH-001028,-0.0103437935274
ACH-001031,0.114945448115
ACH-001038,0.0673532372154
ACH-001048,-0.0415540211468
ACH-001050,-0.0171417780282
ACH-001053,0.0170584471096
ACH-001054,0.122671046735
ACH-001061,0.11662003453099999
ACH-001067,-0.113939526865
ACH-001075,0.112288399968
ACH-001096,0.039572793538500003
ACH-001128,-0.17231480437399999
ACH-001134,0.05730139701880001
ACH-001151,-0.0816453374637
ACH-001163,0.0881632023205
ACH-001164,0.08454732759739998
ACH-001173,0.013428337373
ACH-001183,0.000852027597661
ACH-001184,-0.0656243231589
ACH-001190,0.0249841471905
ACH-001192,0.0801216489506
ACH-001193,-0.162299952167
ACH-001196,-0.137913945899
ACH-001197,-0.0313577874569
ACH-001205,-0.0677855193803
ACH-001211,0.19497124054499998
ACH-001212,0.32757637162500003
ACH-001228,-0.0159822585069
ACH-001232,-0.16920355404100001
ACH-001239,0.025289511024700003
ACH-001274,0.0163011835709
ACH-001275,-0.027649722694099998
ACH-001277,0.0818846306342
ACH-001278,0.00951280765096
ACH-001280,-0.13534107841499998
ACH-001283,-0.11956799823200001
ACH-001289,-0.065370346769
ACH-001295,0.047567062581400005
ACH-001300,-0.0171805420368
ACH-001301,-0.101325299376
ACH-001302,-0.0942948759736
ACH-001303,0.134621448773
ACH-001306,0.036805384214
ACH-001318,0.0568255773537
ACH-001322,-0.20675627369000002
ACH-001328,0.0920834099485
ACH-001332,0.0639543233328
ACH-001333,-0.26286176851
ACH-001336,-0.0402541242184
ACH-001340,0.07620584660360001
ACH-001346,-0.017613805156900003
ACH-001353,-0.058293751406199995
ACH-001354,0.204632726871
ACH-001367,0.118220356537
ACH-001368,0.0755058658312
ACH-001374,0.143748736254
ACH-001375,0.142939683171
ACH-001377,-0.118284487087
ACH-001380,0.054506836295099996
ACH-001391,0.219761730489
ACH-001407,0.0342492783639
ACH-001408,0.0274887374269
ACH-001413,-0.318140735455
ACH-001430,-0.0751103618255
ACH-001431,0.188003372022
ACH-001450,0.104677587116
ACH-001496,-0.101700221798
ACH-001500,0.13446652625299998
ACH-001521,0.11592298225099999
ACH-001523,0.00769171323382
ACH-001532,-0.014398387767399998
ACH-001536,-0.0945639379961
ACH-001550,-0.00920944432185
ACH-001552,-0.039748284669599995
ACH-001554,0.0658741190882
ACH-001645,-0.103820206563
ACH-001654,0.0357540982205
ACH-001715,-0.118628193718
ACH-001735,0.107201764625
ACH-001736,0.050780765255800005
ACH-001737,0.144210927122
ACH-001740,0.0167301875825
ACH-001745,0.18252336686700002
ACH-001750,0.00411087613477
ACH-001765,-0.0419001784356
ACH-001956,0.0497727134352
ACH-001957,0.0706469607337
