,ACAA1 (30)
ACH-000421,0.0367924754882
ACH-000424,-0.0578631632758
ACH-000425,-0.044767727491499994
ACH-000426,0.025057683333700002
ACH-000427,-0.08926032410630001
ACH-000433,-0.00661126124502
ACH-000436,-0.305780485095
ACH-000444,-0.021995562640299997
ACH-000445,-0.279535566929
ACH-000448,-0.0862725361811
ACH-000450,-0.0925559185782
ACH-000452,0.040483358633
ACH-000454,-0.0600531499212
ACH-000458,-0.0402106860015
ACH-000459,0.24581004476799997
ACH-000460,-0.06079649294700001
ACH-000461,0.0148990320592
ACH-000463,0.06204623972830001
ACH-000464,-0.162467926777
ACH-000466,-0.0869626271658
ACH-000467,-0.047912508258100006
ACH-000468,0.029599833236500003
ACH-000469,0.0183796428343
ACH-000470,-0.028928007499099996
ACH-000471,-0.07742957841630001
ACH-000472,0.0467620029371
ACH-000473,-0.042355929667400004
ACH-000475,-0.0230045796978
ACH-000476,0.033247900647299995
ACH-000477,0.0632558846265
ACH-000480,0.10112994115
ACH-000481,-0.101911126745
ACH-000483,0.025397367120400003
ACH-000484,-0.320996702516
ACH-000485,-0.06806223211019999
ACH-000486,0.032801874096900004
ACH-000487,0.0398175138651
ACH-000488,0.0174300717368
ACH-000490,-0.07180652903639999
ACH-000491,0.125554548248
ACH-000495,-0.105834272288
ACH-000496,-0.10052486136199999
ACH-000499,0.06874632551860001
ACH-000500,-0.2372126932
ACH-000502,0.152910855056
ACH-000503,0.14489805521
ACH-000505,-0.0656954937765
ACH-000507,-0.019309530592400002
ACH-000510,-0.0107056702214
ACH-000511,-0.0824892023817
ACH-000512,-0.130203447816
ACH-000516,-0.041115153021
ACH-000517,0.018627476642499998
ACH-000518,0.04461645773180001
ACH-000520,0.0322454595951
ACH-000521,-0.0617130719632
ACH-000522,-0.030241325838399998
ACH-000524,-0.11080247035499999
ACH-000527,-0.051064422902899996
ACH-000528,0.017244468516799998
ACH-000537,-0.0883803932504
ACH-000541,0.0424784257899
ACH-000542,0.06372888038980001
ACH-000544,-0.21757550550700003
ACH-000545,-0.11565258863700001
ACH-000547,-0.130773635359
ACH-000548,-0.00884279391996
ACH-000549,0.10651338894
ACH-000550,-0.0442794717017
ACH-000552,-0.051612236265400006
ACH-000556,0.00437960585255
ACH-000557,-0.0352584641821
ACH-000570,0.059313390002
ACH-000571,-0.026554374666900003
ACH-000573,-0.0034926502039800003
ACH-000576,-0.07545943067130001
ACH-000580,-0.111504737827
ACH-000584,-0.0179137512907
ACH-000585,0.106320011449
ACH-000588,0.00190009546444
ACH-000589,-0.12497123422
ACH-000591,-0.0031854724008200004
ACH-000593,-0.0659475303216
ACH-000600,-0.170326289952
ACH-000601,-0.008487447975729999
ACH-000604,-0.19323646550999998
ACH-000605,-0.12714688113800002
ACH-000606,-0.059951877747200004
ACH-000608,-0.129137596063
ACH-000614,0.132747307172
ACH-000616,-0.0819363335752
ACH-000618,0.058815598499800004
ACH-000619,-0.11155075509500001
ACH-000620,0.0473220386974
ACH-000621,0.0348113687607
ACH-000622,-0.0851784452996
ACH-000623,0.144578768177
ACH-000624,-0.0734516572179
ACH-000627,-0.049168158084000005
ACH-000630,-0.0600440858371
ACH-000632,-0.10523049553500001
ACH-000633,-0.0469377968839
ACH-000637,-0.009319985451069998
ACH-000638,0.0143161583384
ACH-000646,-0.217082251595
ACH-000647,0.00731303066909
ACH-000648,0.00806693403287
ACH-000649,-0.07535655736430001
ACH-000651,-0.182479419193
ACH-000652,-0.12482438033700001
ACH-000653,0.044937886747
ACH-000657,0.103511798519
ACH-000658,-0.032172907447299996
ACH-000661,-0.15694570633899999
ACH-000662,0.246590348088
ACH-000663,-0.19645540062300001
ACH-000665,0.11740964256400001
ACH-000671,0.10489872513800001
ACH-000673,0.0245574395038
ACH-000676,0.122922343051
ACH-000677,0.0915085760612
ACH-000681,0.203237649613
ACH-000682,0.0583425363516
ACH-000683,-0.0241690496555
ACH-000684,0.00074255099112
ACH-000688,-0.021312828329400003
ACH-000693,-0.0115995459115
ACH-000694,0.027848201393
ACH-000695,-0.058896461692399996
ACH-000696,0.00471039045231
ACH-000697,0.207245585073
ACH-000699,0.0482692692905
ACH-000701,-0.0125165695944
ACH-000706,-0.115130949005
ACH-000711,0.0216607944789
ACH-000713,0.132162808463
ACH-000714,-0.09124308008469999
ACH-000718,-0.43461688008500005
ACH-000720,-0.049661734945199994
ACH-000721,-0.0696150029915
ACH-000724,-0.104854035261
ACH-000725,0.13168916137
ACH-000732,0.061710899484
ACH-000734,-0.070290834783
ACH-000735,-0.169659185167
ACH-000736,-0.121697138432
ACH-000738,-0.149623148254
ACH-000746,0.196288108147
ACH-000747,0.113144621634
ACH-000748,0.0603668454873
ACH-000753,-0.11140267870300001
ACH-000756,-0.06355849643080001
ACH-000757,0.122943556998
ACH-000758,0.00226894312873
ACH-000760,-0.04316024513169999
ACH-000763,-0.112848267916
ACH-000764,0.060312334385699995
ACH-000765,0.034530475082900004
ACH-000766,-0.132939551111
ACH-000767,0.0912379174205
ACH-000768,-0.0217249201744
ACH-000769,0.122112185791
ACH-000770,-0.0298452427346
ACH-000771,-0.021688445332400004
ACH-000773,-0.0996408630717
ACH-000776,0.121021340191
ACH-000777,0.0854528563071
ACH-000778,-0.08208555391030001
ACH-000781,0.0038063760816199996
ACH-000782,-0.128745626908
ACH-000783,-0.055676973153800005
ACH-000784,0.0731655962302
ACH-000785,-0.0088542227395
ACH-000787,0.0345818764243
ACH-000788,-0.127625240112
ACH-000791,-0.0420870930288
ACH-000792,-0.0975593556817
ACH-000794,-0.0880631960383
ACH-000796,-0.208222697831
ACH-000799,0.035060154262300004
ACH-000800,-0.269827649577
ACH-000802,-0.034300221788400004
ACH-000804,-0.0674676633178
ACH-000805,0.328985825525
ACH-000809,-0.0371208600682
ACH-000810,-0.0775733030006
ACH-000811,-0.046443545458199995
ACH-000817,-0.32382857904199996
ACH-000819,-0.20145131778
ACH-000820,0.474281310248
ACH-000821,0.266089581811
ACH-000822,-0.04552672261850001
ACH-000823,-0.0940155829514
ACH-000824,-0.0722152199693
ACH-000827,-0.099439301832
ACH-000829,-0.12994791844599998
ACH-000831,-0.198395633532
ACH-000832,-0.12784271636
ACH-000833,0.286025273123
ACH-000834,0.050716395261399996
ACH-000835,0.0236692685768
ACH-000836,-0.07741411797310001
ACH-000837,-0.0798732157018
ACH-000838,0.146408799666
ACH-000839,-0.146098850514
ACH-000840,-0.07972763539760001
ACH-000841,0.0663062419537
ACH-000843,0.045489153928699996
ACH-000846,-0.0339607191244
ACH-000847,-0.0119047472213
ACH-000848,0.06564274663110001
ACH-000849,0.14723960361
ACH-000851,0.00793073687913
ACH-000855,-0.276367545255
ACH-000856,0.137608770594
ACH-000858,-0.13740120130300001
ACH-000859,-0.136225123834
ACH-000861,0.0390337598846
ACH-000862,-0.00398971611854
ACH-000865,0.0396598738718
ACH-000866,0.11023968398299999
ACH-000867,-0.169898175423
ACH-000869,-0.2415696316
ACH-000872,0.08534165494139999
ACH-000873,0.118142498624
ACH-000876,0.0318580076172
ACH-000878,-0.0962106004262
ACH-000880,0.0636245297054
ACH-000881,0.0244152092099
ACH-000882,-0.27504584014899996
ACH-000884,0.0329554248778
ACH-000885,0.0726441400356
ACH-000887,-0.07156723847560001
ACH-000888,-0.017393232076
ACH-000889,-0.036106650364300004
ACH-000890,0.019910838333
ACH-000896,0.08995248535879999
ACH-000898,0.06885514244310001
ACH-000900,-0.0054373846068699995
ACH-000901,0.023284489729299997
ACH-000905,0.0244143596639
ACH-000906,-0.0473276265259
ACH-000907,0.0844581040067
ACH-000910,-0.00614553366255
ACH-000911,-0.048840309299999995
ACH-000912,-0.00713646515506
ACH-000913,0.15027555331599998
ACH-000915,-0.0180901457662
ACH-000916,-0.25988177979000004
ACH-000917,0.0744666381931
ACH-000921,-0.0680046280946
ACH-000924,-0.105200807719
ACH-000926,0.0416182196452
ACH-000928,0.135778501053
ACH-000929,0.0654305282616
ACH-000932,-0.26595787798500004
ACH-000935,-0.26569910102
ACH-000936,-0.183706671276
ACH-000937,-0.0234367001393
ACH-000938,-0.0950626284544
ACH-000939,0.305230688428
ACH-000941,0.13694415909399998
ACH-000943,-0.072991800757
ACH-000946,-0.142072507602
ACH-000947,0.0006214026997919999
ACH-000948,0.09006438262039998
ACH-000950,-0.0278242084141
ACH-000953,0.0755047116086
ACH-000957,-0.0488507032899
ACH-000958,-0.18182743688
ACH-000960,-0.06931229797960001
ACH-000963,-0.34431572519500003
ACH-000968,-0.021830977577400004
ACH-000969,-0.0497771399061
ACH-000973,-0.20380378490200002
ACH-000974,-0.160394540297
ACH-000975,0.0015228726574800001
ACH-000976,0.00189527062852
ACH-000978,-0.0181717686235
ACH-000980,0.09750361412820001
ACH-000984,-0.0001675931152
ACH-000986,0.019052918675200002
ACH-000988,-0.0804604627375
ACH-000993,0.0339151071319
ACH-000994,0.105052777382
ACH-000996,-0.021274229106999998
ACH-001001,-0.0012365000821600001
ACH-001020,-0.16308356113
ACH-001028,-0.015944177336
ACH-001031,0.189157291885
ACH-001038,-0.09735958541680001
ACH-001048,0.024658946115900002
ACH-001050,0.0122326237057
ACH-001053,0.0383423935284
ACH-001054,-0.175898252577
ACH-001061,-0.0922622273663
ACH-001067,0.013611836192700002
ACH-001075,-0.19231028257899999
ACH-001096,0.0647355726685
ACH-001128,0.0591968648577
ACH-001134,-0.0556170376028
ACH-001151,0.0948733971599
ACH-001163,0.0397228580367
ACH-001164,0.58012502993
ACH-001173,-0.0227837426625
ACH-001183,-0.0706918964187
ACH-001184,0.045568897829099994
ACH-001190,0.07729633761589999
ACH-001192,0.011828562241700001
ACH-001193,0.151821709054
ACH-001196,0.0706682955595
ACH-001197,0.0349928142639
ACH-001205,-0.00770733393212
ACH-001211,-0.174260255374
ACH-001212,-0.0680887740318
ACH-001228,0.0438522304422
ACH-001232,0.031387957297900004
ACH-001239,0.09039689642410001
ACH-001274,0.0588964329809
ACH-001275,0.0695399193088
ACH-001277,0.247122952252
ACH-001278,0.09785996491969999
ACH-001280,0.17205292342300002
ACH-001283,0.0147112383742
ACH-001289,0.047449618141599995
ACH-001295,-0.053890857995800005
ACH-001300,0.058952255148900005
ACH-001301,0.047326764067799995
ACH-001302,0.09657511948619998
ACH-001303,-0.122835045866
ACH-001306,0.026476831934
ACH-001318,-0.0007850841454149999
ACH-001322,0.024865112251400003
ACH-001328,-0.0249226712758
ACH-001332,-0.061793429715300004
ACH-001333,0.174456243622
ACH-001336,-0.12275949165200001
ACH-001340,-0.11428825320399999
ACH-001346,0.0950538163326
ACH-001353,0.04643520767249999
ACH-001354,0.133057695601
ACH-001367,-0.16336155328
ACH-001368,-0.00076075256195
ACH-001374,-0.00832889304704
ACH-001375,-0.159716787063
ACH-001377,-0.07843727850589999
ACH-001380,-0.174727578783
ACH-001391,0.115831490149
ACH-001407,0.0165802835063
ACH-001408,-0.0191493974113
ACH-001413,0.0194956178264
ACH-001430,-0.025042223568099996
ACH-001431,-0.026476949605900003
ACH-001450,0.11258769997099999
ACH-001496,-0.026721584022599998
ACH-001500,-0.027778175481400002
ACH-001521,0.007642720877510001
ACH-001523,0.0087099454499
ACH-001532,-0.052952947866
ACH-001536,-0.0117825833623
ACH-001550,0.0566796113181
ACH-001552,0.0972042861651
ACH-001554,-0.0425571758792
ACH-001645,-0.11939390505400001
ACH-001654,-0.0328873692655
ACH-001715,0.218588714895
ACH-001735,-0.00909505326187
ACH-001736,-0.026095486682500002
ACH-001737,-0.0489539750674
ACH-001740,0.109510966155
ACH-001745,0.0979083321541
ACH-001750,-0.037660928275800004
ACH-001765,0.0737478337768
ACH-001956,0.015536908483799999
ACH-001957,0.0771371514672
