,PDCD1 (5133)
ACH-000238,0.14976378330499998
ACH-000243,0.15548090863800001
ACH-000244,-0.257730673195
ACH-000246,-0.147392948228
ACH-000248,0.147639785204
ACH-000250,0.0347251963384
ACH-000251,0.0351851779139
ACH-000253,0.115166501067
ACH-000255,0.166781904999
ACH-000256,-0.010882990043200001
ACH-000257,-0.03171332808
ACH-000258,0.027877749068299998
ACH-000259,0.0484208467237
ACH-000260,0.0147667231801
ACH-000261,0.147711744246
ACH-000262,0.107919117052
ACH-000263,-0.053171791215699996
ACH-000264,0.144144001365
ACH-000265,0.166227090934
ACH-000266,-0.018205112618
ACH-000272,0.0769799768842
ACH-000273,0.155124469939
ACH-000274,0.13288522844599998
ACH-000277,-0.00329911385594
ACH-000278,-0.054241561738
ACH-000279,-0.0663640999564
ACH-000280,0.157808999433
ACH-000281,0.116196557101
ACH-000288,0.166933407334
ACH-000291,-0.127543740095
ACH-000293,-0.135613689616
ACH-000294,-0.078294423732
ACH-000295,-0.110150219944
ACH-000296,0.08816824193710002
ACH-000302,0.0349841873148
ACH-000304,-0.22010472672400003
ACH-000307,0.146889438724
ACH-000308,-0.045162819508100006
ACH-000310,-0.0287598473357
ACH-000311,0.13726002132600001
ACH-000312,0.0785727469357
ACH-000315,0.20589946083799998
ACH-000316,-0.0300903351187
ACH-000317,0.2698668574
ACH-000318,0.16024124372
ACH-000319,0.20370150749699997
ACH-000320,0.10427894648399999
ACH-000322,0.030889844652599998
ACH-000323,0.030540689191700002
ACH-000324,-0.08895138960210001
ACH-000329,-0.0569511843636
ACH-000330,0.0708778833684
ACH-000331,0.105561905885
ACH-000332,0.0332161293086
ACH-000334,0.0603406555521
ACH-000335,0.037585374750000004
ACH-000336,0.22691562620900002
ACH-000337,-0.0498577578198
ACH-000339,-0.0164873979711
ACH-000341,0.110432265288
ACH-000348,0.09447207860580001
ACH-000350,0.0804194810126
ACH-000352,0.017423226631
ACH-000356,0.374695001664
ACH-000361,0.050002840999499996
ACH-000362,-0.0507321089894
ACH-000363,-0.00373309980755
ACH-000364,0.0141609628675
ACH-000365,-0.0217431658872
ACH-000366,0.065124390131
ACH-000368,-0.09157074768519999
ACH-000374,0.0615561327405
ACH-000375,0.0238425178938
ACH-000376,0.0677921987359
ACH-000381,-0.190486413129
ACH-000383,-0.00131121315229
ACH-000387,-0.0363887139435
ACH-000389,-0.0234092287899
ACH-000390,0.0490107469429
ACH-000393,0.091764384645
ACH-000395,0.09976817401799999
ACH-000397,0.081448503099
ACH-000401,0.00314861964379
ACH-000402,0.031936576712700004
ACH-000403,-0.0534385139198
ACH-000404,0.119233722754
ACH-000406,0.0122463967983
ACH-000407,0.227024099243
ACH-000408,0.30486721293499996
ACH-000410,0.212371494654
ACH-000411,0.165542811913
ACH-000414,0.14860019134400002
ACH-000415,0.27941777794
ACH-000416,0.0125657671933
ACH-000420,-0.138442699713
ACH-000421,0.0652829272052
ACH-000424,-0.150420082733
ACH-000425,-0.17076442227299998
ACH-000426,0.165926057127
ACH-000427,-0.017329464374099997
ACH-000433,-0.09305299536900001
ACH-000436,0.09348890726800001
ACH-000444,-0.0235529470918
ACH-000445,-0.0153521338181
ACH-000448,-0.049963386153800006
ACH-000450,-0.07812769089879999
ACH-000452,0.07918823637639999
ACH-000454,-0.175871431213
ACH-000458,0.31156986855999996
ACH-000459,-0.151913407688
ACH-000460,-0.065751246121
ACH-000461,0.0951420696043
ACH-000463,0.0269754452309
ACH-000464,-0.254182991235
ACH-000466,0.21437904814599998
ACH-000467,0.031000223647400002
ACH-000468,0.12653567574400001
ACH-000469,0.00300902118655
ACH-000470,-0.0373474696691
ACH-000471,0.0694932946847
ACH-000472,0.0970973049357
ACH-000473,0.124348492246
ACH-000475,0.048772707002300006
ACH-000476,0.21486134791900002
ACH-000477,-0.078193412967
ACH-000480,0.0765475267204
ACH-000481,0.14176833684
ACH-000483,-0.281607571269
ACH-000484,0.0889090602674
ACH-000485,0.08829306928439999
ACH-000486,0.124384992852
ACH-000487,-0.049982242222
ACH-000488,0.013107883447
ACH-000490,-0.0403188564805
ACH-000491,-0.0186294508158
ACH-000495,0.0697404974182
ACH-000496,0.223040293738
ACH-000499,0.256761384503
ACH-000500,0.35816881179
ACH-000502,0.154134368375
ACH-000503,0.278194611219
ACH-000505,0.204022797221
ACH-000507,0.18252216933200002
ACH-000510,0.10408052606200001
ACH-000511,0.0148452726807
ACH-000512,0.0312051177223
ACH-000516,0.270579616179
ACH-000517,-0.107460658677
ACH-000518,-0.0343034071951
ACH-000520,-0.00832417039092
ACH-000521,-0.117134784662
ACH-000522,0.162861586669
ACH-000524,-0.0589677735042
ACH-000527,-0.114519501235
ACH-000528,-0.06343548742619999
ACH-000537,-0.141993374815
ACH-000541,0.267710700089
ACH-000542,-0.04649954753359999
ACH-000544,-0.02371812404
ACH-000545,0.267861098681
ACH-000547,-0.0134503543206
ACH-000548,0.057630490144
ACH-000549,-0.0866684310186
ACH-000550,0.10348404078500001
ACH-000552,-0.008738242696690001
ACH-000556,0.126168295491
ACH-000557,0.175800727205
ACH-000570,0.0521798512586
ACH-000571,0.0308646011499
ACH-000573,0.12069753528100001
ACH-000576,0.0122245779786
ACH-000580,0.00690643094069
ACH-000584,0.0631298447636
ACH-000585,0.0024326531429
ACH-000588,0.18758655745299999
ACH-000589,-0.07413945837710001
ACH-000591,0.0269600726548
ACH-000593,0.0475744586422
ACH-000600,0.0918631944217
ACH-000601,-0.00291445147685
ACH-000604,0.24663824160300002
ACH-000605,0.11353054504799999
ACH-000606,0.016320249746700002
ACH-000608,-0.17028185056200001
ACH-000614,-0.319160321673
ACH-000616,0.174873445356
ACH-000618,0.114378728924
ACH-000619,0.0549259381049
ACH-000620,-0.051539978942099995
ACH-000621,0.129623888586
ACH-000622,0.078190224196
ACH-000623,0.0414880923974
ACH-000624,-0.0166168924861
ACH-000627,-0.147592215709
ACH-000630,0.137585394573
ACH-000632,-0.0722615626248
ACH-000633,-0.122058200168
ACH-000637,-0.15973709906
ACH-000638,0.298719824937
ACH-000646,-0.0162103040789
ACH-000647,0.14787841621099998
ACH-000648,-0.141992783916
ACH-000649,-0.0201262093273
ACH-000651,0.0910754359052
ACH-000652,-0.193906691972
ACH-000653,0.199399513633
ACH-000657,0.079144716257
ACH-000658,0.183552100416
ACH-000661,0.22917180741999998
ACH-000662,-0.09391611896919999
ACH-000663,0.22500038365
ACH-000665,0.0806796341791
ACH-000671,0.05564962372690001
ACH-000673,0.0982976550176
ACH-000676,0.0168139756933
ACH-000677,0.0995820185846
ACH-000681,0.236544129408
ACH-000682,0.0587071517837
ACH-000683,-0.00270762273585
ACH-000684,0.19590208090300001
ACH-000688,0.034359218282599996
ACH-000693,0.213551469755
ACH-000694,0.141954833992
ACH-000695,-0.0205190443245
ACH-000696,0.0532051238
ACH-000697,-0.183706180326
ACH-000699,0.04295054274519999
ACH-000701,-0.10197822919999999
ACH-000706,0.0881838509529
ACH-000711,0.08023554309460001
ACH-000713,0.0728010908528
ACH-000714,0.125484848049
ACH-000718,-0.0920566022294
ACH-000720,0.166906411985
ACH-000721,0.0923517720097
ACH-000724,-0.116126116054
ACH-000725,-0.129605773693
ACH-000732,0.0992498208646
ACH-000734,0.0980755377166
ACH-000735,-0.00231212335354
ACH-000736,0.0921689466155
ACH-000738,0.0961520041704
ACH-000746,0.192626022462
ACH-000747,0.227987427847
ACH-000748,0.212035969604
ACH-000753,-0.0508335554688
ACH-000756,-0.03376751756
ACH-000757,0.142616096976
ACH-000758,0.050590481879400004
ACH-000760,-0.0966693873525
ACH-000763,0.05631161226
ACH-000764,0.303322023961
ACH-000765,-0.209233641483
ACH-000766,0.12143747472000001
ACH-000767,-0.055869550057699995
ACH-000768,0.0627950707551
ACH-000769,-0.18278734245900002
ACH-000770,0.00921863032875
ACH-000771,-0.0160720298521
ACH-000773,0.009894972572219999
ACH-000776,0.117093843397
ACH-000777,-0.021233541696599998
ACH-000778,0.259015247118
ACH-000781,0.040974091109699996
ACH-000782,-0.082923869421
ACH-000783,-0.060313500529500005
ACH-000784,0.150750367046
ACH-000785,0.312027751545
ACH-000787,-0.06050862075619999
ACH-000788,0.081844523692
ACH-000791,0.14880446667799999
ACH-000792,0.0773866178627
ACH-000794,-0.045223261610199995
ACH-000796,-0.0138682885733
ACH-000799,0.156340397854
ACH-000800,-0.19781883004999998
ACH-000802,0.115390388694
ACH-000804,-0.046361944610599996
ACH-000805,-0.0052500868807799994
ACH-000809,-0.0237458645403
ACH-000810,0.334700741779
ACH-000811,0.00337836782242
ACH-000817,0.10392564917500001
ACH-000819,-0.0390246503281
ACH-000820,0.133296920419
ACH-000821,0.120279971426
ACH-000822,-0.146989066024
ACH-000823,0.12818078550999998
ACH-000824,-0.038656724531099994
ACH-000827,0.0546373447815
ACH-000829,0.04294740732030001
ACH-000831,0.0348065715409
ACH-000832,0.236973410879
ACH-000833,0.317513426663
ACH-000834,0.159965861967
ACH-000835,0.045485248010499996
ACH-000836,0.050599698685
ACH-000837,0.199949159343
ACH-000838,-0.0366666136438
ACH-000839,0.130757614306
ACH-000840,0.17734976536
ACH-000841,-0.07796393000139999
ACH-000843,0.196378209267
ACH-000846,0.035643428537
ACH-000847,0.302826406349
ACH-000848,-0.245511630721
ACH-000849,0.0201516820186
ACH-000851,0.183042649234
ACH-000855,-0.0153882700802
ACH-000856,0.09353107725060002
ACH-000858,0.14147319724000001
ACH-000859,-0.238059343747
ACH-000861,0.00288172524532
ACH-000862,0.0380408003593
ACH-000865,-0.0569099065318
ACH-000866,0.0759592623013
ACH-000867,0.0564150701788
ACH-000869,-0.0809635177627
ACH-000872,0.127129339112
ACH-000873,0.107231623906
ACH-000876,0.216504647183
ACH-000878,0.11136060517000002
ACH-000880,0.10850818696799999
ACH-000881,-0.0110545973773
ACH-000882,-0.0318426386987
ACH-000884,0.029578901340099998
ACH-000885,-0.069038482243
ACH-000887,0.0604987678691
ACH-000888,-0.09609892791060001
ACH-000889,0.183265411741
ACH-000890,0.0561221651748
ACH-000896,0.134660391692
ACH-000898,0.0685011979316
ACH-000900,0.177049738248
ACH-000901,0.0371306547455
ACH-000905,0.0193374247222
ACH-000906,-0.09452929783469999
ACH-000907,-0.0471900553148
ACH-000910,-0.113501733355
ACH-000911,0.113174664872
ACH-000912,0.0761897644833
ACH-000913,-0.0685861523908
ACH-000915,0.10753602306299999
ACH-000916,-0.163008106708
ACH-000917,-0.00465134818098
ACH-000921,0.0998361068531
ACH-000924,-0.0972011453647
ACH-000926,-0.00503683060768
ACH-000928,-0.020815901046400003
ACH-000929,-0.0331449287581
ACH-000932,0.144685113928
ACH-000935,-0.13955890793099998
ACH-000936,0.0925459089243
ACH-000937,-0.0164587840327
ACH-000938,0.141636573863
ACH-000939,-0.0131360920699
ACH-000941,0.430116645295
ACH-000943,0.009324954020209998
ACH-000946,0.172887290322
ACH-000947,0.108282529399
ACH-000948,-0.0582120445599
ACH-000950,0.119790247637
ACH-000953,0.150819349513
ACH-000957,0.293377842694
ACH-000958,0.315022033713
ACH-000960,-0.09396952657600001
ACH-000963,-0.048313006048400005
ACH-000968,0.0480421167574
ACH-000969,0.00108376595224
ACH-000973,0.0729562626144
ACH-000974,0.162356748901
ACH-000975,0.0180211324246
ACH-000976,0.0620728728869
ACH-000978,0.27212368348
ACH-000980,0.0221578710904
ACH-000984,0.130221501069
ACH-000986,0.0677396639059
ACH-000988,0.0916118114167
ACH-000993,-0.15839600395099998
ACH-000994,0.317559426252
ACH-000996,0.10686945224099999
ACH-001001,0.08653138230429999
ACH-001020,0.0196436519666
ACH-001028,0.14031401486700001
ACH-001031,0.00335868454936
ACH-001038,0.05593899602630001
ACH-001048,-0.0648367328538
ACH-001050,-0.0211396451175
ACH-001053,0.206870676516
ACH-001054,0.07564760502119999
ACH-001061,0.014496444925
ACH-001067,0.00401300770273
ACH-001075,0.033450310494800004
ACH-001096,-0.137415026208
ACH-001128,-0.482651730487
ACH-001134,-0.046391216144699994
ACH-001151,0.0698266105155
ACH-001163,-0.00805035132599
ACH-001164,-0.138750282476
ACH-001173,0.0404921561929
ACH-001183,0.08014441762010001
ACH-001184,0.10858890715999998
ACH-001190,-0.134265587146
ACH-001192,0.193706305176
ACH-001193,-0.10975034918
ACH-001196,0.0661516703828
ACH-001197,0.000343829660674
ACH-001205,0.19933107342700002
ACH-001211,-0.0760297574361
ACH-001212,-0.232806524253
ACH-001228,0.129487745574
ACH-001232,-0.11542324053400001
ACH-001239,0.07224450107819999
ACH-001274,-0.298806973233
ACH-001275,0.12054374008400001
ACH-001277,-0.066250250123
ACH-001278,0.20459852150600003
ACH-001280,-0.367588418552
ACH-001283,0.102430509618
ACH-001289,0.07536414778860001
ACH-001295,0.0717302655075
ACH-001300,-0.075430456863
ACH-001301,0.186549971895
ACH-001302,-0.255923154281
ACH-001303,-0.178440731615
ACH-001306,0.126647195428
ACH-001318,0.240134807615
ACH-001322,0.287806837469
ACH-001328,-0.0293103786135
ACH-001332,0.289357332491
ACH-001333,0.165460782633
ACH-001336,0.18150300645
ACH-001340,0.00281122264402
ACH-001346,0.0378954078246
ACH-001353,0.0913400413528
ACH-001354,0.10958627373600001
ACH-001367,-0.187718000723
ACH-001368,0.07347078580130001
ACH-001374,-0.18346329667800002
ACH-001375,-0.040646052045400005
ACH-001377,0.12235611735600001
ACH-001380,0.0668184900843
ACH-001391,-0.0529551097385
ACH-001407,0.169730671277
ACH-001408,0.192688180678
ACH-001413,-0.023534946731599997
ACH-001430,0.44488389843500004
ACH-001431,0.035332103836300005
ACH-001450,0.00996987064067
ACH-001496,0.013893577692400001
ACH-001500,-0.0166557273567
ACH-001521,-0.0742540548469
ACH-001523,-0.132419651674
ACH-001532,0.048486169613699996
ACH-001536,-0.0203948461408
ACH-001550,0.0779135250873
ACH-001552,-0.10838463239700001
ACH-001554,0.177092421519
ACH-001645,0.024381945312299997
ACH-001654,-0.0130621976477
ACH-001715,0.305988786179
ACH-001735,0.121124586953
ACH-001736,-0.123012290323
ACH-001737,0.139207865775
ACH-001740,-0.0744049633204
ACH-001745,0.0100496771346
ACH-001750,-0.0112461418239
ACH-001765,0.112107064155
ACH-001956,0.030059833071200002
ACH-001957,0.00204263060078
