,C6 (729)
ACH-000004,0.301797896753
ACH-000007,0.0032922958355100004
ACH-000009,-0.013323340472899998
ACH-000011,0.0638497399535
ACH-000012,0.146905747425
ACH-000013,0.17567566505100002
ACH-000014,0.15412054523399998
ACH-000015,0.00160565267759
ACH-000017,0.0653839394442
ACH-000018,0.340835854676
ACH-000019,0.276301094318
ACH-000021,0.23843780332800002
ACH-000022,0.12867441840500002
ACH-000025,0.269731569494
ACH-000028,-0.0334496513918
ACH-000030,0.251920261021
ACH-000035,0.07472795482189999
ACH-000036,-0.06453746003250001
ACH-000037,-0.0136281267003
ACH-000039,0.0968664869509
ACH-000040,0.0364211034218
ACH-000041,-0.108722581668
ACH-000042,0.22837797700800003
ACH-000045,-0.00816431849787
ACH-000047,-0.0019115248144900001
ACH-000052,0.0687960555395
ACH-000053,0.155917974732
ACH-000054,0.057515963632
ACH-000055,0.11660518329500001
ACH-000060,0.145669706904
ACH-000067,0.116314304112
ACH-000070,0.0355672342731
ACH-000075,-0.0469120600751
ACH-000078,0.16696568904
ACH-000082,0.0798232386964
ACH-000085,-0.114513539648
ACH-000086,0.111745993664
ACH-000087,0.185187465413
ACH-000092,0.02455125957
ACH-000095,0.0953993967074
ACH-000097,0.130174919462
ACH-000098,0.207323605231
ACH-000099,0.0644033308346
ACH-000108,0.22722976980300003
ACH-000113,0.0424764623941
ACH-000115,0.206730127007
ACH-000116,-0.11158266701300001
ACH-000118,0.0606745142936
ACH-000120,-0.0342731393671
ACH-000123,0.0976556581609
ACH-000127,0.0832550351993
ACH-000128,0.08991578285150001
ACH-000132,-0.15433328966499998
ACH-000133,0.05436656964790001
ACH-000137,0.16507295018100002
ACH-000138,0.252727384568
ACH-000142,0.156757007855
ACH-000143,0.211150601686
ACH-000146,-0.129898859515
ACH-000148,0.0905983205239
ACH-000150,0.300360302106
ACH-000152,0.0598230472537
ACH-000153,-0.166334084471
ACH-000159,0.10686188053300001
ACH-000160,-0.0582363488619
ACH-000163,0.0472623594917
ACH-000167,-0.119860746291
ACH-000168,-0.157702875404
ACH-000169,0.0224464173611
ACH-000178,0.0277921980745
ACH-000182,-0.0445511911959
ACH-000183,0.16008642046399998
ACH-000188,0.16099881347300002
ACH-000189,0.177992167833
ACH-000190,0.0967851493714
ACH-000198,0.0113782849358
ACH-000204,-0.151118181143
ACH-000206,0.0396828022642
ACH-000207,0.08070156513780001
ACH-000211,0.0041644932063099995
ACH-000215,0.08712512384360001
ACH-000221,-0.157291858965
ACH-000222,0.14838410447
ACH-000223,0.0815834339124
ACH-000226,-0.130819797864
ACH-000227,-0.0242489873577
ACH-000228,0.0819952936266
ACH-000231,0.146024244891
ACH-000232,0.0841323476348
ACH-000233,0.26170305403
ACH-000234,0.0376711584474
ACH-000235,0.0652903367461
ACH-000237,0.165444233628
ACH-000238,-0.0769101303785
ACH-000243,0.044886634539
ACH-000244,0.390070858297
ACH-000246,0.157607655595
ACH-000248,0.0165917744097
ACH-000250,0.147120161045
ACH-000251,0.0952403634543
ACH-000253,0.21745643374600002
ACH-000255,0.150139352625
ACH-000256,0.005319988726409999
ACH-000257,-0.128537449426
ACH-000258,0.110355299286
ACH-000259,0.019353997868800002
ACH-000260,0.18920966392900002
ACH-000261,-0.0313418778412
ACH-000262,0.0173693882743
ACH-000263,-0.0989244851548
ACH-000264,0.0032658039707900003
ACH-000265,0.04799174313730001
ACH-000266,-0.0041050050059399995
ACH-000272,0.0743077806853
ACH-000273,0.08452623526219999
ACH-000274,0.0469807710118
ACH-000277,-0.0057548007656299995
ACH-000278,0.271328372661
ACH-000279,-0.00295530509284
ACH-000280,0.245503923897
ACH-000281,0.385187455423
ACH-000288,0.0915161560308
ACH-000291,-0.0105848612105
ACH-000293,0.0950236629314
ACH-000294,0.178924030779
ACH-000295,0.458309465837
ACH-000296,0.169416907196
ACH-000302,0.106019836735
ACH-000304,0.134633274863
ACH-000307,0.141097573283
ACH-000308,-0.00552971049796
ACH-000310,0.128819165603
ACH-000311,0.09955232735439999
ACH-000312,0.220136219741
ACH-000315,0.28894828735399997
ACH-000316,0.0439093694823
ACH-000317,0.099621028244
ACH-000318,-0.0050817646662
ACH-000319,0.05837514059190001
ACH-000320,-0.136496074874
ACH-000322,0.224141010425
ACH-000323,-0.07178809497460001
ACH-000324,0.125742551709
ACH-000329,0.0343327237745
ACH-000330,-0.0698368689645
ACH-000331,0.0744195845472
ACH-000332,0.107896249443
ACH-000334,0.0812729864387
ACH-000335,-0.029175570562299996
ACH-000336,-0.13911994045700002
ACH-000337,0.005308319790039999
ACH-000339,0.141278231348
ACH-000341,0.112234809971
ACH-000348,0.178481757012
ACH-000350,0.258985328114
ACH-000352,0.0418225093548
ACH-000356,0.180849319369
ACH-000361,0.101862889157
ACH-000362,0.168554744564
ACH-000363,0.101595872517
ACH-000364,0.09655893009989999
ACH-000365,0.09518113777889999
ACH-000366,0.27358815426
ACH-000368,0.0606855612629
ACH-000374,0.17940813837000003
ACH-000375,0.105402929319
ACH-000376,0.0641804814327
ACH-000381,-0.045063029610299996
ACH-000383,0.038120091239
ACH-000387,0.212047441195
ACH-000389,0.0663876862495
ACH-000390,0.0720007296692
ACH-000393,0.0123396455131
ACH-000395,0.0513695056405
ACH-000397,0.17684876578699998
ACH-000401,0.126670579176
ACH-000402,-0.448644159131
ACH-000403,0.262928772854
ACH-000404,0.00396626265678
ACH-000406,0.0593366027259
ACH-000407,0.331602524736
ACH-000408,0.234662490256
ACH-000410,0.101105907821
ACH-000411,0.142736036629
ACH-000414,0.0212527481259
ACH-000415,0.21809748537300003
ACH-000416,-0.0460489667087
ACH-000420,-0.0529048656398
ACH-000421,0.0668095537248
ACH-000424,0.00840519361882
ACH-000425,0.027043012037499998
ACH-000426,-0.06689353970590001
ACH-000427,0.0642343661276
ACH-000433,-0.0149231410569
ACH-000436,0.189386440293
ACH-000444,0.139600587071
ACH-000445,-0.0970213027218
