,KCNJ8 (3764)
ACH-000004,0.146080470195
ACH-000007,0.00894378140005
ACH-000009,0.163383854377
ACH-000011,0.038624748340500004
ACH-000012,0.211645256551
ACH-000013,0.16186224603399998
ACH-000014,-0.030180421833200004
ACH-000015,-0.133474579589
ACH-000017,0.0124368738891
ACH-000018,0.338082957613
ACH-000019,0.111190869063
ACH-000021,-0.044476759830999996
ACH-000022,0.116698903634
ACH-000025,0.0893461193521
ACH-000028,0.09552631330769999
ACH-000030,0.015274026176
ACH-000035,0.143479387531
ACH-000036,0.16890009452
ACH-000037,0.0217999214714
ACH-000039,-0.14124883630899998
ACH-000040,-0.0029258357317800006
ACH-000041,-0.0879348237097
ACH-000042,0.0260722379924
ACH-000045,0.0119332581887
ACH-000047,0.143240987397
ACH-000052,-0.035527454323199995
ACH-000053,0.109559007681
ACH-000054,-0.0318097306317
ACH-000055,0.18160826652399997
ACH-000060,0.0328271252374
ACH-000067,0.0377394306267
ACH-000070,0.131359733767
ACH-000075,-0.0383531282994
ACH-000078,0.00043466716271800006
ACH-000082,-0.0492284356427
ACH-000085,0.0708866989203
ACH-000086,0.10529767540200001
ACH-000087,0.117859991444
ACH-000092,0.17147484786800002
ACH-000095,0.05866932133219999
ACH-000097,0.021425067708400004
ACH-000098,0.0989191158155
ACH-000099,0.0291584570628
ACH-000108,0.159024383373
ACH-000113,0.035324837221
ACH-000115,0.0973232807859
ACH-000116,-0.22055218532499998
ACH-000118,-0.0110373782226
ACH-000120,0.045588433478
ACH-000123,0.030215467343000003
ACH-000127,0.0751113896634
ACH-000128,0.08265752904960001
ACH-000132,0.27687650333700004
ACH-000133,0.09107642396919999
ACH-000137,0.11482088064899999
ACH-000138,0.09019541306710001
ACH-000142,0.233047845133
ACH-000143,0.024453216381399998
ACH-000146,-0.127400842729
ACH-000148,0.06942098568180001
ACH-000150,0.0996393719362
ACH-000152,0.123615620045
ACH-000153,-0.00972154266383
ACH-000159,0.117142264048
ACH-000160,-0.0953056735725
ACH-000163,0.22682251241
ACH-000167,-0.212282620975
ACH-000168,0.44909030265
ACH-000169,0.0317740471771
ACH-000178,0.0537627535807
ACH-000182,0.250474417743
ACH-000183,0.151125903685
ACH-000188,0.0154666462699
ACH-000189,0.18757631539099998
ACH-000190,0.24141130781800002
ACH-000198,0.0026183512807600004
ACH-000204,-0.132895217662
ACH-000206,-0.0632974411896
ACH-000207,-0.27359138928800003
ACH-000211,0.0346278969943
ACH-000215,0.0174206051188
ACH-000221,-0.105366821336
ACH-000222,-0.06180013076330001
ACH-000223,-0.00034902210213500005
ACH-000226,0.0641627045001
ACH-000227,-0.00416937992514
ACH-000228,0.050544113635400005
ACH-000231,0.00990261514418
ACH-000232,-0.129411684192
ACH-000233,0.0905702271601
ACH-000234,0.150283120111
ACH-000235,-0.0819467864265
ACH-000237,-0.06978871080610001
ACH-000238,-0.00937386453599
ACH-000243,-0.10256993762599999
ACH-000244,-0.083859490441
ACH-000246,0.00477974896611
ACH-000248,0.11886991797299999
ACH-000250,0.0973602077874
ACH-000251,0.20117770160700002
ACH-000253,0.013765915086299998
ACH-000255,-0.114245432775
ACH-000256,0.09238053236339999
ACH-000257,-0.0253388771826
ACH-000258,0.177650488655
ACH-000259,0.0808333682036
ACH-000260,0.119061513838
ACH-000261,0.0569472741632
ACH-000262,0.0220496949663
ACH-000263,0.10230022247300001
ACH-000264,-0.0240176255714
ACH-000265,-0.0905224062484
ACH-000266,-0.049690271619600004
ACH-000272,0.0543950614838
ACH-000273,0.138557312748
ACH-000274,0.0731736896645
ACH-000277,-0.0103026118581
ACH-000278,0.08241790053619999
ACH-000279,-0.00256859326288
ACH-000280,0.048780195324
