,KCNK9 (51305)
ACH-000004,0.011735254869799998
ACH-000007,0.0662441815503
ACH-000009,0.121399852021
ACH-000011,-0.0542028203823
ACH-000012,0.12807849968
ACH-000013,-0.0187470735263
ACH-000014,0.169067903845
ACH-000015,0.0767630560487
ACH-000017,-0.162007415688
ACH-000018,-0.160964945042
ACH-000019,0.202006445323
ACH-000021,0.139581486336
ACH-000022,-0.188347685616
ACH-000025,-0.107013254212
ACH-000028,0.0177283537783
ACH-000030,0.094668521494
ACH-000035,-0.127703349781
ACH-000036,0.07567005191260001
ACH-000037,-0.0600837502372
ACH-000039,0.17101282279
ACH-000040,-0.214945641384
ACH-000041,0.24065730594300003
ACH-000042,-0.21731938194400002
ACH-000045,0.189873545956
ACH-000047,0.0013008264431199998
ACH-000052,-0.192371365929
ACH-000053,0.0496788341247
ACH-000054,0.0962293745654
ACH-000055,-0.14621255252999998
ACH-000060,-0.141812429
ACH-000067,0.0850153117578
ACH-000070,-0.19331455890000002
ACH-000075,0.010970516276399998
ACH-000078,0.167235361491
ACH-000082,-0.056784674365300006
ACH-000085,-0.0237964410802
ACH-000086,-0.0744927123445
ACH-000087,0.0632671480273
ACH-000092,0.0385334148402
ACH-000095,0.161770309595
ACH-000097,-0.09399370620549999
ACH-000098,-0.00203427474667
ACH-000099,0.11223169737199999
ACH-000108,0.0852988038935
ACH-000113,0.05834306861480001
ACH-000115,0.00668292289263
ACH-000116,0.0135439479297
ACH-000118,0.0614560366184
ACH-000120,-0.0464654412466
ACH-000123,0.0668256467937
ACH-000127,0.0936259747171
ACH-000128,-0.0247645899008
ACH-000132,0.0167472686042
ACH-000133,-0.0483295440766
ACH-000137,0.0345367701114
ACH-000138,-0.0973302500288
ACH-000142,0.114870094324
ACH-000143,-0.23619291866300002
ACH-000146,0.079222011178
ACH-000148,0.023637414751
ACH-000150,-0.30559695266
ACH-000152,-0.08157009783369999
ACH-000153,-0.012561872450600002
ACH-000159,-0.143108092199
ACH-000160,0.0318517896771
ACH-000163,0.09634893932219998
ACH-000167,-0.0540691206821
ACH-000168,0.292153554078
ACH-000169,-0.00910685777643
ACH-000178,-0.21898311091999997
ACH-000182,-0.015007855797899998
ACH-000183,-0.21512895885400002
ACH-000188,0.0920201352128
ACH-000189,0.389656482566
ACH-000190,-0.08820542745089999
ACH-000198,-0.0691316095546
ACH-000204,0.0808823400665
ACH-000206,0.128959744336
ACH-000207,-0.115201934706
ACH-000211,0.00488803993412
ACH-000215,0.040465539494199995
ACH-000221,0.008874758889450001
ACH-000222,-0.0329203691854
ACH-000223,0.132215460904
ACH-000226,0.116366756058
ACH-000227,0.044084006896699994
ACH-000228,0.112235101206
ACH-000231,0.104554945664
ACH-000232,-0.0768966280139
ACH-000233,0.005093263574649999
ACH-000234,0.0984932674452
ACH-000235,0.0104123761012
ACH-000237,-0.0203166371574
ACH-000238,-0.0528354839862
ACH-000243,0.0802694026392
ACH-000244,0.006187481883810001
ACH-000246,0.021487282839799997
ACH-000248,-0.11978035846799999
ACH-000250,-0.09399310242480001
ACH-000251,0.015261001208600002
ACH-000253,-0.00753728459096
ACH-000255,0.138666543118
ACH-000256,0.0960046551797
ACH-000257,-0.0724284742451
ACH-000258,0.29343439224199996
ACH-000259,-0.004662150292430001
ACH-000260,0.0588683091749
ACH-000261,0.0166726180245
ACH-000262,0.106234702663
ACH-000263,-0.297491754082
ACH-000264,-0.016969281638
ACH-000265,-0.024700195548
ACH-000266,-0.0253529002354
ACH-000272,-0.187850443744
ACH-000273,-0.0843470359413
ACH-000274,0.08623579583789999
ACH-000277,-0.20927416933499998
ACH-000278,-0.11195244550799999
ACH-000279,-0.08614556379510001
ACH-000280,-0.0151757269535
ACH-000281,-0.0374698033553
ACH-000288,0.151171883347
ACH-000291,-0.124090574739
ACH-000293,-0.018528554237
ACH-000294,0.012652008253600001
ACH-000295,-0.062083780055599995
ACH-000296,0.34149733692
ACH-000302,0.0732169067817
ACH-000304,-0.19260083610800002
ACH-000307,0.13543527532
ACH-000308,0.0637283062758
ACH-000310,0.070310988903
ACH-000311,0.18950322961399999
ACH-000312,0.037224437201
ACH-000315,-0.165513277177
ACH-000316,0.0248647257384
ACH-000317,0.09092378968319999
ACH-000318,0.17843598643199998
ACH-000319,0.156564744813
ACH-000320,0.22310392240600002
ACH-000322,-0.013505606335100001
ACH-000323,0.016760824740600002
ACH-000324,0.215544047981
ACH-000329,-0.0987675933536
ACH-000330,0.20176147887600002
ACH-000331,0.0456526881329
ACH-000332,0.061029204932900004
ACH-000334,0.0272673652314
ACH-000335,0.08689180243110001
ACH-000336,0.124939412904
ACH-000337,-0.056246740913000005
ACH-000339,0.10182694447799999
ACH-000341,0.35260732870300004
ACH-000348,0.17312492328200002
ACH-000350,0.0255832276028
ACH-000352,0.026853138761400004
ACH-000356,-0.157339958719
ACH-000361,-0.08561116347239998
ACH-000362,0.20381559575599997
ACH-000363,-0.22307497470100002
ACH-000364,-0.0462354406435
ACH-000365,0.0768136104446
ACH-000366,0.167676181038
ACH-000368,-0.178073906762
ACH-000374,0.117324740416
ACH-000375,0.06574388716580001
ACH-000376,-0.0045556293129499995
ACH-000381,0.0230872050387
ACH-000383,-0.0157629414489
ACH-000387,0.262099809434
ACH-000389,0.287516733021
ACH-000390,0.0582640404287
ACH-000393,-0.222064526748
ACH-000395,-0.221590395754
ACH-000397,0.09281428287419999
ACH-000401,0.11901869597300001
ACH-000402,0.346126278663
ACH-000403,-0.0588487057531
ACH-000404,-0.142583381638
ACH-000406,0.0473436747707
ACH-000407,-0.0826200108781
ACH-000408,-0.08829785560789999
ACH-000410,-0.10634379302500001
ACH-000411,-0.08555504132369998
ACH-000414,0.100537854144
ACH-000415,0.09193953350980001
ACH-000416,-0.104452669845
ACH-000420,0.0771632897831
ACH-000421,-0.09029267133760001
ACH-000424,0.311509876978
ACH-000425,-0.122300951601
ACH-000426,-0.0604981379615
ACH-000427,0.0278631403852
ACH-000433,0.162918311451
ACH-000436,-0.10213554200899999
ACH-000444,-0.12943005824999998
ACH-000445,0.12201526858100001
ACH-000448,-0.060374944389000006
ACH-000450,-0.100397052818
ACH-000452,0.0924323844413
ACH-000454,0.0620874904477
ACH-000458,-0.0594331326573
ACH-000459,0.060377732982400005
ACH-000460,-0.059535669670400006
ACH-000461,0.0104165122723
ACH-000463,0.09837980826069999
ACH-000464,-0.230555288644
ACH-000466,-0.0731228153075
ACH-000467,-0.152415248878
ACH-000468,0.22962759192499999
